age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
50,Private,83129,10th,7,Divorced,Other-service,Unmarried,White,Female,1,0,40,United-States,0
61,Private,87215,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,1,0,40,United-States,0
44,Private,74073,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,40,United-States,0
26,Private,156244,Masters,14,Never-married,Prof-specialty,Own-child,White,Female,2,1,40,United-States,0
46,Private,159463,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Male,3493,1,40,United-States,0
54,Private,77462,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,0
28,Private,146314,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,1,40,United-States,0
24,Private,191996,5th-6th,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
41,Private,130641,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,1
45,Private,101211,5th-6th,7,Widowed,Other-service,Unmarried,Black,Female,1,0,40,United-States,0
22,Private,150315,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,1,1,40,United-States,0
25,Private,99999,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,4,0,40,United-States,0
34,Private,195895,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
51,Private,196542,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,40,United-States,0
24,Private,112942,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,4,0,40,United-States,0
23,Private,143155,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,4381,1,40,United-States,0
24,Private,108585,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
30,Private,142523,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Male,3,0,40,United-States,0
48,Private,165897,Some-college,10,Divorced,Sales,Unmarried,White,Female,2,0,40,United-States,0
29,Private,134589,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,40,United-States,0
18,Private,92145,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,1,0,40,United-States,0
55,Private,100759,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,United-States,0
48,Private,49518,10th,4,Never-married,Other-service,Not-in-family,White,Female,1,0,40,United-States,0
32,Private,190702,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
48,Private,90322,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,1
21,Private,167504,Some-college,10,Never-married,Sales,Not-in-family,White,Male,2,0,40,United-States,0
37,Private,169897,Masters,14,Married-civ-spouse,Adm-clerical,Wife,Black,Male,7773,0,40,United-States,1
47,Private,118424,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1,40,United-States,1
54,Private,170555,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,1,40,United-States,0
39,Private,160459,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1,40,United-States,1
21,Private,173859,HS-grad,9,Never-married,Other-service,Own-child,White,Female,3,0,26,United-States,0
26,Private,148984,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,3,0,40,United-States,0
28,Private,273022,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,2,0,40,United-States,0
44,Private,114420,Masters,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,1
64,Private,77273,11th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,0,40,United-States,0
19,Private,80929,HS-grad,9,Never-married,Sales,Own-child,White,Female,2,0,23,United-States,0
19,Private,89237,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,1,19,United-States,0
54,Private,66070,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1,40,United-States,1
34,Private,54627,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,1
20,Private,24491,Assoc-voc,11,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0
37,Private,199040,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
31,Private,164417,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,2731,0,40,United-States,0
31,Private,228560,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,0,1,40,United-States,0
53,Private,143480,Doctorate,15,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1
52,Private,79415,5th-6th,3,Separated,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
56,Private,176980,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
23,Private,132059,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,1,1,28,United-States,0
26,Private,131712,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
51,Private,77865,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,0
36,Private,141768,Doctorate,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,1,40,United-States,0
53,Private,183012,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,0
43,Private,213679,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,1
23,Private,208193,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
18,Private,268706,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
28,Private,181662,11th,6,Never-married,Other-service,Not-in-family,Black,Male,0,1,40,United-States,0
39,Private,107490,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
33,Private,220264,11th,7,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,0
61,Private,167940,Doctorate,11,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,0
36,Private,117221,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,2962,0,40,United-States,0
44,Private,170504,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,1
17,Private,167551,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
69,Private,157620,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
25,Private,164365,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,1,40,United-States,0
23,Private,221781,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
33,Private,125607,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
49,Private,154506,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Male,7668,0,40,United-States,1
52,Private,115254,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,40,United-States,1
53,Private,105237,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,6,1,40,United-States,0
65,Private,138522,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,1,1,40,United-States,0
39,Private,270087,10th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,0
27,Private,203026,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1,40,United-States,0
65,Private,113378,10th,7,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,0
45,Private,117049,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,4,0,40,United-States,0
24,Private,137253,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,0
41,Private,212264,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1
34,Private,262806,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,0
49,Private,102365,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,1,0,40,United-States,0
37,Private,116948,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,0,40,United-States,0
35,Self-emp-not-inc,118347,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,50,United-States,1
33,Private,171321,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,0
19,Private,170681,HS-grad,9,Never-married,Other-service,Own-child,White,Female,2,0,22,United-States,0
22,Private,212141,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
46,Private,97824,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,0,50,United-States,1
46,Private,182032,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,1
42,Private,156092,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,3983,0,40,United-States,0
47,Private,55971,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,2,0,40,United-States,0
45,Private,76205,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,0,40,United-States,0
52,Private,110787,11th,3,Divorced,Other-service,Not-in-family,White,Male,5,0,40,United-States,0
32,Private,260014,5th-6th,7,Married-civ-spouse,Other-service,Husband,Black,Male,2,0,40,United-States,0
23,Private,172551,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Male,2,0,40,United-States,0
43,Private,156816,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Male,3,0,40,United-States,0
50,Private,103310,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,17,0,40,United-States,1
47,Private,160001,10th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3,1,40,United-States,0
45,Private,130653,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,1
42,Private,74309,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
48,Private,172389,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,0,40,United-States,1
43,Private,92309,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,1
44,Private,48339,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,57,United-States,1
44,Private,113646,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
31,Private,94386,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,0
39,Private,91141,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
32,Private,140621,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
41,Private,32310,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,United-States,1
45,Private,93795,Assoc-voc,11,Divorced,Prof-specialty,Wife,White,Female,2788,0,40,United-States,0
29,Private,257429,5th-6th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
23,Private,176434,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,2,0,40,United-States,0
30,Private,249483,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,0
49,Private,160029,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
54,Private,63606,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
37,Private,121916,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,2,0,50,United-States,0
25,Private,140047,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
50,Private,211408,9th,7,Married-AF-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,0
17,Private,183492,5th-6th,7,Never-married,Other-service,Not-in-family,Black,Male,0,1,40,United-States,0
29,Private,112060,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,1,40,United-States,0
33,Self-emp-not-inc,91330,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,3,0,50,United-States,0
24,Private,122205,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,22,United-States,0
50,Private,86250,5th-6th,5,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,0
56,Private,66880,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,4,0,40,United-States,0
36,Self-emp-not-inc,82837,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,2288,0,50,United-States,0
23,Private,228726,Some-college,10,Never-married,Sales,Not-in-family,White,Male,4,0,40,United-States,0
20,Private,91327,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,1,40,United-States,0
35,Private,89744,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
56,Private,101381,Assoc-acdm,11,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
35,Private,104489,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,3,1,40,United-States,0
25,Private,189157,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,3,0,40,United-States,0
48,Private,126420,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
49,Private,109012,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,1
55,Private,103896,10th,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
50,Private,174451,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,40,United-States,0
44,Self-emp-inc,128598,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7791,1,59,United-States,1
75,Private,115060,10th,6,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,3367,0,40,United-States,0
52,Private,92923,10th,4,Married-civ-spouse,Sales,Wife,White,Male,14874,0,40,United-States,1
28,Private,105870,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
50,Private,149606,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
19,Private,168342,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,2,0,23,United-States,0
25,Private,194804,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
44,Private,158654,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,2,0,40,United-States,0
40,Self-emp-not-inc,136376,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,0,50,United-States,0
19,Private,209438,HS-grad,7,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,0
28,Private,102489,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,1,40,United-States,0
32,Private,176948,Doctorate,15,Never-married,Adm-clerical,Not-in-family,White,Female,2,0,40,United-States,0
28,Private,158962,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
22,Private,53158,5th-6th,6,Never-married,Other-service,Not-in-family,White,Female,2,1,40,United-States,0
25,Private,198254,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,3,0,28,United-States,0
25,Private,143950,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,3,0,40,United-States,0
49,Private,110598,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,1
49,Private,164464,Masters,13,Divorced,Prof-specialty,Not-in-family,White,Female,2,1,40,United-States,0
28,Private,194351,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,1,0,40,United-States,0
23,Private,128648,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,3,1,40,United-States,0
49,Private,150368,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,3,0,40,United-States,0
26,Private,171271,Some-college,10,Never-married,Sales,Not-in-family,White,Male,3,0,40,United-States,0
45,Private,80723,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,11,0,40,United-States,0
31,Private,104741,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2,1,40,United-States,0
26,Private,181026,Assoc-acdm,12,Never-married,Other-service,Own-child,White,Female,2471,0,24,United-States,0
37,Private,145478,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
36,Self-emp-not-inc,129952,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,50,United-States,0
24,Private,250337,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,3,0,40,United-States,0
51,Private,171179,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,3,1,40,United-States,1
29,Private,191825,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
47,Private,57867,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
25,Private,188338,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,40,United-States,0
18,Private,211140,11th,7,Never-married,Other-service,Own-child,White,Male,2,0,16,United-States,0
38,Private,137236,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,50,United-States,1
19,Private,178553,HS-grad,9,Never-married,Sales,Own-child,White,Female,2,2,25,United-States,0
45,Private,183579,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,2,0,40,United-States,0
52,Private,132804,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,7944,0,40,United-States,1
33,Private,134740,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
38,Private,197993,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,2,0,40,United-States,0
47,Private,111042,Assoc-voc,12,Never-married,Prof-specialty,Unmarried,White,Female,0,1,10,United-States,0
48,Private,144789,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7568,1,50,United-States,1
30,Private,117401,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
33,Private,161831,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,1,40,United-States,0
24,Private,178539,7th-8th,5,Never-married,Other-service,Own-child,Black,Female,2,1,40,United-States,0
50,Private,161786,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,1,40,United-States,0
21,Private,162839,5th-6th,4,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
51,Private,104643,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7444,0,40,United-States,1
20,Private,142411,Some-college,10,Never-married,Sales,Own-child,White,Male,1,1,40,United-States,0
39,Private,198448,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
24,Private,148839,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Other,Female,4,0,40,United-States,0
31,Private,218042,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,1,0,40,United-States,0
22,Private,104584,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,2,0,40,United-States,0
28,Private,143706,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,0
46,Private,151352,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,1
49,Private,78553,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,2,0,40,United-States,0
22,Private,232385,5th-6th,4,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,0
19,Private,184748,5th-6th,4,Never-married,Other-service,Not-in-family,White,Male,1,0,40,United-States,0
40,Private,94245,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
55,Private,122347,Some-college,10,Married-AF-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
58,Private,89352,Assoc-acdm,12,Widowed,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
30,Private,213630,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,1,0,40,United-States,0
19,Private,258307,5th-6th,4,Never-married,Other-service,Not-in-family,White,Male,2,0,40,United-States,0
27,Private,171661,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
30,Private,257273,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
43,Private,97501,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,40,United-States,0
29,Private,120524,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,2,0,40,United-States,0
20,Private,123090,HS-grad,7,Never-married,Sales,Own-child,White,Male,2,0,15,United-States,0
