age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
67,Private,104670,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,White,Female,2,0,40,United-States,0
28,Private,187654,HS-grad,9,Divorced,Craft-repair,Husband,White,Male,2,0,40,United-States,0
26,Private,87891,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,1,0,40,United-States,0
43,Private,105647,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
42,Private,152049,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,2,1,40,United-States,0
29,Private,77036,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,0,1,40,United-States,0
46,Private,116851,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,1,40,United-States,1
20,Private,98127,10th,7,Never-married,Other-service,Own-child,White,Male,2,0,40,United-States,0
55,Private,104884,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,0
33,Private,75288,Some-college,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,0
25,Private,217022,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
41,Private,235342,HS-grad,7,Separated,Other-service,Own-child,Black,Female,3,0,19,United-States,0
46,Private,90629,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,1
19,Private,81242,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,1,21,United-States,0
21,Private,167368,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,0
27,Private,125293,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1,50,United-States,0
47,Private,87312,Some-college,10,Divorced,Other-service,Not-in-family,Black,Female,0,0,40,United-States,0
40,Private,206624,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
47,Private,132274,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,0
57,Private,95842,11th,7,Widowed,Other-service,Unmarried,Black,Female,0,1,40,United-States,0
51,Private,98072,Doctorate,16,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
27,Private,206328,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
43,Private,84260,10th,7,Separated,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
18,Private,112145,11th,7,Never-married,Other-service,Own-child,White,Female,1,1,28,United-States,0
58,Private,52170,Some-college,10,Separated,Machine-op-inspct,Unmarried,White,Female,29,0,40,United-States,0
25,Private,155626,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,1,0,40,United-States,0
34,Private,134104,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
28,Private,81145,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,2,0,40,United-States,0
37,Private,137798,5th-6th,7,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
45,Private,93310,Masters,13,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,0
38,Private,185114,10th,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
63,Self-emp-not-inc,164536,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,1,40,United-States,0
31,Private,244131,Assoc-voc,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
26,Private,201197,Masters,13,Never-married,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,0
32,Private,160044,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
46,Private,139620,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,32,0,50,United-States,1
20,Private,85052,Some-college,11,Never-married,Craft-repair,Own-child,White,Male,1,0,40,United-States,0
40,Self-emp-not-inc,90975,7th-8th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
44,Private,147490,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
38,Private,96873,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,4667,1,40,United-States,0
47,Private,99319,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,1,0,40,United-States,0
21,Private,189143,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
38,Private,103979,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,40,United-States,0
50,Private,95998,5th-6th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,0
46,Private,99717,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,40,United-States,0
30,Private,67809,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,1,1,40,United-States,0
31,Private,88699,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,2,0,40,United-States,0
44,Private,113421,Some-college,10,Widowed,Prof-specialty,Not-in-family,White,Female,1,1,19,United-States,0
29,Private,197770,HS-grad,9,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,0
38,Private,198766,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,50,United-States,1
36,Private,149721,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,0,40,United-States,0
36,Private,136863,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
39,Private,177634,Masters,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4,0,40,United-States,0
41,Private,98632,Assoc-acdm,10,Widowed,Adm-clerical,Unmarried,White,Female,2,0,21,United-States,0
43,Private,54296,Assoc-voc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
17,Private,83677,Some-college,10,Never-married,Machine-op-inspct,Own-child,White,Female,2,0,40,United-States,0
20,Private,70753,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
28,Private,141353,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,0
26,Private,125391,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
17,Private,109249,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,1,0,15,United-States,0
52,Private,126447,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
17,Private,86054,5th-6th,7,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,0
72,Private,116600,5th-6th,7,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,23,United-States,0
32,Private,184719,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
45,Private,166513,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Female,4,0,40,United-States,0
59,Private,74012,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,40,United-States,1
25,Private,115233,Masters,13,Never-married,Prof-specialty,Own-child,White,Male,1,0,40,United-States,0
57,Private,105676,10th,10,Widowed,Other-service,Unmarried,Black,Female,2,0,40,United-States,0
49,Private,78730,Assoc-voc,15,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,40,United-States,0
37,Private,112719,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,1,40,United-States,0
49,Private,112455,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,5,0,40,United-States,1
44,Private,80336,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
28,Private,68304,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,2,0,40,United-States,0
21,Private,126001,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
53,Private,81405,Assoc-voc,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,United-States,1
39,Private,119606,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
26,Private,107274,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
23,Private,160939,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
58,Private,83551,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
23,Private,178998,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
40,Private,80897,5th-6th,4,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,40,United-States,0
27,Private,125512,Masters,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
47,Private,136340,Some-college,10,Widowed,Prof-specialty,Unmarried,White,Female,7,0,23,United-States,0
66,Private,149045,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,5,0,40,United-States,0
43,Private,65051,Prof-school,15,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,15,United-States,0
33,Private,209529,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
23,Private,175556,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Male,1,0,40,United-States,0
25,Private,67602,HS-grad,9,Never-married,Craft-repair,Not-in-family,Other,Male,1,0,40,United-States,0
50,Private,108625,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3,0,40,United-States,0
33,Private,106562,11th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,6,0,40,United-States,1
43,Private,110273,9th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,40,United-States,0
17,Private,101143,Some-college,10,Never-married,Other-service,Own-child,White,Female,3,0,40,United-States,0
29,Private,97456,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
50,Self-emp-not-inc,88699,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,0
59,Private,103165,11th,7,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,0
53,Self-emp-not-inc,59443,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2522,0,40,United-States,0
63,Self-emp-not-inc,97679,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,40,United-States,0
20,Private,215639,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,1,40,United-States,0
27,Private,111830,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
17,Private,200310,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,19,United-States,0
23,Private,192155,5th-6th,7,Never-married,Adm-clerical,Not-in-family,Black,Female,3,1,40,United-States,0
37,Private,199582,7th-8th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,0
21,Private,208608,HS-grad,7,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
24,Private,146354,11th,4,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
22,Private,157118,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,3,0,40,United-States,0
43,Private,115164,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
48,Private,111153,10th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,1
28,Private,185830,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
40,Private,135686,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
17,Private,218790,5th-6th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
20,Private,129292,11th,7,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
28,Private,81120,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
21,Private,195408,7th-8th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
24,Private,76291,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,2,0,40,United-States,0
20,Private,114406,Some-college,10,Never-married,Other-service,Own-child,White,Female,4,0,23,United-States,0
22,Private,194699,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
43,Private,95738,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,1,40,United-States,0
25,Private,204413,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,2,0,40,United-States,0
18,Private,87346,11th,10,Never-married,Other-service,Not-in-family,White,Female,0,0,22,United-States,0
54,Private,113806,Some-college,10,Never-married,Sales,Not-in-family,White,Female,1,1,19,United-States,0
29,Private,104622,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,0
46,Private,105107,Some-college,10,Never-married,Sales,Not-in-family,White,Female,2,0,24,United-States,0
51,Private,89845,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,3,0,40,United-States,0
56,Private,131878,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,7,1,40,United-States,1
48,Private,137702,HS-grad,9,Widowed,Adm-clerical,Unmarried,Black,Female,0,0,16,United-States,0
35,Self-emp-not-inc,84450,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,1,58,United-States,0
29,Private,67802,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,0
45,Private,116893,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,40,United-States,1
44,Private,57661,Masters,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
37,Private,126144,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,2,1,40,United-States,0
39,Private,118329,Assoc-voc,11,Widowed,Machine-op-inspct,Not-in-family,White,Female,1,0,40,United-States,0
43,Private,106600,Masters,13,Divorced,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,0
63,Private,106702,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,5,0,40,United-States,0
59,Private,126368,HS-grad,9,Widowed,Machine-op-inspct,Wife,White,Female,51,0,40,United-States,0
24,Private,119002,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,2,1,40,United-States,0
55,Self-emp-not-inc,116829,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,18,United-States,0
40,Private,100549,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
29,Private,138397,7th-8th,7,Divorced,Machine-op-inspct,Unmarried,White,Female,2,0,40,United-States,0
42,Private,140172,5th-6th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,47,0,40,United-States,0
17,Private,183273,5th-6th,7,Never-married,Adm-clerical,Own-child,Black,Male,1,0,40,United-States,0
26,Private,91049,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,1,40,United-States,0
40,Private,147111,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,0,40,United-States,1
51,Private,90427,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
32,Private,218931,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
19,Private,139434,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
35,Self-emp-not-inc,144109,11th,7,Never-married,Farming-fishing,Not-in-family,White,Male,0,1,40,United-States,0
24,Private,139223,5th-6th,7,Divorced,Adm-clerical,Not-in-family,White,Female,0,1,40,United-States,0
68,Private,91792,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,2730,0,40,United-States,0
19,Private,139378,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,1,40,United-States,0
43,Private,122167,11th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,11,1,40,United-States,0
43,Private,135055,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,1,40,United-States,1
50,Private,77636,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,12,United-States,0
27,Private,128173,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
55,Self-emp-not-inc,125843,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,1,57,United-States,0
52,Private,117970,Prof-school,15,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,0
42,Private,153646,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,3,0,40,United-States,0
17,Private,213398,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,22,United-States,0
48,Private,64399,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,0
76,Private,117399,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,3749,0,40,United-States,1
41,Private,104919,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
42,Private,203148,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,1
56,Self-emp-not-inc,121002,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,2934,0,76,United-States,0
19,Private,187225,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,40,United-States,0
23,Private,219803,Masters,13,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,0
20,Private,114104,5th-6th,7,Never-married,Other-service,Own-child,White,Female,0,0,11,United-States,0
37,Self-emp-not-inc,92109,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0
63,Private,108758,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,1,0,16,United-States,0
45,Private,99125,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,1,0,40,United-States,0
33,Private,106483,Bachelors,11,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,5,0,40,United-States,0
46,Private,109668,5th-6th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
