age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
48,Self-emp-inc,144404,Bachelors,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,7092,0,47,Mexico, <=50K
35,Private,454390,Some-college,9,Widowed,Craft-repair,Unmarried,Black,Male,50224,0,46,Philippines, >50K
48,Private,108271,HS-grad,10,Married-civ-spouse,Tech-support,Husband,White,Female,1900,0,41,Nicaragua, >50K
43,Local-gov,295960,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,8670,0,63,Mexico, >50K
38,State-gov,183858,Some-college,13,Married-civ-spouse,Transport-moving,Unmarried,White,Male,24997,121,37,Germany, <=50K
48,Private,362203,Assoc-voc,11,Married-civ-spouse,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,204,0,37,Poland, >50K
31,Private,242907,Masters,9,Widowed,Farming-fishing,Wife,White,Male,17387,6,43,Germany, >50K
41,Self-emp-inc,53890,10th,10,Married-civ-spouse,Tech-support,Husband,White,Male,67826,12,53,Germany, >50K
29,State-gov,65616,5th-6th,7,Married-AF-spouse,Craft-repair,Other-relative,Black,Female,3436,101,50,Poland, >50K
34,Private,186229,Some-college,10,Widowed,Handlers-cleaners,Husband,White,Female,107,117,34,United-States, >50K
30,Local-gov,64386,HS-grad,8,Widowed,Transport-moving,Not-in-family,White,Male,3478,0,40,Mexico, >50K
32,Self-emp-not-inc,250006,1st-4th,15,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,82379,10,37,Philippines, <=50K
18,Private,249866,HS-grad,12,Divorced,Exec-managerial,Not-in-family,White,Male,32,0,35,Germany, <=50K
54,Private,134699,Some-college,9,Widowed,Other-service,Not-in-family,White,Female,17617,2,40,Mexico, >50K
37,Private,110914,Bachelors,15,Widowed,Priv-house-serv,Husband,Black,Male,23729,0,41,Philippines, <=50K
31,Private,125640,Bachelors,13,Married-civ-spouse,Other-service,Unmarried,Black,Female,39517,0,52,United-States, <=50K
21,Private,98492,Assoc-acdm,11,Never-married,Handlers-cleaners,Unmarried,Black,Female,109,0,22,Cuba, >50K
31,Private,53735,HS-grad,8,Divorced,Exec-managerial,Not-in-family,White,Female,3,0,36,Germany, >50K
52,Local-gov,118547,10th,10,Married-civ-spouse,Priv-house-serv,Husband,White,Male,13490,18,27,Mexico, >50K
30,Private,205647,Doctorate,11,Married-spouse-absent,Machine-op-inspct,Wife,White,Female,90764,125,21,United-States, >50K
59,Private,62529,Bachelors,14,Divorced,Protective-serv,Husband,White,Female,67086,1,42,Germany, <=50K
37,Self-emp-inc,320509,Some-college,5,Divorced,Craft-repair,Husband,White,Male,86499,1,60,United-States, >50K
28,Private,288529,Masters,11,Divorced,Transport-moving,Wife,White,Female,0,183,51,Germany, >50K
61,State-gov,162740,Bachelors,10,Widowed,Priv-house-serv,Not-in-family,White,Male,3262,22,32,Nicaragua, >50K
40,Private,93190,10th,7,Widowed,Sales,Wife,White,Male,529,3,46,United-States, >50K
40,Local-gov,105296,HS-grad,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,16310,0,32,Nicaragua, >50K
45,State-gov,195640,Assoc-acdm,9,Widowed,Other-service,Husband,White,Male,12920,0,48,United-States, >50K
29,State-gov,66507,Some-college,9,Married-civ-spouse,Other-service,Not-in-family,White,Female,14870,10,20,Germany, >50K
31,Local-gov,544967,11th,13,Divorced,Adm-clerical,Not-in-family,White,Male,8240,0,44,England, >50K
36,Self-emp-inc,131017,HS-grad,14,Widowed,Tech-support,Wife,White,Male,94703,0,51,Nicaragua, <=50K
22,Local-gov,13769,Masters,13,Married-civ-spouse,Transport-moving,Husband,White,Male,1068,0,23,Germany, >50K
31,Private,267870,11th,9,Separated,Machine-op-inspct,Not-in-family,White,Male,5272,1,23,United-States, >50K
37,Private,68689,10th,11,Never-married,Handlers-cleaners,Wife,White,Male,1058,4,31,Mexico, >50K
35,State-gov,163177,HS-grad,12,Divorced,Other-service,Husband,White,Female,82441,0,26,Mexico, >50K
49,State-gov,37646,HS-grad,11,Widowed,Craft-repair,Not-in-family,Black,Male,34562,0,36,Germany, <=50K
32,Private,162976,Masters,6,Never-married,Tech-support,Not-in-family,White,Male,71609,0,32,Mexico, >50K
32,Private,149691,Some-college,7,Divorced,Other-service,Husband,White,Male,7757,3,58,Germany, >50K
33,Local-gov,143555,Bachelors,14,Separated,Sales,Not-in-family,White,Male,12509,1,19,Mexico, >50K
25,Private,204109,Some-college,7,Divorced,Other-service,Wife,Amer-Indian-Eskimo,Female,31201,0,33,Poland, >50K
30,Private,116780,Bachelors,12,Divorced,Exec-managerial,Husband,White,Male,65972,0,51,Mexico, <=50K
22,Private,74445,HS-grad,15,Never-married,Sales,Own-child,White,Female,77905,0,52,United-States, >50K
22,Private,268831,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,39104,0,49,Mexico, >50K
47,State-gov,126402,Masters,10,Married-civ-spouse,Other-service,Own-child,White,Female,1554,20,33,Germany, <=50K
28,Private,174671,Prof-school,12,Divorced,Adm-clerical,Wife,White,Male,3164,21,48,Poland, <=50K
46,Private,123573,Bachelors,12,Married-civ-spouse,Priv-house-serv,Unmarried,White,Female,63,2,43,Mexico, >50K
59,Private,388143,Bachelors,12,Married-civ-spouse,Other-service,Not-in-family,White,Male,45764,0,53,United-States, >50K
71,Private,169700,Bachelors,15,Married-civ-spouse,Craft-repair,Husband,Black,Female,98663,19,37,Germany, <=50K
49,State-gov,335404,Assoc-voc,12,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,3595,1,50,United-States, >50K
44,Private,114768,Doctorate,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,42555,9,53,Philippines, <=50K
32,State-gov,33598,5th-6th,9,Divorced,Prof-specialty,Unmarried,White,Female,47455,0,40,Mexico, >50K
45,Private,95057,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,513,0,40,Mexico, >50K
47,Self-emp-not-inc,270707,Masters,10,Divorced,Exec-managerial,Not-in-family,White,Male,5060,0,38,United-States, >50K
28,Private,224728,Assoc-voc,12,Widowed,Craft-repair,Husband,White,Male,13727,17,57,United-States, <=50K
34,Private,95939,HS-grad,13,Married-civ-spouse,Tech-support,Wife,White,Male,47783,0,45,United-States, >50K
23,Private,154325,Doctorate,9,Married-spouse-absent,Other-service,Not-in-family,White,Male,51154,0,46,Germany, >50K
43,Private,17264,Masters,9,Divorced,Tech-support,Husband,White,Male,1634,0,44,United-States, >50K
50,Local-gov,116285,11th,11,Widowed,Prof-specialty,Unmarried,White,Female,17776,7,30,United-States, >50K
26,Private,115173,Masters,11,Separated,Tech-support,Unmarried,White,Female,2430,2,40,United-States, >50K
32,Private,82327,Masters,10,Separated,Sales,Other-relative,Asian-Pac-Islander,Female,6977,29,57,Germany, >50K
24,Private,499293,Some-college,9,Divorced,Handlers-cleaners,Own-child,Black,Male,28856,0,37,Germany, >50K
50,State-gov,70375,HS-grad,11,Divorced,Transport-moving,Husband,White,Male,89798,9,45,Mexico, >50K
28,Private,185235,Some-college,14,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,81817,0,49,Mexico, >50K
23,Private,105437,Bachelors,15,Widowed,Tech-support,Husband,White,Male,96834,0,47,Philippines, <=50K
27,Private,176131,12th,8,Separated,Priv-house-serv,Own-child,White,Male,154,0,15,United-States, >50K
44,Private,170059,10th,9,Separated,Prof-specialty,Wife,White,Female,153,0,30,United-States, >50K
64,Private,219853,HS-grad,10,Married-civ-spouse,Sales,Not-in-family,White,Female,63113,0,27,Mexico, >50K
29,Private,240534,10th,10,Separated,Exec-managerial,Wife,White,Male,38940,0,48,United-States, <=50K
47,Private,77287,Bachelors,9,Married-spouse-absent,Adm-clerical,Own-child,Black,Female,27216,0,21,Germany, >50K
53,State-gov,163718,Bachelors,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,45783,8,41,Germany, >50K
40,Self-emp-inc,228769,Masters,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,21361,22,46,United-States, <=50K
37,State-gov,190731,Doctorate,8,Married-civ-spouse,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,53421,0,29,Nicaragua, >50K
51,Private,202585,Some-college,16,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,48873,6,47,Cuba, <=50K
20,Private,509337,Bachelors,9,Separated,Other-service,Husband,White,Female,28443,0,31,Philippines, >50K
57,Local-gov,215236,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,1947,105,53,United-States, <=50K
24,Local-gov,372298,10th,8,Married-spouse-absent,Sales,Unmarried,White,Male,16151,0,43,Mexico, >50K
21,Private,149281,Bachelors,12,Widowed,Exec-managerial,Husband,Black,Male,0,40,53,Germany, <=50K
67,State-gov,100323,HS-grad,12,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,66265,25,65,England, >50K
54,State-gov,251446,Masters,8,Married-civ-spouse,Tech-support,Husband,White,Male,3671,0,53,Poland, <=50K
20,Local-gov,200117,Assoc-voc,9,Widowed,Tech-support,Own-child,White,Female,4358,1,40,Mexico, >50K
44,State-gov,130370,Some-college,11,Divorced,Machine-op-inspct,Own-child,White,Female,97405,0,26,Germany, >50K
53,Private,333413,Masters,14,Married-civ-spouse,Transport-moving,Not-in-family,Black,Female,19496,0,42,Mexico, >50K
55,Local-gov,105559,HS-grad,16,Married-civ-spouse,Sales,Husband,White,Male,99633,0,49,Mexico, <=50K
20,Federal-gov,61357,HS-grad,8,Divorced,Other-service,Wife,White,Female,98656,0,34,United-States, >50K
44,State-gov,193663,Masters,8,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,1908,0,56,Philippines, >50K
68,Local-gov,87897,Bachelors,11,Married-civ-spouse,Sales,Not-in-family,White,Male,78250,0,50,Mexico, >50K
45,Without-pay,129272,Bachelors,12,Married-civ-spouse,Tech-support,Husband,White,Male,98279,0,45,Mexico, >50K
25,Private,213623,Masters,10,Separated,Prof-specialty,Own-child,White,Female,90388,0,33,Poland, >50K
45,Local-gov,232050,HS-grad,12,Married-civ-spouse,Sales,Husband,Black,Male,39657,0,47,Portugal, >50K
40,State-gov,101620,Masters,13,Widowed,Adm-clerical,Husband,White,Male,91120,0,50,Poland, <=50K
37,Private,264938,1st-4th,8,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,77402,0,40,Poland, >50K
46,Private,115946,Some-college,12,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,11477,0,49,Germany, >50K
44,Private,22091,Masters,9,Separated,Prof-specialty,Unmarried,White,Male,6,0,36,United-States, >50K
26,Private,199036,Some-college,11,Divorced,Priv-house-serv,Not-in-family,Black,Male,88822,0,47,United-States, <=50K
30,Local-gov,147925,Masters,7,Divorced,Other-service,Wife,Black,Male,44738,0,46,United-States, >50K
37,Private,338855,HS-grad,6,Never-married,Sales,Unmarried,White,Female,688,0,32,Mexico, >50K
48,Private,110534,1st-4th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,77885,0,56,United-States, <=50K
50,Private,171576,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3755,7,48,Mexico, <=50K
43,Local-gov,108172,Masters,7,Never-married,Prof-specialty,Husband,White,Female,55618,0,54,United-States, >50K
23,Local-gov,86392,Bachelors,11,Widowed,Tech-support,Wife,White,Female,64794,0,49,United-States, >50K
51,State-gov,79302,Masters,9,Married-civ-spouse,Other-service,Husband,White,Male,520,0,41,Mexico, >50K
37,State-gov,126513,Bachelors,7,Widowed,Machine-op-inspct,Husband,White,Male,21586,0,31,Poland, >50K
29,Local-gov,211908,Masters,5,Never-married,Farming-fishing,Not-in-family,White,Male,25077,0,38,Germany, >50K
53,Private,327309,Doctorate,11,Married-civ-spouse,Craft-repair,Wife,White,Male,86526,0,28,United-States, <=50K
65,State-gov,133788,Bachelors,11,Married-civ-spouse,Tech-support,Husband,White,Male,16939,0,46,United-States, <=50K
26,Private,147883,HS-grad,7,Divorced,Adm-clerical,Unmarried,Black,Female,1657,0,30,Mexico, >50K
25,State-gov,232092,Masters,13,Separated,Prof-specialty,Unmarried,Black,Male,96324,0,53,England, <=50K
43,Private,381008,7th-8th,11,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,98984,0,39,Nicaragua, >50K
29,Private,144181,10th,8,Married-spouse-absent,Sales,Wife,Black,Male,184,0,33,United-States, >50K
24,Private,147334,10th,9,Widowed,Adm-clerical,Unmarried,White,Female,56873,8,32,Germany, <=50K
56,Private,167373,Bachelors,7,Divorced,Priv-house-serv,Unmarried,White,Female,6105,0,56,Poland, >50K
33,Private,282571,5th-6th,9,Separated,Machine-op-inspct,Husband,White,Female,58696,0,33,Philippines, >50K
21,Private,480352,Assoc-voc,11,Never-married,Sales,Own-child,White,Female,355,49,38,Mexico, >50K
74,Federal-gov,148629,HS-grad,7,Married-civ-spouse,Tech-support,Husband,Black,Male,1488,0,42,Germany, >50K
19,Private,223314,Bachelors,10,Widowed,Handlers-cleaners,Not-in-family,White,Male,48102,0,59,Mexico, <=50K
19,Private,208943,Masters,9,Never-married,Other-service,Not-in-family,White,Female,73668,0,63,United-States, >50K
45,Private,104411,10th,7,Separated,Craft-repair,Wife,Black,Female,51,0,21,Philippines, >50K
43,State-gov,183964,HS-grad,12,Married-civ-spouse,Sales,Not-in-family,White,Male,39,1,42,Mexico, <=50K
18,State-gov,168302,10th,9,Never-married,Exec-managerial,Own-child,White,Male,65649,13,75,Germany, >50K
40,Private,82691,11th,10,Never-married,Transport-moving,Wife,White,Male,59536,0,34,Mexico, >50K
59,State-gov,195084,Some-college,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,97419,1,42,United-States, <=50K
49,Private,58875,HS-grad,9,Divorced,Tech-support,Not-in-family,Black,Male,8726,10,45,Poland, >50K
71,Self-emp-inc,125485,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,62135,70,51,Nicaragua, <=50K
33,Private,122343,HS-grad,7,Widowed,Tech-support,Not-in-family,White,Male,198,0,51,Germany, >50K
60,Private,106075,10th,12,Widowed,Adm-clerical,Husband,White,Female,91259,0,62,Germany, >50K
70,Local-gov,266389,10th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,16322,0,57,United-States, >50K
57,Private,248643,Bachelors,6,Married-civ-spouse,Other-service,Unmarried,White,Female,28156,0,52,Nicaragua, <=50K
25,Private,186925,HS-grad,8,Never-married,Craft-repair,Not-in-family,White,Male,34986,1,38,Cuba, >50K
45,Private,105665,HS-grad,12,Divorced,Other-service,Unmarried,White,Male,62228,0,38,Poland, >50K
20,Private,333641,Assoc-voc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1278,0,42,Germany, >50K
68,Local-gov,104636,Some-college,12,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,1013,0,52,United-States, <=50K
31,Local-gov,315836,7th-8th,6,Divorced,Farming-fishing,Not-in-family,White,Male,8283,0,27,Mexico, >50K
31,Private,276145,HS-grad,11,Married-civ-spouse,Craft-repair,Unmarried,White,Female,6978,0,54,United-States, >50K
40,Private,224523,Assoc-voc,9,Married-civ-spouse,Sales,Not-in-family,White,Female,93415,0,34,Mexico, <=50K
47,State-gov,264586,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,247,1,40,Poland, >50K
52,Private,330689,9th,7,Widowed,Transport-moving,Husband,White,Female,99922,0,46,United-States, >50K
47,Private,326599,Masters,9,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,5186,0,19,England, >50K
38,Private,130478,Some-college,7,Never-married,Craft-repair,Unmarried,White,Female,8838,3,52,Germany, >50K
25,Private,122944,Masters,8,Married-civ-spouse,Adm-clerical,Own-child,White,Male,81363,0,45,United-States, <=50K
51,Private,222116,Some-college,8,Widowed,Protective-serv,Unmarried,Black,Female,99,14,34,Poland, >50K
30,Private,209093,Bachelors,8,Divorced,Transport-moving,Husband,White,Male,11465,95,35,Germany, >50K
42,State-gov,155729,HS-grad,12,Divorced,Tech-support,Wife,White,Male,14785,0,32,Mexico, >50K
48,Private,361832,Masters,16,Married-civ-spouse,Craft-repair,Husband,Black,Male,94323,159,36,Germany, >50K
29,Self-emp-inc,166582,Bachelors,16,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Female,6968,14,43,Poland, >50K
36,Private,176541,Bachelors,9,Never-married,Handlers-cleaners,Unmarried,White,Female,14764,31,32,Poland, >50K
28,Private,201591,Masters,12,Separated,Armed-Forces,Unmarried,White,Female,22867,1,42,Poland, >50K
35,State-gov,118945,Bachelors,11,Separated,Prof-specialty,Unmarried,Black,Female,105,20,51,Philippines, >50K
26,Private,568690,Some-college,9,Divorced,Tech-support,Wife,White,Male,93097,0,39,United-States, >50K
42,State-gov,169429,Doctorate,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,68670,0,46,Germany, >50K
60,Private,64243,10th,13,Married-civ-spouse,Transport-moving,Husband,White,Female,1642,0,39,Germany, <=50K
47,State-gov,133728,10th,10,Married-civ-spouse,Tech-support,Husband,White,Female,89440,0,51,Mexico, >50K
36,Private,143823,HS-grad,9,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,1,0,23,United-States, >50K
33,Private,108587,Some-college,13,Widowed,Priv-house-serv,Unmarried,Black,Female,48972,0,20,Germany, <=50K
41,Private,100709,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Female,51067,0,47,United-States, <=50K
73,Local-gov,303952,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,56,45,Mexico, >50K
40,Private,122404,10th,11,Married-civ-spouse,Tech-support,Unmarried,White,Male,1628,33,37,Portugal, >50K
43,Self-emp-not-inc,23111,HS-grad,12,Widowed,Exec-managerial,Not-in-family,White,Male,41,0,45,Mexico, >50K
27,Private,164218,9th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,97776,0,42,Philippines, <=50K
67,Local-gov,307145,HS-grad,7,Married-civ-spouse,Adm-clerical,Husband,Black,Female,94577,0,45,England, <=50K
31,State-gov,397343,Some-college,11,Never-married,Adm-clerical,Husband,White,Male,79474,0,46,United-States, <=50K
49,Private,111909,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,33493,13,39,Germany, <=50K
33,Private,105592,Bachelors,7,Divorced,Machine-op-inspct,Wife,Black,Female,30203,5,24,Mexico, >50K
44,Private,198665,Bachelors,13,Widowed,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,29252,1,63,United-States, >50K
64,Private,289766,7th-8th,8,Divorced,Handlers-cleaners,Unmarried,Black,Female,71854,1,39,Germany, >50K
33,State-gov,62794,Some-college,8,Divorced,Exec-managerial,Own-child,White,Female,292,17,26,Mexico, >50K
52,Private,150112,Bachelors,12,Never-married,Exec-managerial,Not-in-family,White,Male,48796,18,39,Germany, >50K
45,Private,142642,Assoc-acdm,9,Divorced,Exec-managerial,Unmarried,White,Male,59832,0,27,Mexico, >50K
37,State-gov,145796,Assoc-acdm,8,Widowed,Machine-op-inspct,Wife,Black,Female,176,0,47,United-States, >50K
48,Private,110053,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Unmarried,White,Female,12486,0,26,Philippines, >50K
46,Private,426035,Bachelors,14,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,3709,0,31,England, <=50K
43,Without-pay,119213,HS-grad,11,Separated,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,15929,6,36,Portugal, >50K
31,Private,236315,Some-college,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,24194,75,18,Germany, >50K
30,Private,76308,Bachelors,6,Widowed,Adm-clerical,Own-child,Black,Male,91052,0,24,Germany, >50K
34,Private,112521,Bachelors,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,25180,0,23,Nicaragua, <=50K
44,Self-emp-not-inc,466084,11th,9,Married-civ-spouse,Prof-specialty,Wife,Black,Female,13690,0,40,Philippines, >50K
19,State-gov,152949,10th,7,Widowed,Craft-repair,Husband,White,Male,19547,1,48,Mexico, >50K
27,Private,236737,Masters,5,Widowed,Adm-clerical,Own-child,White,Female,4697,0,25,United-States, >50K
60,State-gov,212271,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,3430,1,36,Poland, <=50K
30,Private,67868,7th-8th,6,Widowed,Tech-support,Unmarried,White,Female,2135,0,35,United-States, >50K
40,Private,158726,5th-6th,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,25274,104,48,Nicaragua, >50K
40,Private,109272,11th,7,Widowed,Craft-repair,Husband,White,Male,0,1,43,Philippines, >50K
18,Private,180337,Masters,8,Married-spouse-absent,Machine-op-inspct,Other-relative,White,Female,18803,0,11,Mexico, >50K
37,Private,220117,10th,12,Married-civ-spouse,Tech-support,Husband,Black,Male,78890,0,64,Poland, >50K
48,Private,345264,Doctorate,7,Divorced,Machine-op-inspct,Husband,Black,Female,64327,82,39,Germany, <=50K
56,Private,206220,Some-college,13,Married-civ-spouse,Sales,Unmarried,White,Female,34933,0,44,Poland, >50K
61,Self-emp-not-inc,68041,10th,10,Married-civ-spouse,Tech-support,Husband,White,Female,8347,14,38,Mexico, <=50K
36,State-gov,190807,HS-grad,11,Divorced,Adm-clerical,Wife,White,Female,84056,5,32,Nicaragua, >50K
24,Private,217616,Bachelors,10,Never-married,Prof-specialty,Not-in-family,White,Male,11805,0,35,Philippines, >50K
30,Private,49919,HS-grad,11,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,34301,22,28,Cuba, >50K
39,Private,183723,12th,5,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,64128,3,43,Poland, <=50K
18,Private,202601,10th,7,Divorced,Sales,Husband,White,Male,7484,0,43,Germany, >50K
17,Private,150040,HS-grad,10,Never-married,Sales,Other-relative,White,Female,5239,0,18,Nicaragua, >50K
