age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
53,Private,96573,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
47,Private,185134,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
35,Private,190600,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
51,Private,141242,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
23,Private,54022,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,1,0,10,United-States,0
47,Private,185635,Masters,14,Divorced,Prof-specialty,Wife,White,Female,14874,0,40,United-States,1
50,Private,168589,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,0,40,United-States,0
26,Private,179512,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
34,Private,28018,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,58,United-States,0
27,Private,119236,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
50,Private,110564,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,1,40,United-States,0
34,Private,115375,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
51,Private,152758,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
22,Private,89391,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,20,United-States,0
25,Private,197675,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
20,Private,212154,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,1,0,22,United-States,0
46,Private,135552,Doctorate,16,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
21,Private,197043,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Female,0,0,16,United-States,0
64,Private,112058,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,1,23,United-States,0
37,Private,23989,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,0
23,Private,187499,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
19,Private,88526,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,6,0,13,United-States,0
21,Private,106674,HS-grad,9,Never-married,Other-service,Own-child,White,Male,1,0,12,United-States,0
34,Private,113873,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,1,40,United-States,0
36,Private,185143,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,1,1,45,United-States,0
34,Private,218331,Bachelors,13,Married-civ-spouse,Tech-support,Husband,Black,Male,3,0,40,United-States,0
26,Private,80816,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,2,0,40,United-States,0
51,Private,127023,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
37,Private,80755,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,50,United-States,1
47,Private,131932,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,1,1865,56,United-States,1
24,Private,168517,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
31,Private,199434,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,5,0,40,United-States,0
28,Private,140056,Some-college,10,Never-married,Other-service,Other-relative,Black,Male,1,0,40,Philippines,0
47,Private,100600,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
26,Private,189496,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,2,0,40,United-States,0
53,Private,130334,11th,7,Married-civ-spouse,Other-service,Husband,Black,Male,7,0,40,United-States,0
32,Private,185612,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,1
39,Private,154825,11th,7,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
50,Private,101793,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,1,0,40,United-States,0
66,Self-emp-not-inc,107873,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,26,United-States,0
42,Private,183519,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Female,0,0,11,United-States,0
29,Private,100872,Assoc-acdm,12,Widowed,Adm-clerical,Unmarried,Black,Female,7,0,40,United-States,0
26,Private,122176,11th,7,Never-married,Other-service,Unmarried,Black,Female,3,0,40,United-States,0
46,Self-emp-not-inc,108776,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,62,United-States,0
35,Self-emp-not-inc,45535,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1624,50,United-States,0
22,Private,153961,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Male,1,0,40,United-States,0
23,Private,175916,Assoc-voc,11,Never-married,Other-service,Unmarried,White,Female,3,0,12,United-States,0
51,Self-emp-not-inc,133329,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,40,United-States,0
44,Private,110949,Assoc-acdm,12,Divorced,Other-service,Unmarried,Asian-Pac-Islander,Female,2,1,40,United-States,0
19,Private,87852,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,2,0,40,United-States,0
58,Private,111835,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,14897,0,15,United-States,1
49,Private,102736,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,50,United-States,0
42,Private,112432,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
28,Private,91166,HS-grad,9,Never-married,Other-service,Own-child,White,Female,3,0,19,United-States,0
37,Private,99863,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
51,Private,78701,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
19,Private,204791,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,15,United-States,0
23,Private,26184,12th,8,Never-married,Farming-fishing,Own-child,White,Male,0,0,60,United-States,0
68,Private,197965,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,4597,0,40,United-States,1
43,Local-gov,127114,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
28,Private,234794,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
51,Private,103372,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,14940,0,40,United-States,1
21,Private,127453,Some-college,10,Never-married,Other-service,Own-child,White,Male,1,0,40,United-States,0
42,Private,86449,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,0
49,Private,112420,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,13,0,40,United-States,0
29,Private,93233,12th,7,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,0
50,Private,61486,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2002,40,United-States,1
66,Self-emp-not-inc,92031,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3,0,40,United-States,0
52,Private,178395,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,0
19,Private,136686,11th,7,Never-married,Other-service,Own-child,White,Male,1,0,24,United-States,0
52,Private,73008,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,3,0,40,United-States,0
26,Private,179756,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,46,United-States,0
47,Private,156094,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,0
55,Private,63588,7th-8th,7,Never-married,Other-service,Unmarried,White,Female,0,0,29,United-States,0
68,Private,129224,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,40,United-States,1
27,Private,264759,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,4,0,40,United-States,0
20,Private,207519,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,0
20,Private,107427,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,25,United-States,0
58,Private,80942,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
47,Private,56702,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,50,United-States,1
67,Self-emp-not-inc,114063,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,2,0,17,United-States,0
34,Private,209058,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
24,Private,182952,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Male,1,0,15,United-States,0
34,Private,205163,Prof-school,16,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
55,Private,90079,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,40,United-States,0
45,Private,75892,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
45,Private,114704,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
22,Private,49184,7th-8th,4,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0
30,Private,247298,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,Philippines,0
49,Private,186252,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,7478,0,40,United-States,1
22,Private,202061,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,1,0,40,United-States,0
47,Self-emp-not-inc,109404,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
50,Private,176351,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,40,United-States,1
24,Private,166075,Some-college,10,Never-married,Sales,Not-in-family,White,Male,5,0,40,United-States,0
21,Private,148217,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,21,United-States,0
52,Self-emp-not-inc,103513,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,0,54,United-States,1
53,Private,110108,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,40,United-States,0
67,Private,91006,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,22,United-States,0
48,Private,205945,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,97990,1,40,United-States,1
35,Private,131223,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,3,0,40,United-States,0
17,Private,186473,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,3,0,22,United-States,0
42,Private,105742,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Male,2,0,40,United-States,0
51,Private,112411,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,1,0,40,United-States,0
46,Private,98767,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,1,0,40,United-States,0
41,Private,165530,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,1,40,United-States,1
20,Private,213776,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,4,0,40,United-States,0
27,Private,116840,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,2,0,40,United-States,0
53,Private,68568,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,0
60,Private,76947,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,40,United-States,0
46,Private,131492,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,15218,0,40,United-States,1
25,Private,126038,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,3,0,26,United-States,0
28,Private,89411,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,1,0,40,United-States,0
39,Self-emp-not-inc,35060,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2,1745,58,United-States,1
32,Private,178400,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,0
28,Private,181470,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
44,Private,172114,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7289,0,40,United-States,1
28,Private,91559,Assoc-acdm,12,Never-married,Handlers-cleaners,Not-in-family,Black,Male,2,0,40,United-States,0
68,Private,106623,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,1,0,17,United-States,0
27,Private,91200,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,1,0,50,United-States,0
48,Private,82837,Assoc-voc,11,Married-civ-spouse,Other-service,Wife,White,Female,0,1,40,United-States,0
41,Private,167512,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,1
38,Private,135646,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
38,Private,87227,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
35,Private,167984,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,1
50,Private,91737,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1889,53,United-States,1
56,Private,85322,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,1,14,United-States,0
28,Private,67519,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
47,Private,108835,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,1,1,40,United-States,1
39,Private,200767,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,1,1,40,United-States,0
64,Private,98706,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
37,Private,135958,Assoc-acdm,12,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
22,Private,90878,10th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
62,Private,192207,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,3257,1,16,United-States,0
38,Private,119637,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,1
51,Private,102634,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,Black,Female,3,0,40,Philippines,0
29,Private,178307,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,50,United-States,0
62,Private,135449,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,50,United-States,1
52,Local-gov,187767,Prof-school,12,Divorced,Prof-specialty,Wife,White,Female,99386,0,40,United-States,1
44,Private,192452,HS-grad,9,Divorced,Adm-clerical,Wife,White,Female,2,0,40,United-States,1
46,Private,93825,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,2,0,40,United-States,0
24,Private,121931,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
61,Private,116405,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
68,Self-emp-not-inc,106119,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,21,United-States,0
38,Private,129033,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
23,Private,173886,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
38,Private,139860,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,1
21,Private,190567,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,1,0,40,United-States,0
