age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
54,Self-emp-not-inc,258192,1st-4th,5,Separated,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
42,Private,200517,Bachelors,13,Divorced,Sales,Wife,White,Male,0,0,38,United-States,0
28,Private,363809,Preschool,4,Separated,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Vietnam,0
22,Private,351422,Assoc-voc,6,Divorced,Tech-support,Not-in-family,White,Female,0,896,40,United-States,0
51,Private,173232,5th-6th,10,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,40,Cuba,0
23,Private,101089,11th,4,Separated,Other-service,Other-relative,Black,Male,0,0,21,United-States,0
25,Private,265041,9th,5,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,60,Vietnam,0
31,Private,236723,12th,8,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,0
54,Local-gov,86116,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
27,Private,95202,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
23,Private,162881,Masters,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,924,40,United-States,1
31,Private,182527,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Female,0,0,40,England,0
36,Private,214185,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,22,El-Salvador,0
23,Private,105336,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,57,United-States,0
26,Private,119172,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Female,5277,0,44,United-States,0
33,Private,51486,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
38,Federal-gov,195541,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,49,United-States,0
63,Private,52533,Bachelors,13,Divorced,Tech-support,Own-child,Other,Female,0,0,37,Cuba,0
29,Private,176620,HS-grad,9,Divorced,Transport-moving,Other-relative,Black,Male,0,0,40,United-States,0
46,Private,318793,Assoc-voc,11,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,40,England,0
30,Private,104095,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Female,0,0,36,United-States,0
63,State-gov,253135,Assoc-voc,14,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,0
26,Private,166416,11th,4,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,19,Vietnam,0
29,Self-emp-not-inc,245824,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,0
31,Private,335467,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
25,Private,274778,Some-college,10,Never-married,Tech-support,Unmarried,Black,Female,0,0,19,United-States,0
28,Federal-gov,191575,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,5748,0,48,United-States,0
46,Private,161783,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,908,30,United-States,0
84,Private,172910,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,0
44,Self-emp-inc,199792,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,903,40,Hong,0
43,Private,370945,9th,6,Widowed,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Puerto-Rico,0
40,Private,200559,10th,6,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
38,Self-emp-inc,158841,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7970,0,50,United-States,1
52,Without-pay,25095,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,58,United-States,0
36,Private,125103,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
50,Local-gov,164885,Masters,14,Never-married,Prof-specialty,Husband,White,Male,0,0,40,Nicaragua,0
38,Private,219272,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,42,United-States,0
48,Private,148986,10th,6,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,21,United-States,0
25,Private,164813,10th,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,Asian-Pac-Islander,Female,0,0,40,Germany,0
24,Private,119589,Some-college,10,Never-married,Handlers-cleaners,Other-relative,White,Female,0,0,40,Nicaragua,0
53,Private,188999,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5951,0,45,United-States,0
27,Local-gov,28762,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,0
50,Private,130481,Assoc-voc,5,Divorced,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,0
49,Private,268840,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,45,United-States,0
50,Private,130735,Assoc-acdm,12,Never-married,Farming-fishing,Husband,White,Female,0,0,40,United-States,0
34,Private,633942,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,0,0,33,United-States,0
53,Private,131274,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,50,India,0
60,Local-gov,112738,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,0
27,Private,265152,Some-college,10,Separated,Protective-serv,Husband,Black,Male,0,0,18,United-States,0
25,Private,302993,Some-college,10,Divorced,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
37,Private,111902,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
18,Private,83031,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,0,9,United-States,0
61,Private,207715,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
19,Private,167973,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,50,United-States,0
43,Private,139036,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,45,United-States,1
29,Private,150770,11th,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,59,Portugal,0
36,Private,81324,HS-grad,9,Widowed,Other-service,Not-in-family,Black,Male,0,0,37,United-States,0
56,Private,148178,Masters,14,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,6592,0,40,United-States,0
30,Private,115797,Assoc-voc,11,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
43,Private,100628,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,6231,0,40,United-States,0
36,State-gov,204904,Assoc-acdm,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
34,Private,222788,Assoc-acdm,13,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,59,United-States,0
42,Private,342259,Assoc-voc,5,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
30,Private,840159,Bachelors,6,Divorced,Transport-moving,Own-child,White,Female,0,0,40,Portugal,0
28,State-gov,219517,Bachelors,12,Separated,Other-service,Not-in-family,White,Female,0,0,45,Poland,0
33,Private,355630,Assoc-acdm,4,Widowed,Other-service,Own-child,Black,Male,0,0,22,Poland,0
48,Private,250155,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,59,United-States,1
48,Private,152521,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,0
29,Private,248271,9th,7,Never-married,Sales,Not-in-family,White,Female,0,0,44,United-States,0
44,State-gov,136797,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,0,0,45,United-States,0
48,State-gov,161383,Prof-school,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,11166,0,72,United-States,0
21,Private,183561,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,45,Vietnam,0
45,Private,141913,Doctorate,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,6147,0,38,United-States,1
56,Self-emp-not-inc,134024,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,Columbia,1
44,Private,120863,Doctorate,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,9536,0,45,United-States,1
48,Private,181515,7th-8th,3,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,21,Poland,0
27,Private,63748,Bachelors,5,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,4345,0,40,Vietnam,0
33,Private,255697,11th,5,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Taiwan,0
19,Private,99309,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,0
27,Local-gov,216732,HS-grad,9,Never-married,Transport-moving,Not-in-family,Black,Male,0,0,58,Dominican-Republic,0
22,Private,128821,Some-college,10,Never-married,Other-service,Other-relative,White,Male,0,0,40,Portugal,0
35,Private,149875,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,Germany,0
25,Private,90823,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
60,Self-emp-inc,156626,Some-college,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,4764,0,40,United-States,0
20,Self-emp-not-inc,94740,Some-college,7,Never-married,Sales,Own-child,White,Female,0,0,11,United-States,0
31,Private,148747,Masters,14,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,22,United-States,0
48,Private,217094,Assoc-voc,11,Divorced,Tech-support,Unmarried,White,Male,0,0,14,United-States,0
50,Private,100847,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Germany,0
39,Private,193500,1st-4th,13,Married-AF-spouse,Other-service,Wife,White,Female,0,0,40,United-States,0
47,Private,178802,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,930,40,United-States,0
44,Private,158298,12th,14,Widowed,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
46,Private,135520,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,66,United-States,0
31,Local-gov,30137,Some-college,10,Never-married,Tech-support,Wife,White,Female,0,0,40,United-States,0
31,Private,53380,11th,13,Never-married,Other-service,Not-in-family,Other,Female,0,0,40,United-States,0
51,State-gov,38482,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
30,Private,113717,Bachelors,10,Married-civ-spouse,Sales,Husband,White,Male,0,902,48,United-States,0
30,Private,233201,12th,5,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,56,United-States,0
24,Private,175619,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,43,United-States,0
46,Private,103826,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
20,Private,287515,Some-college,10,Never-married,Farming-fishing,Other-relative,Other,Female,0,0,30,United-States,0
34,Without-pay,101516,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,46,United-States,0
41,Private,230663,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,England,1
43,Private,46948,11th,4,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,19,United-States,0
22,Private,286775,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,White,Female,0,0,41,United-States,0
31,Without-pay,174841,HS-grad,9,Never-married,Other-service,Wife,White,Male,0,0,40,United-States,0
43,Private,244832,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
35,Private,111413,Some-college,10,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,0,0,22,Vietnam,0
36,Self-emp-not-inc,21591,Assoc-acdm,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,0
35,State-gov,120125,Masters,14,Never-married,Prof-specialty,Husband,White,Male,0,0,50,Ireland,0
19,Local-gov,158072,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,0
45,Private,226467,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,France,0
50,Private,24650,Assoc-acdm,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
22,Private,108820,HS-grad,9,Never-married,Prof-specialty,Other-relative,Black,Female,0,0,40,United-States,0
