age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
21,Self-emp-not-inc,96782,10th,11,Never-married,Other-service,Own-child,Black,Male,6504,0,36,United-States, >50K
34,Private,46660,HS-grad,8,Married-civ-spouse,Prof-specialty,Husband,White,Male,2286,0,57,United-States, <=50K
49,State-gov,282788,9th,10,Married-civ-spouse,Sales,Husband,White,Male,47398,0,34,Mexico, >50K
30,Private,147200,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,37619,1,24,Mexico, >50K
52,State-gov,267107,HS-grad,12,Divorced,Exec-managerial,Husband,White,Female,96345,0,42,Philippines, <=50K
30,Private,211845,Masters,10,Married-spouse-absent,Exec-managerial,Wife,White,Male,23923,0,47,United-States, >50K
41,State-gov,136137,Masters,14,Divorced,Other-service,Unmarried,White,Male,89615,0,42,Germany, <=50K
36,Private,140035,Bachelors,11,Widowed,Exec-managerial,Wife,White,Female,94290,0,48,Nicaragua, >50K
41,State-gov,110650,HS-grad,9,Divorced,Craft-repair,Own-child,White,Female,16115,32,57,Nicaragua, >50K
44,Private,246078,HS-grad,10,Never-married,Farming-fishing,Not-in-family,White,Male,4590,0,42,United-States, >50K
55,Federal-gov,143201,Bachelors,16,Married-civ-spouse,Sales,Husband,White,Female,8466,1,50,Mexico, >50K
20,Private,194791,Assoc-voc,13,Divorced,Sales,Unmarried,White,Male,437,7,49,United-States, >50K
33,State-gov,62794,Some-college,8,Divorced,Exec-managerial,Own-child,White,Female,292,17,26,Mexico, >50K
27,State-gov,184192,Masters,11,Divorced,Tech-support,Not-in-family,White,Male,82655,1,34,Mexico, >50K
57,State-gov,142731,Masters,11,Married-civ-spouse,Other-service,Husband,Black,Male,75533,0,39,United-States, <=50K
36,Private,318424,HS-grad,8,Widowed,Priv-house-serv,Wife,White,Female,52459,16,38,Poland, >50K
45,Private,118968,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,75715,0,33,Germany, >50K
42,State-gov,145963,1st-4th,8,Divorced,Craft-repair,Own-child,White,Female,39296,0,26,Germany, >50K
58,Private,145758,Doctorate,11,Married-civ-spouse,Sales,Husband,White,Female,58304,0,43,Cuba, <=50K
51,State-gov,84828,5th-6th,8,Divorced,Exec-managerial,Husband,Black,Male,42907,14,42,Mexico, <=50K
34,Private,363487,10th,9,Divorced,Sales,Unmarried,White,Female,5335,0,25,Mexico, >50K
38,Private,302727,HS-grad,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,4797,0,34,Mexico, <=50K
30,Private,231707,Bachelors,12,Married-civ-spouse,Craft-repair,Husband,White,Male,2015,5,54,United-States, <=50K
31,Private,263964,Some-college,11,Married-civ-spouse,Transport-moving,Husband,White,Male,2782,0,36,United-States, >50K
69,Private,168915,Assoc-voc,7,Married-civ-spouse,Craft-repair,Unmarried,Black,Female,13,0,36,Mexico, >50K
65,Local-gov,128967,Assoc-voc,15,Married-civ-spouse,Sales,Not-in-family,White,Female,38601,39,45,Mexico, >50K
48,Private,318164,Masters,9,Divorced,Transport-moving,Wife,White,Female,7405,14,24,Mexico, >50K
52,Self-emp-inc,92155,Assoc-voc,8,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,98572,0,40,Mexico, >50K
37,Private,126117,Bachelors,11,Divorced,Farming-fishing,Unmarried,White,Male,84686,28,31,Poland, >50K
23,Private,205361,Some-college,5,Widowed,Tech-support,Not-in-family,White,Male,4582,3,45,United-States, >50K
19,Private,111877,10th,10,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,Female,52293,8,35,Germany, >50K
27,Private,324467,Masters,7,Widowed,Sales,Not-in-family,Black,Male,14405,0,29,England, >50K
50,State-gov,225185,HS-grad,7,Divorced,Farming-fishing,Husband,White,Male,1420,0,41,Germany, >50K
51,State-gov,203929,Masters,14,Separated,Other-service,Wife,Black,Female,631,0,32,Mexico, >50K
24,Private,156216,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Male,2067,0,50,Hong, <=50K
23,State-gov,220537,Masters,10,Divorced,Handlers-cleaners,Wife,Black,Female,481,77,34,United-States, >50K
50,State-gov,135038,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Female,83270,0,38,England, <=50K
22,State-gov,185978,Masters,11,Never-married,Handlers-cleaners,Not-in-family,White,Female,3457,0,44,Mexico, >50K
58,State-gov,205127,Masters,11,Married-civ-spouse,Transport-moving,Husband,White,Male,1099,109,62,Poland, <=50K
27,State-gov,302978,10th,11,Married-civ-spouse,Sales,Not-in-family,White,Male,749,34,12,Mexico, >50K
40,State-gov,137542,Assoc-acdm,12,Married-spouse-absent,Sales,Own-child,White,Male,55952,0,47,Poland, >50K
21,State-gov,420378,Preschool,5,Married-spouse-absent,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,3165,1,20,Nicaragua, >50K
32,Private,261817,Masters,13,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,10618,26,37,United-States, <=50K
52,Private,171642,Doctorate,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,45866,0,29,Germany, >50K
63,State-gov,242812,Bachelors,10,Married-civ-spouse,Tech-support,Husband,White,Male,63447,0,36,Mexico, <=50K
63,Private,149226,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,5640,0,61,Germany, <=50K
30,State-gov,41560,HS-grad,11,Widowed,Tech-support,Unmarried,Asian-Pac-Islander,Female,5596,0,26,England, >50K
34,Local-gov,241310,Bachelors,12,Widowed,Exec-managerial,Not-in-family,Black,Male,85374,43,49,Mexico, >50K
28,State-gov,117352,10th,9,Widowed,Machine-op-inspct,Wife,White,Male,4421,0,26,United-States, >50K
37,State-gov,108500,HS-grad,13,Divorced,Adm-clerical,Husband,White,Female,39096,64,41,Mexico, <=50K
46,State-gov,128933,Prof-school,9,Never-married,Sales,Unmarried,White,Female,472,0,43,Mexico, >50K
17,Private,291290,Masters,11,Widowed,Machine-op-inspct,Own-child,White,Female,72658,0,34,Nicaragua, <=50K
50,Private,122549,Bachelors,14,Married-civ-spouse,Other-service,Not-in-family,White,Male,51207,0,53,Mexico, <=50K
21,Private,124937,11th,6,Widowed,Handlers-cleaners,Other-relative,White,Female,29464,6,38,Mexico, >50K
36,Local-gov,230265,HS-grad,9,Divorced,Tech-support,Unmarried,White,Male,33602,0,52,Mexico, >50K
44,Private,281715,Assoc-voc,8,Divorced,Farming-fishing,Not-in-family,White,Female,473,0,36,Nicaragua, >50K
46,Private,93688,10th,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,93210,0,38,Cuba, >50K
45,Local-gov,103782,HS-grad,16,Married-civ-spouse,Exec-managerial,Husband,White,Female,32902,0,85,Poland, <=50K
35,State-gov,46010,Bachelors,15,Married-civ-spouse,Craft-repair,Unmarried,White,Male,57972,0,56,Mexico, >50K
33,State-gov,292564,12th,9,Married-civ-spouse,Tech-support,Husband,White,Male,21815,3,63,Mexico, <=50K
30,Private,219942,HS-grad,9,Separated,Handlers-cleaners,Husband,White,Male,92064,2,29,Mexico, <=50K
25,State-gov,184219,Bachelors,14,Widowed,Handlers-cleaners,Not-in-family,White,Female,2044,0,38,United-States, >50K
37,Private,297941,10th,6,Divorced,Prof-specialty,Not-in-family,White,Male,7191,2,41,Mexico, >50K
24,Private,151488,Bachelors,16,Divorced,Craft-repair,Not-in-family,White,Female,25225,0,40,United-States, >50K
31,Local-gov,43907,Some-college,11,Widowed,Prof-specialty,Unmarried,Black,Male,8026,0,37,Germany, >50K
37,Private,128561,11th,10,Widowed,Sales,Wife,Black,Female,39540,17,26,United-States, <=50K
43,Private,590355,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,31549,59,45,Germany, >50K
19,State-gov,260829,HS-grad,11,Widowed,Other-service,Not-in-family,White,Female,18235,0,45,England, >50K
36,Private,50735,Some-college,9,Divorced,Handlers-cleaners,Husband,White,Male,1,22,35,Cuba, <=50K
17,Private,151472,Some-college,7,Divorced,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Male,18096,0,35,Germany, >50K
60,Local-gov,621689,Some-college,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,25,0,48,Mexico, <=50K
30,Private,183151,Assoc-voc,8,Divorced,Transport-moving,Unmarried,White,Female,19150,4,36,United-States, >50K
21,Private,186288,Bachelors,10,Married-spouse-absent,Transport-moving,Unmarried,Black,Female,83209,2,38,Poland, >50K
19,Private,46765,10th,8,Divorced,Tech-support,Wife,Amer-Indian-Eskimo,Female,32045,8,27,United-States, <=50K
47,Private,141436,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,73680,59,48,United-States, >50K
30,State-gov,166129,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,4308,14,79,United-States, >50K
22,Private,288420,Prof-school,4,Widowed,Priv-house-serv,Wife,White,Male,10601,3,33,Mexico, >50K
41,Private,130315,Masters,11,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,21397,12,69,Mexico, >50K
48,State-gov,434169,11th,10,Married-civ-spouse,Tech-support,Own-child,White,Male,21421,0,39,Poland, >50K
73,Private,135514,Assoc-acdm,7,Married-civ-spouse,Other-service,Husband,White,Female,53635,0,36,Mexico, <=50K
57,State-gov,187377,Preschool,5,Widowed,Tech-support,Not-in-family,Black,Male,98037,0,42,Mexico, >50K
57,Self-emp-inc,119477,Assoc-voc,8,Married-civ-spouse,Sales,Husband,White,Male,97345,0,36,United-States, >50K
26,Private,58127,Doctorate,8,Widowed,Exec-managerial,Unmarried,White,Male,2,2,29,Nicaragua, >50K
35,Without-pay,265773,Bachelors,12,Widowed,Farming-fishing,Unmarried,Amer-Indian-Eskimo,Female,1522,0,33,Germany, >50K
29,Private,391750,10th,9,Never-married,Machine-op-inspct,Own-child,White,Male,272,0,17,Germany, >50K
24,Private,212615,HS-grad,12,Divorced,Priv-house-serv,Unmarried,White,Female,84949,0,47,Germany, <=50K
40,Private,112329,Some-college,10,Divorced,Tech-support,Husband,White,Male,17498,0,44,Mexico, >50K
19,State-gov,151348,10th,9,Never-married,Craft-repair,Not-in-family,White,Male,2033,40,47,Poland, <=50K
23,Private,173558,Some-college,9,Married-spouse-absent,Priv-house-serv,Own-child,White,Female,12379,0,32,Mexico, >50K
29,State-gov,128723,Doctorate,7,Married-civ-spouse,Sales,Husband,Black,Male,54795,0,39,Germany, >50K
38,Private,558125,Bachelors,11,Widowed,Craft-repair,Wife,Amer-Indian-Eskimo,Female,4330,0,47,Mexico, >50K
26,Private,70573,Doctorate,10,Never-married,Other-service,Unmarried,White,Female,57931,1,33,Mexico, >50K
56,Private,219000,11th,10,Divorced,Adm-clerical,Own-child,Black,Female,13116,21,24,Mexico, >50K
25,Private,126685,Bachelors,12,Separated,Sales,Own-child,Black,Female,61,15,34,United-States, >50K
27,Private,283651,Assoc-voc,8,Divorced,Handlers-cleaners,Other-relative,White,Female,10460,0,11,Germany, >50K
22,Private,203684,10th,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,Black,Male,139,0,24,Mexico, >50K
32,State-gov,171943,Assoc-voc,9,Never-married,Exec-managerial,Not-in-family,White,Female,51700,0,43,Philippines, >50K
25,Local-gov,35706,HS-grad,13,Divorced,Priv-house-serv,Unmarried,White,Male,52328,0,54,Poland, >50K
42,Private,163268,Assoc-voc,9,Widowed,Machine-op-inspct,Unmarried,White,Female,6,1,36,Poland, >50K
37,Private,170382,Masters,5,Divorced,Transport-moving,Husband,Asian-Pac-Islander,Male,93234,0,49,Philippines, <=50K
26,Local-gov,334206,Bachelors,14,Widowed,Handlers-cleaners,Not-in-family,White,Male,98303,3,30,Germany, <=50K
45,State-gov,127070,HS-grad,9,Divorced,Sales,Husband,White,Male,17486,0,45,United-States, >50K
18,Private,267530,Bachelors,12,Widowed,Handlers-cleaners,Wife,Black,Female,23467,12,40,Portugal, >50K
33,Private,291251,Masters,11,Married-civ-spouse,Sales,Not-in-family,White,Male,21427,24,60,Germany, <=50K
44,Private,200107,Assoc-voc,10,Widowed,Tech-support,Husband,Asian-Pac-Islander,Male,29096,0,29,Germany, <=50K
23,Private,75699,Masters,9,Widowed,Tech-support,Husband,White,Male,105,3,37,Philippines, >50K
43,Private,79022,HS-grad,11,Divorced,Sales,Husband,White,Male,79523,0,37,United-States, >50K
52,Private,259985,7th-8th,9,Widowed,Machine-op-inspct,Wife,White,Male,11411,51,28,Poland, <=50K
37,Private,87609,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,3476,0,36,United-States, >50K
44,Private,74957,Bachelors,11,Separated,Other-service,Not-in-family,White,Female,7511,0,50,Mexico, <=50K
40,State-gov,70286,Some-college,9,Widowed,Exec-managerial,Husband,White,Male,58348,0,48,United-States, >50K
50,Private,181707,Masters,8,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Male,26384,0,34,Nicaragua, >50K
37,State-gov,160240,10th,10,Divorced,Sales,Not-in-family,White,Female,21129,0,66,Mexico, >50K
41,Private,221679,Bachelors,9,Never-married,Exec-managerial,Not-in-family,White,Male,44198,0,27,United-States, >50K
40,Private,83438,Assoc-acdm,11,Widowed,Exec-managerial,Husband,White,Male,87157,3,50,Poland, >50K
35,Private,361366,Doctorate,12,Widowed,Tech-support,Not-in-family,White,Male,1368,5,48,Poland, >50K
27,State-gov,226842,11th,9,Divorced,Exec-managerial,Wife,White,Female,24637,0,49,Mexico, >50K
29,Private,404572,Some-college,7,Widowed,Other-service,Wife,White,Female,3,0,26,Nicaragua, >50K
35,Private,194869,10th,10,Married-civ-spouse,Sales,Husband,White,Male,80752,1,64,Mexico, <=50K
41,Private,62443,7th-8th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,35421,31,58,Germany, >50K
29,Private,356337,Masters,11,Divorced,Transport-moving,Husband,Black,Female,269,3,46,United-States, >50K
39,State-gov,85531,12th,8,Divorced,Other-service,Unmarried,White,Male,88,9,22,United-States, >50K
45,Self-emp-not-inc,222476,Masters,6,Widowed,Craft-repair,Own-child,White,Male,11261,9,37,Mexico, >50K
18,State-gov,244748,Bachelors,8,Divorced,Handlers-cleaners,Wife,Black,Male,196,0,26,United-States, >50K
39,Local-gov,251620,Assoc-voc,7,Divorced,Prof-specialty,Not-in-family,White,Female,63,1,39,Mexico, >50K
25,Self-emp-not-inc,101401,Bachelors,11,Married-civ-spouse,Other-service,Husband,Black,Female,65,0,32,Germany, >50K
47,Private,27740,Bachelors,12,Married-civ-spouse,Transport-moving,Husband,White,Male,54568,0,66,Mexico, >50K
36,Private,158728,HS-grad,7,Widowed,Adm-clerical,Unmarried,Black,Male,41580,1,27,Germany, >50K
69,Without-pay,170399,HS-grad,10,Divorced,Exec-managerial,Husband,White,Female,57879,1,46,Mexico, >50K
26,Without-pay,272321,12th,6,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,1716,4,40,Germany, >50K
44,Self-emp-not-inc,104611,10th,11,Married-civ-spouse,Tech-support,Husband,White,Female,491,3,57,Mexico, <=50K
44,State-gov,497100,Masters,13,Married-civ-spouse,Sales,Husband,White,Male,74929,0,48,Philippines, <=50K
19,Private,110636,Masters,9,Widowed,Farming-fishing,Own-child,White,Female,13427,1,48,Mexico, >50K
35,Self-emp-not-inc,195776,Some-college,10,Never-married,Exec-managerial,Unmarried,White,Female,7670,0,40,Germany, >50K
18,Local-gov,435159,10th,6,Divorced,Other-service,Not-in-family,Black,Male,17289,0,51,Mexico, <=50K
73,Without-pay,90883,11th,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,35571,0,62,Nicaragua, <=50K
29,Private,138872,Assoc-voc,7,Separated,Other-service,Own-child,White,Male,2146,0,30,Germany, >50K
39,Private,209549,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40594,0,28,United-States, <=50K
42,Private,139110,Some-college,7,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,27571,212,22,Germany, >50K
34,Private,186229,Some-college,10,Widowed,Handlers-cleaners,Husband,White,Female,107,117,34,United-States, >50K
28,Private,183595,Bachelors,13,Divorced,Craft-repair,Own-child,White,Male,74471,20,39,Germany, <=50K
28,State-gov,54952,11th,7,Widowed,Sales,Unmarried,Black,Female,10330,0,35,Mexico, >50K
38,Private,221992,Assoc-voc,7,Widowed,Craft-repair,Husband,White,Male,38,0,46,United-States, >50K
49,Private,38271,HS-grad,8,Married-civ-spouse,Other-service,Not-in-family,White,Male,6538,0,45,Mexico, >50K
41,Private,177653,Bachelors,8,Widowed,Adm-clerical,Husband,White,Female,4141,0,28,Poland, >50K
32,Self-emp-not-inc,396146,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,White,Male,9611,69,41,United-States, <=50K
41,State-gov,621632,Masters,8,Widowed,Exec-managerial,Own-child,White,Female,7222,1,31,Germany, >50K
30,Private,135453,Bachelors,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,46571,4,66,Germany, <=50K
52,State-gov,298530,Assoc-voc,12,Never-married,Sales,Not-in-family,White,Male,6368,4,42,United-States, >50K
52,Private,69541,Masters,15,Divorced,Machine-op-inspct,Not-in-family,White,Male,82,0,48,Germany, >50K
47,Local-gov,164742,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,3958,0,30,United-States, >50K
31,Private,224454,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,22669,3,32,Germany, >50K
43,Private,173418,11th,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,605,20,37,United-States, >50K
76,Private,179939,Assoc-voc,7,Married-civ-spouse,Tech-support,Husband,Black,Male,9094,0,58,United-States, >50K
35,Private,274523,Masters,13,Divorced,Adm-clerical,Not-in-family,White,Male,93057,26,45,Germany, >50K
18,Private,231459,Masters,12,Married-spouse-absent,Sales,Unmarried,White,Female,86788,0,13,Nicaragua, >50K
18,Private,356489,9th,7,Never-married,Adm-clerical,Own-child,White,Female,2611,0,33,Poland, >50K
20,Private,320333,1st-4th,2,Never-married,Tech-support,Own-child,Black,Male,14,0,28,Germany, >50K
27,Private,90293,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,96468,2,68,United-States, >50K
27,State-gov,127308,HS-grad,13,Widowed,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,1436,15,46,Mexico, <=50K
44,Private,196613,5th-6th,13,Widowed,Other-service,Unmarried,White,Female,40829,0,52,Nicaragua, >50K
43,Self-emp-not-inc,271812,Bachelors,16,Divorced,Priv-house-serv,Not-in-family,White,Female,48409,3,48,Mexico, <=50K
19,Private,102861,Bachelors,4,Separated,Adm-clerical,Own-child,White,Female,8400,0,33,Mexico, >50K
41,Private,140651,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,15191,0,53,Mexico, >50K
73,Local-gov,303952,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,56,45,Mexico, >50K
33,State-gov,377569,Bachelors,12,Divorced,Other-service,Husband,White,Female,4215,44,36,Mexico, >50K
39,State-gov,368660,Assoc-acdm,12,Widowed,Adm-clerical,Husband,White,Female,10746,0,25,United-States, >50K
24,Private,99345,HS-grad,8,Divorced,Handlers-cleaners,Husband,Black,Male,87,0,35,Germany, >50K
47,Self-emp-inc,98772,Bachelors,16,Divorced,Handlers-cleaners,Unmarried,White,Female,90143,6,29,Poland, <=50K
46,State-gov,301984,HS-grad,11,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,48235,0,67,Poland, >50K
46,State-gov,248892,Assoc-acdm,7,Married-civ-spouse,Sales,Husband,White,Female,521,35,13,Mexico, >50K
49,Private,147410,Assoc-voc,10,Married-civ-spouse,Priv-house-serv,Husband,White,Male,64129,14,44,Nicaragua, >50K
38,State-gov,69156,Bachelors,12,Separated,Sales,Unmarried,Black,Female,92617,0,19,Germany, >50K
23,Private,90310,Some-college,7,Widowed,Craft-repair,Own-child,White,Female,9391,33,37,Mexico, >50K
52,Private,125528,Bachelors,13,Divorced,Adm-clerical,Husband,White,Male,97839,0,50,Philippines, >50K
31,Private,191685,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,17296,11,48,Nicaragua, <=50K
38,Private,179853,Bachelors,11,Widowed,Exec-managerial,Husband,White,Male,1349,6,34,Mexico, >50K
68,Self-emp-not-inc,159315,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,1394,0,51,United-States, >50K
43,State-gov,62644,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,4637,0,44,United-States, >50K
41,Self-emp-not-inc,336175,Some-college,11,Widowed,Adm-clerical,Unmarried,White,Male,1280,0,25,England, >50K
24,Local-gov,279464,9th,13,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,2688,0,32,Germany, >50K
32,Private,124906,10th,10,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,24646,4,33,Mexico, >50K
26,Self-emp-not-inc,210483,Masters,13,Widowed,Craft-repair,Husband,White,Female,75143,0,48,Germany, >50K
28,Private,157458,11th,7,Divorced,Other-service,Husband,White,Male,31584,0,25,Nicaragua, >50K
56,Without-pay,235921,Bachelors,12,Married-civ-spouse,Tech-support,Husband,Black,Male,72917,0,47,United-States, <=50K
31,Private,210375,Masters,8,Divorced,Transport-moving,Unmarried,White,Male,24529,1,53,Nicaragua, >50K
50,State-gov,80300,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,6943,18,45,United-States, <=50K
53,Private,148055,1st-4th,8,Widowed,Machine-op-inspct,Unmarried,Black,Female,219,0,36,United-States, >50K
32,Self-emp-not-inc,357740,10th,11,Divorced,Handlers-cleaners,Husband,White,Male,88060,0,33,United-States, >50K
30,Private,139613,Assoc-voc,10,Divorced,Exec-managerial,Not-in-family,White,Male,88810,1,23,Poland, <=50K
25,Private,315156,Bachelors,12,Married-civ-spouse,Sales,Husband,Black,Female,55900,0,25,Mexico, <=50K
24,Private,193058,Masters,10,Separated,Protective-serv,Other-relative,White,Male,13371,0,38,United-States, >50K
24,Private,150892,10th,10,Widowed,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,802,0,28,Mexico, >50K
40,Local-gov,105296,HS-grad,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,16310,0,32,Nicaragua, >50K
28,Private,310278,Bachelors,7,Married-civ-spouse,Tech-support,Unmarried,White,Female,3844,0,54,United-States, >50K
37,Private,338855,HS-grad,6,Never-married,Sales,Unmarried,White,Female,688,0,32,Mexico, >50K
24,Private,20116,Bachelors,12,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,99965,0,41,United-States, >50K
71,Private,169700,Bachelors,15,Married-civ-spouse,Craft-repair,Husband,Black,Female,98663,19,37,Germany, <=50K
69,Self-emp-not-inc,146634,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,896,103,58,Poland, <=50K
24,Private,251290,Assoc-acdm,11,Separated,Craft-repair,Unmarried,White,Female,53500,0,30,United-States, >50K
27,Private,153316,Some-college,6,Never-married,Craft-repair,Other-relative,Amer-Indian-Eskimo,Female,6461,0,35,Philippines, >50K
51,State-gov,274723,HS-grad,10,Separated,Protective-serv,Other-relative,Other,Female,9820,2,54,Portugal, >50K
22,Federal-gov,343508,Assoc-acdm,8,Divorced,Sales,Wife,Black,Female,55806,0,47,Poland, >50K
37,Private,52989,Assoc-voc,13,Separated,Tech-support,Wife,Amer-Indian-Eskimo,Male,65996,1,52,United-States, >50K
35,Private,200784,10th,12,Widowed,Sales,Not-in-family,White,Female,6039,0,33,Philippines, >50K
34,Private,62669,Prof-school,9,Married-civ-spouse,Other-service,Husband,White,Male,194,0,54,Mexico, >50K
39,Private,280045,Masters,9,Married-civ-spouse,Tech-support,Own-child,White,Female,20884,2,30,Mexico, >50K
43,Without-pay,119213,HS-grad,11,Separated,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,15929,6,36,Portugal, >50K
46,Private,311165,Bachelors,11,Divorced,Other-service,Unmarried,White,Female,2347,0,47,United-States, >50K
75,State-gov,179989,Masters,12,Married-civ-spouse,Protective-serv,Husband,White,Male,44541,0,31,United-States, <=50K
