age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
53,Private,369166,Assoc-acdm,4,Divorced,Tech-support,Not-in-family,Other,Female,17,1,40,United-States,0
59,Private,362902,9th,3,Separated,Other-service,Not-in-family,Other,Male,13,0,40,United-States,0
40,Private,102121,Assoc-acdm,7,Never-married,Machine-op-inspct,Unmarried,Other,Male,11,0,40,China,0
19,Private,41449,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,11,1,14,United-States,0
35,Private,214864,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,4,0,58,United-States,0
44,Private,377374,Some-college,10,Separated,Exec-managerial,Not-in-family,White,Female,0,0,35,United-States,0
46,Private,182718,Some-college,12,Divorced,Sales,Unmarried,White,Female,15,1,40,United-States,0
27,Private,122466,9th,4,Never-married,Machine-op-inspct,Unmarried,White,Female,0,1,30,Portugal,0
39,State-gov,175175,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,58,United-States,0
28,Private,309928,12th,8,Never-married,Other-service,Own-child,White,Female,0,1,40,United-States,0
50,Private,232667,11th,7,Married-civ-spouse,Transport-moving,Wife,White,Male,8,0,30,United-States,0
38,Private,284735,9th,5,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,50,United-States,0
31,Private,252290,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,1,0,40,Outlying-US(Guam-USVI-etc),0
37,Private,221846,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,13,0,18,Poland,0
50,Self-emp-not-inc,134648,HS-grad,11,Widowed,Craft-repair,Other-relative,White,Male,0,0,40,United-States,0
29,Private,107101,Assoc-acdm,4,Never-married,Other-service,Own-child,White,Female,3,1,36,United-States,0
26,Private,314886,Bachelors,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Female,39,1755,15,Germany,0
48,Private,284080,10th,6,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
47,Private,332505,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,31,1,40,Puerto-Rico,0
38,Private,48763,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,22,United-States,1
49,Private,176161,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,16,0,40,United-States,0
46,Self-emp-not-inc,155064,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,3143,0,35,United-States,0
37,Private,124763,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,40,United-States,0
36,Private,324248,Prof-school,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Vietnam,0
42,Private,277103,Assoc-voc,4,Divorced,Transport-moving,Not-in-family,White,Male,11,0,57,United-States,0
69,Private,122056,Assoc-voc,11,Divorced,Transport-moving,Not-in-family,White,Male,0,0,58,United-States,0
34,State-gov,302439,HS-grad,15,Married-civ-spouse,Sales,Husband,White,Male,15,0,40,United-States,1
58,Self-emp-not-inc,171148,Assoc-acdm,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7657,0,40,United-States,0
51,Private,334251,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,0
47,Private,146455,HS-grad,9,Married-spouse-absent,Machine-op-inspct,Unmarried,Black,Female,9,0,40,United-States,0
35,Private,89504,Assoc-voc,11,Never-married,Sales,Own-child,White,Female,16,1,36,United-States,0
27,State-gov,113199,HS-grad,9,Never-married,Sales,Other-relative,Asian-Pac-Islander,Male,14,1,19,Puerto-Rico,0
34,Local-gov,30980,Some-college,10,Separated,Other-service,Unmarried,Black,Female,0,0,29,United-States,0
51,Private,340059,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,0
32,Private,335240,Masters,14,Never-married,Sales,Not-in-family,White,Male,22,1,58,United-States,0
62,Private,96287,7th-8th,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,Portugal,0
27,Private,262899,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,28,0,40,United-States,0
49,Private,271019,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,8,1,40,United-States,0
31,Private,74420,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,3,1,17,Philippines,0
29,Self-emp-not-inc,116957,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,7516,0,58,United-States,1
55,Local-gov,313459,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Other,Female,0,1899,30,Cuba,0
48,Private,112062,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Female,0,0,40,Germany,0
28,State-gov,184621,Masters,14,Never-married,Exec-managerial,Not-in-family,Black,Male,10,0,22,United-States,0
49,Private,96233,5th-6th,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,Portugal,0
51,Private,103778,Some-college,10,Never-married,Other-service,Unmarried,Black,Female,1,0,40,United-States,0
28,Private,277448,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,Germany,0
31,Private,259086,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,22,2,40,United-States,0
61,Private,189240,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,35,South,0
41,Self-emp-not-inc,51560,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,3,0,40,United-States,0
27,Private,142189,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Black,Female,0,1,21,United-States,0
60,Private,57218,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,18,0,40,United-States,0
19,Private,322683,Some-college,10,Never-married,Transport-moving,Not-in-family,Black,Male,0,2,31,United-States,0
38,Private,38175,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,17,1,24,United-States,1
48,Self-emp-inc,34154,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,4,0,66,United-States,1
26,Private,227621,Some-college,10,Never-married,Sales,Other-relative,White,Male,2,1,40,United-States,0
35,State-gov,102106,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,12,0,40,United-States,0
38,Private,115443,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,1
51,Private,339895,7th-8th,3,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,2,0,40,Germany,0
37,Private,232341,HS-grad,9,Never-married,Craft-repair,Other-relative,White,Male,0,0,40,United-States,0
23,Private,294689,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,0
19,Private,33331,Some-college,10,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,15,2076,23,United-States,0
35,Federal-gov,303443,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,6,0,16,United-States,0
43,State-gov,179062,Masters,14,Separated,Tech-support,Unmarried,White,Male,0,0,56,Cambodia,1
58,Private,134185,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,24,2,35,Germany,0
39,Private,155676,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,31,1,71,United-States,1
56,State-gov,166109,Masters,14,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,16,United-States,0
28,Local-gov,285710,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,0,2137,40,United-States,0
40,Private,122310,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,6,0,60,United-States,0
34,Private,99127,Prof-school,9,Widowed,Sales,Wife,White,Female,0,0,45,Vietnam,0
35,Private,104479,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,14,0,58,United-States,1
31,Federal-gov,200782,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Male,7,0,40,United-States,0
21,Private,372155,12th,13,Never-married,Prof-specialty,Not-in-family,White,Male,19,0,35,United-States,0
58,Private,221215,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,47,United-States,1
30,State-gov,44497,HS-grad,9,Never-married,Sales,Other-relative,Black,Male,14,1,21,United-States,0
23,Private,312159,12th,8,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,0
38,Local-gov,173250,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,14594,0,40,United-States,1
20,Private,256304,HS-grad,9,Never-married,Sales,Own-child,White,Female,24,1,19,United-States,0
34,Local-gov,36664,HS-grad,9,Divorced,Tech-support,Wife,White,Female,1,0,40,United-States,0
36,State-gov,125956,Some-college,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,7375,0,59,United-States,1
57,Self-emp-not-inc,234761,Bachelors,13,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,0
28,Private,223150,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,17,1,21,United-States,0
37,Private,285847,Bachelors,13,Widowed,Adm-clerical,Unmarried,White,Female,20,0,15,United-States,0
67,Private,235767,Assoc-voc,11,Separated,Transport-moving,Unmarried,White,Male,5,0,45,United-States,0
65,State-gov,128680,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,59,United-States,1
29,Self-emp-not-inc,352757,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Male,3,0,50,United-States,0
45,Private,116216,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,United-States,0
66,Private,243395,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,19,0,40,United-States,0
57,Private,226325,HS-grad,9,Divorced,Sales,Unmarried,White,Female,8,0,30,United-States,0
43,Private,55605,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,6,0,40,United-States,0
47,Private,130780,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,15121,2047,57,England,1
45,Private,52916,9th,5,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,0,0,40,Nicaragua,0
20,Private,183793,11th,7,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,0
48,State-gov,129444,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,14440,0,17,United-States,1
31,Private,194640,Some-college,10,Widowed,Sales,Other-relative,White,Male,0,0,30,United-States,0
54,Private,254154,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,15,United-States,0
23,Private,148214,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,20,1,14,Canada,0
39,Private,318199,10th,4,Divorced,Machine-op-inspct,Not-in-family,White,Male,5,0,30,United-States,0
57,Private,217488,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,1,0,40,United-States,0
35,Private,281685,Assoc-acdm,4,Never-married,Adm-clerical,Other-relative,Asian-Pac-Islander,Female,0,0,40,Germany,0
38,Self-emp-not-inc,266477,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,14644,0,45,India,1
62,Self-emp-not-inc,196553,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,98949,0,56,United-States,1
31,Private,183802,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15,1968,46,United-States,1
32,Local-gov,124983,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,99999,0,58,United-States,1
60,Private,200576,12th,5,Married-spouse-absent,Handlers-cleaners,Other-relative,Black,Female,0,0,36,Cuba,0
32,Private,37145,HS-grad,9,Married-AF-spouse,Machine-op-inspct,Wife,White,Male,0,1777,40,United-States,0
28,Private,240229,Some-college,10,Separated,Machine-op-inspct,Unmarried,Black,Female,10,1,40,United-States,0
61,Private,113182,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,13,0,31,United-States,0
54,Self-emp-not-inc,197056,1st-4th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,0
52,Private,112952,Assoc-voc,4,Divorced,Handlers-cleaners,Not-in-family,Other,Male,12,0,40,United-States,0
25,Private,240981,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,13,1,46,United-States,0
23,State-gov,122303,Some-college,10,Separated,Sales,Husband,White,Female,0,0,30,Portugal,0
19,Private,348058,12th,8,Never-married,Transport-moving,Unmarried,White,Male,6,0,40,United-States,0
57,Private,286183,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7,0,59,United-States,0
41,Private,139322,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Female,34,0,34,United-States,0
66,Private,41581,Bachelors,11,Separated,Machine-op-inspct,Not-in-family,White,Male,7,0,40,United-States,0
28,Self-emp-inc,39058,Masters,14,Married-civ-spouse,Sales,Unmarried,White,Male,0,2139,35,United-States,0
38,Private,238621,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,3,0,40,Vietnam,0
44,Private,127111,12th,4,Married-civ-spouse,Tech-support,Other-relative,White,Female,0,1,19,United-States,0
21,Private,180249,Bachelors,13,Married-spouse-absent,Adm-clerical,Own-child,White,Male,12,1,31,Taiwan,0
36,Private,152619,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,67,United-States,1
49,Private,278976,9th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,40,Vietnam,0
22,Private,590342,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,0
29,Private,107150,Masters,14,Married-spouse-absent,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,3,0,55,Iran,1
37,Private,259339,11th,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
25,Private,292065,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,0
38,Private,299726,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,23,0,50,Poland,0
57,Private,220753,HS-grad,9,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,24,United-States,0
45,Private,381774,10th,7,Divorced,Tech-support,Other-relative,Black,Female,19,0,36,United-States,0
52,Private,103761,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,South,0
34,Private,233747,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,3,1,40,United-States,0
55,Private,114119,12th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,7413,0,72,United-States,0
40,Private,129342,11th,4,Divorced,Farming-fishing,Unmarried,White,Male,0,0,18,Taiwan,0
32,Private,87521,11th,7,Separated,Machine-op-inspct,Unmarried,Black,Female,12,0,40,United-States,0
29,State-gov,120608,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,23,Cuba,0
43,Private,120939,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,2,40,United-States,0
21,State-gov,512724,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,11,0,40,United-States,1
24,Private,122144,Some-college,10,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,12,Portugal,0
35,State-gov,49304,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Female,10,0,68,United-States,0
46,Private,205751,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,3,1820,57,United-States,1
65,Private,321165,Assoc-voc,11,Widowed,Farming-fishing,Not-in-family,White,Male,0,0,57,United-States,0
25,Private,257162,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,27,0,46,United-States,0
18,Local-gov,212341,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,24,0,40,United-States,0
42,Private,97131,Assoc-voc,11,Separated,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,1722,40,United-States,0
48,Private,333590,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,2,54,United-States,1
44,Private,118027,Some-college,9,Separated,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
23,Private,375278,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,1,40,United-States,0
63,Self-emp-inc,25087,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,59,United-States,1
18,Self-emp-not-inc,421937,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Male,0,0,57,United-States,0
30,Self-emp-not-inc,309848,12th,13,Never-married,Prof-specialty,Not-in-family,White,Male,8,0,40,United-States,0
46,Self-emp-not-inc,115909,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,21,0,57,United-States,1
25,Private,218143,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,15,1,46,United-States,0
79,Self-emp-not-inc,201792,7th-8th,4,Widowed,Farming-fishing,Unmarried,White,Female,0,0,35,United-States,0
28,Private,229699,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Female,2,0,36,Poland,0
36,Private,387647,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Female,34,0,19,Nicaragua,0
41,Private,436006,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,61,United-States,0
45,Self-emp-not-inc,92276,Some-college,13,Widowed,Farming-fishing,Unmarried,White,Male,16,0,57,United-States,0
29,Self-emp-not-inc,61668,10th,7,Widowed,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0,1816,40,United-States,0
42,Private,222890,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,21,0,31,United-States,0
27,Private,78264,12th,8,Divorced,Other-service,Not-in-family,White,Male,20,0,30,United-States,0
29,Private,173940,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
48,Private,115402,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Female,3,0,36,United-States,0
52,Local-gov,314125,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,4065,1924,50,United-States,1
50,Private,362906,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,19,1,40,United-States,0
35,Private,316726,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,23,United-States,0
36,Local-gov,236821,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,9,0,50,United-States,0
47,Self-emp-inc,103890,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,95116,0,55,United-States,1
36,Private,305055,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
41,Private,347458,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,0
47,Self-emp-not-inc,115614,Doctorate,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,14969,0,22,United-States,1
58,State-gov,398346,5th-6th,5,Married-civ-spouse,Other-service,Wife,Black,Female,0,0,86,Nicaragua,0
83,Private,285381,7th-8th,7,Widowed,Priv-house-serv,Unmarried,White,Female,0,0,40,United-States,0
60,Self-emp-not-inc,282959,Doctorate,15,Married-civ-spouse,Sales,Husband,White,Male,19,1,66,United-States,1
55,Private,355750,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,1,40,United-States,0
19,Private,39380,Assoc-voc,7,Never-married,Other-service,Not-in-family,White,Male,0,0,30,United-States,0
31,State-gov,269310,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,58,United-States,0
20,Private,375967,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,16,2,40,United-States,0
36,State-gov,90080,11th,14,Never-married,Other-service,Not-in-family,White,Female,2459,0,40,United-States,0
37,Self-emp-not-inc,314524,Prof-school,15,Married-civ-spouse,Sales,Husband,White,Male,7312,0,23,Nicaragua,1
41,State-gov,312314,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,2999,0,40,Taiwan,1
46,Private,360412,HS-grad,9,Married-civ-spouse,Sales,Husband,Other,Male,0,0,40,Poland,0
23,Private,81665,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,White,Male,0,0,58,United-States,0
51,State-gov,368852,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,17,1863,74,United-States,1
23,Private,181618,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,17,1,40,United-States,1
36,State-gov,206512,Masters,14,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,15,0,56,Cuba,0
47,State-gov,176202,Masters,14,Never-married,Prof-specialty,Unmarried,White,Female,21,1,40,Philippines,0
17,Private,212234,Some-college,10,Never-married,Other-service,Own-child,White,Male,3,0,57,United-States,0
40,Private,182820,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,14,United-States,0
44,Self-emp-not-inc,195691,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,50,India,1
34,Private,47419,HS-grad,9,Separated,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,15,0,40,United-States,0
56,Private,128700,7th-8th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,Germany,0
38,State-gov,86393,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,8,1938,18,United-States,0
34,Private,24647,Masters,14,Divorced,Exec-managerial,Unmarried,White,Female,7170,0,40,Philippines,0
32,Private,52983,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,0
27,Local-gov,162255,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,6,1,17,United-States,0
56,State-gov,302957,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,29,0,40,Vietnam,0
52,Private,146423,1st-4th,9,Never-married,Machine-op-inspct,Other-relative,Asian-Pac-Islander,Male,0,0,40,Germany,0
49,State-gov,51040,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,18,0,15,United-States,0
27,Private,363010,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,7581,1,61,United-States,1
32,Private,303816,Some-college,10,Never-married,Other-service,Own-child,White,Male,1,0,58,United-States,0
55,Private,265169,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,44,United-States,0
17,Private,319490,Some-college,10,Never-married,Sales,Own-child,White,Male,3,0,14,United-States,0
51,Self-emp-not-inc,42470,12th,16,Married-civ-spouse,Other-service,Husband,White,Male,2,0,56,Nicaragua,1
23,Private,249704,Bachelors,13,Never-married,Sales,Unmarried,White,Female,1,0,24,United-States,0
34,Private,400402,Some-college,10,Never-married,Tech-support,Own-child,Black,Female,1,0,30,United-States,0
47,Self-emp-not-inc,187789,Assoc-acdm,12,Married-civ-spouse,Other-service,Wife,White,Female,0,1,70,United-States,0
32,Self-emp-not-inc,106853,Bachelors,13,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,0,21,Philippines,0
27,State-gov,163234,Some-college,10,Never-married,Handlers-cleaners,Husband,White,Male,0,0,46,United-States,0
36,Private,262537,HS-grad,9,Divorced,Other-service,Unmarried,Black,Female,34,0,25,United-States,0
57,Private,49371,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,45,United-States,0
36,Private,100577,Assoc-acdm,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,36,United-States,1
31,Private,119215,Bachelors,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,13,0,35,United-States,0
44,Private,125546,Bachelors,13,Never-married,Priv-house-serv,Husband,White,Male,0,0,31,United-States,0
31,Private,166594,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,22,1,59,United-States,0
19,Private,360508,10th,4,Never-married,Other-service,Other-relative,Other,Male,0,1,40,Mexico,0
41,State-gov,89306,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,15,0,50,South,0
59,Private,237366,9th,5,Married-spouse-absent,Transport-moving,Husband,White,Male,0,2,24,Cuba,0
56,Local-gov,283971,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,11,0,40,United-States,0
40,Private,259238,Assoc-acdm,12,Widowed,Other-service,Not-in-family,White,Female,3367,0,30,United-States,0
22,Private,124297,11th,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,18,0,40,United-States,0
60,Private,48187,Assoc-voc,11,Divorced,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,0,0,36,Canada,0
30,Private,212240,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,40,Portugal,0
41,Federal-gov,132981,Some-college,10,Separated,Adm-clerical,Other-relative,White,Female,0,1823,16,United-States,0
31,Private,148401,Some-college,10,Never-married,Farming-fishing,Unmarried,Black,Female,19,0,40,United-States,0
32,Private,115157,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,9,0,40,United-States,0
31,Private,431033,7th-8th,3,Separated,Machine-op-inspct,Not-in-family,White,Male,41,1,40,Cuba,0
31,Private,330585,10th,4,Separated,Other-service,Unmarried,Black,Female,5,0,40,United-States,0
