age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
29,State-gov,112729,Bachelors,14,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,93238,0,48,Greece, <=50K
35,State-gov,390531,Assoc-acdm,12,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Male,131,0,40,Cuba, >50K
48,Private,47915,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,56279,4,23,Cambodia, >50K
27,Local-gov,343667,12th,8,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,2107,0,41,Philippines, <=50K
39,Private,137830,1st-4th,4,Widowed,Farming-fishing,Wife,Asian-Pac-Islander,Female,18,5,53,Greece, >50K
63,Self-emp-not-inc,378832,Assoc-voc,10,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Female,2665,0,52,Poland, <=50K
30,Private,320404,Bachelors,13,Separated,Protective-serv,Own-child,Asian-Pac-Islander,Male,94451,0,45,Poland, <=50K
29,Private,141244,HS-grad,10,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Female,13165,0,17,Philippines, >50K
38,State-gov,181656,Assoc-acdm,11,Divorced,Protective-serv,Not-in-family,Asian-Pac-Islander,Male,3025,0,41,Portugal, >50K
17,Local-gov,289697,9th,6,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,3569,3,33,Portugal, >50K
76,Private,104437,Assoc-acdm,10,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,13589,0,63,Cuba, >50K
38,Self-emp-not-inc,265086,Bachelors,12,Widowed,Exec-managerial,Wife,Asian-Pac-Islander,Male,81749,1,51,South, <=50K
43,State-gov,216524,Assoc-acdm,10,Divorced,Handlers-cleaners,Wife,Asian-Pac-Islander,Male,3665,1,48,Portugal, >50K
39,Self-emp-not-inc,214169,Bachelors,14,Never-married,Machine-op-inspct,Unmarried,Asian-Pac-Islander,Male,98902,0,21,Cuba, >50K
18,State-gov,190266,12th,7,Never-married,Prof-specialty,Own-child,Black,Male,40592,1,33,South, >50K
41,Self-emp-not-inc,278265,Assoc-acdm,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,97943,18,36,South, >50K
24,Private,266710,Assoc-voc,11,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,74854,0,15,Yugoslavia, <=50K
58,Local-gov,209302,Assoc-acdm,12,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Male,15493,1,44,South, <=50K
40,State-gov,149343,HS-grad,8,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Female,4068,0,40,Cuba, >50K
18,Private,85600,HS-grad,10,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,27572,0,17,Portugal, >50K
51,Private,246618,12th,8,Divorced,Handlers-cleaners,Wife,Black,Male,132,0,47,Cuba, >50K
20,Self-emp-not-inc,82778,12th,7,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,259,0,42,South, >50K
31,Federal-gov,336531,Bachelors,13,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,4231,2,54,Portugal, >50K
57,Self-emp-not-inc,303769,Bachelors,14,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,36567,71,65,Portugal, <=50K
42,State-gov,272286,Assoc-voc,11,Divorced,Exec-managerial,Husband,White,Male,65888,0,30,Philippines, >50K
31,State-gov,137660,12th,8,Widowed,Exec-managerial,Own-child,Asian-Pac-Islander,Male,38,0,30,United-States, >50K
45,Private,107433,Some-college,10,Divorced,Protective-serv,Other-relative,Asian-Pac-Islander,Male,14067,0,32,Philippines, >50K
31,Private,38635,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,87443,0,51,Cambodia, <=50K
38,Private,335514,Assoc-acdm,13,Divorced,Prof-specialty,Wife,Black,Male,81578,0,60,Portugal, <=50K
31,Local-gov,160526,11th,5,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,31942,0,42,Cuba, >50K
39,Federal-gov,183437,12th,6,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,20400,35,49,Greece, >50K
36,Private,230410,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,222,0,38,South, <=50K
31,Private,318309,Bachelors,12,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,3813,5,34,Cuba, >50K
60,State-gov,123432,Assoc-acdm,11,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,43289,77,44,Cambodia, >50K
53,Private,100691,Bachelors,12,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,75791,5,55,United-States, <=50K
40,Local-gov,303855,HS-grad,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,4617,9,51,Portugal, <=50K
21,Federal-gov,53471,HS-grad,9,Separated,Protective-serv,Own-child,Asian-Pac-Islander,Male,24478,0,40,United-States, >50K
39,Self-emp-not-inc,223427,12th,8,Widowed,Farming-fishing,Wife,Asian-Pac-Islander,Male,7240,0,36,United-States, >50K
20,Private,88654,12th,8,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,299,0,52,United-States, >50K
52,State-gov,13769,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,96184,0,48,Poland, <=50K
39,Private,452920,Assoc-acdm,12,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Male,89940,0,54,Portugal, <=50K
25,Without-pay,143949,12th,8,Separated,Prof-specialty,Wife,Asian-Pac-Islander,Female,42489,0,48,Hungary, >50K
42,Private,71085,HS-grad,10,Separated,Armed-Forces,Wife,Black,Male,726,0,46,South, >50K
21,Private,206417,HS-grad,8,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,85294,3,55,Poland, >50K
39,Private,230050,Prof-school,16,Separated,Protective-serv,Husband,Asian-Pac-Islander,Female,75208,172,40,Portugal, >50K
38,Private,223245,Assoc-acdm,12,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,31741,0,28,Portugal, >50K
39,Private,97556,Bachelors,12,Separated,Prof-specialty,Wife,Asian-Pac-Islander,Male,453,21,54,Philippines, >50K
38,State-gov,146409,HS-grad,9,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,17185,0,36,United-States, >50K
24,Private,248282,Prof-school,16,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,398,2,51,Germany, <=50K
33,Private,190063,HS-grad,9,Never-married,Prof-specialty,Own-child,Black,Female,39558,20,67,Cuba, >50K
37,State-gov,286734,12th,8,Married-civ-spouse,Handlers-cleaners,Own-child,Black,Male,1010,0,48,South, >50K
23,Private,195453,Assoc-acdm,11,Divorced,Sales,Wife,Asian-Pac-Islander,Female,31566,0,29,Greece, >50K
23,Local-gov,339573,Some-college,9,Divorced,Protective-serv,Wife,Asian-Pac-Islander,Male,80614,0,32,Yugoslavia, >50K
33,Private,245731,Assoc-acdm,11,Separated,Prof-specialty,Own-child,Asian-Pac-Islander,Female,18476,1,39,Cambodia, <=50K
43,Private,162104,12th,7,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Male,98170,0,41,United-States, >50K
44,Private,62371,12th,7,Married-civ-spouse,Handlers-cleaners,Wife,Black,Male,0,9,57,Vietnam, >50K
47,Local-gov,191672,12th,8,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Male,60368,4,45,Cuba, <=50K
19,Private,233997,12th,8,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Female,14598,1,35,Poland, >50K
17,Private,281436,HS-grad,9,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,7524,0,25,Philippines, >50K
31,State-gov,186101,Assoc-acdm,12,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Male,27617,2,51,Ireland, >50K
28,Private,170471,Bachelors,12,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,6863,30,32,Cuba, >50K
35,Private,134284,12th,8,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,68185,0,46,Cuba, >50K
24,State-gov,128429,Some-college,10,Widowed,Prof-specialty,Own-child,Black,Male,53333,17,37,Ecuador, <=50K
50,State-gov,183177,5th-6th,6,Married-AF-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,12305,14,51,Jamaica, <=50K
42,State-gov,134419,Assoc-acdm,11,Never-married,Other-service,Husband,Asian-Pac-Islander,Male,1478,0,33,Ecuador, >50K
54,Private,134296,HS-grad,9,Divorced,Protective-serv,Wife,Asian-Pac-Islander,Male,1876,7,53,Cambodia, >50K
41,Private,204546,12th,6,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Male,2515,0,37,Portugal, >50K
38,Self-emp-not-inc,195482,12th,7,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Male,45822,1,25,Germany, >50K
30,Local-gov,273886,HS-grad,8,Widowed,Farming-fishing,Not-in-family,Asian-Pac-Islander,Male,17465,0,49,Yugoslavia, >50K
32,Self-emp-not-inc,222032,Assoc-voc,11,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,4174,0,32,Philippines, >50K
35,State-gov,291376,Bachelors,14,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,3892,1,56,Cambodia, >50K
76,Self-emp-not-inc,88645,Assoc-acdm,12,Separated,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,46903,0,32,Philippines, >50K
29,Private,69419,HS-grad,10,Never-married,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,645,36,19,Yugoslavia, >50K
28,Federal-gov,124310,Doctorate,15,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,5,1,37,United-States, >50K
58,Self-emp-not-inc,194867,HS-grad,8,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,2313,1,45,Cuba, >50K
45,Local-gov,153820,Some-college,9,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,21080,0,45,United-States, >50K
52,State-gov,416538,Bachelors,12,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,908,0,50,Portugal, >50K
31,State-gov,176720,Bachelors,13,Widowed,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,80560,0,42,Portugal, >50K
18,State-gov,107917,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,55944,21,41,United-States, >50K
64,Without-pay,153879,Some-college,8,Separated,Protective-serv,Other-relative,Asian-Pac-Islander,Female,2340,4,61,Portugal, >50K
27,Without-pay,68198,5th-6th,5,Separated,Craft-repair,Unmarried,Asian-Pac-Islander,Female,42581,0,51,Poland, >50K
30,Federal-gov,123978,Some-college,9,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,24132,12,57,Philippines, <=50K
34,Local-gov,341409,Assoc-acdm,10,Divorced,Protective-serv,Wife,Asian-Pac-Islander,Female,84011,0,31,Philippines, >50K
46,Private,103051,Some-college,9,Separated,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,72141,49,42,Cuba, <=50K
23,Private,182321,12th,7,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Female,30917,13,49,Cuba, >50K
35,Federal-gov,85533,Assoc-acdm,11,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,643,0,37,Philippines, <=50K
37,Private,218515,Some-college,10,Separated,Prof-specialty,Own-child,Asian-Pac-Islander,Male,48284,0,40,Portugal, >50K
67,Self-emp-not-inc,126143,HS-grad,8,Divorced,Prof-specialty,Husband,Black,Female,93368,41,27,Cuba, >50K
25,Federal-gov,70132,Assoc-acdm,11,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,74612,1,59,United-States, >50K
25,Private,114060,Assoc-voc,10,Separated,Protective-serv,Own-child,Black,Female,126,0,36,Germany, >50K
24,State-gov,170460,Bachelors,12,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Female,1,0,42,Portugal, >50K
26,Private,123088,9th,5,Divorced,Priv-house-serv,Other-relative,Asian-Pac-Islander,Male,1,0,58,Poland, >50K
53,Federal-gov,119881,12th,7,Divorced,Protective-serv,Wife,Asian-Pac-Islander,Female,436,0,32,South, >50K
73,Local-gov,86977,7th-8th,6,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Male,5,2,39,Cuba, >50K
55,State-gov,248233,12th,9,Married-civ-spouse,Protective-serv,Wife,Black,Female,69292,1,54,Yugoslavia, <=50K
59,Private,123959,12th,7,Never-married,Protective-serv,Other-relative,Asian-Pac-Islander,Male,89607,0,37,Poland, >50K
52,State-gov,105141,Assoc-voc,10,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,85995,1,49,Portugal, <=50K
27,Private,152014,Bachelors,13,Widowed,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,18733,0,35,Italy, >50K
31,Private,388762,12th,7,Divorced,Protective-serv,Own-child,Asian-Pac-Islander,Female,46303,0,35,Philippines, >50K
19,Private,223773,Some-college,10,Divorced,Exec-managerial,Other-relative,Asian-Pac-Islander,Male,3921,0,49,Portugal, <=50K
25,Local-gov,215090,Masters,16,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,64459,2,60,Greece, >50K
53,State-gov,161004,12th,6,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,0,0,25,Cuba, >50K
46,State-gov,80275,HS-grad,9,Divorced,Craft-repair,Husband,Asian-Pac-Islander,Male,6148,3,62,Portugal, >50K
49,Local-gov,77693,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,55328,1,60,Poland, >50K
19,Local-gov,306772,Some-college,9,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,31987,1,67,Yugoslavia, >50K
55,State-gov,247245,12th,7,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Female,23774,43,33,Portugal, >50K
40,Private,366582,HS-grad,7,Divorced,Craft-repair,Wife,Asian-Pac-Islander,Female,73521,0,41,South, >50K
20,Private,79331,HS-grad,8,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Male,23,1,41,Jamaica, >50K
50,Private,193593,5th-6th,5,Divorced,Protective-serv,Husband,Asian-Pac-Islander,Male,72636,0,50,Ireland, >50K
30,Private,257425,Masters,15,Widowed,Prof-specialty,Own-child,Asian-Pac-Islander,Male,44549,0,36,Ireland, >50K
18,Private,317478,Bachelors,14,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,18494,1,16,Philippines, >50K
40,Local-gov,121845,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,44363,7,41,Portugal, <=50K
34,Self-emp-not-inc,103577,Assoc-acdm,11,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,7552,4,42,Cambodia, <=50K
42,Private,108003,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,5635,0,40,Portugal, >50K
59,State-gov,89336,Masters,13,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Male,65309,13,31,Ireland, <=50K
49,Private,199614,Prof-school,16,Married-spouse-absent,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,5495,2,39,Cuba, <=50K
19,Private,198692,Assoc-voc,12,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,4634,0,37,Cuba, >50K
72,Private,230323,Assoc-acdm,11,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Female,56067,0,37,Germany, >50K
28,Local-gov,321532,Assoc-voc,11,Separated,Prof-specialty,Husband,Asian-Pac-Islander,Male,5760,2,41,South, >50K
42,Private,198999,Assoc-acdm,11,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Female,35275,1,34,Cuba, >50K
26,Local-gov,130725,Doctorate,16,Never-married,Exec-managerial,Husband,Asian-Pac-Islander,Male,83416,19,55,Philippines, <=50K
32,Private,64313,Assoc-voc,11,Divorced,Adm-clerical,Wife,Asian-Pac-Islander,Male,42,0,39,Philippines, <=50K
33,Private,151933,Assoc-acdm,12,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Male,23,50,43,Poland, >50K
50,Private,137006,HS-grad,8,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,52837,0,36,Cuba, <=50K
52,State-gov,107962,12th,5,Married-spouse-absent,Prof-specialty,Own-child,Asian-Pac-Islander,Male,73108,0,48,Philippines, >50K
45,Without-pay,224839,HS-grad,10,Separated,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,6950,0,35,Ireland, >50K
39,Private,895445,Bachelors,13,Divorced,Exec-managerial,Wife,White,Male,98508,11,55,Philippines, >50K
36,State-gov,127220,5th-6th,6,Married-spouse-absent,Adm-clerical,Husband,Asian-Pac-Islander,Female,269,0,43,Cuba, >50K
39,Self-emp-not-inc,236492,Bachelors,12,Separated,Prof-specialty,Unmarried,Asian-Pac-Islander,Female,53057,38,42,Yugoslavia, <=50K
17,Local-gov,92559,Bachelors,13,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Female,169,1,15,Cuba, >50K
39,Private,534996,Assoc-voc,10,Divorced,Protective-serv,Wife,Asian-Pac-Islander,Male,90494,0,42,Cuba, <=50K
62,Federal-gov,137309,Bachelors,12,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,45251,2,49,United-States, >50K
31,Local-gov,342799,12th,7,Separated,Farming-fishing,Husband,Asian-Pac-Islander,Male,2887,0,32,Philippines, >50K
48,Private,243526,11th,6,Married-civ-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Male,21002,12,34,United-States, >50K
44,Without-pay,256672,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,49003,7,41,Philippines, >50K
23,State-gov,127647,Bachelors,14,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Male,191,5,53,South, <=50K
46,Local-gov,82681,Bachelors,14,Separated,Protective-serv,Own-child,Asian-Pac-Islander,Male,12537,64,21,Yugoslavia, >50K
26,State-gov,166292,Bachelors,13,Separated,Prof-specialty,Own-child,Asian-Pac-Islander,Male,90791,0,43,Cambodia, >50K
34,Private,265687,12th,9,Separated,Craft-repair,Own-child,Asian-Pac-Islander,Male,34679,0,7,Portugal, >50K
42,Private,190499,12th,8,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,17892,81,61,Portugal, >50K
32,Local-gov,130599,HS-grad,9,Divorced,Handlers-cleaners,Wife,Asian-Pac-Islander,Male,0,28,46,Cuba, >50K
48,State-gov,230023,Assoc-acdm,11,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,0,0,44,United-States, >50K
31,Federal-gov,419157,Bachelors,12,Divorced,Prof-specialty,Wife,White,Male,1889,0,32,Poland, >50K
34,Private,87105,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,70603,0,29,Hungary, <=50K
42,State-gov,489204,HS-grad,9,Widowed,Prof-specialty,Husband,Asian-Pac-Islander,Male,8498,0,47,United-States, >50K
35,State-gov,56305,12th,8,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Male,72,26,8,Cambodia, >50K
40,Federal-gov,187451,Some-college,8,Married-spouse-absent,Prof-specialty,Wife,Black,Male,37453,0,40,Poland, >50K
26,State-gov,155352,12th,7,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,2405,0,30,Ecuador, >50K
46,Without-pay,383170,12th,6,Married-civ-spouse,Craft-repair,Wife,Black,Male,32001,0,47,South, <=50K
19,Without-pay,336449,Some-college,10,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,19013,10,15,Ireland, >50K
56,Private,88633,Some-college,8,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,55817,212,66,Germany, <=50K
34,Without-pay,230553,12th,7,Separated,Craft-repair,Own-child,Asian-Pac-Islander,Male,42821,0,23,Cambodia, >50K
38,Self-emp-not-inc,158551,Bachelors,14,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,79168,90,48,Philippines, <=50K
27,State-gov,293837,Bachelors,13,Divorced,Protective-serv,Wife,Black,Male,90961,1,41,Philippines, >50K
50,Private,106309,12th,8,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,41820,22,46,Hungary, >50K
45,Private,381762,Bachelors,12,Divorced,Protective-serv,Wife,Asian-Pac-Islander,Male,4307,0,55,Portugal, >50K
29,State-gov,549886,HS-grad,8,Separated,Protective-serv,Own-child,Asian-Pac-Islander,Male,17766,1,52,Portugal, >50K
34,Self-emp-not-inc,268472,Bachelors,14,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,89672,9,42,Greece, <=50K
59,Private,102622,Some-college,10,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Male,46079,0,49,Poland, <=50K
34,State-gov,225575,Bachelors,11,Never-married,Protective-serv,Wife,Black,Male,9985,13,47,Jamaica, >50K
51,Private,175108,1st-4th,4,Married-civ-spouse,Other-service,Own-child,Asian-Pac-Islander,Male,49102,0,58,Portugal, >50K
19,Local-gov,126356,Bachelors,11,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,1290,0,30,Cuba, >50K
46,Private,357999,12th,6,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Male,56623,0,43,Ecuador, >50K
57,Private,219378,Masters,14,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,300,0,31,Yugoslavia, >50K
62,State-gov,138475,12th,7,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Male,568,0,46,United-States, >50K
54,Private,157093,Assoc-acdm,11,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Male,9559,2,40,South, >50K
40,Private,67979,Masters,14,Never-married,Transport-moving,Own-child,Black,Female,7091,0,36,United-States, >50K
29,Private,237046,HS-grad,10,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Male,90995,0,33,United-States, >50K
