age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
35,Private,200414,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,4,1,40,United-States,0
61,Private,140453,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,24,United-States,0
42,Private,158202,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,2,0,40,United-States,0
27,Private,187513,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
55,Private,109177,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
41,Self-emp-not-inc,75160,Some-college,10,Divorced,Sales,Not-in-family,White,Male,3,0,40,United-States,0
22,Private,160496,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
27,Private,199112,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,0,1,40,United-States,0
47,Private,95864,Doctorate,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,40,United-States,1
67,Self-emp-not-inc,117583,5th-6th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,1,22,United-States,0
52,Private,127115,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,40,United-States,1
42,Private,129139,Doctorate,15,Never-married,Prof-specialty,Not-in-family,Black,Female,1,0,40,United-States,0
51,Private,112715,10th,7,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,0
21,Private,104565,HS-grad,9,Widowed,Other-service,Own-child,White,Female,0,1,23,United-States,0
28,Private,117245,HS-grad,9,Never-married,Craft-repair,Not-in-family,Other,Male,0,0,40,United-States,0
55,Private,76222,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
49,Private,124035,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
75,Self-emp-not-inc,86971,11th,4,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,1,1,28,United-States,0
36,Private,188371,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
24,Private,138984,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,11,United-States,0
60,Self-emp-not-inc,105740,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
43,Local-gov,103327,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,40,United-States,1
22,Private,114954,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
38,Local-gov,103893,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,16,0,40,United-States,1
29,Private,181022,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
28,Private,118917,11th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,0
50,Private,130754,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,14,United-States,0
33,Private,217852,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
21,Private,100654,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,0
20,Private,116884,5th-6th,4,Widowed,Other-service,Own-child,White,Female,0,0,20,United-States,0
25,Private,213272,Some-college,10,Never-married,Farming-fishing,Own-child,White,Male,1,0,40,United-States,0
36,Private,184988,Bachelors,13,Divorced,Exec-managerial,Unmarried,Black,Male,0,0,40,United-States,0
19,Private,198943,5th-6th,6,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,0
46,Private,157837,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,1,40,United-States,0
53,Private,144142,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
22,Private,159894,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
25,Private,188319,Some-college,7,Never-married,Other-service,Own-child,Black,Female,7,0,40,United-States,0
22,Private,127400,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
24,Private,177090,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,40,United-States,0
24,Private,202261,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,1,40,United-States,0
58,Private,95858,Some-college,10,Divorced,Sales,Wife,White,Female,3,0,11,United-States,0
33,Private,171504,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Female,27,1,40,United-States,0
45,Private,118834,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,40,United-States,1
47,Private,75021,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,United-States,1
54,Self-emp-not-inc,113450,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,7521,0,40,United-States,1
23,Private,197069,Assoc-voc,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,0
24,Private,195872,Some-college,13,Never-married,Other-service,Not-in-family,Black,Female,4,0,16,United-States,0
23,Private,137067,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,40,United-States,0
40,Local-gov,191371,Masters,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1
21,Private,128224,Some-college,10,Never-married,Other-service,Own-child,White,Female,1,0,25,United-States,0
30,Private,186721,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
50,Private,124075,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
26,Private,285546,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
38,Private,124462,Some-college,10,Divorced,Sales,Not-in-family,White,Male,1,0,40,United-States,0
26,Private,109962,Assoc-acdm,12,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,0
25,Private,223192,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
29,Private,83942,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,40,United-States,0
24,Private,137352,Assoc-voc,13,Never-married,Sales,Own-child,White,Female,2,0,18,United-States,0
41,Private,269068,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0
51,Private,176747,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,0
19,Private,221692,11th,7,Never-married,Other-service,Own-child,Black,Female,0,0,19,United-States,0
18,Private,200750,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,2,0,40,United-States,0
55,Private,62310,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,40,United-States,1
56,Self-emp-not-inc,76998,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,7,1,40,United-States,0
21,Private,189806,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,1,0,40,United-States,0
47,Private,57751,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,40,United-States,1
44,Private,148205,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,2829,0,40,United-States,0
39,Local-gov,191191,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1,0,40,United-States,1
29,Private,195147,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,3,0,40,United-States,0
52,Private,101109,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,0
42,Private,94838,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
21,Private,201229,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,0
28,Private,204629,Bachelors,13,Never-married,Craft-repair,Not-in-family,Black,Male,5389,0,40,United-States,0
52,Private,166853,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,1
23,Private,181436,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
22,Private,131554,5th-6th,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
39,Private,207477,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,1
21,Private,205118,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
39,Private,206291,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,0
47,Private,115760,11th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
24,Private,123049,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,2,0,12,United-States,0
63,Private,171097,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,14918,0,40,United-States,1
42,Private,130597,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,3,0,40,United-States,1
40,Private,90416,Bachelors,13,Separated,Prof-specialty,Not-in-family,Black,Female,5,0,40,United-States,0
22,Private,86585,Some-college,10,Never-married,Sales,Own-child,White,Female,0,1,24,United-States,0
30,Private,154352,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,2,0,40,United-States,0
21,Private,102489,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,23,United-States,0
57,Private,124753,Some-college,10,Married-civ-spouse,Sales,Wife,White,Female,0,0,40,United-States,0
20,Private,139506,HS-grad,9,Widowed,Sales,Own-child,White,Female,0,0,29,United-States,0
35,Private,184306,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
54,Private,81740,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,1,0,40,United-States,0
18,Private,74381,5th-6th,6,Never-married,Other-service,Own-child,White,Male,0,1,21,United-States,0
26,Private,190255,Assoc-voc,11,Never-married,Other-service,Own-child,Black,Male,0,0,40,United-States,0
50,Private,97684,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
56,Self-emp-not-inc,57394,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,3,1,40,United-States,0
25,Private,183443,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,40,United-States,0
23,Private,176922,Assoc-voc,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
20,Private,102066,5th-6th,3,Widowed,Other-service,Own-child,White,Female,0,0,17,United-States,0
39,Local-gov,190434,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
31,Private,139076,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
49,Private,100657,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
37,Private,173773,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,12,0,40,United-States,0
57,Private,115870,11th,4,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,20,United-States,0
22,Private,107681,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
53,Private,92736,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,1,0,40,United-States,1
22,Private,134612,HS-grad,9,Separated,Other-service,Unmarried,White,Female,2,0,21,United-States,0
44,Private,102424,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,Black,Female,15455,0,40,United-States,1
42,Private,171274,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,8,0,40,United-States,1
24,Private,128604,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,4,0,40,United-States,0
22,Private,129086,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
59,Private,95668,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7645,1,40,United-States,1
52,Private,95056,10th,7,Married-civ-spouse,Other-service,Wife,White,Female,1,0,40,United-States,0
54,Private,194426,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,0
66,Self-emp-not-inc,96635,Some-college,10,Widowed,Sales,Not-in-family,White,Male,2402,1,18,United-States,0
37,Private,190638,11th,4,Separated,Craft-repair,Unmarried,Black,Male,25,0,40,United-States,0
18,Private,177024,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,24,United-States,0
61,Private,123005,HS-grad,9,Widowed,Other-service,Unmarried,Black,Female,3,0,40,United-States,0
25,Private,193014,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,0,1,40,United-States,0
29,Private,51563,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
30,Private,200427,Some-college,10,Divorced,Tech-support,Not-in-family,White,Male,2,1,40,United-States,0
20,Private,184866,HS-grad,9,Never-married,Other-service,Own-child,Black,Male,3,0,40,United-States,0
27,Private,193655,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,Black,Female,4,0,40,United-States,0
26,Private,190712,Masters,14,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
40,Self-emp-not-inc,132192,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,0
39,Private,169592,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,1
23,Private,125336,Bachelors,13,Never-married,Sales,Own-child,White,Female,3,0,25,United-States,0
39,Self-emp-not-inc,77677,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,0
44,Self-emp-not-inc,120491,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,1
58,Private,108247,Bachelors,13,Widowed,Sales,Unmarried,Black,Female,1,1,40,United-States,0
23,Private,139798,Assoc-voc,11,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,18,United-States,0
69,Private,50011,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,3,0,18,United-States,1
65,Private,94133,7th-8th,4,Widowed,Other-service,Own-child,Black,Female,1,0,40,United-States,0
23,Private,185216,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
51,Private,135515,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,0
65,Private,141237,Some-college,10,Widowed,Exec-managerial,Not-in-family,Black,Female,0,1,40,United-States,0
48,Self-emp-not-inc,75088,5th-6th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,1
56,Private,132492,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
59,Private,118318,HS-grad,9,Widowed,Sales,Unmarried,White,Female,4426,0,40,United-States,0
25,Private,200229,5th-6th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
44,Self-emp-inc,171522,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,50,United-States,1
23,Private,178953,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,1,40,United-States,0
36,Private,100658,Bachelors,13,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,40,United-States,0
31,Self-emp-not-inc,42545,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,1,40,United-States,0
39,Private,112229,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,1,1,40,United-States,0
39,Private,101088,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,5198,1,40,United-States,0
24,Private,216152,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,0
22,Private,73551,11th,4,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,0
34,Private,141687,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,1,40,United-States,0
47,Self-emp-not-inc,109175,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
64,Private,141257,Assoc-acdm,12,Separated,Prof-specialty,Not-in-family,White,Female,3,0,21,United-States,0
55,Self-emp-not-inc,103983,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
31,Private,208855,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,40,United-States,1
45,Private,211136,10th,7,Married-civ-spouse,Other-service,Unmarried,Black,Male,0,0,40,United-States,0
24,Private,151891,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
27,Private,105482,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,1,0,40,United-States,0
29,Private,214788,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
24,Private,130784,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0
69,Private,77539,10th,3,Married-civ-spouse,Other-service,Wife,White,Female,0,0,21,United-States,0
59,Self-emp-not-inc,93054,HS-grad,9,Married-AF-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
18,Private,155527,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,18,United-States,0
41,Private,115787,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,1
19,Private,98746,5th-6th,7,Never-married,Other-service,Own-child,White,Female,3,0,25,United-States,0
58,Private,125698,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
61,Private,74344,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,19,0,19,United-States,0
20,Private,92238,11th,7,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
31,Private,186998,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,1,0,40,United-States,0
