age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
54,Local-gov,208364,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,50,United-States,>50K
20,Private,209260,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,202924,5th-6th,3,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,<=50K
50,Private,180575,9th,4,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,40,China,<=50K
39,Private,33886,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,60,United-States,<=50K
69,Private,36207,Preschool,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,275623,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,37,United-States,<=50K
37,Private,133321,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,387212,HS-grad,9,Divorced,Adm-clerical,Wife,White,Female,0,0,40,United-States,<=50K
36,Private,206798,HS-grad,9,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,<=50K
55,Private,179230,HS-grad,9,Widowed,Exec-managerial,Unmarried,White,Female,7581,0,40,United-States,>50K
59,Federal-gov,327117,Some-college,10,Divorced,Tech-support,Unmarried,Asian-Pac-Islander,Female,0,0,40,United-States,>50K
42,Private,162432,Bachelors,13,Never-married,Adm-clerical,Other-relative,White,Female,0,0,35,United-States,<=50K
38,Private,203099,Some-college,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,40,Philippines,<=50K
19,Private,150181,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,35,United-States,>50K
49,Self-emp-inc,101304,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,>50K
66,Private,121436,Assoc-acdm,12,Widowed,Prof-specialty,Wife,White,Female,99369,0,10,United-States,>50K
25,Self-emp-not-inc,153555,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
17,Private,280423,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,21,United-States,<=50K
23,Private,49326,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,34,United-States,<=50K
37,Private,308919,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,?,<=50K
34,Private,172804,Bachelors,13,Married-spouse-absent,Armed-Forces,Not-in-family,Black,Male,0,0,20,United-States,<=50K
49,Self-emp-not-inc,173681,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
71,Private,167545,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
45,Private,64473,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,37,United-States,<=50K
31,Private,208575,Doctorate,6,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,45,United-States,<=50K
53,Self-emp-inc,311120,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,>50K
36,Private,72921,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,0,45,United-States,<=50K
19,Private,374597,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,29,?,<=50K
18,Private,188782,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,0,20,United-States,<=50K
44,Local-gov,193297,Masters,14,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,34,United-States,>50K
51,Self-emp-inc,220542,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,Poland,<=50K
24,Private,236095,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,45,United-States,>50K
23,?,358079,Some-college,10,Never-married,?,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
38,Private,93394,Prof-school,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,India,>50K
61,Private,345761,10th,6,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
49,Private,363966,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,99275,0,40,United-States,>50K
44,?,226237,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,0,0,23,United-States,<=50K
25,Private,112379,11th,7,Never-married,Sales,Husband,White,Male,0,0,29,United-States,<=50K
74,Self-emp-inc,290096,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
61,Private,200614,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,30,United-States,<=50K
28,Private,111652,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,35,United-States,<=50K
39,Private,170956,10th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Haiti,<=50K
18,Private,212806,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,69,United-States,<=50K
50,Private,131725,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
29,Private,171969,7th-8th,5,Married-spouse-absent,Other-service,Unmarried,White,Male,0,0,47,Guatemala,<=50K
32,Self-emp-not-inc,261369,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,158300,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
34,Private,194291,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,40,Mexico,<=50K
30,Private,29242,Some-college,10,Divorced,Sales,Husband,White,Male,0,0,50,United-States,>50K
26,Private,118721,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
66,Self-emp-not-inc,194573,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
43,Local-gov,241166,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
35,Self-emp-inc,188417,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,68,United-States,<=50K
25,Private,165686,10th,5,Never-married,Other-service,Not-in-family,White,Male,0,0,34,United-States,<=50K
46,Private,111407,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Asian-Pac-Islander,Female,0,0,40,India,<=50K
68,Private,212912,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
32,Private,189096,HS-grad,4,Never-married,Other-service,Unmarried,White,Male,0,0,36,Canada,<=50K
48,Self-emp-not-inc,45282,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
39,Private,291311,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,48,United-States,<=50K
80,?,120229,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,7298,0,40,United-States,>50K
25,State-gov,97616,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,35,United-States,<=50K
43,Self-emp-inc,335526,Bachelors,13,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,60,United-States,<=50K
53,State-gov,179836,11th,7,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,Jamaica,<=50K
19,Private,328194,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
68,Federal-gov,70071,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
31,Local-gov,188430,12th,5,Never-married,Other-service,Own-child,White,Female,0,0,20,United-States,<=50K
21,Private,91350,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,34,United-States,<=50K
30,Private,133037,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,50,United-States,<=50K
35,Private,187798,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,Black,Female,0,0,34,United-States,<=50K
25,Private,96496,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,69,United-States,>50K
39,Private,221698,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,46,United-States,<=50K
35,Private,262212,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
39,Private,198524,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
17,Private,168165,11th,7,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,181622,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
45,Private,44729,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,11,United-States,>50K
82,?,316228,Some-college,10,Widowed,?,Wife,Black,Female,0,0,40,United-States,<=50K
76,?,226698,Bachelors,13,Widowed,?,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Private,269971,10th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
20,Private,38208,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
62,Self-emp-not-inc,119519,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,8771,0,65,United-States,>50K
27,Private,184629,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,<=50K
22,Private,183132,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,Private,281267,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,196470,Bachelors,13,Never-married,Other-service,Unmarried,Asian-Pac-Islander,Female,0,0,35,Philippines,<=50K
47,State-gov,252261,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,29,United-States,<=50K
66,Local-gov,170620,Bachelors,13,Never-married,Tech-support,Own-child,White,Female,0,0,43,United-States,<=50K
23,Private,174000,Bachelors,13,Married-spouse-absent,Sales,Not-in-family,White,Male,0,0,75,United-States,>50K
37,Private,415894,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1894,31,United-States,>50K
48,Private,340653,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,United-States,>50K
18,Private,297510,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,35,United-States,<=50K
35,Private,106933,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,39,Canada,>50K
42,Private,153314,HS-grad,9,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
48,Private,238333,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1986,50,United-States,>50K
54,Private,46499,HS-grad,9,Divorced,Sales,Wife,White,Female,7271,0,40,United-States,<=50K
53,Private,97314,Assoc-acdm,12,Divorced,Transport-moving,Not-in-family,White,Male,0,0,49,United-States,<=50K
36,Private,186329,5th-6th,3,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,49,Mexico,<=50K
41,Private,118827,10th,6,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
19,Private,172015,Assoc-acdm,7,Never-married,Machine-op-inspct,Other-relative,White,Male,0,0,40,United-States,>50K
27,Private,703912,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Male,0,1888,60,United-States,<=50K
30,Self-emp-inc,160888,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,Canada,>50K
40,Private,339425,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
54,Private,201959,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
68,Local-gov,405078,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
48,Private,148103,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
26,Self-emp-inc,252791,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,48,?,<=50K
27,State-gov,385512,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
63,Private,204851,Bachelors,13,Never-married,Prof-specialty,Other-relative,White,Male,7318,0,40,United-States,>50K
60,Private,185681,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,Puerto-Rico,>50K
22,Private,140618,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
55,?,257315,5th-6th,2,Never-married,?,Not-in-family,White,Male,0,0,40,United-States,<=50K
39,Private,43830,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,<=50K
29,?,171138,HS-grad,9,Never-married,?,Own-child,White,Female,0,1658,40,United-States,<=50K
44,Self-emp-not-inc,206587,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,18,United-States,<=50K
75,Private,97607,Assoc-voc,11,Widowed,Prof-specialty,Unmarried,White,Female,7352,0,44,United-States,<=50K
21,?,50503,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,0,0,40,United-States,<=50K
59,Self-emp-inc,61497,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2274,49,United-States,<=50K
20,Private,369360,Assoc-acdm,12,Never-married,Other-service,Unmarried,White,Female,0,0,19,United-States,<=50K
33,Federal-gov,35523,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,4326,0,40,United-States,<=50K
40,Private,124744,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
24,Private,125655,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,35,United-States,<=50K
63,?,110794,Bachelors,13,Widowed,?,Not-in-family,White,Male,0,0,83,United-States,<=50K
30,Local-gov,213429,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,140777,7th-8th,4,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,33,United-States,<=50K
18,Private,155401,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
37,Self-emp-not-inc,182420,12th,8,Separated,Other-service,Unmarried,White,Female,0,0,24,United-States,<=50K
27,Local-gov,206409,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1988,35,United-States,<=50K
26,Private,209434,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,<=50K
45,Private,432804,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,69,Canada,>50K
31,Private,170134,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
35,Private,241874,Some-college,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,45,United-States,<=50K
46,Private,86389,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,28,United-States,<=50K
18,Private,194401,12th,8,Never-married,Other-service,Own-child,Black,Male,0,0,17,?,<=50K
41,Private,258724,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
40,Self-emp-inc,47341,10th,7,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,60,?,<=50K
31,Private,117415,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
20,Private,226265,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,0,0,35,United-States,<=50K
25,Self-emp-not-inc,221464,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,23,United-States,<=50K
19,Private,147521,Bachelors,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,61,United-States,<=50K
43,State-gov,43098,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,10,United-States,<=50K
48,Private,192187,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
41,Self-emp-not-inc,128063,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,1890,40,United-States,>50K
17,?,175515,11th,7,Never-married,?,Own-child,Asian-Pac-Islander,Male,0,0,40,?,<=50K
31,Private,301311,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,35,United-States,<=50K
50,Private,81642,HS-grad,9,Separated,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,2028,0,40,United-States,<=50K
33,Federal-gov,42125,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
47,Private,55636,HS-grad,9,Married-civ-spouse,Other-service,Other-relative,White,Female,0,0,40,United-States,<=50K
26,Private,362052,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,Cuba,<=50K
41,Private,218451,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,7263,0,50,United-States,>50K
27,Local-gov,205852,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
34,State-gov,23658,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
17,Private,231735,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,0,20,United-States,<=50K
18,Private,114672,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,<=50K
18,Private,386633,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Male,0,0,48,United-States,<=50K
42,Private,214806,HS-grad,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7254,0,42,Greece,>50K
22,Private,213764,7th-8th,4,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,Canada,<=50K
22,Private,162421,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3291,0,40,United-States,<=50K
46,Private,212591,HS-grad,9,Separated,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
47,Private,231488,Bachelors,13,Widowed,Transport-moving,Unmarried,Black,Female,0,0,64,United-States,<=50K
20,Private,210581,Assoc-acdm,12,Never-married,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
22,Self-emp-inc,340310,Prof-school,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,58,?,>50K
34,Private,608635,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1890,50,United-States,>50K
48,Private,193329,HS-grad,9,Divorced,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
35,Private,55869,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
43,Private,170828,HS-grad,9,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
55,Private,165922,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,60148,Assoc-acdm,12,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,49,United-States,>50K
62,Self-emp-inc,138777,Doctorate,5,Divorced,Craft-repair,Unmarried,Black,Male,0,0,35,United-States,<=50K
27,Private,273663,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,201139,Prof-school,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
30,Self-emp-not-inc,133767,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,238489,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
18,Private,242811,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
20,Self-emp-not-inc,272844,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,17,United-States,<=50K
54,Federal-gov,510786,HS-grad,9,Widowed,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
31,Private,328413,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
64,Private,138834,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
54,Private,45110,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
28,Private,223458,Bachelors,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,60,United-States,<=50K
30,Private,49016,Some-college,10,Divorced,Craft-repair,Not-in-family,Black,Male,0,0,35,United-States,<=50K
45,Private,235073,HS-grad,9,Separated,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
62,Federal-gov,122834,Assoc-voc,11,Widowed,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
41,Private,195537,Bachelors,13,Never-married,Exec-managerial,Unmarried,White,Female,0,0,45,United-States,<=50K
49,Private,241876,HS-grad,9,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,0,0,35,United-States,<=50K
38,Private,97686,Bachelors,13,Separated,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
46,Private,520899,HS-grad,9,Divorced,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,<=50K
55,Private,198825,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
54,Private,136928,10th,7,Widowed,Other-service,Own-child,White,Female,0,0,19,United-States,<=50K
73,Private,205143,HS-grad,9,Widowed,Priv-house-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
39,Private,152541,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
34,Private,97912,12th,7,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Private,209879,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Male,0,0,52,United-States,<=50K
33,Private,122923,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
18,Private,281362,HS-grad,9,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
60,Self-emp-inc,47123,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,68,United-States,<=50K
33,Self-emp-not-inc,214240,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
19,Private,203568,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
53,State-gov,328233,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,<=50K
29,State-gov,61563,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,>50K
23,Private,169655,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,55,United-States,<=50K
33,Private,58799,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Private,496645,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,0,40,United-States,<=50K
37,Private,217190,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Female,0,0,40,Peru,<=50K
27,Private,201952,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,?,<=50K
53,Self-emp-inc,302170,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,66,Greece,<=50K
33,Private,171144,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
45,Private,120933,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,54,?,>50K
18,Private,152631,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
26,Private,184456,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,<=50K
29,Private,113637,9th,7,Never-married,Handlers-cleaners,Husband,White,Male,0,0,35,United-States,<=50K
37,Private,217763,9th,6,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,<=50K
42,Private,162879,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,<=50K
35,Private,229653,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,<=50K
54,Private,278422,Assoc-acdm,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Puerto-Rico,<=50K
32,Private,267278,Bachelors,13,Married-spouse-absent,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
30,Private,168945,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
