age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
46,Private,154806,Some-college,9,Married-civ-spouse,Farming-fishing,Husband,White,Female,1528,0,56,Mexico,1
54,Local-gov,148516,Masters,9,Divorced,Sales,Husband,White,Female,9096,0,49,United-States,0
53,Local-gov,138940,Bachelors,7,Widowed,Tech-support,Own-child,White,Female,73676,31,27,Mexico,0
30,Private,150982,11th,8,Widowed,Craft-repair,Wife,White,Male,20128,0,38,Mexico,0
28,Private,317502,Doctorate,7,Married-civ-spouse,Tech-support,Husband,White,Male,18989,3,35,Mexico,0
56,Private,137670,Bachelors,7,Divorced,Transport-moving,Unmarried,White,Male,55674,45,40,Germany,0
34,State-gov,168976,Masters,10,Divorced,Other-service,Other-relative,White,Female,5440,91,38,United-States,0
18,Local-gov,218259,HS-grad,12,Married-civ-spouse,Tech-support,Own-child,White,Female,96010,0,11,Philippines,1
40,State-gov,346896,Bachelors,16,Married-civ-spouse,Tech-support,Husband,Black,Female,65477,142,53,Mexico,0
51,Private,220297,11th,14,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,91,15,38,Vietnam,0
40,State-gov,101620,Masters,13,Widowed,Adm-clerical,Husband,White,Male,91120,0,50,Poland,1
19,Private,111877,10th,10,Never-married,Sales,Unmarried,Amer-Indian-Eskimo,Female,52293,8,35,Germany,0
48,Private,97719,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Female,14320,0,68,Germany,1
36,Private,172048,10th,6,Separated,Sales,Unmarried,White,Female,4,0,36,Mexico,0
24,Private,231498,Masters,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,95547,0,37,United-States,1
52,Private,389224,Bachelors,13,Married-civ-spouse,Tech-support,Not-in-family,White,Male,90201,0,57,Germany,1
26,Private,88764,Masters,9,Divorced,Tech-support,Own-child,White,Male,18375,0,51,United-States,0
29,Local-gov,89292,11th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,8759,0,43,Mexico,0
24,Private,113421,Prof-school,9,Separated,Prof-specialty,Husband,White,Male,51593,1,29,Mexico,0
30,Private,219614,10th,4,Never-married,Machine-op-inspct,Wife,White,Male,241,0,36,United-States,0
49,Private,194354,Assoc-acdm,6,Never-married,Transport-moving,Husband,White,Male,82894,125,47,Mexico,0
58,Local-gov,77774,HS-grad,12,Divorced,Priv-house-serv,Husband,White,Male,5987,1,56,Mexico,0
56,Self-emp-not-inc,154676,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,26962,36,31,Poland,0
23,Private,301459,Masters,9,Separated,Sales,Own-child,White,Female,1542,18,31,Germany,0
24,Local-gov,160575,10th,12,Widowed,Farming-fishing,Unmarried,White,Female,27846,0,42,Mexico,0
58,State-gov,146170,Masters,13,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,54,112,54,Mexico,1
60,State-gov,167912,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,23251,119,30,Mexico,0
40,Self-emp-not-inc,164460,10th,10,Divorced,Craft-repair,Husband,Black,Female,4,2,32,Mexico,0
53,Private,290590,10th,13,Married-civ-spouse,Tech-support,Husband,White,Male,1,62,56,Germany,1
26,Private,119014,Masters,15,Married-spouse-absent,Sales,Other-relative,White,Female,1816,1,36,Germany,0
25,Local-gov,270533,Masters,11,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,24069,0,39,United-States,0
29,State-gov,442412,10th,6,Divorced,Transport-moving,Husband,White,Male,12,0,41,Mexico,0
54,State-gov,149925,Masters,9,Divorced,Handlers-cleaners,Unmarried,White,Male,42263,3,63,Mexico,0
56,Private,81673,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60413,22,41,Germany,0
21,State-gov,199373,10th,7,Widowed,Sales,Not-in-family,White,Male,60496,0,31,Mexico,0
33,Local-gov,49357,HS-grad,11,Never-married,Prof-specialty,Unmarried,White,Male,96398,0,43,Nicaragua,1
49,State-gov,82981,Bachelors,11,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,18799,0,66,Mexico,1
21,Private,159564,Bachelors,11,Married-civ-spouse,Handlers-cleaners,Unmarried,Black,Male,61331,0,40,Germany,0
34,Local-gov,241310,Bachelors,12,Widowed,Exec-managerial,Not-in-family,Black,Male,85374,43,49,Mexico,0
52,Private,243932,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,9630,7,48,Poland,0
39,Private,151004,HS-grad,7,Divorced,Other-service,Husband,White,Male,82306,0,38,Poland,0
36,State-gov,173260,Assoc-acdm,8,Divorced,Craft-repair,Husband,Black,Male,7003,2,55,United-States,0
56,Self-emp-not-inc,184196,Preschool,8,Separated,Handlers-cleaners,Own-child,White,Female,12709,0,46,Poland,0
40,Local-gov,354132,Assoc-acdm,7,Married-civ-spouse,Tech-support,Not-in-family,White,Male,40542,0,39,Poland,0
31,Private,454600,Masters,13,Divorced,Craft-repair,Husband,White,Male,74628,0,53,Poland,1
59,State-gov,188802,Masters,10,Married-civ-spouse,Sales,Husband,White,Female,862,0,26,Germany,0
35,Private,211779,Assoc-voc,7,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,5716,0,39,Germany,1
53,Local-gov,173058,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,9347,0,59,Germany,0
40,Private,125323,Masters,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,12445,0,47,Mexico,0
18,Private,184832,Bachelors,9,Separated,Other-service,Own-child,White,Female,21979,8,56,Mexico,0
63,Private,201505,11th,10,Married-civ-spouse,Craft-repair,Unmarried,White,Male,75945,1,38,Germany,1
46,Private,426035,Bachelors,14,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,3709,0,31,England,1
18,Private,220123,5th-6th,8,Widowed,Farming-fishing,Not-in-family,White,Male,347,16,43,Germany,0
22,Private,193236,Some-college,7,Widowed,Exec-managerial,Husband,Black,Male,1795,0,28,Germany,0
20,Private,478046,10th,11,Never-married,Other-service,Own-child,White,Female,20630,3,37,Taiwan,0
26,Local-gov,216827,Some-college,14,Widowed,Tech-support,Wife,White,Male,77619,0,51,Poland,0
43,Federal-gov,347855,Assoc-voc,10,Married-civ-spouse,Craft-repair,Husband,White,Male,37919,0,68,United-States,1
43,Local-gov,116791,HS-grad,11,Divorced,Tech-support,Husband,White,Male,12243,3,43,Poland,0
48,Private,59556,10th,9,Married-civ-spouse,Sales,Unmarried,Black,Male,76377,24,38,Nicaragua,0
52,Private,360171,HS-grad,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,203,2,32,Nicaragua,0
53,Without-pay,198909,Assoc-voc,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,20950,0,52,Germany,0
17,Private,208086,10th,5,Divorced,Transport-moving,Not-in-family,White,Male,109,0,23,United-States,0
50,State-gov,294020,HS-grad,12,Married-civ-spouse,Transport-moving,Husband,Black,Male,67877,5,65,England,1
45,State-gov,188472,HS-grad,14,Widowed,Other-service,Husband,White,Male,27507,0,36,United-States,0
29,Private,283075,11th,9,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,24255,12,26,Poland,1
45,State-gov,261812,Some-college,12,Married-civ-spouse,Tech-support,Husband,White,Male,96334,0,47,United-States,1
49,State-gov,203820,10th,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,51105,0,45,Germany,0
50,Self-emp-inc,206672,Some-college,9,Married-civ-spouse,Tech-support,Husband,White,Male,86738,0,72,United-States,0
30,Private,201396,5th-6th,7,Divorced,Machine-op-inspct,Not-in-family,White,Male,39440,0,58,United-States,0
47,State-gov,216515,Bachelors,9,Divorced,Other-service,Unmarried,White,Male,12880,0,46,Germany,0
63,Local-gov,214495,Assoc-voc,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,75286,0,26,Poland,1
33,Private,72052,Bachelors,9,Married-spouse-absent,Exec-managerial,Other-relative,White,Female,5661,0,15,Nicaragua,0
57,State-gov,105686,10th,14,Divorced,Protective-serv,Not-in-family,White,Female,91455,0,39,United-States,0
38,Private,110269,HS-grad,7,Divorced,Craft-repair,Husband,White,Female,3918,3,59,United-States,0
23,Local-gov,338437,7th-8th,9,Married-civ-spouse,Other-service,Husband,Black,Female,53570,4,46,Portugal,0
51,Private,111137,Doctorate,14,Married-civ-spouse,Other-service,Husband,White,Female,96527,75,53,United-States,1
36,Private,366253,Bachelors,10,Widowed,Handlers-cleaners,Unmarried,White,Female,1613,0,41,United-States,0
56,Local-gov,153481,1st-4th,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,22254,0,35,Mexico,0
39,Private,145904,Assoc-acdm,16,Divorced,Tech-support,Unmarried,White,Male,50547,5,52,Vietnam,1
42,Self-emp-not-inc,205992,11th,13,Widowed,Priv-house-serv,Unmarried,White,Female,1,0,52,Philippines,0
50,Private,113819,11th,6,Divorced,Handlers-cleaners,Not-in-family,White,Female,14731,0,43,United-States,0
54,Local-gov,203625,10th,11,Divorced,Other-service,Husband,White,Male,40167,37,30,United-States,0
36,Private,141960,Doctorate,9,Married-civ-spouse,Other-service,Not-in-family,White,Female,6691,0,22,United-States,0
22,Private,307079,Bachelors,9,Never-married,Adm-clerical,Own-child,White,Female,5202,2,16,Germany,0
62,State-gov,247313,Bachelors,11,Widowed,Tech-support,Own-child,White,Female,857,26,43,Mexico,0
24,State-gov,150385,10th,14,Divorced,Protective-serv,Own-child,White,Female,61538,0,21,England,0
61,Private,100101,Masters,9,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,26789,0,39,Poland,0
59,Private,260330,Bachelors,9,Married-civ-spouse,Adm-clerical,Husband,Black,Female,2115,5,25,Poland,0
33,Private,155733,7th-8th,7,Divorced,Other-service,Unmarried,White,Male,6683,11,42,United-States,0
25,State-gov,95387,Bachelors,9,Divorced,Farming-fishing,Unmarried,White,Male,81622,0,51,United-States,0
39,Private,62314,HS-grad,11,Married-civ-spouse,Transport-moving,Husband,Black,Male,27564,0,58,Mexico,0
22,Private,118795,Bachelors,9,Married-civ-spouse,Transport-moving,Unmarried,White,Male,330,0,42,Germany,0
25,State-gov,124199,10th,10,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,46683,10,47,Poland,0
25,Private,165357,Assoc-acdm,8,Never-married,Machine-op-inspct,Wife,White,Female,5067,0,23,Poland,1
41,Local-gov,282932,Masters,10,Widowed,Craft-repair,Not-in-family,White,Male,91073,0,46,Mexico,0
17,Private,286687,HS-grad,8,Divorced,Handlers-cleaners,Other-relative,Black,Male,8,2,49,Poland,0
51,Federal-gov,192117,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,4248,1,55,Germany,1
37,Local-gov,260864,Masters,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4766,1,32,Germany,0
41,Private,293164,Assoc-acdm,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,5629,0,59,United-States,0
32,Private,35261,Bachelors,12,Divorced,Transport-moving,Unmarried,White,Female,34295,13,32,Mexico,1
38,Private,202106,HS-grad,11,Married-civ-spouse,Tech-support,Unmarried,White,Male,85129,0,41,Nicaragua,1
36,Private,135165,HS-grad,12,Never-married,Farming-fishing,Own-child,Black,Female,0,3,33,Cuba,0
30,Private,125200,Assoc-voc,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,98938,0,42,United-States,0
32,Private,311886,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3465,11,39,England,1
24,Local-gov,250071,Prof-school,8,Married-civ-spouse,Sales,Unmarried,Black,Male,58728,0,48,Mexico,0
32,State-gov,246299,9th,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,19947,2,39,Germany,0
26,Private,336361,Some-college,10,Widowed,Exec-managerial,Unmarried,Black,Male,55247,3,43,Germany,0
45,Private,120584,HS-grad,10,Widowed,Farming-fishing,Not-in-family,Black,Female,83082,0,55,Mexico,0
22,Private,76620,Masters,11,Separated,Priv-house-serv,Wife,White,Female,30032,22,39,Poland,0
41,Private,160198,Assoc-voc,9,Married-civ-spouse,Prof-specialty,Husband,Black,Female,25318,0,36,Portugal,0
43,Private,93405,Doctorate,9,Divorced,Tech-support,Husband,White,Male,82349,0,40,Cuba,1
19,Local-gov,247094,11th,14,Divorced,Prof-specialty,Not-in-family,White,Male,38803,0,52,Germany,0
50,State-gov,227136,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,4181,7,44,Mexico,1
53,State-gov,81476,Masters,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,85922,0,47,Mexico,1
37,State-gov,357382,Bachelors,15,Divorced,Handlers-cleaners,Wife,White,Male,48208,0,12,Mexico,0
25,Private,175508,10th,11,Married-spouse-absent,Farming-fishing,Own-child,White,Female,1273,1,48,Mexico,0
24,Private,276214,Bachelors,9,Never-married,Tech-support,Unmarried,Black,Male,328,0,49,United-States,0
48,Self-emp-inc,232926,HS-grad,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,12563,130,35,United-States,1
57,Local-gov,198637,10th,5,Widowed,Farming-fishing,Not-in-family,White,Male,248,0,34,Philippines,0
27,Private,143061,Preschool,4,Divorced,Protective-serv,Unmarried,White,Female,22312,0,24,Mexico,0
56,Private,91673,Some-college,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,13736,0,54,Mexico,0
23,State-gov,530297,10th,13,Married-civ-spouse,Tech-support,Husband,White,Male,18509,70,51,Germany,0
57,Private,151550,Bachelors,16,Married-civ-spouse,Transport-moving,Husband,White,Male,57327,0,44,Germany,0
32,Self-emp-not-inc,219745,11th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,20640,0,40,Germany,0
31,Private,241641,HS-grad,14,Never-married,Exec-managerial,Own-child,White,Female,22670,6,20,United-States,1
48,Private,246591,HS-grad,11,Divorced,Machine-op-inspct,Unmarried,White,Male,60209,0,44,Germany,0
35,Private,13769,Assoc-voc,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,98468,0,51,Philippines,1
47,State-gov,133728,10th,10,Married-civ-spouse,Tech-support,Husband,White,Female,89440,0,51,Mexico,0
58,State-gov,145893,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,80520,4,61,United-States,0
39,Self-emp-not-inc,176062,Bachelors,12,Widowed,Adm-clerical,Not-in-family,White,Female,50078,0,41,United-States,0
47,State-gov,63436,Bachelors,9,Widowed,Transport-moving,Not-in-family,White,Female,51,1,36,Germany,0
19,Private,525831,Bachelors,10,Widowed,Farming-fishing,Other-relative,Black,Male,1,24,30,Poland,0
49,State-gov,386337,Masters,7,Divorced,Exec-managerial,Husband,White,Male,4,2,39,Mexico,0
58,Private,52610,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,13047,0,35,Mexico,0
18,State-gov,111322,10th,7,Never-married,Sales,Own-child,White,Female,92760,5,44,Mexico,0
29,Local-gov,61736,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,41437,0,51,Germany,1
40,Private,70717,Masters,11,Widowed,Tech-support,Not-in-family,White,Male,75426,21,46,Mexico,0
38,Private,171109,HS-grad,9,Divorced,Tech-support,Unmarried,White,Female,715,1,35,Mexico,0
44,State-gov,246870,Assoc-voc,11,Married-civ-spouse,Transport-moving,Not-in-family,Black,Male,1229,14,46,United-States,1
51,Private,236126,Assoc-voc,6,Widowed,Sales,Wife,Amer-Indian-Eskimo,Male,2083,13,41,United-States,0
21,Private,120834,10th,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,65540,0,44,Mexico,0
59,State-gov,192220,Assoc-acdm,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,26283,0,44,United-States,1
61,Self-emp-inc,200963,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2637,0,51,Nicaragua,1
19,Private,158967,Bachelors,14,Widowed,Sales,Wife,Black,Male,1003,8,27,Philippines,0
41,Private,210245,5th-6th,9,Widowed,Adm-clerical,Husband,White,Male,38458,0,67,Nicaragua,0
23,Private,160613,Masters,10,Widowed,Priv-house-serv,Wife,White,Male,17483,0,31,Germany,0
29,Private,220835,Masters,9,Widowed,Sales,Wife,Black,Female,95513,0,34,England,1
56,Local-gov,119970,Masters,10,Married-civ-spouse,Other-service,Unmarried,White,Male,614,20,46,United-States,0
30,Private,200906,10th,12,Divorced,Handlers-cleaners,Wife,White,Female,60983,0,38,Nicaragua,0
34,State-gov,341709,10th,10,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,78125,0,33,Mexico,0
25,State-gov,254036,10th,8,Married-civ-spouse,Tech-support,Unmarried,White,Female,437,25,45,Germany,0
19,Private,70162,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,85403,0,42,United-States,1
24,Private,458973,Bachelors,9,Married-AF-spouse,Exec-managerial,Unmarried,White,Male,2278,33,57,Mexico,0
37,State-gov,215359,Bachelors,16,Divorced,Priv-house-serv,Husband,White,Male,8744,0,42,United-States,0
56,Private,289661,Bachelors,11,Divorced,Other-service,Unmarried,White,Male,86482,0,52,Philippines,1
32,State-gov,274280,Doctorate,7,Widowed,Transport-moving,Wife,White,Male,1,1,32,Germany,0
29,State-gov,203092,HS-grad,8,Widowed,Exec-managerial,Husband,White,Female,353,66,36,United-States,0
38,Private,250699,10th,12,Divorced,Farming-fishing,Husband,White,Female,1104,1,47,United-States,0
28,Private,357098,Some-college,10,Separated,Tech-support,Unmarried,White,Female,49882,0,41,United-States,0
59,Private,207230,Masters,8,Married-civ-spouse,Exec-managerial,Husband,White,Female,1464,25,45,United-States,0
32,Local-gov,216545,Assoc-voc,11,Divorced,Other-service,Not-in-family,Black,Male,2044,0,57,Philippines,0
21,Private,277533,7th-8th,8,Divorced,Handlers-cleaners,Wife,Black,Male,26912,0,51,Cuba,0
31,Self-emp-inc,119673,10th,11,Married-civ-spouse,Tech-support,Not-in-family,Black,Male,26,0,41,Germany,0
34,Private,251056,Bachelors,10,Never-married,Adm-clerical,Unmarried,White,Male,1348,59,42,Germany,0
39,State-gov,187531,Masters,13,Widowed,Machine-op-inspct,Not-in-family,Black,Female,24,0,46,Poland,0
59,Private,94597,11th,8,Married-civ-spouse,Other-service,Husband,White,Male,82517,0,39,Germany,0
34,State-gov,185653,Bachelors,12,Never-married,Other-service,Not-in-family,White,Male,0,0,5,Mexico,0
47,Local-gov,16878,Masters,16,Married-civ-spouse,Sales,Unmarried,White,Male,63495,0,60,Mexico,1
44,Local-gov,107181,Bachelors,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,93902,1,40,Mexico,1
44,Private,22091,Masters,9,Separated,Prof-specialty,Unmarried,White,Male,6,0,36,United-States,0
24,Private,27121,10th,4,Widowed,Handlers-cleaners,Wife,Black,Male,16,0,33,United-States,0
25,Self-emp-not-inc,130962,11th,12,Divorced,Prof-specialty,Own-child,White,Female,4535,0,18,United-States,0
37,Private,118719,Bachelors,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,67898,0,54,Germany,0
40,Local-gov,222041,Masters,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,67919,0,42,United-States,0
24,State-gov,63366,Bachelors,9,Never-married,Transport-moving,Not-in-family,White,Male,1754,0,58,Philippines,0
26,State-gov,142547,Bachelors,14,Divorced,Sales,Wife,White,Female,85147,22,26,United-States,0
24,Private,269314,Masters,9,Never-married,Handlers-cleaners,Own-child,White,Male,4393,0,32,Germany,0
71,Self-emp-inc,125485,Bachelors,9,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,62135,70,51,Nicaragua,1
68,Private,286028,Some-college,7,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,42653,83,30,Philippines,1
36,State-gov,321715,Some-college,8,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,49085,0,37,United-States,0
32,Private,71690,10th,10,Separated,Transport-moving,Unmarried,White,Female,116,22,45,Poland,0
69,Self-emp-not-inc,146634,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,896,103,58,Poland,1
47,Private,168314,Masters,11,Widowed,Other-service,Unmarried,White,Male,19385,0,60,Nicaragua,1
55,Self-emp-not-inc,247933,Assoc-acdm,13,Widowed,Tech-support,Not-in-family,White,Male,44653,65,52,England,1
50,Private,36764,Masters,9,Divorced,Tech-support,Husband,Asian-Pac-Islander,Male,37068,0,42,United-States,0
34,Local-gov,325208,10th,12,Widowed,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,100,0,37,Poland,0
40,State-gov,230992,HS-grad,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,15790,17,61,United-States,1
30,State-gov,41560,HS-grad,11,Widowed,Tech-support,Unmarried,Asian-Pac-Islander,Female,5596,0,26,England,0
61,State-gov,100824,Some-college,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,64,7,37,United-States,0
54,Federal-gov,334287,10th,14,Divorced,Adm-clerical,Husband,White,Male,97174,0,38,Mexico,1
27,Private,413838,Bachelors,10,Widowed,Priv-house-serv,Own-child,White,Male,13968,0,34,Mexico,0
37,Private,157644,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,1017,12,52,Poland,0
29,Private,135992,HS-grad,7,Separated,Tech-support,Not-in-family,White,Male,15,0,30,United-States,0
31,Federal-gov,233747,10th,11,Widowed,Other-service,Wife,Amer-Indian-Eskimo,Male,22120,0,48,England,1
49,State-gov,213427,Doctorate,10,Married-civ-spouse,Other-service,Not-in-family,Black,Female,73263,0,43,Poland,1
49,Without-pay,202920,HS-grad,15,Separated,Handlers-cleaners,Wife,White,Female,152,0,48,United-States,0
25,State-gov,232275,10th,12,Widowed,Craft-repair,Unmarried,White,Male,1405,0,37,Poland,0
28,Private,139587,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,43389,0,52,Mexico,0
31,Private,574118,11th,8,Separated,Adm-clerical,Husband,Black,Female,15190,2,33,United-States,0
39,State-gov,55413,Assoc-voc,15,Widowed,Prof-specialty,Husband,Black,Female,21998,1,48,United-States,0
61,Private,105072,HS-grad,13,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,85779,0,46,Poland,0
38,State-gov,355126,HS-grad,12,Never-married,Tech-support,Husband,Other,Male,91842,1,44,United-States,1
39,Private,134479,7th-8th,7,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,4835,0,53,Cuba,0
37,Local-gov,65501,Masters,13,Divorced,Prof-specialty,Not-in-family,Black,Male,21432,0,34,Germany,0
19,Private,141249,Masters,13,Never-married,Craft-repair,Wife,White,Female,20582,0,31,United-States,1
26,Private,116788,Masters,15,Married-civ-spouse,Sales,Husband,White,Male,89823,0,40,Mexico,1
31,Private,131699,Assoc-voc,6,Divorced,Other-service,Not-in-family,White,Female,17476,2,26,Germany,0
24,Private,185407,11th,9,Separated,Craft-repair,Own-child,White,Female,79630,0,36,Mexico,0
58,State-gov,20641,HS-grad,12,Widowed,Adm-clerical,Own-child,White,Female,83593,0,38,Germany,0
18,State-gov,192022,HS-grad,11,Separated,Handlers-cleaners,Unmarried,Black,Female,91723,1,38,Poland,0
34,State-gov,106626,Masters,11,Married-civ-spouse,Machine-op-inspct,Wife,Black,Male,106,0,54,Nicaragua,0
43,Self-emp-not-inc,123249,Assoc-voc,12,Married-civ-spouse,Handlers-cleaners,Unmarried,Black,Female,87728,20,47,Germany,0
64,Private,266173,Masters,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,51082,1,35,Nicaragua,0
37,Private,168747,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,Black,Male,19891,51,57,Philippines,1
39,Private,136256,7th-8th,8,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,10108,0,54,Nicaragua,0
55,Self-emp-inc,219787,Bachelors,12,Divorced,Other-service,Unmarried,White,Female,6010,0,33,United-States,0
40,Private,322269,12th,8,Never-married,Handlers-cleaners,Unmarried,Black,Male,156,0,54,Nicaragua,0
50,Private,51676,Bachelors,12,Widowed,Machine-op-inspct,Unmarried,Black,Female,39918,0,41,Poland,0
45,State-gov,195640,Assoc-acdm,9,Widowed,Other-service,Husband,White,Male,12920,0,48,United-States,0
77,Without-pay,125927,Masters,12,Divorced,Adm-clerical,Husband,White,Male,36231,0,51,United-States,0
59,State-gov,81724,HS-grad,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,1619,0,63,Mexico,1
41,Private,181739,Masters,10,Widowed,Other-service,Own-child,White,Female,17418,0,46,Taiwan,0
41,Private,100169,Masters,9,Never-married,Priv-house-serv,Own-child,Black,Female,33360,6,33,Cuba,0
26,State-gov,155691,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,2,0,30,Mexico,0
39,Local-gov,384162,Assoc-voc,9,Divorced,Craft-repair,Unmarried,Black,Female,49397,17,44,United-States,0
43,Local-gov,116718,10th,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5539,0,56,Nicaragua,0
19,Private,489072,Assoc-voc,8,Married-civ-spouse,Other-service,Not-in-family,White,Male,5641,0,37,United-States,0
31,Private,191685,HS-grad,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,17296,11,48,Nicaragua,1
33,State-gov,135078,10th,11,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,55513,16,39,Germany,1
59,Private,319331,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,36514,207,54,United-States,0
