age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
28,Private,49243,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,0
44,Private,161640,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
25,Private,279200,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,59,United-States,0
47,Self-emp-not-inc,75895,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1826,50,United-States,1
49,Private,249279,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,4,1,59,United-States,0
36,Private,89613,HS-grad,9,Divorced,Protective-serv,Unmarried,White,Male,5,0,36,United-States,0
28,Private,231225,5th-6th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
24,State-gov,278142,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
38,Private,214590,9th,4,Divorced,Other-service,Not-in-family,Black,Female,0,0,20,Nicaragua,0
27,Private,53065,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,1,0,40,United-States,0
35,Private,191305,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
50,Private,137465,10th,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,50,United-States,0
42,Private,168714,Assoc-acdm,11,Married-civ-spouse,Protective-serv,Husband,White,Female,12,0,40,United-States,1
35,Private,117892,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,40,United-States,0
45,Private,316056,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Female,0,0,50,United-States,0
43,Private,192327,7th-8th,13,Never-married,Other-service,Own-child,White,Male,11,0,20,Trinadad&Tobago,0
36,Private,420085,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
33,Private,301996,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,1,22,United-States,1
64,Private,484174,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Female,5,0,46,United-States,0
22,Private,294511,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,47,United-States,1
42,Private,103378,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,6,0,72,United-States,0
53,Private,209529,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,United-States,0
25,Private,434648,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,3202,0,40,United-States,0
39,Private,309451,Bachelors,13,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,19,1,40,Greece,0
21,Private,52531,Bachelors,13,Never-married,Craft-repair,Own-child,Black,Female,0,0,17,Iran,0
22,Private,50590,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,0
37,Federal-gov,174159,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,0,40,United-States,1
37,State-gov,23959,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,74,United-States,0
36,Federal-gov,737146,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Female,0,0,21,United-States,0
28,Private,192462,Bachelors,13,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,0,0,21,United-States,0
54,Private,330186,5th-6th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,46,United-States,0
40,Private,50330,10th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,30,Cuba,0
72,Private,32066,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,1,0,58,United-States,0
53,Private,61847,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
50,Local-gov,271959,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,16,0,50,United-States,1
38,Self-emp-not-inc,190122,HS-grad,9,Divorced,Tech-support,Unmarried,White,Male,0,0,30,United-States,1
22,Private,162547,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,0,17,United-States,0
35,Private,211835,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,23,United-States,0
72,Private,181335,7th-8th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,57,United-States,0
31,Private,211083,10th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,0
31,Private,221117,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,1,40,United-States,0
41,Private,44969,Some-college,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,1,40,United-States,0
35,Private,245205,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
36,Private,174296,HS-grad,9,Divorced,Adm-clerical,Unmarried,Black,Female,14,0,31,United-States,0
41,Private,239606,Prof-school,10,Divorced,Protective-serv,Not-in-family,White,Female,0,1,13,United-States,0
27,Federal-gov,112145,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,1,30,United-States,0
40,Private,204978,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,1
37,State-gov,137010,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,1,45,United-States,1
32,Self-emp-inc,201979,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,White,Female,0,1,46,United-States,0
51,Private,177760,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,1
37,Private,44326,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
33,Private,55109,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,11,0,40,United-States,0
36,Private,146417,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,1,58,United-States,0
23,Private,146512,Some-college,10,Never-married,Transport-moving,Husband,Black,Male,0,0,40,United-States,0
35,Self-emp-not-inc,182527,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,6,1795,58,United-States,1
28,Private,132432,Some-college,10,Never-married,Machine-op-inspct,Wife,White,Female,0,0,50,United-States,0
54,Private,251929,Assoc-acdm,11,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,46,United-States,0
52,Private,359053,Assoc-voc,11,Widowed,Adm-clerical,Not-in-family,Black,Female,3072,0,40,United-States,0
22,Private,89380,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Female,0,1,40,United-States,0
27,Private,151752,Some-college,10,Never-married,Sales,Own-child,Black,Female,0,1,16,United-States,0
34,Self-emp-not-inc,178671,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,0
36,Private,404154,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
72,Private,105361,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,7,0,46,United-States,1
38,Self-emp-not-inc,72155,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,50,United-States,0
33,Private,181469,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,71,United-States,0
68,Private,160226,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,25,United-States,0
46,Private,236703,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,1
40,Self-emp-not-inc,42374,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,1
38,Private,160079,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,1,0,68,United-States,0
43,Private,44230,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,40,United-States,1
19,Private,43177,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,1,40,United-States,0
23,Private,61096,Assoc-acdm,12,Divorced,Tech-support,Not-in-family,White,Female,16,1,23,Yugoslavia,0
31,Private,134130,Some-college,10,Never-married,Protective-serv,Own-child,Black,Female,0,0,40,United-States,0
56,Private,321554,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,23,1873,50,United-States,1
38,Private,170334,HS-grad,9,Divorced,Tech-support,Not-in-family,White,Male,7,0,50,United-States,0
27,Private,130763,Some-college,10,Never-married,Transport-moving,Own-child,Black,Female,0,1,40,United-States,0
43,Private,53226,Masters,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,59,United-States,1
24,Private,460174,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,40,United-States,0
65,Private,176746,10th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,1,40,United-States,0
27,Private,365526,Bachelors,13,Never-married,Other-service,Own-child,White,Female,7,0,40,United-States,0
33,Private,191393,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,0
33,Private,117091,Masters,14,Married-civ-spouse,Tech-support,Husband,Black,Male,2,2213,58,United-States,1
49,Private,295258,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,57,United-States,0
45,Private,137207,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
28,Private,355975,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,1,45,United-States,0
41,Local-gov,296814,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1849,36,United-States,1
61,Private,176130,5th-6th,4,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,59,United-States,0
41,State-gov,360833,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1,40,United-States,0
37,Private,168371,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,11,1904,59,United-States,1
27,Federal-gov,265478,Masters,5,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,57,United-States,1
29,Private,167511,5th-6th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
35,Private,200227,HS-grad,9,Divorced,Sales,Unmarried,White,Male,3,0,30,United-States,0
26,Private,44999,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
18,Private,45465,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,40,Nicaragua,0
19,Private,98891,HS-grad,9,Never-married,Craft-repair,Own-child,Black,Male,0,0,50,United-States,0
41,Private,60206,10th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,11,1,45,United-States,0
36,Private,310104,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Female,3,0,35,United-States,0
38,Federal-gov,128015,10th,7,Never-married,Other-service,Not-in-family,White,Male,0,0,22,United-States,0
36,Local-gov,168782,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1805,70,United-States,0
38,Private,227390,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,0
51,Private,239136,Some-college,12,Widowed,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
47,State-gov,43852,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,46,United-States,1
35,Private,87751,10th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,0
32,Private,44652,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,59,United-States,0
49,Private,469735,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
42,Private,327141,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,59,United-States,0
35,State-gov,177021,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1779,40,United-States,1
27,Private,341934,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,0
39,Self-emp-inc,49219,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,1
37,Private,181638,5th-6th,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
40,Private,118317,5th-6th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
36,Private,179097,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,0
24,Private,216601,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,8,1,40,United-States,0
25,Private,216340,Bachelors,13,Never-married,Sales,Own-child,White,Female,0,1,40,United-States,0
50,Private,185900,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,4,1,40,United-States,0
40,Private,201221,Prof-school,10,Married-civ-spouse,Adm-clerical,Wife,White,Male,8,0,40,United-States,0
60,State-gov,53419,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,17,0,40,United-States,1
25,Private,357202,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
40,Local-gov,282180,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,68,United-States,1
32,Private,147004,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,0
37,Private,110464,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Female,0,0,50,United-States,0
33,Private,324628,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,40,United-States,0
28,Federal-gov,203577,5th-6th,4,Married-civ-spouse,Tech-support,Husband,White,Female,6,0,70,United-States,0
48,Private,111873,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
46,Private,146195,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,2,0,40,United-States,0
35,Private,133593,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,6,1,40,United-States,0
38,Private,148611,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,40,United-States,0
37,Private,193738,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,0
44,Self-emp-inc,198705,Bachelors,11,Married-civ-spouse,Sales,Wife,White,Male,18,1,40,United-States,1
65,Private,158311,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,58,United-States,0
30,Private,43361,Bachelors,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,1,36,United-States,0
26,Private,111900,Bachelors,13,Never-married,Tech-support,Own-child,Other,Female,0,0,20,India,0
65,Private,154138,HS-grad,9,Widowed,Other-service,Unmarried,White,Male,0,0,40,Trinadad&Tobago,0
55,Self-emp-inc,57600,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,9,0,46,United-States,1
31,Self-emp-not-inc,176751,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,3,0,20,United-States,0
34,Private,120393,HS-grad,9,Divorced,Transport-moving,Unmarried,White,Female,9,0,68,United-States,1
45,Self-emp-not-inc,198171,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,White,Male,3,0,71,United-States,1
36,State-gov,223564,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,5,2043,40,United-States,1
44,Private,46163,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,50,United-States,0
38,Private,219850,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,21,United-States,0
33,Private,270365,Bachelors,13,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,12,1,40,United-States,0
64,Federal-gov,136497,Some-college,10,Widowed,Other-service,Own-child,White,Female,1,0,19,United-States,1
33,Local-gov,50064,Some-college,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,21,United-States,0
31,Federal-gov,63824,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,1,58,United-States,1
37,Private,280315,10th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
23,Private,284281,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,57,United-States,0
31,Private,309934,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,0
56,Private,326299,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,12,1,62,United-States,0
29,Private,191004,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2,0,40,United-States,0
28,Private,89620,Assoc-voc,12,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,1,40,United-States,1
40,Private,273212,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,2,0,37,United-States,0
71,Private,170696,Assoc-voc,11,Separated,Other-service,Unmarried,White,Female,9,0,21,Puerto-Rico,0
38,Private,284501,HS-grad,9,Never-married,Exec-managerial,Unmarried,White,Male,0,1,50,United-States,0
24,Private,244894,Some-college,10,Never-married,Tech-support,Own-child,Black,Female,0,1,40,United-States,0
44,Private,121982,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
24,Private,106948,Bachelors,13,Never-married,Protective-serv,Own-child,White,Female,0,1,21,United-States,0
51,Self-emp-not-inc,269064,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,14,1,40,United-States,1
32,Private,551943,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
37,Private,180507,10th,7,Married-civ-spouse,Transport-moving,Husband,Other,Male,7,1,40,United-States,0
44,Private,224397,Prof-school,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,50,United-States,1
82,Private,262356,HS-grad,11,Widowed,Other-service,Unmarried,White,Female,0,1,40,United-States,0
35,Private,212394,Masters,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,74,United-States,1
42,Self-emp-inc,60773,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,37,United-States,1
38,Self-emp-not-inc,222788,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,21,United-States,0
37,Private,248243,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,0
47,Private,45287,Masters,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,6,0,40,United-States,1
34,Private,182849,Some-college,10,Never-married,Protective-serv,Own-child,Black,Female,0,1,31,United-States,0
40,Private,190268,5th-6th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,6,0,35,United-States,0
47,Local-gov,94309,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Male,0,0,58,United-States,0
65,Self-emp-inc,123860,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,1
27,Self-emp-not-inc,167511,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,58,United-States,0
34,Private,114867,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
50,Federal-gov,137872,Prof-school,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,12,0,91,United-States,1
47,Federal-gov,169853,7th-8th,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,60,United-States,1
40,Private,250577,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,1,20,Cuba,0
49,Local-gov,171764,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Female,7435,0,40,United-States,1
25,Private,215269,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,6,0,40,United-States,0
39,Private,48004,5th-6th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,40,United-States,1
27,Private,212227,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
35,Private,263630,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,5,1,22,United-States,0
23,Private,57247,Bachelors,10,Never-married,Protective-serv,Not-in-family,Black,Female,0,1,50,United-States,0
31,Private,425196,Some-college,10,Never-married,Craft-repair,Own-child,White,Female,0,0,40,United-States,0
20,Private,181053,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,1,40,United-States,0
39,Private,190199,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,57,United-States,1
41,Local-gov,211444,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Male,14534,1,40,United-States,1
20,Private,154389,10th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States,0
33,Private,260637,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
47,Private,168185,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,1,50,United-States,0
20,Private,132204,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,1,40,United-States,0
41,Self-emp-inc,141139,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Male,15,0,24,India,1
69,Private,98069,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,50,United-States,0
41,Private,131610,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,19,1,59,United-States,1
18,Private,42979,Some-college,10,Never-married,Handlers-cleaners,Own-child,Black,Female,0,0,40,United-States,0
74,Self-emp-not-inc,46798,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
30,Private,197201,Prof-school,16,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,67,United-States,1
41,Self-emp-not-inc,245903,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,56,United-States,0
32,Local-gov,228943,Bachelors,13,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,4,2,18,United-States,0
30,Private,472614,Some-college,10,Never-married,Protective-serv,Own-child,Black,Female,0,0,40,United-States,0
18,Private,362310,9th,13,Never-married,Other-service,Own-child,White,Female,1,1,18,United-States,0
37,Federal-gov,397333,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,1,40,United-States,0
41,Private,291084,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,58,United-States,1
75,Private,169187,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,60,United-States,0
34,Federal-gov,373786,Assoc-acdm,11,Widowed,Other-service,Not-in-family,White,Female,0,0,46,United-States,0
32,Private,374066,Bachelors,13,Never-married,Sales,Husband,White,Female,0,0,50,United-States,0
33,Private,294385,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,2,0,40,United-States,0
52,Self-emp-not-inc,40306,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,60,United-States,1
38,Self-emp-not-inc,158592,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,31,United-States,0
58,Private,161931,5th-6th,12,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,United-States,0
20,Private,150309,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
86,Private,152000,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,37,United-States,0
75,Private,183861,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4,1,40,United-States,0
38,Private,345670,Assoc-acdm,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0
55,Private,433116,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,59,United-States,1
38,Private,51970,HS-grad,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,61,United-States,0
41,Private,192326,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
50,Private,117735,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,1
46,State-gov,197032,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
19,Private,240177,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,1,40,United-States,0
40,Local-gov,256801,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,7501,1,93,United-States,1
38,State-gov,127646,Assoc-voc,11,Never-married,Protective-serv,Unmarried,White,Female,6,0,40,United-States,0
27,Private,215811,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
23,Self-emp-not-inc,211473,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,0
46,Local-gov,160962,Prof-school,15,Married-civ-spouse,Tech-support,Husband,Black,Male,0,0,40,United-States,1
41,Private,196395,Assoc-voc,11,Never-married,Sales,Not-in-family,White,Female,1,0,61,United-States,0
25,Private,229385,HS-grad,9,Divorced,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,0
34,Self-emp-not-inc,179868,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,1
40,State-gov,408282,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,Black,Female,0,0,36,United-States,1
21,Private,167810,5th-6th,10,Separated,Other-service,Unmarried,White,Female,0,0,20,United-States,0
38,Private,148225,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,White,Male,10,1,64,United-States,1
27,Private,181685,HS-grad,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
20,Private,210283,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,2,0,18,Trinadad&Tobago,0
45,Private,229440,10th,7,Married-civ-spouse,Sales,Husband,White,Male,0,1,30,United-States,0
38,Federal-gov,45275,Assoc-voc,11,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,3,0,67,United-States,0
65,Self-emp-not-inc,184150,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,46,United-States,0
