age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
48,Private,154152,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,0
17,Private,135381,12th,8,Never-married,Other-service,Own-child,White,Male,0,0,22,Mexico,0
19,Private,204302,11th,8,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,0
78,Private,171288,Some-college,10,Widowed,Other-service,Unmarried,White,Female,0,0,21,United-States,0
57,Private,168287,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,0,58,United-States,0
27,Private,133299,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,Philippines,1
62,Private,160430,11th,4,Widowed,Other-service,Unmarried,White,Female,0,0,30,United-States,0
21,Private,139589,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,0
46,Private,163177,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,16,0,40,Germany,0
40,Private,307202,10th,6,Never-married,Farming-fishing,Unmarried,White,Male,2,1,46,United-States,0
40,Private,167487,7th-8th,10,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,0
22,Private,216733,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,United-States,0
23,Private,158138,9th,13,Never-married,Protective-serv,Unmarried,Black,Male,0,0,50,United-States,0
49,Private,114508,7th-8th,11,Widowed,Exec-managerial,Unmarried,White,Female,0,0,36,United-States,0
22,Private,207220,HS-grad,9,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,40,United-States,0
45,Private,204914,Bachelors,13,Never-married,Tech-support,Other-relative,White,Male,17,0,36,Vietnam,0
41,Private,281902,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,9,0,40,United-States,0
30,Private,309037,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,Black,Female,14,1,40,United-States,0
48,Private,178100,Prof-school,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1850,40,United-States,1
53,Self-emp-not-inc,150535,HS-grad,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,18,Haiti,0
43,Private,235658,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,46,United-States,0
36,Private,176122,HS-grad,9,Divorced,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States,0
40,Private,154789,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
24,Private,164124,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,5,0,50,United-States,0
43,Private,45073,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Male,0,0,40,United-States,0
58,Private,201742,Assoc-acdm,12,Married-civ-spouse,Tech-support,Not-in-family,White,Female,7141,0,40,United-States,0
54,Private,48679,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,45,United-States,0
24,Private,130775,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,36,Portugal,0
24,Private,151071,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,30,United-States,0
52,Federal-gov,197173,Doctorate,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1803,58,United-States,1
30,Private,230359,HS-grad,9,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,0,0,40,Philippines,0
48,Private,297826,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
37,Private,168867,5th-6th,4,Widowed,Handlers-cleaners,Other-relative,White,Female,0,0,40,Cuba,0
35,Private,231729,5th-6th,13,Never-married,Prof-specialty,Husband,Black,Male,0,0,40,Germany,0
28,State-gov,261120,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,1
45,Private,388840,HS-grad,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,3013,0,16,Portugal,0
17,Private,296336,11th,7,Never-married,Other-service,Own-child,White,Female,11,0,29,United-States,0
20,Private,197141,12th,5,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,40,Germany,0
45,Private,38818,HS-grad,9,Never-married,Other-service,Own-child,White,Female,15,0,21,Mexico,0
28,Private,101382,9th,7,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Female,0,0,19,Cambodia,0
28,Private,171729,Some-college,10,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,0
51,Private,169972,Assoc-voc,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
31,Private,249206,7th-8th,5,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,30,United-States,0
46,State-gov,213799,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Female,0,0,59,United-States,0
38,Private,152196,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,22,United-States,1
44,Self-emp-inc,185949,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,7627,0,57,United-States,1
27,Local-gov,466257,Some-college,10,Never-married,Sales,Not-in-family,White,Male,2835,0,44,United-States,0
37,Private,182163,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3461,0,40,United-States,1
42,Private,36362,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
34,Private,284054,9th,14,Married-civ-spouse,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,0,0,40,Germany,0
50,Private,90194,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
32,Private,172022,Bachelors,13,Never-married,Handlers-cleaners,Husband,White,Female,23,0,40,United-States,0
22,State-gov,254459,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,8,0,30,United-States,0
22,Federal-gov,173170,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,1795,40,United-States,0
50,Private,70819,Masters,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,50,Germany,0
42,Private,140507,Assoc-voc,7,Married-civ-spouse,Other-service,Husband,Other,Male,0,0,40,Germany,0
35,Private,120052,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
30,State-gov,96836,9th,5,Never-married,Craft-repair,Not-in-family,Black,Female,13,1,40,United-States,0
40,Local-gov,122397,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,1
24,Private,136023,Bachelors,13,Never-married,Sales,Husband,White,Male,2,0,58,United-States,0
48,Private,80928,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,1,0,50,United-States,0
42,Private,135280,Some-college,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,68,United-States,1
18,Private,469621,Assoc-acdm,12,Never-married,Other-service,Not-in-family,Black,Female,0,0,36,United-States,0
39,Private,209406,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,0
46,Private,243309,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,50,United-States,1
41,Private,128106,HS-grad,9,Widowed,Other-service,Unmarried,Black,Female,1,0,31,United-States,0
35,Local-gov,202060,12th,8,Never-married,Transport-moving,Own-child,White,Male,0,0,15,United-States,0
41,Local-gov,236137,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,0
22,Private,41097,Some-college,10,Never-married,Other-service,Own-child,Black,Male,0,0,19,United-States,0
51,Self-emp-not-inc,408129,Assoc-voc,11,Divorced,Tech-support,Unmarried,White,Male,0,0,40,United-States,0
31,Private,196760,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,0
35,Private,44709,HS-grad,9,Divorced,Exec-managerial,Unmarried,Black,Female,0,0,35,United-States,0
67,Private,147906,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,3,0,35,United-States,0
39,Local-gov,182121,HS-grad,9,Never-married,Exec-managerial,Own-child,Black,Female,0,0,14,Germany,0
35,Local-gov,181616,HS-grad,9,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,0
39,Private,165606,Assoc-acdm,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,35,United-States,0
47,Private,102223,Assoc-acdm,12,Married-civ-spouse,Tech-support,Husband,Black,Female,0,0,57,United-States,0
32,Private,144188,HS-grad,16,Married-civ-spouse,Transport-moving,Husband,White,Male,7453,0,71,United-States,1
23,Private,174217,HS-grad,9,Never-married,Machine-op-inspct,Wife,White,Female,0,0,40,United-States,0
34,Private,179106,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
57,Private,183008,Some-college,11,Divorced,Adm-clerical,Unmarried,Black,Female,0,1,45,United-States,0
41,Private,240693,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0,0,50,United-States,0
30,Private,155844,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,Nicaragua,0
50,Private,119330,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,0,0,36,United-States,0
45,State-gov,185597,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,58,United-States,1
34,Private,158945,Some-college,10,Never-married,Other-service,Other-relative,White,Female,3354,0,40,United-States,0
25,Private,196804,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,2,0,45,United-States,0
30,Private,196950,Some-college,10,Never-married,Protective-serv,Unmarried,White,Female,0,0,35,United-States,0
39,Private,209653,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
48,Private,250091,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Male,7,1,40,United-States,0
27,Private,340520,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,Germany,0
46,Private,213161,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,12,0,56,Canada,1
42,Private,240064,Doctorate,16,Never-married,Prof-specialty,Unmarried,White,Female,0,0,50,United-States,0
49,Private,217719,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,11,0,59,United-States,1
22,Local-gov,105985,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,Cambodia,0
44,Private,199144,HS-grad,5,Divorced,Adm-clerical,Wife,White,Female,0,0,40,Cuba,0
36,Private,111548,Assoc-voc,11,Married-AF-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0
42,Private,198386,5th-6th,10,Never-married,Protective-serv,Own-child,Black,Female,0,0,40,El-Salvador,0
50,Self-emp-not-inc,240662,7th-8th,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,50,United-States,0
29,Self-emp-not-inc,213003,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,0
23,Private,292925,10th,4,Never-married,Transport-moving,Husband,Other,Male,0,0,40,Jamaica,0
48,Private,322719,Bachelors,13,Never-married,Tech-support,Not-in-family,Black,Male,4,0,36,United-States,0
46,Private,183940,HS-grad,9,Never-married,Machine-op-inspct,Other-relative,White,Female,12,0,19,Portugal,0
45,Private,28269,12th,8,Married-spouse-absent,Craft-repair,Not-in-family,White,Female,0,0,40,United-States,0
46,Private,188929,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,18,United-States,0
61,Private,259547,HS-grad,9,Divorced,Sales,Own-child,White,Female,13,0,56,United-States,0
54,Self-emp-not-inc,227095,Assoc-voc,11,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
40,Self-emp-inc,169086,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1739,50,United-States,1
46,Private,113606,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,9,0,40,Vietnam,0
42,Private,34819,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,0,1,40,United-States,0
42,Private,167249,Bachelors,9,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,19,0,40,Taiwan,0
25,Private,213972,HS-grad,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0
38,Private,110467,12th,13,Never-married,Sales,Other-relative,Asian-Pac-Islander,Female,8,0,36,Vietnam,0
19,Private,454597,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,16,0,17,Italy,0
39,Local-gov,191732,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,36,United-States,1
46,Private,36899,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,58,United-States,0
47,Private,182280,Masters,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,57,United-States,0
35,Private,169544,9th,5,Divorced,Craft-repair,Not-in-family,White,Female,1,0,40,Poland,0
67,Private,190897,Some-college,12,Married-civ-spouse,Sales,Wife,White,Female,0,0,19,United-States,0
46,Self-emp-inc,164644,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,23,United-States,0
46,Private,126926,Masters,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,91,United-States,1
38,Private,180585,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
42,Private,188846,Prof-school,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,7177,0,97,United-States,1
40,Private,189854,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,6,0,40,Taiwan,1
27,Private,324029,Assoc-acdm,11,Divorced,Adm-clerical,Unmarried,Black,Female,3,0,40,United-States,0
25,Private,219001,Some-college,10,Never-married,Other-service,Other-relative,White,Male,0,0,37,Cuba,0
72,Private,340888,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,1,1724,40,United-States,0
24,State-gov,167000,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,19,United-States,0
24,Private,159302,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,19,Portugal,0
43,Private,59922,Assoc-acdm,7,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,35,United-States,0
43,Private,202424,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,50,United-States,1
46,Private,134973,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,0
42,Private,238894,Masters,14,Never-married,Prof-specialty,Husband,White,Male,0,0,46,Iran,1
24,Private,192453,9th,7,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,40,United-States,0
46,Private,93700,HS-grad,9,Separated,Handlers-cleaners,Other-relative,Black,Female,20,0,50,United-States,0
36,Private,346955,Masters,14,Never-married,Prof-specialty,Husband,White,Female,0,0,40,United-States,0
56,Private,215811,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,0,0,30,United-States,0
24,Private,339574,HS-grad,5,Never-married,Handlers-cleaners,Not-in-family,White,Male,9,1842,40,Puerto-Rico,0
87,Self-emp-inc,126620,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
48,Self-emp-not-inc,29675,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,0
53,Self-emp-not-inc,242117,12th,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,15,United-States,0
34,Self-emp-not-inc,205773,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,12,0,56,United-States,0
23,Private,258147,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,11,1,40,United-States,0
24,Private,233318,7th-8th,3,Never-married,Farming-fishing,Not-in-family,White,Female,8,0,30,Mexico,0
23,Private,221517,5th-6th,4,Never-married,Craft-repair,Husband,White,Male,0,0,45,Poland,0
40,Private,198512,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Female,9,0,40,Nicaragua,0
45,Private,91571,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
47,Self-emp-not-inc,153476,12th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,2971,0,45,United-States,0
27,Private,204313,HS-grad,13,Never-married,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Male,4,0,40,United-States,0
23,Private,147138,9th,7,Never-married,Machine-op-inspct,Unmarried,Black,Female,12,0,40,United-States,0
42,Private,25540,12th,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,29,United-States,0
24,Private,32638,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,45,United-States,0
45,Private,106558,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,50,Taiwan,1
40,Local-gov,248109,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,6,0,50,United-States,1
37,Private,120159,Some-college,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,4165,0,45,United-States,1
30,Private,131693,Some-college,10,Never-married,Transport-moving,Other-relative,Asian-Pac-Islander,Male,7295,0,40,United-States,0
47,Self-emp-not-inc,130097,10th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,20,United-States,0
57,Self-emp-not-inc,174751,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,0
45,Private,239136,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,12,0,40,Vietnam,0
20,Private,186101,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,6,0,57,United-States,1
44,Private,138685,HS-grad,4,Divorced,Exec-managerial,Husband,White,Male,14,0,40,United-States,0
29,Private,178252,Assoc-acdm,10,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,0,0,30,Nicaragua,0
57,Private,188313,7th-8th,4,Widowed,Priv-house-serv,Not-in-family,White,Female,13,0,30,United-States,0
54,Private,192240,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
42,Private,248077,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Female,0,0,35,United-States,0
35,Private,170602,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7196,0,50,United-States,1
30,State-gov,113327,Masters,14,Never-married,Prof-specialty,Husband,White,Male,0,1725,36,United-States,0
22,Private,224878,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Female,1,0,40,United-States,0
31,Private,145657,Assoc-voc,11,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
34,Private,119798,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Nicaragua,1
43,Private,140105,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,14748,0,50,Taiwan,1
35,Private,91114,5th-6th,5,Never-married,Other-service,Not-in-family,Black,Male,15,0,40,Poland,0
33,Private,182168,Assoc-voc,11,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,7,0,50,United-States,0
58,Local-gov,280501,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
45,Private,138381,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,2,0,56,United-States,0
46,State-gov,183354,9th,10,Never-married,Transport-moving,Not-in-family,White,Male,0,0,21,United-States,0
39,State-gov,136010,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,7721,0,72,United-States,1
48,Private,125894,Masters,7,Never-married,Craft-repair,Own-child,White,Male,3608,0,40,United-States,0
43,Private,225281,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,9,0,37,United-States,0
41,Private,111366,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,50,United-States,1
40,Private,253376,11th,11,Separated,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
37,Private,198976,Preschool,4,Never-married,Prof-specialty,Other-relative,Black,Male,3,0,50,Germany,0
58,State-gov,214878,12th,10,Married-civ-spouse,Farming-fishing,Wife,Asian-Pac-Islander,Female,0,0,40,China,0
42,Private,32556,11th,7,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,0
42,Private,346662,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,44,United-States,0
35,Local-gov,333043,Masters,14,Never-married,Exec-managerial,Husband,White,Male,0,0,36,Cuba,1
47,Private,48097,Assoc-acdm,12,Widowed,Other-service,Wife,White,Female,0,0,37,Vietnam,0
17,Private,221044,1st-4th,7,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,36,Germany,0
37,Private,152698,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,17,0,59,United-States,0
40,Private,120826,Some-college,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,36,United-States,0
20,Private,171803,HS-grad,9,Never-married,Other-service,Own-child,White,Female,5,1,30,United-States,0
42,State-gov,183414,Masters,14,Married-spouse-absent,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,50,India,1
18,Private,230042,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,30,United-States,0
47,Private,101983,HS-grad,9,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,40,Nicaragua,0
20,Self-emp-not-inc,64803,Assoc-voc,11,Never-married,Craft-repair,Own-child,White,Female,4386,1,21,United-States,0
41,Private,173401,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,35,United-States,0
46,Private,177685,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,Black,Female,0,0,35,United-States,0
24,Private,291743,Some-college,10,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,46,Philippines,1
57,Private,237709,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
39,Self-emp-not-inc,256252,Assoc-voc,7,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
40,Private,164460,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,10,0,50,United-States,0
43,Private,176527,Assoc-voc,12,Widowed,Tech-support,Not-in-family,White,Female,0,0,40,El-Salvador,0
18,Private,94082,12th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,6,1,40,United-States,0
56,Federal-gov,169619,Assoc-voc,14,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,0
27,Private,315742,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,1,0,50,United-States,0
43,Self-emp-not-inc,196038,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Other,Male,3655,0,30,United-States,0
27,State-gov,254642,HS-grad,9,Separated,Tech-support,Unmarried,White,Female,0,0,40,United-States,0
43,Private,45088,Some-college,10,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,40,Cuba,0
48,Private,173816,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,44,United-States,0
38,Private,193599,HS-grad,9,Widowed,Adm-clerical,Own-child,White,Female,7,1,13,United-States,0
50,Private,42162,Some-college,10,Separated,Adm-clerical,Not-in-family,Black,Male,0,0,40,United-States,0
44,Private,234858,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
42,Private,155104,7th-8th,12,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,17,0,40,Portugal,0
22,Private,163702,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,19,United-States,0
42,Private,200855,11th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,40,United-States,0
32,Private,167760,9th,12,Divorced,Other-service,Not-in-family,White,Female,3458,1,36,United-States,0
24,Private,50130,11th,7,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,35,United-States,0
22,State-gov,104861,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,30,United-States,0
37,Private,170133,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,40,United-States,0
