age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
31,State-gov,132278,Doctorate,6,Married-spouse-absent,Tech-support,Own-child,Black,Male,205,5,33,Mexico, >50K
42,State-gov,241533,Bachelors,13,Widowed,Adm-clerical,Not-in-family,White,Female,21263,2,48,United-States, <=50K
24,State-gov,150385,10th,14,Divorced,Protective-serv,Own-child,White,Female,61538,0,21,England, >50K
27,Private,247470,HS-grad,10,Never-married,Handlers-cleaners,Unmarried,White,Female,28098,0,47,United-States, >50K
27,State-gov,229756,Masters,7,Divorced,Priv-house-serv,Not-in-family,White,Male,88661,0,45,Mexico, >50K
30,Private,69056,Some-college,8,Divorced,Craft-repair,Wife,White,Male,83620,0,53,Poland, >50K
30,Private,240104,9th,10,Divorced,Tech-support,Not-in-family,White,Female,88500,0,28,Germany, >50K
32,State-gov,436643,10th,11,Widowed,Sales,Unmarried,White,Female,82439,0,54,United-States, >50K
26,Private,122560,HS-grad,7,Separated,Adm-clerical,Not-in-family,Black,Male,460,228,47,Mexico, >50K
28,Private,229156,Masters,10,Widowed,Tech-support,Unmarried,White,Male,43118,0,41,United-States, >50K
52,Private,233217,10th,10,Divorced,Exec-managerial,Not-in-family,White,Male,22340,0,26,Poland, <=50K
20,Self-emp-not-inc,419718,HS-grad,12,Never-married,Other-service,Own-child,White,Female,82988,2,44,United-States, >50K
24,Private,124837,Bachelors,6,Divorced,Sales,Own-child,White,Male,50144,16,31,Mexico, >50K
42,State-gov,377713,10th,11,Never-married,Other-service,Unmarried,White,Male,31559,0,24,Philippines, <=50K
75,Local-gov,13769,10th,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,89594,295,23,Germany, <=50K
32,Self-emp-not-inc,219745,11th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,20640,0,40,Germany, >50K
44,State-gov,151494,10th,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,878,0,46,Germany, >50K
52,Private,235723,1st-4th,7,Divorced,Farming-fishing,Not-in-family,White,Female,13050,19,33,United-States, >50K
23,Self-emp-not-inc,230184,Masters,15,Divorced,Adm-clerical,Other-relative,White,Male,45691,0,39,Mexico, >50K
42,Local-gov,91835,12th,5,Widowed,Prof-specialty,Not-in-family,White,Male,605,2,26,Nicaragua, >50K
36,Self-emp-not-inc,217991,Some-college,8,Widowed,Adm-clerical,Husband,White,Male,72192,0,39,United-States, >50K
35,Private,210212,Masters,8,Widowed,Exec-managerial,Unmarried,White,Male,2586,0,35,Philippines, >50K
47,Local-gov,220843,Assoc-acdm,10,Married-civ-spouse,Sales,Unmarried,White,Male,24172,0,43,Mexico, >50K
53,Private,219512,Bachelors,14,Married-civ-spouse,Machine-op-inspct,Wife,Amer-Indian-Eskimo,Female,2536,0,38,United-States, >50K
44,Local-gov,141815,11th,8,Divorced,Sales,Not-in-family,White,Male,476,0,51,United-States, >50K
21,State-gov,325824,HS-grad,8,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,13497,17,38,Mexico, <=50K
36,Self-emp-not-inc,57680,Bachelors,9,Divorced,Sales,Not-in-family,Black,Male,74020,0,29,Philippines, >50K
35,Private,218440,Some-college,8,Never-married,Craft-repair,Wife,White,Female,83294,0,46,Mexico, >50K
36,State-gov,233910,Bachelors,8,Married-civ-spouse,Other-service,Husband,White,Male,74358,0,54,United-States, >50K
47,State-gov,158177,Assoc-voc,9,Married-civ-spouse,Adm-clerical,Husband,White,Female,88364,1,62,Poland, >50K
24,Private,64784,HS-grad,11,Never-married,Transport-moving,Own-child,Black,Male,86409,0,46,Mexico, >50K
56,Private,363376,HS-grad,8,Married-civ-spouse,Other-service,Wife,White,Female,477,0,31,United-States, >50K
50,Private,398873,Some-college,8,Married-civ-spouse,Craft-repair,Wife,White,Male,1380,2,17,Mexico, >50K
39,Private,183723,12th,5,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,64128,3,43,Poland, <=50K
48,Private,184894,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Female,46934,2,44,United-States, <=50K
47,Private,76780,HS-grad,10,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,40900,2,48,Mexico, <=50K
21,Private,164943,Masters,9,Separated,Sales,Wife,Black,Male,12405,19,32,Germany, >50K
41,State-gov,211141,Assoc-voc,7,Never-married,Sales,Unmarried,White,Female,963,1,50,Mexico, >50K
27,State-gov,208986,7th-8th,10,Divorced,Exec-managerial,Unmarried,White,Male,1566,19,47,United-States, >50K
49,State-gov,216165,HS-grad,14,Never-married,Tech-support,Not-in-family,White,Male,24796,0,37,United-States, <=50K
41,Local-gov,299914,1st-4th,7,Separated,Machine-op-inspct,Unmarried,White,Male,32793,0,9,Poland, >50K
32,Private,92627,HS-grad,15,Widowed,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,84923,0,69,Nicaragua, <=50K
18,Private,221995,9th,8,Never-married,Protective-serv,Unmarried,White,Female,5,3,16,United-States, >50K
78,State-gov,140584,Some-college,8,Married-civ-spouse,Other-service,Husband,White,Male,91619,5,32,Mexico, <=50K
19,Private,129782,Bachelors,8,Widowed,Sales,Wife,Black,Female,61893,0,34,Poland, >50K
31,Local-gov,277349,Preschool,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,943,0,35,United-States, >50K
35,Private,262623,10th,13,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,8492,5,54,Mexico, <=50K
25,Private,80510,1st-4th,8,Separated,Handlers-cleaners,Own-child,White,Male,174,61,19,Germany, >50K
35,Private,185983,HS-grad,8,Widowed,Craft-repair,Wife,Black,Female,44193,0,36,Germany, <=50K
46,Private,314225,10th,6,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,80198,20,29,Mexico, <=50K
69,Local-gov,313347,10th,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,24524,127,40,Mexico, >50K
29,State-gov,183172,Prof-school,8,Separated,Adm-clerical,Wife,White,Male,71488,0,48,Nicaragua, >50K
20,Private,43767,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Male,389,0,47,Germany, >50K
47,Local-gov,130113,Some-college,8,Divorced,Adm-clerical,Not-in-family,White,Female,17019,61,21,United-States, >50K
20,Private,186514,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,15910,5,38,United-States, >50K
48,Private,129103,Assoc-voc,9,Divorced,Other-service,Husband,White,Female,32,0,20,Mexico, >50K
57,Self-emp-inc,57048,HS-grad,10,Never-married,Transport-moving,Husband,Black,Male,37015,10,51,Cuba, >50K
47,State-gov,294121,HS-grad,8,Divorced,Tech-support,Wife,Other,Male,30863,0,25,Cuba, >50K
62,State-gov,124765,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,711,35,47,Cuba, >50K
26,Private,209711,HS-grad,8,Divorced,Prof-specialty,Not-in-family,White,Male,173,0,45,Poland, >50K
26,Private,248446,HS-grad,12,Widowed,Craft-repair,Own-child,Amer-Indian-Eskimo,Female,2899,0,45,Mexico, >50K
54,State-gov,206155,Masters,6,Separated,Prof-specialty,Unmarried,White,Male,30198,0,39,Germany, >50K
54,State-gov,171769,Bachelors,12,Married-civ-spouse,Sales,Not-in-family,White,Female,46027,9,52,United-States, >50K
21,Private,271940,Bachelors,8,Married-civ-spouse,Other-service,Own-child,White,Male,1,16,49,Poland, >50K
52,State-gov,156487,Masters,9,Divorced,Prof-specialty,Husband,White,Male,6105,40,52,Mexico, >50K
27,Private,184245,10th,6,Never-married,Craft-repair,Wife,White,Male,55286,5,38,United-States, >50K
45,Private,215336,Assoc-voc,13,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,83774,3,58,Poland, <=50K
30,State-gov,123543,12th,9,Married-civ-spouse,Sales,Husband,White,Male,81840,0,43,Mexico, >50K
20,State-gov,93276,Bachelors,12,Separated,Sales,Own-child,White,Male,9214,1,23,Philippines, >50K
23,State-gov,69193,HS-grad,8,Married-civ-spouse,Exec-managerial,Wife,White,Male,1581,0,18,United-States, >50K
69,State-gov,49661,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,Black,Male,50049,0,55,Philippines, >50K
55,Private,73179,7th-8th,13,Married-civ-spouse,Farming-fishing,Not-in-family,Black,Male,78575,0,28,Mexico, <=50K
43,State-gov,299125,Masters,10,Married-civ-spouse,Craft-repair,Husband,Black,Female,1162,1,41,Cuba, >50K
47,State-gov,84369,Assoc-voc,12,Married-civ-spouse,Exec-managerial,Wife,Black,Male,56354,0,28,United-States, >50K
39,Private,112397,Masters,10,Divorced,Sales,Husband,Amer-Indian-Eskimo,Male,49185,0,68,Philippines, >50K
26,Private,442211,10th,8,Married-spouse-absent,Tech-support,Other-relative,White,Female,32050,0,41,United-States, >50K
41,State-gov,320050,10th,7,Divorced,Other-service,Own-child,White,Female,358,10,33,Poland, >50K
55,Private,200225,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Female,14413,1,24,Germany, <=50K
69,State-gov,87418,Some-college,10,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,50699,0,35,Mexico, >50K
18,State-gov,124933,Bachelors,14,Divorced,Transport-moving,Own-child,White,Male,4622,0,25,Germany, >50K
32,State-gov,166039,7th-8th,10,Married-civ-spouse,Priv-house-serv,Wife,White,Female,1497,0,52,Mexico, <=50K
37,State-gov,355584,10th,12,Married-civ-spouse,Farming-fishing,Husband,White,Male,15599,0,71,Nicaragua, >50K
33,State-gov,144769,Masters,11,Divorced,Handlers-cleaners,Other-relative,White,Female,696,0,11,Mexico, >50K
26,Private,183359,Doctorate,6,Widowed,Exec-managerial,Other-relative,White,Female,1974,0,21,United-States, >50K
49,Private,230790,Some-college,12,Widowed,Sales,Not-in-family,Black,Male,51633,0,30,England, >50K
20,Private,194996,Bachelors,9,Divorced,Transport-moving,Unmarried,White,Male,43847,0,45,Mexico, >50K
34,Local-gov,111343,Bachelors,11,Widowed,Handlers-cleaners,Unmarried,Black,Female,66753,0,30,Mexico, >50K
24,Private,133228,HS-grad,12,Divorced,Tech-support,Own-child,White,Male,52302,0,42,Poland, <=50K
35,State-gov,307772,10th,11,Divorced,Handlers-cleaners,Unmarried,Black,Male,69440,0,52,Philippines, >50K
23,State-gov,42579,HS-grad,11,Never-married,Craft-repair,Wife,White,Female,5423,45,37,Taiwan, <=50K
58,Private,260881,Masters,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,223,1,37,United-States, <=50K
44,Without-pay,173489,Masters,14,Married-civ-spouse,Craft-repair,Unmarried,White,Male,51223,0,38,Mexico, >50K
22,Private,169150,Masters,10,Separated,Priv-house-serv,Other-relative,White,Female,2270,0,42,Philippines, >50K
44,State-gov,23602,Bachelors,6,Divorced,Sales,Unmarried,White,Female,17454,26,25,Germany, >50K
39,Private,280633,HS-grad,9,Never-married,Priv-house-serv,Wife,Black,Male,51177,4,31,Vietnam, >50K
55,State-gov,170735,Masters,8,Never-married,Sales,Own-child,White,Male,13061,0,22,United-States, >50K
40,Private,451329,HS-grad,9,Widowed,Other-service,Wife,White,Male,89118,0,40,Mexico, >50K
57,State-gov,88696,Assoc-voc,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,29599,0,46,Nicaragua, <=50K
76,Private,179939,Assoc-voc,7,Married-civ-spouse,Tech-support,Husband,Black,Male,9094,0,58,United-States, >50K
35,State-gov,223547,Some-college,11,Never-married,Prof-specialty,Unmarried,Black,Female,5536,47,38,Germany, >50K
39,State-gov,132517,Bachelors,11,Never-married,Transport-moving,Unmarried,White,Female,51022,0,57,United-States, <=50K
37,State-gov,320419,Some-college,7,Divorced,Adm-clerical,Wife,Black,Male,42,0,38,Nicaragua, >50K
59,Local-gov,86992,Masters,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,16485,39,18,Poland, >50K
40,Private,243266,10th,9,Married-civ-spouse,Sales,Unmarried,White,Male,25538,0,28,United-States, <=50K
60,State-gov,156700,7th-8th,10,Married-spouse-absent,Craft-repair,Other-relative,Amer-Indian-Eskimo,Female,32282,0,26,Philippines, >50K
25,Private,395884,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,67087,1,35,Mexico, <=50K
33,Local-gov,123590,Doctorate,8,Married-spouse-absent,Tech-support,Own-child,White,Female,2924,19,41,Philippines, >50K
57,Private,106036,Bachelors,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,12390,0,50,Poland, >50K
22,Private,227417,10th,8,Never-married,Handlers-cleaners,Unmarried,White,Male,18189,0,44,United-States, >50K
54,Local-gov,156821,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,42,0,55,United-States, >50K
43,Private,194370,HS-grad,8,Widowed,Handlers-cleaners,Unmarried,White,Male,42991,1,41,United-States, <=50K
48,Private,153885,Doctorate,8,Married-spouse-absent,Craft-repair,Own-child,White,Male,1135,0,42,Mexico, >50K
59,Self-emp-not-inc,239530,Some-college,7,Married-civ-spouse,Craft-repair,Husband,White,Male,54787,0,36,Mexico, <=50K
29,Local-gov,145567,Bachelors,12,Married-civ-spouse,Exec-managerial,Unmarried,White,Male,28933,0,42,Mexico, >50K
51,Self-emp-inc,424588,10th,8,Never-married,Prof-specialty,Other-relative,White,Male,75959,29,37,United-States, >50K
57,Federal-gov,107416,12th,10,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Male,7561,6,45,Nicaragua, <=50K
32,Private,67663,Bachelors,8,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,98566,0,26,Philippines, >50K
53,State-gov,112542,11th,10,Divorced,Tech-support,Husband,Black,Male,18913,0,49,Mexico, >50K
34,Private,166853,7th-8th,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,1295,0,52,Mexico, <=50K
36,Private,204407,Doctorate,6,Never-married,Sales,Wife,White,Female,7,0,23,Mexico, >50K
20,Private,165122,Assoc-voc,10,Married-spouse-absent,Exec-managerial,Other-relative,White,Male,30950,0,43,Germany, >50K
32,Private,163801,HS-grad,11,Widowed,Craft-repair,Husband,White,Male,53097,11,32,Mexico, >50K
71,State-gov,305878,11th,12,Divorced,Tech-support,Husband,White,Male,34266,0,44,United-States, >50K
34,Private,355417,Masters,9,Married-civ-spouse,Priv-house-serv,Husband,White,Male,1,6,64,Cuba, >50K
32,State-gov,109805,Some-college,12,Separated,Tech-support,Not-in-family,White,Female,11904,0,48,Germany, >50K
34,Private,123696,10th,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,61,31,46,United-States, >50K
55,Private,320354,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Male,131,28,44,Poland, >50K
21,Private,141524,Bachelors,9,Divorced,Adm-clerical,Own-child,White,Female,6,0,46,Cuba, >50K
43,Self-emp-not-inc,349368,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,69526,12,33,United-States, <=50K
39,State-gov,204840,Bachelors,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,91974,0,44,Mexico, >50K
24,Private,123288,HS-grad,8,Divorced,Sales,Husband,Amer-Indian-Eskimo,Male,2386,0,56,United-States, >50K
34,State-gov,110004,HS-grad,11,Widowed,Transport-moving,Wife,White,Female,46847,0,53,Mexico, >50K
20,Private,338760,HS-grad,12,Never-married,Tech-support,Other-relative,White,Female,8832,0,38,Germany, <=50K
51,State-gov,240369,5th-6th,7,Never-married,Craft-repair,Own-child,White,Female,7,0,37,Nicaragua, >50K
48,Private,197594,Some-college,12,Separated,Handlers-cleaners,Own-child,White,Female,86640,0,33,Mexico, <=50K
46,Private,190139,Bachelors,13,Separated,Craft-repair,Wife,White,Female,32184,0,30,United-States, <=50K
41,Private,58675,Some-college,14,Divorced,Craft-repair,Not-in-family,White,Male,25865,1,39,Mexico, <=50K
30,Private,78482,Assoc-voc,8,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,58367,0,61,Mexico, <=50K
42,Private,219905,12th,8,Divorced,Machine-op-inspct,Husband,White,Male,33838,0,37,Mexico, >50K
47,Private,115156,HS-grad,8,Married-civ-spouse,Other-service,Husband,White,Female,101,0,52,Mexico, >50K
25,Private,145695,Masters,9,Widowed,Prof-specialty,Unmarried,White,Male,96604,0,31,Germany, >50K
22,Private,150087,Bachelors,11,Never-married,Other-service,Unmarried,Black,Male,1473,0,40,Germany, <=50K
52,Private,146429,Assoc-voc,10,Divorced,Prof-specialty,Husband,White,Female,34870,0,42,Poland, <=50K
41,Self-emp-not-inc,267627,Assoc-acdm,5,Widowed,Other-service,Not-in-family,White,Female,459,0,43,Philippines, >50K
21,Private,87167,HS-grad,13,Never-married,Other-service,Not-in-family,White,Female,12,238,32,Poland, >50K
44,Private,200107,Assoc-voc,10,Widowed,Tech-support,Husband,Asian-Pac-Islander,Male,29096,0,29,Germany, <=50K
21,Private,144713,Masters,5,Divorced,Farming-fishing,Wife,White,Female,400,74,32,United-States, >50K
42,State-gov,154980,Masters,13,Divorced,Sales,Unmarried,White,Female,79869,8,33,Philippines, >50K
23,Private,258887,HS-grad,10,Never-married,Craft-repair,Husband,Black,Female,31017,4,37,Germany, >50K
33,Private,184143,10th,7,Separated,Priv-house-serv,Not-in-family,White,Male,81956,1,32,Philippines, >50K
29,Local-gov,61736,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,41437,0,51,Germany, <=50K
40,Local-gov,41532,Bachelors,13,Widowed,Craft-repair,Husband,White,Male,96050,0,44,Germany, <=50K
23,Private,80519,10th,12,Never-married,Handlers-cleaners,Wife,White,Female,27708,0,45,Poland, >50K
25,State-gov,113050,Doctorate,7,Married-AF-spouse,Handlers-cleaners,Other-relative,White,Female,19,0,33,United-States, >50K
41,Private,158500,Bachelors,11,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,93862,0,49,Poland, >50K
43,Self-emp-inc,64614,10th,14,Divorced,Farming-fishing,Wife,White,Male,39653,0,25,Mexico, <=50K
29,Private,114585,HS-grad,11,Divorced,Handlers-cleaners,Not-in-family,White,Male,5776,0,43,Mexico, >50K
57,Private,348455,5th-6th,8,Married-civ-spouse,Sales,Husband,White,Male,2835,0,41,Germany, >50K
73,State-gov,138828,Some-college,8,Married-civ-spouse,Tech-support,Husband,Black,Male,20097,5,44,England, >50K
42,Private,73034,11th,8,Married-civ-spouse,Sales,Husband,White,Male,14180,2,51,United-States, >50K
51,Private,50636,Assoc-voc,7,Never-married,Prof-specialty,Husband,White,Male,3350,0,28,Germany, >50K
45,Private,108725,Masters,10,Separated,Adm-clerical,Wife,Asian-Pac-Islander,Female,23376,0,35,Philippines, >50K
68,Private,195912,Bachelors,10,Married-civ-spouse,Sales,Husband,Black,Female,22602,0,52,Philippines, <=50K
36,Private,264914,12th,6,Divorced,Tech-support,Wife,White,Male,12532,0,52,United-States, >50K
46,Private,94319,Bachelors,13,Widowed,Exec-managerial,Husband,White,Male,29535,1,36,United-States, >50K
48,State-gov,135551,9th,8,Married-civ-spouse,Transport-moving,Husband,White,Female,2357,71,47,United-States, <=50K
32,Private,100244,HS-grad,9,Divorced,Sales,Husband,Black,Female,3661,0,24,Germany, >50K
37,Private,103699,Assoc-voc,10,Never-married,Prof-specialty,Wife,White,Male,34606,10,37,Portugal, >50K
48,Private,163320,Doctorate,9,Divorced,Sales,Wife,Black,Female,253,4,23,United-States, >50K
35,Private,325658,Masters,12,Married-civ-spouse,Craft-repair,Husband,White,Male,33484,1,41,Mexico, >50K
52,Private,246623,Some-college,12,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,13585,0,46,Mexico, >50K
69,State-gov,183320,Assoc-voc,9,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,1441,25,44,United-States, <=50K
20,State-gov,252657,Doctorate,7,Widowed,Sales,Not-in-family,Black,Female,2177,0,43,Mexico, >50K
36,State-gov,216528,Some-college,12,Divorced,Sales,Husband,White,Male,13442,17,39,Germany, >50K
57,Self-emp-inc,119477,Assoc-voc,8,Married-civ-spouse,Sales,Husband,White,Male,97345,0,36,United-States, >50K
55,State-gov,87313,Masters,8,Divorced,Craft-repair,Not-in-family,White,Male,2744,9,28,United-States, >50K
53,Private,179532,Bachelors,12,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,16396,5,47,United-States, <=50K
19,Private,337079,Masters,6,Married-civ-spouse,Prof-specialty,Husband,Black,Male,76427,0,48,Poland, >50K
27,Private,122541,Assoc-voc,8,Never-married,Sales,Other-relative,Black,Female,4,38,42,Mexico, >50K
24,Private,158796,HS-grad,10,Divorced,Exec-managerial,Not-in-family,White,Female,23653,4,39,Germany, >50K
38,Private,312474,Bachelors,10,Widowed,Adm-clerical,Unmarried,White,Female,76354,0,52,Mexico, >50K
34,Private,197377,Bachelors,11,Never-married,Exec-managerial,Husband,White,Female,81,0,42,Germany, >50K
21,Private,479018,Bachelors,7,Never-married,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Female,42661,52,43,Poland, >50K
45,Private,163729,HS-grad,10,Widowed,Craft-repair,Not-in-family,White,Male,45,1,56,Germany, <=50K
54,State-gov,241452,HS-grad,16,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Female,55654,0,46,Mexico, <=50K
38,Federal-gov,134038,5th-6th,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,12392,0,63,Mexico, >50K
17,Private,131523,Some-college,5,Married-spouse-absent,Adm-clerical,Other-relative,White,Male,30777,0,22,United-States, >50K
30,State-gov,119685,10th,12,Divorced,Sales,Not-in-family,White,Female,28537,0,39,Nicaragua, >50K
27,Private,56742,Assoc-voc,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,260,0,40,Cuba, >50K
64,Private,40037,Assoc-acdm,10,Married-civ-spouse,Tech-support,Husband,White,Male,438,0,58,Mexico, <=50K
46,State-gov,112782,Bachelors,10,Widowed,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,34761,23,56,Vietnam, <=50K
38,State-gov,179487,10th,10,Never-married,Farming-fishing,Own-child,Black,Female,100,1,41,Germany, >50K
30,Private,132092,Masters,9,Married-civ-spouse,Tech-support,Husband,White,Male,58934,0,52,Germany, <=50K
25,State-gov,48265,HS-grad,9,Widowed,Tech-support,Not-in-family,White,Male,28,26,41,United-States, >50K
28,Private,45283,Masters,9,Divorced,Tech-support,Husband,White,Male,2,0,19,United-States, >50K
27,Private,184449,Some-college,10,Divorced,Prof-specialty,Own-child,White,Male,79904,0,34,Mexico, >50K
18,Private,138228,Masters,13,Married-spouse-absent,Adm-clerical,Other-relative,Black,Male,0,0,30,United-States, >50K
34,Private,134297,10th,15,Divorced,Prof-specialty,Husband,White,Male,6,0,72,United-States, >50K
48,Private,112845,9th,4,Divorced,Prof-specialty,Husband,White,Male,32455,2,42,United-States, >50K
63,Private,301507,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,26495,1,63,Germany, >50K
64,Private,163899,Assoc-voc,11,Separated,Transport-moving,Own-child,White,Male,17180,0,50,United-States, >50K
31,Private,227415,HS-grad,10,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,59,5,13,United-States, >50K
27,State-gov,138619,Bachelors,9,Never-married,Tech-support,Unmarried,Black,Male,14667,4,43,El-Salvador, >50K
20,Private,384447,11th,10,Divorced,Prof-specialty,Husband,White,Female,16624,31,45,United-States, >50K
36,State-gov,149414,Bachelors,14,Widowed,Protective-serv,Unmarried,White,Female,5155,12,34,Mexico, >50K
30,Self-emp-not-inc,200654,Assoc-voc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,8892,2,45,Mexico, <=50K
27,Private,136586,Masters,10,Never-married,Prof-specialty,Not-in-family,White,Male,30058,3,35,United-States, >50K
20,State-gov,224387,Assoc-voc,7,Never-married,Sales,Wife,White,Female,231,1,78,Germany, >50K
23,Without-pay,144447,Assoc-voc,11,Widowed,Tech-support,Husband,White,Male,774,35,51,Mexico, >50K
24,State-gov,148832,10th,11,Separated,Sales,Unmarried,White,Male,5068,0,11,Mexico, >50K
22,Local-gov,117073,Some-college,6,Never-married,Tech-support,Other-relative,White,Female,51490,0,28,England, >50K
19,Private,198286,Masters,10,Separated,Tech-support,Not-in-family,White,Female,4893,0,42,Taiwan, >50K
33,Self-emp-inc,237058,11th,10,Divorced,Tech-support,Unmarried,Black,Male,70299,23,52,United-States, >50K
21,Private,182403,HS-grad,14,Married-civ-spouse,Priv-house-serv,Unmarried,White,Female,6258,1,54,Mexico, <=50K
30,Private,18540,Bachelors,14,Widowed,Transport-moving,Unmarried,White,Male,3375,0,47,Mexico, <=50K
34,Private,171372,Bachelors,11,Married-civ-spouse,Sales,Not-in-family,White,Male,45503,2,20,Mexico, >50K
33,State-gov,77495,1st-4th,4,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,1135,5,42,Mexico, >50K
25,Federal-gov,211280,HS-grad,16,Divorced,Machine-op-inspct,Unmarried,Black,Male,4,0,25,Germany, >50K
32,Private,121025,HS-grad,11,Widowed,Tech-support,Unmarried,Black,Female,3892,0,23,Philippines, >50K
35,Private,216810,9th,9,Widowed,Other-service,Not-in-family,White,Male,334,0,45,Germany, >50K
36,Local-gov,238609,Masters,11,Widowed,Priv-house-serv,Wife,White,Male,801,1,36,Philippines, >50K
42,Private,53050,Some-college,8,Never-married,Craft-repair,Wife,White,Female,1632,53,19,United-States, >50K
67,Self-emp-not-inc,150977,Assoc-voc,10,Married-civ-spouse,Transport-moving,Husband,White,Male,61,0,45,Mexico, >50K
31,Private,284091,Assoc-voc,7,Married-spouse-absent,Tech-support,Own-child,White,Female,201,59,44,United-States, >50K
26,Local-gov,43738,10th,11,Divorced,Other-service,Wife,White,Male,4946,8,41,Mexico, >50K
