age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
58,Private,72598,HS-grad,9,Widowed,Sales,Not-in-family,White,Male,2,0,40,United-States,0
23,Private,183611,11th,7,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
51,Private,104791,Bachelors,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,13,0,40,United-States,0
64,Private,131389,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
20,Private,116476,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,26,United-States,0
22,Private,274710,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,1,0,40,United-States,0
51,Self-emp-not-inc,104004,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,1,57,United-States,0
47,Private,95543,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,2,0,40,United-States,0
34,Private,201448,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
19,Private,80194,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,7,United-States,0
41,Private,177168,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,2,0,40,United-States,0
50,Private,107204,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,2,1,40,United-States,0
44,Private,198483,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
19,Private,81275,Some-college,10,Never-married,Sales,Own-child,White,Female,0,1,11,United-States,0
45,Self-emp-not-inc,99350,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States,0
49,Private,64169,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,1,0,40,United-States,0
30,Private,165272,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
42,Private,128479,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,1,0,40,United-States,0
26,Private,110898,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
19,Private,81051,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,15,United-States,0
31,Private,75296,11th,7,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0
26,Private,107190,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,3,0,40,United-States,0
44,Private,92889,7th-8th,5,Divorced,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,0
52,Private,125122,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,0
53,Private,126564,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,3,0,40,United-States,1
41,Self-emp-inc,195144,Masters,3,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,1,50,United-States,1
30,Private,174641,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1,50,United-States,0
43,Local-gov,98926,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,7,0,40,United-States,1
33,Private,166085,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
52,Private,81532,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,25,United-States,0
55,Private,95729,9th,5,Married-civ-spouse,Exec-managerial,Wife,White,Female,1,0,40,United-States,0
44,Local-gov,102577,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,99566,0,50,United-States,1
58,Self-emp-not-inc,96809,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,Male,1,0,20,United-States,0
54,Private,106148,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
43,Private,88449,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,1,50,United-States,1
20,Private,201413,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,13,United-States,0
31,Private,140530,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
25,Private,137476,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
45,Private,109784,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,0
34,Private,115452,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
45,Private,65497,Assoc-acdm,12,Divorced,Exec-managerial,Unmarried,White,Female,2,0,40,United-States,0
56,Private,87817,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,40,United-States,1
41,Private,174354,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
50,Local-gov,47072,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,17,United-States,1
31,Private,173115,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
49,Private,95884,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
30,Private,162593,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,1,0,40,United-States,0
37,Private,178996,HS-grad,9,Divorced,Craft-repair,Husband,White,Male,1,0,46,United-States,0
32,Private,62801,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,40,United-States,0
38,Private,166913,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1859,50,United-States,1
45,Private,174649,9th,5,Divorced,Adm-clerical,Unmarried,White,Female,73,0,40,United-States,0
20,Private,82803,HS-grad,9,Never-married,Other-service,Own-child,White,Female,4,0,19,United-States,0
17,Private,188687,Some-college,10,Never-married,Other-service,Own-child,White,Male,3,0,19,United-States,0
17,Private,100869,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,0
25,Private,90449,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,7,0,40,United-States,0
37,Private,129695,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,0
22,Private,162443,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
26,Private,141187,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,0,40,United-States,0
38,Private,114779,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,United-States,1
22,Private,83932,Some-college,10,Never-married,Sales,Own-child,White,Male,0,0,27,United-States,0
38,Private,86322,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
23,Private,81731,Assoc-acdm,12,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,3,0,19,United-States,0
60,Private,95256,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
24,Private,111900,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
19,Private,76900,7th-8th,7,Never-married,Farming-fishing,Own-child,White,Male,1,1,18,United-States,0
47,Private,126109,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1,40,United-States,0
26,Private,280524,Some-college,10,Never-married,Protective-serv,Own-child,Black,Male,1,1,40,United-States,0
31,Private,184303,Some-college,10,Separated,Adm-clerical,Unmarried,Black,Female,3,0,40,United-States,0
24,Private,66285,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,2,0,40,United-States,0
28,Private,187726,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,40,United-States,0
52,Private,152954,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,44,United-States,1
46,Private,177541,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,0,40,United-States,1
40,Private,131554,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,1
48,Private,192704,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1,40,United-States,1
36,Private,156867,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
45,Private,227959,Assoc-voc,11,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0
41,Private,112041,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,2,0,40,United-States,0
39,Private,171725,Assoc-acdm,12,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
55,Private,73475,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
50,Private,106610,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,50,United-States,1
29,Private,195778,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,0,0,40,United-States,0
35,Private,173375,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,44,United-States,0
25,Private,100544,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
45,Self-emp-not-inc,42833,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,62,United-States,0
60,Self-emp-not-inc,125200,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
49,Private,160155,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,0
19,Private,137822,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Male,0,0,23,United-States,0
56,Private,118485,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,1,0,40,United-States,0
40,Private,181782,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1908,40,United-States,1
65,Private,144387,7th-8th,4,Widowed,Sales,Not-in-family,White,Male,0,0,20,United-States,0
56,Private,93685,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
51,Private,88180,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1,40,United-States,1
39,Private,125256,7th-8th,4,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
37,Private,156579,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,0
62,Private,77899,7th-8th,4,Widowed,Other-service,Not-in-family,White,Female,0,0,20,United-States,0
21,Private,182887,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,18,United-States,0
32,Private,206385,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,White,Male,1,0,40,United-States,0
48,Self-emp-inc,173585,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,1
25,Private,85716,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
32,Private,196563,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,0,1,40,United-States,0
30,Private,183217,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,37,0,46,United-States,0
45,Private,180810,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States,1
18,Private,160628,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,6,0,12,United-States,0
48,Private,175555,Masters,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,54,United-States,1
46,Private,125426,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,1,40,United-States,1
32,Private,185137,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,1,1,40,United-States,0
39,Private,130108,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Male,4777,0,40,United-States,0
63,Private,117221,5th-6th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,2304,1,40,United-States,0
41,Private,180651,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,1,40,United-States,0
23,Private,209115,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Male,3,0,40,United-States,0
18,Private,88063,Some-college,10,Never-married,Other-service,Own-child,White,Male,1,0,15,United-States,0
48,Private,82516,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
26,Private,220003,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,4,0,40,United-States,0
28,Private,203496,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,0
25,Private,131438,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
21,Private,198225,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,2,0,40,United-States,0
52,Private,85380,HS-grad,9,Widowed,Sales,Not-in-family,White,Female,0,0,40,United-States,0
44,Private,132297,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,32,0,40,United-States,1
34,Private,76041,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,0
20,Private,108727,Bachelors,13,Never-married,Sales,Own-child,White,Male,1,0,13,United-States,0
50,Private,80767,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
51,Self-emp-not-inc,109815,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,1
34,Private,175001,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,0
27,Private,64445,Some-college,10,Never-married,Sales,Not-in-family,White,Male,2954,0,40,United-States,0
52,Private,91118,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,4,0,62,United-States,0
42,Self-emp-not-inc,71320,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,0
42,Private,161286,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,1
45,Private,187533,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,3,0,50,United-States,1
41,Private,129438,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15563,0,40,United-States,1
51,Private,134526,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,5,1,40,United-States,0
18,Private,64554,HS-grad,5,Never-married,Other-service,Own-child,White,Male,1,0,13,United-States,0
40,Private,118744,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
35,Private,116274,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,2,0,40,United-States,0
48,Private,201492,Bachelors,13,Divorced,Protective-serv,Unmarried,White,Male,0,0,40,United-States,0
50,Private,118546,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,United-States,1
42,Private,109390,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0
27,Private,89081,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
41,Private,61710,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
56,Private,82415,10th,6,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
20,Private,82523,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
32,Private,181694,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,45,United-States,1
27,Private,225769,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
37,Private,107616,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,40,United-States,0
25,Private,152755,Some-college,10,Never-married,Other-service,Not-in-family,Black,Female,1,0,40,United-States,0
50,Private,126352,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
48,Private,83686,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,7484,0,40,United-States,1
21,Private,190620,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,2,0,40,United-States,0
38,Private,161512,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
41,Private,99931,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,0
21,Private,109249,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0
37,Private,171837,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1,45,United-States,1
55,Private,118203,7th-8th,4,Married-civ-spouse,Adm-clerical,Wife,White,Female,18,0,40,United-States,0
68,Self-emp-inc,111105,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States,1
41,Private,193206,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,1,40,United-States,0
44,Private,103254,Assoc-acdm,12,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,0
36,Private,63078,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
40,Private,60506,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,0
27,Private,193931,10th,3,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
44,Local-gov,132204,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1
38,Local-gov,158926,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,1
37,Private,173771,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3,1,40,United-States,0
38,Private,183380,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,40,United-States,0
63,Private,100329,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
65,Self-emp-not-inc,107001,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,1
49,Private,56263,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,57,United-States,1
58,Private,140479,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,1,0,11,United-States,0
19,Private,99979,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,21,United-States,0
59,Self-emp-not-inc,129206,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,62,United-States,0
34,Private,130029,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7344,0,50,United-States,1
17,Private,100347,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,0
48,Private,105712,11th,8,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
22,Private,204484,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,1,0,40,United-States,0
49,Private,176953,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,40,United-States,1
37,Private,120636,Assoc-acdm,12,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0
24,Private,113731,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,4,0,40,United-States,0
42,Private,92670,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
18,Private,185187,10th,5,Never-married,Other-service,Own-child,White,Female,0,1,9,United-States,0
54,Private,167471,Assoc-voc,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,40,United-States,1
48,Private,113025,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
20,Private,106789,Some-college,10,Never-married,Sales,Own-child,White,Female,2,1,40,United-States,0
53,Private,188685,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,3,0,40,United-States,0
44,Private,190814,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,40,United-States,0
48,Private,163760,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,United-States,1
27,Private,173568,Some-college,10,Never-married,Adm-clerical,Unmarried,Black,Female,1,1,40,United-States,0
34,Private,173551,11th,7,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
22,Private,170315,Some-college,10,Never-married,Other-service,Own-child,Black,Female,2,1,40,United-States,0
53,Private,119013,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,2,0,61,United-States,1
21,Private,108423,Bachelors,13,Never-married,Sales,Own-child,White,Male,3,0,14,United-States,0
25,Private,212452,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
42,Private,155389,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,1,0,40,United-States,0
50,Private,118147,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,1,0,40,United-States,0
43,Private,213592,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,1
48,Private,42046,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
36,Private,161301,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,40,United-States,0
27,Private,161054,Assoc-acdm,12,Never-married,Tech-support,Own-child,White,Male,2,0,40,United-States,0
21,Private,185155,HS-grad,9,Never-married,Other-service,Own-child,Black,Female,0,0,40,United-States,0
30,Private,114446,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
32,Private,182725,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,0
25,Private,106678,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,1,0,40,United-States,0
63,Private,95781,Prof-school,4,Widowed,Sales,Not-in-family,Asian-Pac-Islander,Female,0,0,23,United-States,0
42,Local-gov,144794,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,1,50,United-States,1
53,Private,125378,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,2,0,40,United-States,0
36,Private,200410,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,1
45,Private,84564,10th,6,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
24,Private,155761,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,0
39,Private,99573,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0
22,Private,94277,11th,7,Never-married,Other-service,Not-in-family,White,Male,0,1,40,United-States,0
19,Private,224418,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
35,Private,172348,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,0
62,Self-emp-not-inc,100973,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,1,40,United-States,1
17,Private,141558,1st-4th,2,Never-married,Sales,Own-child,White,Male,1,1,16,United-States,0
32,Private,187665,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,1,40,United-States,0
63,Private,94704,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,58,United-States,1
44,Private,58660,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
41,Private,125217,Some-college,10,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,3471,0,40,United-States,0
25,Private,192516,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,3,0,40,United-States,0
23,Private,125066,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,40,United-States,0
50,Private,138981,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,99838,0,50,United-States,1
37,Private,177088,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,0
56,Self-emp-not-inc,152927,HS-grad,9,Married-civ-spouse,Sales,Husband,Asian-Pac-Islander,Male,3390,0,40,United-States,0
66,Private,93810,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,2,0,40,United-States,1
53,Private,92976,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
53,Private,96544,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,3331,0,50,United-States,0
35,Private,147903,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,0
21,Private,103291,7th-8th,4,Never-married,Other-service,Not-in-family,White,Female,0,0,12,United-States,0
52,Self-emp-not-inc,74372,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,58,United-States,0
62,Private,91775,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,1,0,40,United-States,0
54,Private,78176,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,0
53,Private,135016,10th,6,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
57,Private,104219,5th-6th,3,Married-civ-spouse,Other-service,Husband,White,Male,3616,0,40,United-States,0
54,Private,98528,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,40,United-States,0
