age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
28,Private,143900,HS-grad,9,Never-married,Sales,Unmarried,White,Male,6,0,14,United-States,0
61,Self-emp-not-inc,48454,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,43,United-States,0
48,Self-emp-not-inc,47613,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,10,1,40,United-States,1
67,Private,314920,Assoc-voc,12,Married-spouse-absent,Other-service,Unmarried,Black,Female,0,0,20,United-States,0
50,Local-gov,117187,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,45,United-States,1
57,Private,200892,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1,0,43,United-States,0
19,Private,254619,HS-grad,12,Never-married,Sales,Own-child,White,Male,0,0,29,United-States,0
20,Private,52233,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,15,United-States,0
56,Private,364721,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,1893,40,United-States,0
28,Private,189208,HS-grad,9,Separated,Sales,Not-in-family,White,Male,12,0,35,United-States,0
58,Private,251874,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,3432,1,67,United-States,1
18,Private,186552,5th-6th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,56,United-States,0
60,Private,272560,10th,14,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,0
31,Private,245038,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,8,0,40,United-States,1
47,Private,122036,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,8,1717,50,United-States,1
26,Federal-gov,168345,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,6,0,40,United-States,0
60,Local-gov,116168,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,18,United-States,0
42,Federal-gov,201155,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1883,55,United-States,1
47,Private,260806,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,1
57,Self-emp-not-inc,201424,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,1
66,Local-gov,342498,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,1
34,Private,177249,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,45,United-States,0
21,Private,114255,Assoc-voc,11,Never-married,Sales,Not-in-family,Black,Male,0,0,40,United-States,0
32,Private,189927,Assoc-voc,11,Separated,Other-service,Own-child,Black,Female,0,0,15,United-States,0
55,Private,148346,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
49,Self-emp-not-inc,177403,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,1,22,United-States,0
60,Private,141448,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1857,55,United-States,1
42,Local-gov,279324,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,40,United-States,1
50,Private,547774,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,11,United-States,0
21,Private,241524,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,5,0,40,United-States,0
27,Private,187971,HS-grad,9,Never-married,Transport-moving,Own-child,White,Male,2,0,36,United-States,0
54,State-gov,212308,Prof-school,15,Married-civ-spouse,Transport-moving,Husband,White,Male,8,1,64,United-States,1
21,Private,156717,HS-grad,9,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,50,United-States,0
37,Private,87260,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
29,Private,205171,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
50,Self-emp-not-inc,163219,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,35,United-States,0
22,State-gov,168857,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
40,Self-emp-not-inc,114315,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,2013,55,United-States,1
25,Local-gov,180658,Assoc-voc,11,Never-married,Sales,Unmarried,White,Female,17,0,35,United-States,0
53,Private,55014,Assoc-voc,12,Married-civ-spouse,Tech-support,Wife,White,Male,0,0,58,United-States,0
33,Self-emp-inc,200473,11th,5,Never-married,Farming-fishing,Own-child,White,Female,0,1,17,United-States,0
70,Private,306626,10th,7,Married-civ-spouse,Transport-moving,Husband,Black,Female,0,0,40,Trinadad&Tobago,0
27,Private,183273,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,10,1,50,United-States,0
56,Private,338995,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,0
54,Private,209495,HS-grad,11,Divorced,Other-service,Unmarried,Other,Female,0,1,40,United-States,0
28,Private,200262,Bachelors,11,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,0
60,State-gov,327307,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,11,0,45,United-States,0
30,Private,163499,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,44,United-States,0
52,Private,212140,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,12,0,40,United-States,1
28,Private,174157,Some-college,10,Never-married,Protective-serv,Own-child,White,Female,0,0,40,United-States,0
21,Private,212069,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,1,30,United-States,0
31,Self-emp-not-inc,212137,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,43,United-States,0
49,Self-emp-not-inc,27898,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,3,0,29,United-States,0
24,Local-gov,135051,HS-grad,9,Separated,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,0,0,22,United-States,0
28,Private,210310,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,India,0
54,Private,241062,HS-grad,9,Divorced,Sales,Not-in-family,Black,Female,0,0,40,United-States,0
50,Private,192929,5th-6th,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,35,United-States,1
38,Private,130565,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,62,United-States,1
43,Local-gov,91462,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,56,United-States,1
30,Private,84971,Assoc-voc,12,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,16,United-States,0
31,Private,315199,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,30,United-States,0
25,Private,54350,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,40,Trinadad&Tobago,0
22,Private,506890,11th,7,Never-married,Other-service,Not-in-family,White,Female,22,0,19,United-States,0
30,Private,179049,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,16,United-States,0
52,Private,196513,11th,4,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,0
26,Private,277119,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,7,0,40,United-States,0
57,Private,83382,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,13,0,30,United-States,0
26,Self-emp-inc,151254,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1996,46,United-States,1
25,Private,208435,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
36,Private,195025,Bachelors,7,Never-married,Other-service,Not-in-family,Black,Female,0,1,59,Yugoslavia,0
33,Private,188108,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
55,Self-emp-inc,118711,Some-college,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,0
25,Private,296917,HS-grad,10,Never-married,Adm-clerical,Own-child,Black,Female,0,1,40,United-States,0
47,State-gov,112144,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
21,Private,150331,5th-6th,5,Separated,Other-service,Not-in-family,White,Female,0,0,12,United-States,0
44,Private,240199,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,14805,0,50,United-States,1
28,Local-gov,104163,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,0,1949,44,United-States,0
65,Private,231837,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
29,Private,239347,Assoc-acdm,11,Never-married,Other-service,Own-child,White,Female,0,0,13,United-States,0
44,Private,189415,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,35,United-States,0
63,Local-gov,184378,Prof-school,16,Married-civ-spouse,Sales,Husband,White,Male,0,0,57,United-States,1
62,Private,276611,5th-6th,4,Separated,Other-service,Own-child,Black,Female,16,0,11,United-States,0
50,Local-gov,226790,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,1,36,United-States,1
30,Private,165533,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,1818,40,United-States,0
38,State-gov,138994,Prof-school,16,Married-civ-spouse,Protective-serv,Husband,White,Male,0,1856,40,United-States,1
23,Private,123430,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,1858,40,United-States,1
53,Local-gov,152914,5th-6th,4,Married-civ-spouse,Adm-clerical,Husband,White,Male,3086,0,40,United-States,0
29,Private,29255,10th,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,56,United-States,1
41,State-gov,77864,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
24,Private,169666,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,36,United-States,1
31,Private,104883,HS-grad,9,Separated,Other-service,Not-in-family,White,Female,0,0,12,United-States,0
21,Private,62983,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,13,United-States,0
61,Private,171367,Assoc-acdm,11,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,3,0,10,United-States,0
52,Local-gov,197259,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,3,0,40,United-States,0
51,Private,146607,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,Black,Male,4,0,12,United-States,0
46,Private,283086,Some-college,9,Never-married,Adm-clerical,Unmarried,White,Male,0,0,40,United-States,1
17,Private,259025,5th-6th,5,Never-married,Adm-clerical,Not-in-family,White,Female,12,0,30,United-States,0
20,Private,32162,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,6,0,40,United-States,0
51,Private,204892,Prof-school,16,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1792,50,United-States,1
59,Private,395672,5th-6th,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,44,United-States,0
52,Private,82117,Masters,14,Widowed,Prof-specialty,Wife,White,Female,0,1,35,United-States,0
35,Private,178082,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,3192,0,40,United-States,1
31,Self-emp-not-inc,203107,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,0,1,15,United-States,0
31,Private,109727,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,8,1855,40,United-States,1
45,Private,154515,Assoc-acdm,12,Divorced,Adm-clerical,Unmarried,Other,Female,0,0,50,United-States,0
52,Private,188824,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,35,United-States,1
42,State-gov,246484,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,35,United-States,0
54,Self-emp-not-inc,32023,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1898,45,United-States,1
27,Private,118176,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,43,United-States,0
22,Private,333689,Some-college,10,Never-married,Adm-clerical,Not-in-family,Other,Female,0,0,13,United-States,0
55,Local-gov,142128,Bachelors,13,Separated,Adm-clerical,Wife,Asian-Pac-Islander,Female,0,0,17,United-States,1
34,Private,289814,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,0
39,Private,216364,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,30,United-States,0
42,Private,139021,Some-college,7,Married-civ-spouse,Transport-moving,Husband,Black,Female,1,0,40,United-States,0
38,Self-emp-inc,47458,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
55,Self-emp-not-inc,191427,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,1
61,Private,45060,Some-college,10,Separated,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,0
34,Self-emp-not-inc,153177,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,0,40,United-States,0
61,Private,120145,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,57,United-States,0
33,Federal-gov,410142,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,63,United-States,0
38,Federal-gov,151294,Prof-school,9,Married-civ-spouse,Sales,Husband,White,Male,0,2017,54,United-States,1
28,Self-emp-inc,201539,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1847,36,United-States,1
56,Private,193283,1st-4th,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,7,1,36,United-States,0
41,Self-emp-not-inc,370963,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,44,United-States,1
49,Self-emp-inc,170436,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,59,United-States,1
26,Private,148162,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,13,United-States,0
45,Self-emp-not-inc,133923,Doctorate,9,Married-civ-spouse,Protective-serv,Husband,White,Male,2,2024,43,United-States,1
39,Federal-gov,179528,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,44,United-States,1
31,State-gov,246617,Prof-school,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,7348,0,40,United-States,1
28,Private,829219,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,0,15,United-States,0
30,Private,215198,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,20,United-States,0
43,Federal-gov,36321,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,1
32,Private,123114,10th,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,0
26,Private,184472,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
33,Private,177674,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,57,United-States,0
50,State-gov,167231,Doctorate,16,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,1,50,United-States,1
17,Private,249282,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,19,United-States,0
31,Private,271147,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,5,0,40,United-States,1
56,Private,224400,Some-college,10,Married-civ-spouse,Handlers-cleaners,Wife,White,Male,0,1823,67,United-States,0
22,Private,538731,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,1,18,United-States,0
30,Private,371963,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1779,44,United-States,1
41,Self-emp-inc,158880,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,14,1,34,United-States,1
28,Private,41154,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,4,1,44,United-States,1
26,State-gov,201919,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1,44,United-States,0
22,Private,273061,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,13,0,40,United-States,0
31,Private,95282,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,57,United-States,1
27,Local-gov,189770,Bachelors,13,Never-married,Exec-managerial,Husband,White,Female,0,0,40,United-States,1
28,Private,47525,Assoc-acdm,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
62,Private,256061,Some-college,10,Divorced,Adm-clerical,Unmarried,Black,Female,16,0,40,United-States,0
52,Private,201742,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,1
27,Private,174777,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2711,0,43,United-States,0
23,Self-emp-not-inc,49601,Some-college,10,Never-married,Craft-repair,Own-child,Black,Female,0,0,40,United-States,0
28,Private,114588,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,44,United-States,1
25,Self-emp-not-inc,41167,Bachelors,11,Never-married,Adm-clerical,Own-child,White,Female,0,0,18,United-States,0
20,Private,274971,Some-college,10,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,15,United-States,0
30,Private,140883,5th-6th,7,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,1,40,United-States,0
42,Private,150750,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States,0
30,Private,252339,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,30,United-States,0
34,Private,187829,Assoc-voc,11,Never-married,Protective-serv,Unmarried,White,Female,0,0,12,United-States,0
61,Self-emp-not-inc,186913,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,45,United-States,1
28,Private,105258,Assoc-voc,11,Never-married,Farming-fishing,Own-child,White,Female,0,0,16,United-States,0
42,Self-emp-inc,114721,5th-6th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,18,1,50,United-States,1
28,Private,104333,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,35,United-States,1
19,Private,214477,5th-6th,5,Separated,Other-service,Own-child,Asian-Pac-Islander,Female,0,0,16,Mexico,0
33,Private,157565,5th-6th,7,Separated,Machine-op-inspct,Own-child,Black,Female,0,0,12,United-States,0
46,Private,197512,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,19,0,44,United-States,0
68,Self-emp-not-inc,162148,HS-grad,9,Separated,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
26,Private,337573,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,21,United-States,0
30,Self-emp-not-inc,189449,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,50,United-States,1
54,Local-gov,181263,Assoc-voc,12,Never-married,Prof-specialty,Unmarried,White,Female,0,0,23,Iran,0
55,Private,246241,HS-grad,9,Widowed,Other-service,Not-in-family,White,Female,0,0,30,United-States,0
58,Local-gov,116239,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,35,United-States,0
49,Local-gov,50978,HS-grad,10,Never-married,Sales,Not-in-family,White,Male,3,0,60,United-States,0
61,Private,253846,Assoc-acdm,12,Divorced,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,2114,18,India,0
49,Private,207462,Prof-school,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,0
34,Private,112259,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,2634,1775,50,United-States,0
58,Private,275383,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
28,Private,200482,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Male,0,1714,16,Yugoslavia,0
52,Private,406147,HS-grad,9,Separated,Sales,Unmarried,White,Female,0,0,57,United-States,0
23,Private,190250,Some-college,10,Never-married,Other-service,Own-child,Black,Female,0,0,18,United-States,0
48,Private,140782,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,12,United-States,0
47,Private,341705,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
37,State-gov,458293,Some-college,10,Divorced,Protective-serv,Not-in-family,White,Female,0,0,44,United-States,1
58,Private,204322,10th,5,Married-civ-spouse,Farming-fishing,Husband,Black,Male,0,1,57,United-States,0
53,Private,120197,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,16,0,40,United-States,0
50,Private,189827,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
18,Private,215935,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
65,Private,237078,5th-6th,7,Widowed,Other-service,Not-in-family,White,Female,4,0,35,United-States,0
55,Local-gov,218595,Masters,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Female,0,0,40,United-States,1
35,Private,169171,5th-6th,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,3769,0,44,United-States,1
51,Self-emp-inc,317311,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1,36,United-States,1
32,Private,58514,Assoc-voc,12,Never-married,Sales,Not-in-family,Other,Female,0,0,40,Yugoslavia,0
50,Self-emp-not-inc,146001,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,2660,1992,56,United-States,1
48,Private,251197,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,1,40,United-States,0
57,Private,394409,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,56,United-States,0
32,Private,226443,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
24,Private,211284,Bachelors,13,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,35,United-States,0
43,Private,239363,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Female,0,0,40,United-States,0
55,Private,188642,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0,44,United-States,0
43,Local-gov,226900,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,57,United-States,1
30,Local-gov,175621,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
49,Self-emp-not-inc,164997,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1828,50,United-States,1
47,State-gov,38154,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,58,United-States,0
47,Private,130470,Assoc-voc,9,Never-married,Tech-support,Unmarried,Black,Female,3,0,50,United-States,0
46,Self-emp-not-inc,108082,HS-grad,9,Divorced,Sales,Not-in-family,White,Female,4,0,40,United-States,0
27,Private,111903,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,1,45,United-States,0
46,Self-emp-not-inc,197460,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,1962,54,United-States,1
26,Private,41150,Assoc-voc,12,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,0
43,State-gov,404950,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,12,United-States,0
49,Private,218958,Some-college,5,Married-civ-spouse,Other-service,Husband,Black,Female,0,0,40,United-States,0
56,Private,446210,HS-grad,9,Divorced,Sales,Unmarried,White,Male,0,0,40,United-States,0
29,Private,224719,Assoc-acdm,11,Never-married,Machine-op-inspct,Not-in-family,White,Female,0,0,18,United-States,1
55,Private,103104,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,56,United-States,1
24,Private,209700,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
24,Self-emp-not-inc,578500,Some-college,10,Married-civ-spouse,Craft-repair,Own-child,Black,Male,0,0,40,United-States,0
34,Private,248668,HS-grad,9,Divorced,Sales,Own-child,White,Male,0,0,40,United-States,0
50,Self-emp-not-inc,385509,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,35,United-States,0
43,Private,37229,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,3119,0,63,United-States,1
23,Self-emp-not-inc,445636,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,12,United-States,0
37,Private,240769,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,56,United-States,1
49,Private,180707,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,3271,0,40,United-States,1
47,Private,157879,HS-grad,14,Widowed,Sales,Not-in-family,White,Female,9,0,36,United-States,0
26,Private,388844,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,3,0,44,United-States,1
26,Private,261081,5th-6th,7,Never-married,Other-service,Not-in-family,White,Male,0,1,44,United-States,0
56,Self-emp-not-inc,174416,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
33,Private,177631,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,10,0,57,United-States,1
36,Private,285089,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
41,State-gov,100857,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,3,0,50,United-States,1
25,State-gov,193081,Some-college,5,Never-married,Protective-serv,Own-child,Black,Female,0,0,15,United-States,0
51,Self-emp-inc,151983,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,2,0,34,United-States,0
33,Self-emp-not-inc,109312,HS-grad,9,Divorced,Transport-moving,Own-child,White,Male,3,0,34,United-States,0
42,Private,197655,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,50,United-States,1
