age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
35,Private,232541,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,40,United-States,0
22,Private,118762,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,6,0,40,United-States,0
20,Private,243414,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,23,United-States,0
34,Private,126347,5th-6th,5,Divorced,Sales,Own-child,White,Female,4,0,43,United-States,0
35,Private,57556,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,2,40,United-States,0
45,Local-gov,259826,Some-college,10,Divorced,Prof-specialty,Unmarried,White,Male,22,0,40,United-States,1
23,Private,119568,Bachelors,9,Divorced,Sales,Unmarried,White,Female,0,2,40,United-States,0
61,Private,39779,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Female,2068,0,40,United-States,0
34,Private,180545,HS-grad,10,Widowed,Protective-serv,Not-in-family,White,Female,0,4,40,United-States,0
29,Private,46875,Masters,14,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,1,50,United-States,0
33,Federal-gov,257797,Some-college,10,Divorced,Exec-managerial,Unmarried,White,Female,13,2,40,United-States,0
45,Private,89431,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,5,0,40,United-States,0
61,Private,331943,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,3,25,United-States,0
49,Private,56020,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States,1
42,Private,67313,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,5,0,40,United-States,0
35,Private,207355,11th,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,0,1,23,United-States,0
29,Private,359519,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
30,Private,49172,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2,46,United-States,0
39,Private,33610,5th-6th,5,Married-civ-spouse,Transport-moving,Husband,Other,Male,15010,0,40,Canada,0
17,Private,64192,10th,6,Never-married,Other-service,Own-child,White,Female,0,0,15,United-States,0
67,Self-emp-not-inc,228690,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,9,1,50,United-States,1
21,Private,214021,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,49,1,40,United-States,0
49,Self-emp-not-inc,120942,Prof-school,16,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,57,United-States,1
66,Self-emp-not-inc,204816,Some-college,10,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,0,0,77,United-States,0
40,Self-emp-inc,311887,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,6,1,60,United-States,0
23,Private,63008,9th,4,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,1849,29,United-States,0
45,Private,314423,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,0
43,Private,108634,5th-6th,7,Divorced,Prof-specialty,Other-relative,White,Female,2600,0,40,United-States,0
29,Private,161269,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,2,40,United-States,1
26,Private,189559,Bachelors,13,Divorced,Sales,Unmarried,White,Male,0,0,40,China,1
32,Private,267180,7th-8th,13,Married-AF-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
43,Local-gov,189006,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
28,Local-gov,211671,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,43,United-States,0
60,Private,197585,Assoc-acdm,11,Divorced,Craft-repair,Unmarried,White,Male,0,1,74,Peru,0
34,Private,172779,Assoc-acdm,9,Never-married,Sales,Own-child,Black,Female,2,1840,8,United-States,0
51,Self-emp-not-inc,36705,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,1
36,Private,125991,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,46,Greece,1
61,Self-emp-not-inc,123648,Some-college,10,Widowed,Other-service,Unmarried,White,Female,0,0,38,Portugal,0
45,Private,127788,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,4083,1,40,United-States,0
28,Private,59542,Bachelors,13,Never-married,Other-service,Not-in-family,Black,Female,10,0,19,United-States,0
33,State-gov,103641,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
57,Local-gov,304542,Masters,14,Divorced,Prof-specialty,Own-child,White,Female,0,2,40,United-States,0
30,Private,60128,10th,13,Married-civ-spouse,Tech-support,Husband,White,Male,13,0,40,United-States,1
45,Private,266906,Some-college,10,Divorced,Sales,Other-relative,White,Female,0,2,50,United-States,0
42,Private,282252,Assoc-voc,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,40,United-States,1
43,Self-emp-not-inc,248531,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,0,54,United-States,1
36,Self-emp-not-inc,78699,Assoc-voc,11,Divorced,Adm-clerical,Own-child,White,Female,1752,0,60,Taiwan,0
43,Private,100183,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,40,United-States,0
23,Private,171932,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,1,40,United-States,0
19,Private,281801,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,12,2,9,United-States,0
18,Private,306290,HS-grad,10,Never-married,Other-service,Own-child,White,Male,0,0,11,United-States,0
50,Private,197166,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1842,40,United-States,0
40,Private,255646,5th-6th,6,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,56,United-States,0
37,Private,65379,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Female,0,2,40,United-States,0
38,Private,197532,Assoc-acdm,11,Never-married,Adm-clerical,Not-in-family,White,Male,14,0,43,United-States,0
17,Private,83339,11th,7,Never-married,Farming-fishing,Husband,White,Male,0,0,35,United-States,0
63,Private,242825,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,40,United-States,0
38,Local-gov,280992,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2,45,United-States,1
65,Private,203294,Masters,4,Married-civ-spouse,Transport-moving,Husband,Other,Male,2542,1,40,United-States,1
28,Private,73294,Some-college,10,Never-married,Adm-clerical,Not-in-family,Other,Female,0,0,40,United-States,0
56,Private,42305,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
60,Self-emp-not-inc,52731,Some-college,10,Married-AF-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
71,Private,190382,HS-grad,9,Widowed,Adm-clerical,Wife,White,Male,0,2,40,United-States,0
29,Private,298921,HS-grad,9,Divorced,Other-service,Own-child,White,Female,0,0,35,United-States,0
39,State-gov,370937,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Male,0,3,40,United-States,0
46,Private,193144,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,26,0,44,United-States,0
35,Private,158487,HS-grad,9,Separated,Transport-moving,Not-in-family,White,Male,0,0,38,United-States,0
17,Private,268128,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2,40,United-States,0
58,Private,68050,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
38,Private,159810,11th,15,Separated,Other-service,Own-child,Black,Male,15211,0,16,Italy,0
34,Private,165486,Some-college,4,Divorced,Exec-managerial,Not-in-family,White,Female,49,1,29,Thailand,0
43,Federal-gov,119955,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,52,0,54,United-States,0
24,Private,67404,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38,United-States,0
50,Self-emp-inc,163190,Assoc-acdm,7,Never-married,Exec-managerial,Not-in-family,White,Male,16,0,45,United-States,0
54,Private,183330,HS-grad,9,Never-married,Craft-repair,Wife,White,Male,0,1,17,United-States,0
44,Private,149224,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,8,0,40,United-States,0
42,Local-gov,211743,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,33,United-States,0
19,Private,360666,7th-8th,9,Never-married,Other-service,Own-child,White,Female,0,1,34,United-States,0
20,Private,13769,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,20,United-States,0
51,Private,146683,Assoc-voc,14,Married-civ-spouse,Sales,Husband,White,Male,23,3,40,United-States,0
46,Private,157634,7th-8th,13,Never-married,Adm-clerical,Own-child,White,Female,4,0,50,United-States,0
23,Private,194039,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,1,20,United-States,0
44,Private,147211,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,49,0,40,United-States,1
46,Private,131824,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,35,United-States,1
42,Private,143149,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
54,Private,138948,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,62,United-States,0
51,Private,486673,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,12,0,40,United-States,1
38,Private,74452,HS-grad,9,Married-AF-spouse,Exec-managerial,Husband,White,Male,55,1,19,United-States,1
39,Private,100812,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,39,2,40,United-States,0
25,Self-emp-inc,62295,5th-6th,4,Widowed,Exec-managerial,Not-in-family,White,Male,4,0,50,South,0
55,Private,59779,Bachelors,13,Widowed,Sales,Unmarried,White,Female,22,1,51,United-States,0
36,Private,228652,5th-6th,13,Never-married,Adm-clerical,Own-child,Other,Female,13,0,40,United-States,0
34,Private,200089,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,23,United-States,0
55,Local-gov,132249,Assoc-voc,15,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,4,0,36,United-States,1
17,Private,195401,Some-college,12,Never-married,Sales,Not-in-family,Other,Male,8,1,34,United-States,0
19,Private,160447,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,0
35,State-gov,97531,Some-college,10,Never-married,Sales,Own-child,White,Female,52,0,40,United-States,0
41,Private,589747,Some-college,10,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Female,32,2,40,United-States,0
21,Private,216442,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,2,43,United-States,0
57,State-gov,242451,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,28,1,40,United-States,1
53,Private,200869,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
49,Private,230336,Some-college,10,Divorced,Craft-repair,Other-relative,White,Female,0,2,50,Nicaragua,0
36,State-gov,315541,HS-grad,9,Never-married,Transport-moving,Not-in-family,Asian-Pac-Islander,Female,3633,0,16,Puerto-Rico,1
17,Private,97953,5th-6th,7,Never-married,Other-service,Own-child,White,Female,12,0,29,United-States,0
41,Private,262474,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,20,2,36,United-States,0
42,Private,95166,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,52,2,40,United-States,1
40,Private,59144,Some-college,10,Divorced,Craft-repair,Unmarried,White,Female,0,0,40,United-States,0
34,Private,216543,Some-college,10,Married-civ-spouse,Farming-fishing,Own-child,White,Male,0,1828,40,Puerto-Rico,0
44,Private,374821,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,2,38,United-States,0
56,State-gov,92940,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7833,0,50,United-States,1
19,Private,183182,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,15,1,40,United-States,0
44,State-gov,278557,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,19,United-States,1
17,Private,138633,11th,5,Never-married,Transport-moving,Own-child,Other,Male,2300,1,12,United-States,0
17,Private,283982,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,29,0,40,United-States,0
26,Private,131658,HS-grad,9,Never-married,Craft-repair,Unmarried,White,Female,29,1,40,United-States,0
64,Self-emp-not-inc,176306,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,3,40,United-States,1
38,Private,205480,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,12,1,40,United-States,0
27,Private,172889,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
30,Federal-gov,208334,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,1,40,United-States,0
41,Private,140858,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,0
19,Private,190692,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,3327,0,40,United-States,0
49,Private,143556,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,19,1,40,United-States,0
53,Private,101513,Assoc-voc,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,1,58,United-States,1
70,Private,242664,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,4,0,36,United-States,0
33,Private,123430,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,0,40,United-States,0
40,Private,355054,HS-grad,9,Widowed,Craft-repair,Not-in-family,Black,Female,0,1,35,United-States,1
26,Private,151384,5th-6th,5,Never-married,Other-service,Other-relative,White,Male,0,0,40,United-States,0
41,Private,91156,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,29,United-States,0
28,Private,108472,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,26,1,13,United-States,0
49,Private,200938,Prof-school,16,Married-AF-spouse,Tech-support,Husband,Black,Male,1,1,58,United-States,1
20,Private,396666,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,8,0,40,United-States,0
35,Private,138326,HS-grad,9,Never-married,Other-service,Other-relative,White,Male,0,0,65,United-States,0
38,Private,58200,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Male,16,1,40,United-States,0
41,Self-emp-not-inc,179648,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1694,0,40,United-States,0
17,Private,214940,10th,10,Never-married,Other-service,Own-child,White,Male,32,1,2,United-States,0
34,Private,303065,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,2940,1839,40,United-States,0
55,Private,372365,Masters,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,7783,0,40,United-States,1
40,Private,169539,Assoc-acdm,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,51,United-States,0
44,State-gov,387913,11th,14,Never-married,Sales,Not-in-family,White,Male,52,2,36,United-States,0
50,Local-gov,122257,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,28,0,36,United-States,0
38,Private,135763,Assoc-acdm,14,Separated,Exec-managerial,Not-in-family,White,Female,64,2,36,United-States,1
34,Private,164813,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,55,United-States,0
35,Private,53694,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,29,0,40,United-States,0
55,Private,188920,HS-grad,9,Married-AF-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
36,Private,251710,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,18,0,40,United-States,0
46,State-gov,104435,11th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,15509,1936,30,United-States,0
36,Private,94230,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,1,1,40,United-States,0
41,Private,168925,Some-college,10,Married-spouse-absent,Exec-managerial,Own-child,White,Female,0,1,55,United-States,0
48,Private,206913,HS-grad,9,Divorced,Farming-fishing,Not-in-family,White,Female,9,1,30,United-States,0
39,Private,163767,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,51,United-States,1
31,Private,96976,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,7238,1726,50,United-States,1
70,Private,241463,HS-grad,9,Married-AF-spouse,Craft-repair,Husband,White,Male,23,2,46,United-States,1
30,Private,184435,HS-grad,9,Never-married,Other-service,Own-child,Other,Female,0,1,17,United-States,0
34,Self-emp-inc,154935,Some-college,3,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,0
50,Private,80550,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,1,22,United-States,0
42,Self-emp-inc,208477,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,62,United-States,0
32,Self-emp-inc,283755,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1813,44,United-States,1
35,State-gov,135841,Assoc-acdm,12,Divorced,Sales,Own-child,White,Female,30,0,40,United-States,0
38,Private,116743,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,0,0,40,United-States,0
53,Self-emp-not-inc,132289,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,57,United-States,0
41,Private,203745,Assoc-voc,11,Married-civ-spouse,Sales,Husband,White,Male,17,0,57,United-States,1
33,Private,202316,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,58,United-States,0
33,Private,323781,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
19,Private,85452,HS-grad,9,Widowed,Exec-managerial,Own-child,White,Male,7,2,9,United-States,0
53,Private,146929,Bachelors,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,20,0,46,United-States,1
17,Private,105008,5th-6th,7,Never-married,Other-service,Own-child,White,Male,0,0,29,United-States,0
22,Self-emp-not-inc,182953,9th,12,Married-civ-spouse,Other-service,Husband,White,Male,61,0,30,Canada,0
21,Private,60220,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,43,United-States,1
21,Private,97050,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,17,United-States,0
46,Private,404530,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,0
17,Private,229494,7th-8th,9,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Male,0,0,15,United-States,0
17,Federal-gov,171822,Bachelors,13,Married-civ-spouse,Prof-specialty,Own-child,White,Male,2455,1,11,United-States,0
39,Private,283752,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
20,Private,371133,Some-college,10,Divorced,Transport-moving,Not-in-family,White,Male,22,2,40,United-States,0
35,Private,178824,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,9,1,50,United-States,0
33,Private,169069,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,1,46,United-States,0
21,Private,296664,10th,10,Never-married,Sales,Not-in-family,Other,Male,0,0,40,United-States,0
32,Private,197156,Some-college,10,Widowed,Other-service,Unmarried,White,Female,0,1,45,United-States,0
42,Private,364599,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2,40,United-States,1
40,Private,86404,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,0,0,14,United-States,0
50,Self-emp-inc,208259,10th,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,58,United-States,0
32,Private,209483,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,46,United-States,0
36,Private,118629,Doctorate,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,15189,0,50,United-States,1
17,Private,221898,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Female,0,0,14,United-States,0
51,Self-emp-not-inc,56455,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Male,0,1,40,United-States,0
30,Private,237762,5th-6th,6,Never-married,Other-service,Own-child,White,Male,1,1,35,United-States,0
46,Federal-gov,307037,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,12,2165,40,United-States,1
22,Private,317162,Some-college,10,Never-married,Protective-serv,Not-in-family,White,Male,0,1,40,United-States,0
31,Private,385340,5th-6th,3,Divorced,Machine-op-inspct,Unmarried,White,Female,2,0,40,United-States,0
34,State-gov,208224,Some-college,10,Never-married,Tech-support,Own-child,White,Female,21,0,43,United-States,0
43,Private,217501,Masters,14,Divorced,Other-service,Unmarried,Black,Female,0,0,40,United-States,0
30,Private,212098,9th,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,29,Japan,0
71,Private,131953,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2,40,United-States,0
42,Private,357139,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,25,0,40,United-States,0
22,Private,156326,11th,7,Never-married,Exec-managerial,Not-in-family,White,Male,0,1,91,United-States,0
40,Local-gov,92759,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7934,0,31,United-States,1
42,Private,105205,Some-college,10,Divorced,Farming-fishing,Not-in-family,White,Male,0,2,40,United-States,0
46,Self-emp-not-inc,131390,Some-college,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,7450,0,40,United-States,1
42,Private,164782,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,42,0,36,Iran,0
56,Private,79688,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,20,0,34,United-States,0
44,Private,155890,Some-college,10,Married-civ-spouse,Sales,Wife,White,Male,0,1,53,United-States,0
32,Private,63081,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,29,United-States,0
33,Private,83172,HS-grad,9,Never-married,Adm-clerical,Other-relative,White,Female,0,0,55,Yugoslavia,0
