age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
54,Self-emp-not-inc,278763,Bachelors,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,Vietnam,1
34,Private,876906,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Male,0,1,40,United-States,0
42,Local-gov,139455,Assoc-voc,8,Divorced,Other-service,Wife,White,Female,0,0,40,United-States,0
56,Private,165555,Assoc-acdm,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,40,United-States,1
31,Self-emp-not-inc,399926,Assoc-acdm,3,Married-civ-spouse,Sales,Own-child,White,Male,18,1,40,United-States,0
42,Private,111453,HS-grad,9,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Male,0,0,20,United-States,0
24,Private,205568,HS-grad,9,Never-married,Sales,Not-in-family,Black,Male,7727,0,40,India,0
43,Private,187405,Some-college,10,Never-married,Other-service,Other-relative,White,Female,23,0,40,United-States,0
52,Self-emp-not-inc,390462,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,53,India,1
19,Private,189352,HS-grad,9,Separated,Craft-repair,Not-in-family,Black,Female,0,0,40,United-States,0
27,Private,258460,Assoc-acdm,7,Never-married,Sales,Wife,White,Female,29,1,50,United-States,0
23,Private,192293,HS-grad,9,Widowed,Tech-support,Not-in-family,Black,Female,0,2,40,United-States,0
51,Private,155329,Assoc-voc,3,Never-married,Craft-repair,Husband,White,Male,0,2,40,Portugal,0
54,Private,461605,9th,2,Married-civ-spouse,Protective-serv,Unmarried,Asian-Pac-Islander,Male,0,1,30,United-States,0
59,Self-emp-not-inc,202076,Bachelors,13,Divorced,Prof-specialty,Wife,White,Female,0,0,40,United-States,0
25,Private,84388,Some-college,10,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Male,21,1,44,United-States,0
37,Self-emp-not-inc,205857,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,40,United-States,1
41,State-gov,165107,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,3,44,Cuba,1
46,Private,182931,Bachelors,4,Never-married,Other-service,Own-child,Black,Female,0,0,17,Germany,0
76,State-gov,186863,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,2,49,United-States,1
43,Private,125531,11th,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,9,0,40,Portugal,1
33,Private,249780,Preschool,12,Married-civ-spouse,Other-service,Husband,Amer-Indian-Eskimo,Male,0,0,40,El-Salvador,1
35,Private,42671,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,2,40,Germany,0
28,Private,244071,Some-college,7,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,0
25,Private,352805,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Male,0,1,40,United-States,0
19,Private,226121,Some-college,10,Never-married,Tech-support,Own-child,Black,Female,30,1,40,United-States,0
17,Private,197794,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Black,Female,0,1,16,United-States,0
35,Private,182889,7th-8th,15,Never-married,Adm-clerical,Own-child,White,Female,0,1,40,United-States,0
32,Private,213882,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Other,Female,0,4,35,United-States,0
27,Private,67930,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,13,1,46,United-States,0
17,Self-emp-inc,139796,11th,7,Never-married,Craft-repair,Own-child,White,Male,0,1,40,United-States,0
32,Private,169138,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,2,40,United-States,0
35,Self-emp-not-inc,417399,Masters,14,Married-civ-spouse,Transport-moving,Husband,White,Male,6,0,40,United-States,1
53,Private,225097,11th,7,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,1
30,Private,254042,HS-grad,13,Never-married,Other-service,Own-child,White,Male,0,3,40,Germany,0
25,Private,326476,9th,13,Never-married,Craft-repair,Husband,White,Male,15460,3,92,Jamaica,0
37,Local-gov,173096,Bachelors,14,Married-AF-spouse,Handlers-cleaners,Husband,White,Female,7909,0,40,United-States,0
41,Private,76164,HS-grad,9,Never-married,Other-service,Wife,Black,Male,0,2,40,United-States,0
19,Private,169346,Preschool,10,Never-married,Adm-clerical,Own-child,Black,Male,0,0,11,United-States,0
43,Private,111644,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,29,1,53,United-States,0
30,Private,265479,HS-grad,9,Widowed,Other-service,Unmarried,Black,Male,0,1,40,Germany,0
50,Private,237062,7th-8th,9,Married-civ-spouse,Transport-moving,Husband,White,Male,1593,1,50,Germany,1
61,State-gov,221698,Masters,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,2715,0,98,United-States,1
65,Local-gov,186027,Prof-school,14,Divorced,Prof-specialty,Unmarried,White,Female,27,2,33,Puerto-Rico,0
37,Private,174075,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,13,0,52,United-States,0
38,Private,70058,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,54,1,36,United-States,0
29,Private,127703,HS-grad,13,Never-married,Farming-fishing,Not-in-family,White,Female,29,1,60,United-States,0
63,Private,119045,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Male,0,1,62,United-States,0
48,Private,245125,HS-grad,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,4,50,United-States,1
56,Private,240098,HS-grad,9,Married-civ-spouse,Sales,Own-child,White,Male,0,5,34,United-States,0
48,Private,154985,Masters,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
25,Private,295294,12th,7,Never-married,Farming-fishing,Other-relative,White,Male,0,2,40,United-States,0
76,Local-gov,252599,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,1,40,United-States,0
17,Private,406689,Some-college,9,Never-married,Adm-clerical,Own-child,Black,Female,0,2,40,Guatemala,0
34,Private,202786,Some-college,16,Never-married,Tech-support,Other-relative,White,Male,0,1,40,United-States,0
23,Private,56138,Some-college,10,Never-married,Exec-managerial,Own-child,White,Female,0,0,40,United-States,0
37,Private,61330,Some-college,7,Divorced,Sales,Own-child,Black,Female,0,0,40,United-States,0
49,Private,212650,HS-grad,13,Married-civ-spouse,Machine-op-inspct,Wife,White,Male,27,0,40,United-States,0
20,Private,171682,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,1,15,United-States,0
27,Private,99580,11th,7,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,0,1,14,United-States,0
61,Private,47992,Masters,10,Married-civ-spouse,Sales,Husband,White,Male,94885,0,51,United-States,1
46,Private,204423,Assoc-acdm,14,Married-civ-spouse,Exec-managerial,Wife,White,Male,8,3,45,United-States,1
43,Private,198720,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,2,55,United-States,0
53,Private,89293,HS-grad,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,26,0,40,United-States,0
54,Private,108485,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Female,0,1,20,United-States,0
62,Private,171670,Masters,4,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,1
57,Private,206875,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
43,Private,215369,10th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,40,Nicaragua,0
18,Private,115343,HS-grad,9,Divorced,Machine-op-inspct,Own-child,White,Female,13,2,59,United-States,0
63,State-gov,93660,Bachelors,4,Never-married,Prof-specialty,Wife,Black,Female,2378,0,9,Puerto-Rico,1
33,Private,124864,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,Dominican-Republic,1
55,Self-emp-not-inc,323841,Assoc-voc,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,43,United-States,1
25,Private,166400,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,9,0,40,United-States,0
36,Private,144153,HS-grad,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,58,1,50,United-States,0
48,Private,234000,7th-8th,6,Divorced,Other-service,Unmarried,White,Male,5,2,11,United-States,0
39,Private,350996,11th,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,Germany,0
27,Private,264045,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,2,40,United-States,0
48,Private,208377,Doctorate,7,Divorced,Prof-specialty,Husband,White,Male,19,0,40,United-States,0
53,Private,145648,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,14,4,40,United-States,0
18,Local-gov,47187,Some-college,10,Never-married,Other-service,Not-in-family,Black,Male,23,1,22,United-States,0
32,Private,125329,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,10,1,50,Cuba,0
41,Self-emp-not-inc,190489,10th,14,Married-AF-spouse,Sales,Unmarried,White,Male,0,0,38,United-States,0
43,Private,231582,HS-grad,9,Never-married,Adm-clerical,Unmarried,Black,Female,25,0,40,United-States,0
36,Private,274583,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
28,Private,164010,Some-college,2,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,Mexico,0
54,Self-emp-not-inc,133985,Doctorate,7,Married-civ-spouse,Craft-repair,Husband,Other,Male,0,2,40,United-States,1
21,Private,207405,Some-college,10,Never-married,Sales,Own-child,Black,Male,19,1,40,United-States,0
53,Local-gov,222807,Masters,4,Married-civ-spouse,Other-service,Husband,White,Male,0,3,40,Portugal,0
39,Private,210982,12th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,14,1,62,United-States,1
44,Self-emp-not-inc,70502,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,7147,1,56,United-States,1
19,Local-gov,61021,Some-college,10,Divorced,Other-service,Other-relative,White,Female,0,0,21,United-States,0
36,Local-gov,159153,9th,14,Separated,Protective-serv,Other-relative,White,Male,16,2,40,United-States,0
31,Private,65683,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,16,United-States,0
50,Private,124024,7th-8th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,30,0,40,Vietnam,0
27,Private,207217,HS-grad,9,Never-married,Tech-support,Own-child,White,Male,19,0,40,United-States,0
55,Federal-gov,41042,10th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,8,1986,50,Taiwan,1
53,Private,216254,Assoc-voc,12,Married-civ-spouse,Transport-moving,Husband,White,Male,61,0,50,United-States,0
47,Private,199175,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,24,0,50,Vietnam,1
27,Private,223344,HS-grad,10,Never-married,Handlers-cleaners,Not-in-family,White,Female,8,0,40,United-States,0
25,Private,222464,Masters,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,72,0,51,United-States,1
33,Private,210628,Some-college,10,Divorced,Handlers-cleaners,Other-relative,Black,Male,0,0,12,United-States,0
61,Private,200773,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,14,United-States,0
23,Private,45443,Doctorate,6,Divorced,Other-service,Own-child,White,Male,1,0,40,Poland,0
53,Self-emp-inc,166924,Bachelors,16,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,40,United-States,1
28,Private,364331,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,16,1,14,United-States,0
34,Private,141845,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,13,0,13,United-States,1
52,Private,157897,HS-grad,9,Never-married,Other-service,Own-child,White,Female,45,1,69,United-States,0
48,Private,55314,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,3,31,United-States,0
76,Self-emp-not-inc,197919,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Taiwan,1
33,Private,247512,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,11,1,35,United-States,0
56,Private,202060,5th-6th,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Cuba,1
35,Private,95997,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Female,5,2,36,United-States,0
38,State-gov,126321,Some-college,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,3,55,United-States,1
49,State-gov,337313,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,White,Female,30,1,40,Portugal,1
41,Private,155421,5th-6th,9,Divorced,Tech-support,Unmarried,White,Female,50,1,40,United-States,0
37,Private,188253,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,Black,Male,45,0,40,United-States,1
37,Private,218860,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Female,0,0,40,United-States,0
37,State-gov,178588,HS-grad,13,Never-married,Prof-specialty,Other-relative,White,Male,0,3,40,Dominican-Republic,0
65,Private,243522,Assoc-acdm,6,Divorced,Priv-house-serv,Not-in-family,Black,Female,54,0,50,Haiti,0
67,Private,123205,Prof-school,13,Separated,Other-service,Not-in-family,Black,Female,0,1,40,United-States,0
48,Self-emp-not-inc,172776,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,93880,2,55,United-States,1
37,Private,153468,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Female,0,3,40,United-States,0
27,Private,197643,11th,8,Divorced,Handlers-cleaners,Not-in-family,White,Female,11,0,40,Puerto-Rico,0
70,Self-emp-inc,199808,10th,12,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,0
51,Self-emp-not-inc,387991,Bachelors,10,Divorced,Exec-managerial,Husband,White,Female,7,1,29,United-States,0
48,Private,176067,12th,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2,15,United-States,0
58,Self-emp-not-inc,213220,5th-6th,6,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,2,40,United-States,0
35,Private,191661,Prof-school,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
78,Self-emp-not-inc,125885,7th-8th,3,Never-married,Farming-fishing,Husband,White,Male,0,0,17,Peru,1
58,Federal-gov,238590,7th-8th,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,50,Poland,1
56,Private,80842,1st-4th,13,Never-married,Adm-clerical,Not-in-family,White,Female,2,0,13,Nicaragua,0
44,Private,186076,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,50,United-States,1
47,Self-emp-not-inc,200693,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,2037,40,United-States,1
52,Private,123921,Some-college,11,Never-married,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,44,0,40,United-States,0
49,Private,21159,Assoc-acdm,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,36,0,43,United-States,1
36,Private,200474,12th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,47,United-States,0
39,Private,269955,Some-college,4,Widowed,Adm-clerical,Husband,White,Female,0,0,40,England,0
66,Private,217342,Masters,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,2,50,United-States,1
49,Local-gov,114626,11th,11,Never-married,Other-service,Not-in-family,White,Male,0,0,43,United-States,0
33,Private,69297,Bachelors,13,Never-married,Other-service,Wife,White,Male,0,2,40,United-States,0
33,Self-emp-inc,65574,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,1,36,United-States,0
29,Private,214372,Prof-school,9,Married-spouse-absent,Farming-fishing,Other-relative,White,Male,0,0,40,United-States,0
39,Private,95385,Doctorate,10,Divorced,Exec-managerial,Not-in-family,White,Male,19,0,40,United-States,0
36,Private,159737,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,0,40,United-States,0
20,Private,102888,10th,13,Never-married,Craft-repair,Own-child,White,Male,38,0,19,United-States,0
31,Private,308575,Some-college,6,Never-married,Exec-managerial,Husband,Black,Male,0,2378,68,United-States,0
31,Private,507631,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,7545,2,40,Nicaragua,0
39,Private,196691,Masters,9,Widowed,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,25,0,40,United-States,0
61,Private,162504,Assoc-acdm,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,0
51,Private,193320,Some-college,10,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,44,3,40,United-States,0
44,Private,61113,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,1,40,United-States,0
42,State-gov,180024,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,31,0,45,United-States,0
23,Private,393324,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,91738,0,18,United-States,0
54,Private,159779,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Female,7,3,50,United-States,0
48,Private,368756,Bachelors,7,Never-married,Sales,Not-in-family,Black,Female,16,0,40,Nicaragua,0
34,Private,203623,Bachelors,13,Never-married,Priv-house-serv,Not-in-family,White,Male,0,3,40,Taiwan,0
76,Local-gov,194235,Assoc-voc,7,Never-married,Farming-fishing,Husband,White,Male,2482,0,40,Poland,1
17,Private,244745,HS-grad,9,Married-spouse-absent,Adm-clerical,Other-relative,White,Female,3391,1,40,United-States,0
30,Private,283364,HS-grad,9,Never-married,Adm-clerical,Own-child,Black,Male,0,3,58,United-States,0
57,Private,255250,Preschool,10,Divorced,Adm-clerical,Unmarried,Other,Female,6,2,40,United-States,0
50,State-gov,213829,HS-grad,9,Married-civ-spouse,Tech-support,Wife,White,Male,53,0,40,United-States,1
38,State-gov,404208,11th,7,Never-married,Machine-op-inspct,Own-child,Black,Female,31,0,40,United-States,0
39,Private,202687,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,12,4,40,United-States,0
44,Private,318692,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1,40,United-States,0
57,Self-emp-not-inc,125269,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,1
54,Private,227592,HS-grad,9,Separated,Other-service,Other-relative,Black,Male,18,0,40,United-States,0
64,Local-gov,225405,Some-college,4,Widowed,Tech-support,Own-child,White,Male,26,2,40,Germany,1
60,Private,161598,7th-8th,6,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,2,44,India,0
52,Local-gov,181594,Assoc-acdm,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,1,43,Philippines,0
58,Private,172784,Bachelors,5,Never-married,Priv-house-serv,Not-in-family,White,Female,0,2,54,United-States,0
48,Local-gov,174594,Masters,4,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,67,Trinadad&Tobago,1
52,State-gov,262721,5th-6th,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,35,1,50,Vietnam,0
47,Private,66884,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,Germany,0
44,Private,72908,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7690,1,40,United-States,1
59,Private,181329,HS-grad,9,Married-spouse-absent,Adm-clerical,Husband,Black,Male,0,0,29,United-States,0
27,Private,77340,Bachelors,10,Never-married,Prof-specialty,Husband,White,Male,0,1,40,Mexico,0
47,Private,171412,Masters,14,Divorced,Other-service,Not-in-family,White,Female,0,2,9,United-States,0
38,Private,211637,HS-grad,7,Never-married,Exec-managerial,Own-child,Black,Female,0,0,6,Portugal,0
52,Private,410061,Masters,14,Widowed,Prof-specialty,Not-in-family,White,Male,0,0,62,Nicaragua,0
25,Private,34292,Bachelors,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
18,Private,16460,HS-grad,9,Never-married,Transport-moving,Own-child,White,Female,14,0,11,United-States,0
44,Private,228123,Assoc-acdm,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
33,Private,321122,Assoc-voc,10,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,0,0,40,United-States,0
78,Private,174138,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,45,United-States,0
31,Private,200135,Some-college,10,Never-married,Sales,Other-relative,Black,Male,0,3,40,Trinadad&Tobago,0
28,Private,179691,Some-college,10,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,0
53,Private,166901,HS-grad,9,Widowed,Exec-managerial,Not-in-family,White,Female,31,1,79,United-States,0
33,Private,208538,11th,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,42,0,30,United-States,0
40,Private,67977,12th,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,57,Mexico,0
61,Self-emp-not-inc,152556,Bachelors,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,3,50,Mexico,1
26,Private,151659,HS-grad,9,Divorced,Craft-repair,Own-child,Other,Male,13,0,40,United-States,0
36,State-gov,341766,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,69,0,36,United-States,0
41,Self-emp-inc,112691,Assoc-voc,6,Married-civ-spouse,Prof-specialty,Husband,White,Male,7989,0,40,Cuba,0
51,Private,183830,11th,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,1,30,United-States,0
21,Private,104005,Some-college,9,Married-civ-spouse,Handlers-cleaners,Unmarried,Asian-Pac-Islander,Female,40,0,40,United-States,0
39,Private,176640,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Female,14614,1,40,United-States,1
30,Local-gov,144579,HS-grad,9,Never-married,Machine-op-inspct,Unmarried,White,Female,7,2,14,United-States,0
43,Private,33937,10th,7,Never-married,Craft-repair,Own-child,White,Male,0,3,50,Portugal,0
59,Private,243314,11th,6,Married-civ-spouse,Adm-clerical,Own-child,White,Male,0,0,40,Philippines,0
42,Federal-gov,87988,11th,10,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,13,0,40,United-States,0
25,Private,140897,10th,11,Separated,Other-service,Not-in-family,White,Male,0,1,50,United-States,0
27,Private,167364,HS-grad,4,Never-married,Machine-op-inspct,Own-child,White,Female,13,0,40,United-States,0
34,Private,110217,11th,14,Never-married,Craft-repair,Unmarried,Black,Female,0,0,40,United-States,0
20,Private,136551,10th,6,Married-civ-spouse,Transport-moving,Husband,White,Male,0,2,40,United-States,0
