age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
19,Private,120585,5th-6th,6,Never-married,Other-service,Own-child,White,Male,3,0,18,United-States,0
18,Private,118467,5th-6th,7,Never-married,Other-service,Own-child,White,Male,1,0,15,United-States,0
38,Private,139230,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
50,Private,144895,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,10,1,40,United-States,1
30,Self-emp-not-inc,127954,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,1,40,United-States,0
41,Private,170244,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,15920,1,40,United-States,1
60,Private,100093,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,1
19,Private,97258,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,3,0,40,United-States,0
41,Private,148498,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,0
45,Private,94490,5th-6th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
22,Private,75542,HS-grad,9,Never-married,Other-service,Own-child,White,Male,4,0,18,United-States,0
36,Private,133947,5th-6th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,0
56,Private,127535,Assoc-voc,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7687,1,40,United-States,1
52,Private,67875,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1,40,United-States,1
46,Private,79974,Bachelors,13,Divorced,Adm-clerical,Wife,White,Female,0,1,40,United-States,0
41,Private,133604,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,2,0,40,United-States,0
23,Private,125847,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
63,Private,111161,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,White,Female,0,0,40,United-States,0
51,Local-gov,120055,Masters,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,1,40,United-States,1
45,Private,81903,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
38,Self-emp-not-inc,120809,Assoc-voc,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
20,Private,127487,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,25,United-States,0
26,Private,90108,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1,40,United-States,0
30,Private,133638,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
20,Private,100998,Some-college,10,Never-married,Sales,Own-child,White,Male,1,0,11,United-States,0
48,Self-emp-not-inc,136928,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,2648,0,40,United-States,0
48,Private,107003,Masters,13,Never-married,Prof-specialty,Not-in-family,White,Male,2,0,40,United-States,0
18,Private,195265,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,1,0,40,United-States,0
45,Private,77788,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,1
34,Private,87677,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
43,Self-emp-not-inc,133461,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,40,United-States,1
45,Private,90459,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
47,Self-emp-not-inc,118481,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,62,United-States,1
32,Private,70691,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
41,Private,124237,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,9,0,40,United-States,1
39,Private,145764,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,0,40,United-States,0
40,Private,147762,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0
51,Private,145612,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,10,0,40,United-States,0
24,Private,129049,11th,9,Never-married,Other-service,Not-in-family,White,Male,0,1,40,United-States,0
42,Private,140251,Some-college,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
46,Private,137771,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,50,United-States,1
60,Local-gov,70838,Assoc-acdm,12,Divorced,Prof-specialty,Unmarried,White,Female,3287,0,40,United-States,0
25,Private,110075,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
53,Private,97222,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,40,United-States,0
44,Private,126099,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,40,United-States,1
31,Private,134726,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,3,0,40,United-States,0
17,Private,97316,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,1,1,18,United-States,0
24,Private,64653,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
24,Private,110780,11th,5,Never-married,Other-service,Not-in-family,White,Female,4,0,40,United-States,0
19,Private,62947,Bachelors,13,Never-married,Machine-op-inspct,Unmarried,White,Female,1,0,40,United-States,0
42,Self-emp-not-inc,105975,7th-8th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
25,Private,137001,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,2776,0,40,United-States,0
23,Private,101830,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,1,0,40,United-States,0
19,Private,103382,5th-6th,3,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
40,Private,97131,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,0,40,United-States,1
45,Private,56581,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,1
41,Private,142228,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,1,0,40,United-States,0
22,Private,99798,Some-college,10,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
20,Private,79698,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,1,0,40,United-States,0
41,Private,132923,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
17,Private,109221,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,0,11,United-States,0
47,Private,103540,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0,40,United-States,1
46,Private,102034,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,2,0,40,United-States,0
26,Private,58643,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,3,0,40,United-States,0
45,Local-gov,95103,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,2,0,40,United-States,0
39,Private,117225,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,1,0,40,United-States,0
50,Private,146718,Masters,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,50,United-States,1
25,Private,102864,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,1,0,40,United-States,0
17,Private,137943,5th-6th,7,Never-married,Other-service,Own-child,White,Male,3,1,25,United-States,0
34,Private,141868,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,0
25,Private,83940,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
42,Self-emp-not-inc,116023,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7184,0,40,United-States,1
39,Private,139971,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15929,0,40,United-States,1
22,Private,100335,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,2,0,40,United-States,0
39,Self-emp-not-inc,86494,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,7385,0,40,United-States,1
47,Self-emp-not-inc,118751,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
23,Private,120645,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
44,Private,152165,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5215,0,40,United-States,0
29,Private,135526,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
18,Private,134101,Bachelors,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
22,Private,75302,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,19,United-States,0
29,Private,114288,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,2,0,40,United-States,0
66,Self-emp-not-inc,121090,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7379,0,40,United-States,1
49,Private,109852,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3721,0,40,United-States,1
24,Private,138733,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
41,Private,122249,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,2,0,40,United-States,1
45,Private,130760,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
44,Private,73341,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,0
33,Private,105471,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
43,Private,91850,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,1,1,40,United-States,0
38,Private,146206,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,50,United-States,1
43,Private,141167,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
44,Private,142260,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
23,Private,131291,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
46,Private,77242,11th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
48,Private,82896,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,3,0,40,United-States,1
21,Private,83567,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,40,United-States,0
43,Private,138662,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,16134,0,40,United-States,1
22,Private,123659,10th,7,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,0
42,Private,86036,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,3,1,40,United-States,0
21,Private,88735,9th,7,Never-married,Other-service,Own-child,White,Male,3,0,40,United-States,0
39,Private,125169,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
42,Private,120128,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,1
22,Private,147765,Some-college,10,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
24,Private,120706,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
38,Self-emp-not-inc,122331,5th-6th,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
28,Private,128429,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,26,United-States,0
39,Private,75062,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,1
32,Private,68589,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
25,Private,136929,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,22,United-States,0
48,Private,107315,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7,0,40,United-States,1
38,Private,104680,Masters,13,Divorced,Prof-specialty,Unmarried,White,Female,22,0,40,United-States,1
42,Private,99533,Some-college,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,6,0,40,United-States,1
49,Private,93928,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,4,0,40,United-States,0
31,Self-emp-not-inc,120843,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
38,Local-gov,88548,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,1,40,United-States,0
21,Private,149077,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,2,0,20,United-States,0
26,Private,61661,Masters,13,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
48,Private,124303,Masters,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,2,1,40,United-States,0
44,Private,112213,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,3799,0,40,United-States,0
47,Private,66456,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,United-States,0
40,Private,129862,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,3,0,40,United-States,0
37,Private,106047,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,0
35,Private,154170,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,1,0,40,United-States,0
22,Private,127650,Some-college,10,Never-married,Sales,Not-in-family,White,Male,3,1,40,United-States,0
42,Private,104256,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,31,0,40,United-States,1
61,Private,102122,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5338,0,40,United-States,1
20,Private,110167,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
24,Private,141200,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,2,1,40,United-States,0
21,Private,129985,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,1,0,40,United-States,0
20,Private,119961,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Male,3,0,25,United-States,0
19,Private,47600,11th,7,Never-married,Other-service,Own-child,White,Male,1,0,17,United-States,0
23,Private,86792,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,2,0,40,United-States,0
49,Private,89417,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,2,1,40,United-States,0
48,Private,105082,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
22,Private,152371,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,18,United-States,0
24,Private,110999,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,4,0,40,United-States,0
42,Private,68058,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,0
38,Private,79909,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,40,United-States,0
19,Private,113906,7th-8th,8,Never-married,Other-service,Unmarried,White,Female,0,1,40,United-States,0
17,Private,130781,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,2,0,25,United-States,0
45,Private,166653,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,1
21,Private,113024,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,17,United-States,0
33,Private,84997,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,62,United-States,1
46,Private,107738,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,40,United-States,0
24,Private,113105,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,1,40,United-States,0
46,Private,76908,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
32,Private,112676,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,0
43,Self-emp-not-inc,130668,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,50,United-States,0
20,Private,113682,7th-8th,7,Widowed,Other-service,Unmarried,White,Female,1,1,40,United-States,0
45,Private,87172,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
41,Private,121355,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
39,Private,141932,10th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,40,United-States,0
47,Private,127381,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
42,Private,100907,Bachelors,11,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,40,United-States,0
35,Private,133066,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,0
23,Private,90214,HS-grad,9,Never-married,Other-service,Own-child,White,Male,2,0,40,United-States,0
67,Self-emp-not-inc,90835,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,7820,0,40,United-States,1
41,Private,81828,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,1,0,40,United-States,0
42,Self-emp-not-inc,103506,Masters,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,0
22,Private,71672,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
24,Private,119876,11th,7,Never-married,Machine-op-inspct,Unmarried,White,Female,0,0,40,United-States,0
42,Private,94405,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,12,0,40,United-States,1
27,Private,169413,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
25,Private,99425,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
42,Private,95379,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,1,0,40,United-States,0
40,Private,147371,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Female,1,0,40,United-States,0
27,Private,86915,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,0
23,Private,107881,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,United-States,0
