age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
50,Self-emp-not-inc,179696,Assoc-acdm,11,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Male,978,4,52,United-States, <=50K
54,Private,213457,HS-grad,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,57860,60,51,United-States, >50K
37,Private,151185,Assoc-acdm,11,Separated,Prof-specialty,Wife,Black,Female,88362,0,58,Philippines, <=50K
40,Local-gov,126155,Assoc-acdm,11,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Female,481,7,31,Ecuador, <=50K
29,Self-emp-not-inc,293655,HS-grad,10,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Female,44295,0,29,Portugal, <=50K
25,State-gov,271498,11th,6,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,2979,0,41,Portugal, <=50K
49,State-gov,124217,HS-grad,9,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Female,9510,0,21,Portugal, >50K
54,Private,242594,Assoc-acdm,11,Divorced,Prof-specialty,Other-relative,Black,Female,35412,0,28,Portugal, >50K
59,Local-gov,144755,Some-college,11,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,2742,0,62,Cuba, >50K
56,Private,191443,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,35558,1,16,South, <=50K
28,Private,124949,HS-grad,9,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,61307,0,58,South, >50K
49,State-gov,459366,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,6900,6,40,Cuba, <=50K
54,Local-gov,176324,Prof-school,16,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,75602,0,48,Greece, >50K
42,Self-emp-not-inc,122058,Bachelors,11,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Female,84559,2,41,Poland, <=50K
46,Private,285188,Some-college,9,Divorced,Sales,Own-child,Asian-Pac-Islander,Male,10724,0,53,South, >50K
45,Private,311841,Some-college,9,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,6261,20,38,Yugoslavia, >50K
44,State-gov,176821,9th,5,Married-civ-spouse,Protective-serv,Own-child,Asian-Pac-Islander,Male,0,0,68,Cuba, <=50K
48,Local-gov,150149,Some-college,9,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,8171,5,48,Cuba, <=50K
23,State-gov,83169,Assoc-acdm,13,Married-spouse-absent,Prof-specialty,Wife,Asian-Pac-Islander,Male,54227,7,34,South, <=50K
56,Federal-gov,187635,Assoc-voc,10,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Male,81982,0,48,Ireland, <=50K
47,Federal-gov,260506,Assoc-acdm,13,Divorced,Adm-clerical,Wife,Asian-Pac-Islander,Male,91198,0,58,Cuba, <=50K
38,Private,180928,Assoc-acdm,11,Widowed,Protective-serv,Wife,Asian-Pac-Islander,Female,9479,2,40,South, <=50K
31,Local-gov,251428,HS-grad,9,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Male,49259,19,49,Hungary, >50K
71,Private,46976,12th,7,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,11766,8,68,Ireland, >50K
36,Private,409083,Masters,15,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Male,21693,0,55,Philippines, >50K
56,Local-gov,100406,Some-college,9,Married-civ-spouse,Transport-moving,Wife,Asian-Pac-Islander,Male,83274,0,61,United-States, >50K
60,State-gov,206318,Assoc-voc,10,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,60563,0,52,Philippines, <=50K
21,Private,203749,Assoc-acdm,11,Never-married,Transport-moving,Own-child,Black,Male,29279,0,46,South, <=50K
30,Federal-gov,68418,HS-grad,9,Separated,Sales,Own-child,Asian-Pac-Islander,Female,94321,4,42,Philippines, >50K
43,State-gov,144311,Some-college,10,Married-civ-spouse,Sales,Other-relative,Asian-Pac-Islander,Male,3075,2,55,Philippines, <=50K
55,State-gov,241411,Assoc-acdm,11,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Male,92295,45,33,Portugal, >50K
46,Private,215925,12th,8,Divorced,Protective-serv,Wife,Asian-Pac-Islander,Male,58,7,35,Greece, >50K
49,Local-gov,304238,Bachelors,13,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,24939,0,47,United-States, >50K
40,Private,114634,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,Black,Male,2847,0,35,Portugal, <=50K
37,Local-gov,129152,Bachelors,11,Separated,Tech-support,Own-child,Asian-Pac-Islander,Male,4029,0,47,Ireland, <=50K
46,State-gov,102861,Bachelors,14,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,28753,132,52,Cambodia, <=50K
50,Private,160440,12th,7,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Female,173,2,44,South, <=50K
36,State-gov,208766,Bachelors,12,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Male,1081,8,33,Cuba, <=50K
34,Private,81822,HS-grad,9,Separated,Transport-moving,Not-in-family,Asian-Pac-Islander,Male,489,1,38,Poland, <=50K
28,Private,239089,HS-grad,10,Separated,Prof-specialty,Own-child,Black,Female,11992,3,26,Cuba, <=50K
48,Private,249129,7th-8th,6,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,5058,0,55,South, <=50K
63,Local-gov,40664,Assoc-voc,12,Divorced,Protective-serv,Wife,Asian-Pac-Islander,Male,14026,0,28,Portugal, <=50K
23,Self-emp-not-inc,109904,Bachelors,11,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Male,49654,2,38,Poland, <=50K
30,Local-gov,338229,Doctorate,15,Separated,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,57,0,41,Ireland, >50K
35,Private,512346,12th,8,Never-married,Priv-house-serv,Own-child,Asian-Pac-Islander,Female,69398,0,1,Portugal, <=50K
53,Local-gov,193505,HS-grad,8,Divorced,Farming-fishing,Wife,Asian-Pac-Islander,Male,9041,6,25,Cuba, <=50K
39,Private,77841,7th-8th,7,Divorced,Protective-serv,Husband,Asian-Pac-Islander,Male,32964,0,32,Cambodia, >50K
21,Private,187350,HS-grad,9,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Male,17705,0,26,Portugal, <=50K
50,Local-gov,169784,Assoc-acdm,12,Separated,Tech-support,Other-relative,Asian-Pac-Islander,Male,13269,2,49,Poland, >50K
52,Self-emp-not-inc,73948,Bachelors,13,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Male,86278,0,51,Portugal, <=50K
24,Private,116759,Some-college,11,Separated,Prof-specialty,Own-child,Asian-Pac-Islander,Female,10008,0,34,South, <=50K
36,Private,230410,HS-grad,9,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,222,0,38,South, >50K
34,Self-emp-not-inc,110893,Some-college,10,Widowed,Prof-specialty,Own-child,Asian-Pac-Islander,Male,86,0,41,Poland, <=50K
17,Private,150248,Some-college,10,Never-married,Other-service,Husband,Asian-Pac-Islander,Male,1005,0,30,Poland, <=50K
42,Private,324112,Assoc-acdm,10,Separated,Prof-specialty,Wife,Asian-Pac-Islander,Female,62215,4,36,Cuba, <=50K
24,Private,283506,Assoc-acdm,11,Married-civ-spouse,Protective-serv,Unmarried,Asian-Pac-Islander,Male,35441,0,42,Yugoslavia, <=50K
39,State-gov,157324,Assoc-acdm,11,Never-married,Prof-specialty,Wife,Black,Female,94517,0,47,United-States, >50K
35,Local-gov,88080,Some-college,9,Separated,Prof-specialty,Husband,Asian-Pac-Islander,Female,328,0,35,United-States, <=50K
43,Private,182325,HS-grad,8,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Female,6311,0,62,South, >50K
39,Private,219042,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Male,530,0,35,South, >50K
25,Private,91392,Assoc-voc,11,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Female,94646,0,53,Ecuador, <=50K
38,Private,18847,Bachelors,13,Divorced,Exec-managerial,Own-child,Asian-Pac-Islander,Female,3314,0,49,United-States, <=50K
27,Private,283844,Masters,14,Married-spouse-absent,Exec-managerial,Own-child,Asian-Pac-Islander,Male,86705,7,46,Greece, >50K
22,Without-pay,97290,Some-college,10,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,9,0,44,Philippines, <=50K
37,Private,281962,Assoc-acdm,11,Divorced,Protective-serv,Wife,Asian-Pac-Islander,Male,310,4,32,Philippines, <=50K
37,Local-gov,156764,Bachelors,13,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,78269,0,46,Poland, <=50K
37,Local-gov,102337,HS-grad,9,Divorced,Protective-serv,Wife,Black,Male,1880,2,44,South, >50K
32,Private,344544,Assoc-voc,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,29752,0,35,Portugal, <=50K
27,State-gov,209664,HS-grad,8,Separated,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,50282,18,46,Poland, <=50K
52,Local-gov,190624,Bachelors,12,Divorced,Transport-moving,Wife,Asian-Pac-Islander,Female,95645,0,47,Cambodia, >50K
34,State-gov,192977,Some-college,9,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Male,41563,0,55,Greece, >50K
28,Local-gov,169128,Masters,15,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,61721,0,50,Portugal, <=50K
44,Private,102473,Masters,13,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,8494,44,51,Ecuador, <=50K
22,Private,295979,HS-grad,8,Divorced,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Female,36354,0,41,Poland, <=50K
28,State-gov,364166,Some-college,9,Never-married,Transport-moving,Wife,Asian-Pac-Islander,Male,261,2,41,Philippines, >50K
29,Private,228783,Assoc-acdm,11,Never-married,Protective-serv,Own-child,Asian-Pac-Islander,Female,1968,0,37,Cuba, <=50K
20,Private,81042,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,26689,0,26,Cuba, >50K
32,Private,78568,Assoc-acdm,12,Never-married,Adm-clerical,Wife,Asian-Pac-Islander,Female,2281,23,26,Cuba, <=50K
39,Without-pay,229902,Prof-school,16,Divorced,Protective-serv,Own-child,Asian-Pac-Islander,Female,82767,0,46,Poland, <=50K
60,State-gov,123432,Assoc-acdm,11,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,43289,77,44,Cambodia, <=50K
42,Private,129213,12th,6,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Male,43761,0,47,Ireland, <=50K
53,Local-gov,115109,HS-grad,9,Widowed,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,41842,0,16,United-States, <=50K
52,State-gov,466093,HS-grad,9,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Male,16231,5,55,South, <=50K
22,State-gov,148917,Masters,14,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Male,3212,0,38,Cuba, <=50K
22,State-gov,431024,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,294,46,42,Portugal, <=50K
40,Private,182781,Some-college,10,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,26645,0,67,Philippines, <=50K
55,Self-emp-not-inc,170335,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,24943,0,40,South, >50K
20,Private,199318,12th,7,Separated,Prof-specialty,Husband,Asian-Pac-Islander,Male,12,3,60,Cuba, <=50K
29,Private,159564,Assoc-voc,11,Never-married,Handlers-cleaners,Other-relative,Asian-Pac-Islander,Female,18250,11,42,Greece, <=50K
25,State-gov,138223,Assoc-acdm,12,Divorced,Transport-moving,Husband,Asian-Pac-Islander,Female,23,2,31,Poland, <=50K
40,Local-gov,196530,Prof-school,16,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,67549,0,39,Cambodia, <=50K
35,Private,80736,HS-grad,9,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,13414,2,37,Portugal, <=50K
33,Federal-gov,118130,HS-grad,9,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,60673,0,37,Portugal, <=50K
25,Private,275853,12th,8,Widowed,Other-service,Wife,Asian-Pac-Islander,Female,1178,1,23,Portugal, <=50K
68,Self-emp-not-inc,143835,Assoc-acdm,11,Married-civ-spouse,Transport-moving,Wife,Asian-Pac-Islander,Male,60851,0,51,Ecuador, >50K
40,Private,81274,11th,6,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,0,0,55,South, <=50K
30,Private,349259,12th,8,Widowed,Transport-moving,Own-child,Asian-Pac-Islander,Male,43163,0,43,South, <=50K
46,State-gov,229924,Masters,15,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,8615,3,41,Yugoslavia, >50K
33,Private,253382,Bachelors,12,Divorced,Adm-clerical,Wife,Asian-Pac-Islander,Male,88732,0,33,South, <=50K
44,Without-pay,89536,9th,5,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Male,1761,1,60,United-States, <=50K
40,Local-gov,138448,Prof-school,16,Divorced,Protective-serv,Wife,Asian-Pac-Islander,Female,66401,3,48,Portugal, <=50K
49,Private,173403,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,26945,0,43,Philippines, >50K
28,Local-gov,233499,12th,5,Never-married,Other-service,Own-child,Black,Female,1725,0,54,Portugal, <=50K
26,Self-emp-not-inc,175962,Bachelors,12,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,74333,4,27,Cambodia, >50K
41,Private,167619,Assoc-voc,11,Never-married,Protective-serv,Wife,Asian-Pac-Islander,Female,6,0,41,Ireland, <=50K
49,State-gov,107422,Some-college,10,Married-civ-spouse,Protective-serv,Wife,Asian-Pac-Islander,Female,111,8,32,Cambodia, <=50K
26,Private,144655,Some-college,11,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,525,2,34,Poland, <=50K
37,Federal-gov,39840,Some-college,10,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Male,470,25,60,Portugal, <=50K
33,Private,256949,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,43871,57,39,United-States, >50K
19,Private,184325,12th,8,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,2456,0,46,Portugal, <=50K
46,Private,161079,12th,7,Divorced,Adm-clerical,Wife,Asian-Pac-Islander,Male,12415,0,30,Cuba, <=50K
33,Local-gov,89622,Prof-school,16,Separated,Exec-managerial,Wife,Asian-Pac-Islander,Female,89119,0,54,Portugal, <=50K
43,Local-gov,218930,Bachelors,11,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,51700,0,53,United-States, <=50K
56,Private,238141,Some-college,8,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,22174,22,51,Ireland, <=50K
28,Local-gov,329164,Bachelors,12,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Female,27475,0,26,Cambodia, <=50K
17,Without-pay,495032,HS-grad,10,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,3916,0,24,Philippines, <=50K
52,Federal-gov,174706,HS-grad,8,Divorced,Sales,Other-relative,Asian-Pac-Islander,Male,73745,0,43,Ireland, <=50K
21,Local-gov,88421,Assoc-voc,11,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,9,0,17,Germany, <=50K
35,Private,295694,Assoc-acdm,11,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,6813,0,19,United-States, <=50K
41,Self-emp-not-inc,204191,Bachelors,13,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,54,42,Cambodia, <=50K
47,Private,57946,12th,6,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,49151,19,32,Poland, >50K
40,Private,226296,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Own-child,Asian-Pac-Islander,Female,1298,3,21,Philippines, <=50K
19,Private,150057,Assoc-acdm,12,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,5265,0,35,Yugoslavia, <=50K
33,Private,102316,Bachelors,13,Married-civ-spouse,Sales,Own-child,Asian-Pac-Islander,Male,842,9,11,Italy, >50K
35,Self-emp-not-inc,35874,HS-grad,9,Never-married,Exec-managerial,Wife,Asian-Pac-Islander,Female,59521,0,52,Portugal, <=50K
29,State-gov,115198,HS-grad,8,Never-married,Transport-moving,Wife,Black,Female,15721,0,38,Cuba, <=50K
35,State-gov,205459,12th,6,Separated,Adm-clerical,Own-child,Asian-Pac-Islander,Male,64827,0,36,United-States, <=50K
32,Federal-gov,198052,Assoc-acdm,10,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,16939,1,38,Philippines, >50K
39,Private,142629,12th,8,Never-married,Protective-serv,Own-child,White,Male,27,0,33,Hong, <=50K
58,Private,162645,Assoc-acdm,12,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Male,71379,0,38,Philippines, <=50K
50,Private,261537,Doctorate,15,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Male,35211,0,43,South, >50K
31,Private,325308,Some-college,10,Divorced,Adm-clerical,Own-child,Asian-Pac-Islander,Male,566,0,40,Cambodia, <=50K
57,Private,172459,HS-grad,8,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,46467,0,45,Greece, >50K
22,Local-gov,82133,Masters,15,Widowed,Prof-specialty,Own-child,Asian-Pac-Islander,Male,19257,31,53,United-States, >50K
25,State-gov,106730,HS-grad,10,Divorced,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,21826,0,27,United-States, <=50K
32,Private,187083,Some-college,10,Separated,Armed-Forces,Own-child,Asian-Pac-Islander,Female,3991,11,26,Portugal, <=50K
34,Local-gov,250397,Doctorate,16,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,6961,1,37,Yugoslavia, >50K
55,Local-gov,151599,Assoc-acdm,10,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,3352,0,39,South, <=50K
24,Private,100987,Masters,14,Separated,Tech-support,Own-child,Asian-Pac-Islander,Male,1779,0,45,United-States, <=50K
35,Local-gov,25258,Assoc-acdm,11,Separated,Protective-serv,Own-child,Asian-Pac-Islander,Male,95347,15,33,Cambodia, <=50K
45,State-gov,27013,Bachelors,12,Widowed,Sales,Wife,Asian-Pac-Islander,Female,12664,0,58,Poland, <=50K
40,Private,165416,Assoc-acdm,11,Never-married,Tech-support,Own-child,Asian-Pac-Islander,Male,33826,0,6,Portugal, <=50K
77,Federal-gov,181168,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,262,21,48,Portugal, >50K
49,State-gov,128353,Bachelors,14,Divorced,Exec-managerial,Husband,Asian-Pac-Islander,Male,15415,0,43,Yugoslavia, >50K
34,Without-pay,107194,HS-grad,8,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,9,0,31,Portugal, <=50K
64,Private,188461,12th,8,Divorced,Tech-support,Wife,Asian-Pac-Islander,Male,33070,0,53,Ireland, <=50K
42,Private,381662,Some-college,10,Divorced,Tech-support,Own-child,Asian-Pac-Islander,Male,7723,165,38,Philippines, <=50K
50,Private,187881,HS-grad,9,Separated,Transport-moving,Other-relative,Asian-Pac-Islander,Male,222,0,34,Portugal, <=50K
29,Self-emp-not-inc,132379,Assoc-voc,11,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,54021,0,32,Ecuador, >50K
41,Private,93799,Bachelors,13,Separated,Protective-serv,Other-relative,Asian-Pac-Islander,Male,43249,0,35,Portugal, <=50K
50,Federal-gov,307465,Some-college,11,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Male,54930,0,25,Poland, <=50K
41,State-gov,183212,Some-college,9,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,35,0,38,Portugal, <=50K
37,Self-emp-not-inc,13769,Bachelors,14,Divorced,Prof-specialty,Own-child,Asian-Pac-Islander,Male,69539,44,39,Philippines, >50K
21,State-gov,315689,Bachelors,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,15564,0,44,Cuba, <=50K
39,Self-emp-not-inc,104538,Bachelors,12,Divorced,Adm-clerical,Husband,Asian-Pac-Islander,Male,86620,4,18,Cuba, >50K
23,Private,124814,Some-college,9,Divorced,Sales,Unmarried,Asian-Pac-Islander,Female,17383,19,35,Portugal, <=50K
21,Private,193511,12th,6,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,1902,6,44,Cuba, <=50K
26,Self-emp-not-inc,55780,Assoc-acdm,12,Married-civ-spouse,Handlers-cleaners,Wife,Asian-Pac-Islander,Female,37815,1,30,United-States, <=50K
35,Private,601792,Assoc-acdm,11,Separated,Exec-managerial,Wife,Black,Male,87282,0,35,Cuba, >50K
59,Without-pay,197650,12th,8,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Male,14,0,32,Cuba, <=50K
63,Federal-gov,132142,Assoc-acdm,11,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,22714,0,47,Poland, >50K
58,Local-gov,483793,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,14514,1,29,Hungary, >50K
42,Private,186892,HS-grad,8,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Male,1215,0,32,Philippines, <=50K
21,State-gov,178765,Masters,14,Never-married,Other-service,Wife,Asian-Pac-Islander,Male,20951,0,53,Ecuador, <=50K
49,Private,296880,HS-grad,10,Divorced,Prof-specialty,Unmarried,Asian-Pac-Islander,Male,34585,55,42,South, <=50K
22,Private,464506,Bachelors,13,Never-married,Prof-specialty,Wife,Asian-Pac-Islander,Male,9025,0,24,Portugal, >50K
30,Local-gov,117958,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Male,2711,0,67,Cambodia, >50K
46,Private,348508,Assoc-acdm,11,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Female,12678,4,39,Cuba, <=50K
31,Local-gov,293900,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Male,25783,41,37,Ireland, >50K
41,Local-gov,152942,12th,7,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Male,24902,0,36,Cuba, <=50K
31,Self-emp-not-inc,105636,12th,8,Divorced,Transport-moving,Wife,Asian-Pac-Islander,Male,30,3,32,Greece, <=50K
75,Private,357329,Assoc-acdm,11,Married-civ-spouse,Prof-specialty,Wife,Black,Female,30587,0,42,Ecuador, >50K
28,Private,207717,Assoc-voc,10,Never-married,Transport-moving,Own-child,Asian-Pac-Islander,Male,34,0,48,Poland, <=50K
28,Private,225026,Bachelors,13,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Male,44122,0,55,Cuba, <=50K
27,Self-emp-not-inc,164289,12th,7,Separated,Tech-support,Own-child,Asian-Pac-Islander,Male,39,0,47,Portugal, <=50K
43,Private,105927,Assoc-voc,10,Divorced,Armed-Forces,Husband,Other,Male,2844,0,50,Portugal, <=50K
25,Without-pay,37673,Prof-school,16,Widowed,Tech-support,Own-child,Asian-Pac-Islander,Male,69303,0,36,Hong, >50K
18,Without-pay,284262,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Asian-Pac-Islander,Female,36,1,36,Cuba, <=50K
39,Private,322097,Assoc-voc,10,Divorced,Sales,Unmarried,Asian-Pac-Islander,Male,69202,0,37,Portugal, <=50K
38,Local-gov,82414,Masters,14,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Female,11386,0,42,Germany, >50K
23,Private,96405,HS-grad,10,Never-married,Sales,Own-child,Asian-Pac-Islander,Male,22768,12,48,Philippines, <=50K
52,Federal-gov,185421,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,1068,148,28,Greece, <=50K
47,Private,134091,Assoc-acdm,10,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,8373,1,47,South, <=50K
53,Private,236790,Assoc-voc,10,Never-married,Exec-managerial,Own-child,Asian-Pac-Islander,Female,76705,81,27,Greece, <=50K
74,State-gov,249908,HS-grad,8,Divorced,Exec-managerial,Wife,Asian-Pac-Islander,Female,32714,57,45,Poland, <=50K
52,Private,221138,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Own-child,Asian-Pac-Islander,Male,82978,3,47,United-States, <=50K
54,Private,127634,Assoc-acdm,12,Divorced,Prof-specialty,Wife,Asian-Pac-Islander,Female,1144,0,21,Cambodia, <=50K
23,Private,170475,HS-grad,7,Married-spouse-absent,Prof-specialty,Other-relative,Asian-Pac-Islander,Female,94208,0,45,Cuba, <=50K
30,Self-emp-not-inc,49265,Prof-school,16,Married-civ-spouse,Prof-specialty,Wife,Black,Male,932,0,23,Portugal, >50K
25,Without-pay,97245,12th,6,Never-married,Armed-Forces,Own-child,Asian-Pac-Islander,Male,164,0,20,Cuba, <=50K
