age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
25,Private,261194,Some-college,11,Widowed,Exec-managerial,Other-relative,White,Female,13540,0,46,Poland, <=50K
40,State-gov,128462,HS-grad,8,Divorced,Craft-repair,Not-in-family,White,Male,15713,9,37,England, <=50K
31,Private,171780,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,54609,0,48,Mexico, <=50K
20,Local-gov,200330,Assoc-voc,9,Widowed,Tech-support,Own-child,White,Female,4361,1,40,Mexico, <=50K
26,Private,315351,Bachelors,13,Divorced,Adm-clerical,Husband,White,Male,89888,0,53,Germany, >50K
30,Private,401326,10th,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,2603,0,46,Mexico, <=50K
42,Local-gov,97221,Bachelors,12,Widowed,Prof-specialty,Not-in-family,White,Female,63807,0,43,Germany, >50K
33,State-gov,292851,12th,9,Married-civ-spouse,Tech-support,Husband,White,Male,21810,3,63,Mexico, >50K
52,Self-emp-inc,433811,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,9,2,47,Mexico, <=50K
26,Private,190774,10th,13,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,51015,0,47,Poland, <=50K
42,Local-gov,217513,Some-college,10,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,42606,1,21,Mexico, <=50K
34,Private,158931,HS-grad,7,Widowed,Exec-managerial,Not-in-family,Black,Female,88652,0,26,Poland, <=50K
41,Private,278971,11th,7,Divorced,Adm-clerical,Wife,White,Female,1647,0,45,Mexico, <=50K
34,Private,346885,Bachelors,12,Widowed,Machine-op-inspct,Own-child,Other,Female,649,0,31,England, <=50K
37,Private,188995,Bachelors,11,Married-civ-spouse,Sales,Not-in-family,White,Male,76353,0,54,Mexico, >50K
28,Private,187532,Masters,10,Married-spouse-absent,Prof-specialty,Own-child,Black,Female,342,0,41,Mexico, <=50K
38,Private,197595,10th,13,Widowed,Other-service,Not-in-family,White,Female,105,2,36,United-States, <=50K
52,Private,235404,Bachelors,11,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,3879,0,53,Philippines, <=50K
58,State-gov,145899,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,80548,4,61,United-States, <=50K
21,Local-gov,134571,Masters,8,Divorced,Machine-op-inspct,Unmarried,Black,Male,1303,0,47,Nicaragua, <=50K
48,Private,144486,Bachelors,12,Married-civ-spouse,Transport-moving,Husband,White,Female,15648,0,25,Poland, <=50K
71,Local-gov,163596,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,199,0,46,Mexico, <=50K
57,State-gov,112640,10th,9,Never-married,Other-service,Unmarried,White,Male,5850,7,27,Germany, <=50K
54,Local-gov,106260,Preschool,6,Married-civ-spouse,Tech-support,Husband,White,Female,23406,2,20,Germany, <=50K
43,Self-emp-not-inc,202114,Masters,13,Divorced,Adm-clerical,Not-in-family,White,Female,29215,5,42,United-States, >50K
56,Private,231479,11th,9,Divorced,Other-service,Unmarried,White,Female,1605,0,32,Mexico, >50K
52,State-gov,79703,Bachelors,11,Never-married,Adm-clerical,Husband,White,Female,89553,2,40,United-States, >50K
59,State-gov,94805,1st-4th,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,60140,1,45,Nicaragua, <=50K
59,Self-emp-inc,81861,HS-grad,15,Married-civ-spouse,Tech-support,Wife,White,Female,7367,2,52,Germany, <=50K
21,Private,153645,Masters,6,Widowed,Prof-specialty,Unmarried,White,Male,52435,0,60,Mexico, <=50K
38,State-gov,131157,10th,15,Widowed,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Male,42741,5,56,United-States, >50K
45,Private,153075,Bachelors,10,Divorced,Transport-moving,Husband,White,Male,57152,0,53,Mexico, >50K
58,Local-gov,81002,Bachelors,14,Married-civ-spouse,Priv-house-serv,Husband,White,Male,85490,31,46,Mexico, >50K
35,Private,152750,11th,7,Widowed,Exec-managerial,Unmarried,White,Female,10853,1,21,Mexico, <=50K
57,Self-emp-not-inc,67070,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,88202,0,60,United-States, >50K
38,State-gov,423150,Bachelors,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,39088,0,32,Germany, >50K
36,Private,120925,Masters,9,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,24265,7,33,Germany, <=50K
23,State-gov,276403,HS-grad,9,Married-AF-spouse,Tech-support,Other-relative,White,Female,422,5,35,Mexico, <=50K
28,Private,291059,7th-8th,8,Widowed,Sales,Wife,White,Male,5526,3,28,United-States, <=50K
31,Private,223971,11th,8,Separated,Sales,Not-in-family,White,Male,63633,0,26,Mexico, <=50K
31,Private,89438,HS-grad,10,Separated,Exec-managerial,Husband,White,Female,4766,0,48,Mexico, <=50K
36,Local-gov,102869,Assoc-voc,12,Divorced,Adm-clerical,Husband,Black,Male,54451,0,46,Nicaragua, >50K
28,Private,174819,Some-college,12,Never-married,Other-service,Unmarried,White,Female,98897,0,53,United-States, >50K
42,Private,23260,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,Black,Female,20847,6,36,Germany, >50K
36,Private,79894,Masters,12,Never-married,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,12491,0,47,United-States, <=50K
25,Private,175629,10th,11,Married-spouse-absent,Farming-fishing,Own-child,White,Female,1265,1,48,Mexico, <=50K
37,Local-gov,19085,Masters,7,Married-civ-spouse,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,99427,0,36,Mexico, >50K
38,Private,223637,HS-grad,9,Divorced,Exec-managerial,Husband,White,Male,85600,0,41,Nicaragua, >50K
29,State-gov,128047,10th,9,Widowed,Tech-support,Unmarried,White,Female,25,0,49,United-States, <=50K
22,Local-gov,215991,Bachelors,12,Widowed,Sales,Unmarried,White,Male,78614,1,24,United-States, >50K
37,Private,147151,Assoc-voc,11,Widowed,Exec-managerial,Not-in-family,Black,Male,27273,39,31,Nicaragua, >50K
36,Private,395674,Some-college,6,Married-civ-spouse,Tech-support,Husband,White,Female,41643,0,21,Mexico, >50K
35,Private,167599,Some-college,9,Divorced,Sales,Not-in-family,White,Male,1,4,50,Germany, <=50K
28,Private,399281,HS-grad,13,Widowed,Other-service,Husband,Amer-Indian-Eskimo,Female,41872,108,43,Portugal, >50K
56,Private,214528,Bachelors,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,19054,5,37,Poland, <=50K
23,Self-emp-inc,304389,12th,5,Divorced,Other-service,Own-child,White,Male,81544,40,29,United-States, >50K
25,Private,90849,Bachelors,14,Married-civ-spouse,Other-service,Wife,Black,Female,1177,15,35,Germany, <=50K
34,Self-emp-not-inc,291057,Assoc-acdm,4,Married-civ-spouse,Transport-moving,Unmarried,White,Male,146,6,47,Cuba, <=50K
30,State-gov,240117,HS-grad,12,Widowed,Sales,Husband,White,Male,37036,0,26,United-States, <=50K
54,Private,210822,9th,6,Widowed,Tech-support,Unmarried,White,Female,9221,1,28,Mexico, >50K
40,Private,382873,Assoc-voc,5,Separated,Prof-specialty,Own-child,White,Female,316,0,33,United-States, <=50K
43,State-gov,151466,Bachelors,10,Widowed,Other-service,Husband,White,Female,22120,23,49,United-States, <=50K
47,State-gov,133823,10th,10,Married-civ-spouse,Tech-support,Husband,White,Female,89435,0,51,Mexico, <=50K
20,State-gov,280652,Assoc-voc,9,Married-spouse-absent,Sales,Own-child,Black,Female,5939,0,42,Mexico, <=50K
50,State-gov,304447,Masters,12,Divorced,Adm-clerical,Wife,Black,Male,2102,0,44,Poland, <=50K
47,Private,76752,HS-grad,10,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,40869,2,48,Mexico, >50K
49,Private,211608,Some-college,8,Divorced,Craft-repair,Husband,White,Male,47183,0,44,Nicaragua, <=50K
57,Private,177467,HS-grad,16,Never-married,Other-service,Husband,Amer-Indian-Eskimo,Male,746,0,38,Mexico, <=50K
20,Private,206437,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,32365,0,38,Mexico, <=50K
35,State-gov,80117,Masters,11,Married-spouse-absent,Adm-clerical,Own-child,Black,Female,39562,0,69,Vietnam, >50K
50,Private,74490,Assoc-voc,9,Divorced,Craft-repair,Wife,White,Female,86909,0,44,United-States, <=50K
38,State-gov,134750,Masters,9,Married-civ-spouse,Sales,Not-in-family,Black,Male,29821,2,36,United-States, <=50K
26,Private,107386,Masters,11,Separated,Machine-op-inspct,Wife,White,Female,70821,0,39,Poland, <=50K
26,Private,85508,7th-8th,4,Divorced,Other-service,Not-in-family,White,Male,4753,0,36,United-States, <=50K
43,Private,236752,HS-grad,12,Divorced,Other-service,Unmarried,White,Male,59655,1,48,Vietnam, <=50K
21,State-gov,63093,Assoc-voc,8,Widowed,Machine-op-inspct,Not-in-family,White,Female,134,0,35,United-States, <=50K
33,Private,146420,Some-college,13,Divorced,Farming-fishing,Not-in-family,White,Male,689,43,27,Mexico, <=50K
38,State-gov,257748,5th-6th,7,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,29862,101,23,United-States, >50K
19,Self-emp-inc,234365,Masters,10,Divorced,Craft-repair,Husband,White,Male,48140,0,48,Nicaragua, <=50K
27,Self-emp-not-inc,112028,Bachelors,11,Married-civ-spouse,Craft-repair,Wife,White,Male,9328,0,45,Mexico, <=50K
58,Private,260612,Masters,7,Married-civ-spouse,Adm-clerical,Husband,Black,Male,224,1,37,United-States, >50K
30,Private,308179,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,35589,1,28,England, <=50K
30,Private,102950,11th,11,Married-civ-spouse,Tech-support,Husband,White,Male,15,4,56,Poland, >50K
62,Self-emp-not-inc,125209,Masters,14,Widowed,Tech-support,Not-in-family,White,Male,38096,0,46,Mexico, <=50K
30,Private,166658,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,44633,1,42,Poland, >50K
23,Private,34915,11th,10,Divorced,Tech-support,Husband,White,Male,16116,3,26,Poland, <=50K
29,Private,161148,11th,8,Never-married,Adm-clerical,Wife,White,Male,38271,0,35,Philippines, <=50K
56,State-gov,210646,Bachelors,12,Never-married,Tech-support,Not-in-family,White,Female,16525,17,49,Poland, <=50K
19,State-gov,338730,Bachelors,13,Divorced,Transport-moving,Husband,White,Male,690,192,41,Germany, <=50K
50,Private,92591,Bachelors,10,Divorced,Exec-managerial,Wife,White,Female,1,0,40,Mexico, <=50K
37,Private,231698,Assoc-voc,11,Married-civ-spouse,Sales,Husband,Black,Male,40051,3,41,Germany, <=50K
48,Private,73821,11th,5,Widowed,Adm-clerical,Unmarried,White,Female,10089,0,44,Mexico, <=50K
28,Private,165959,HS-grad,8,Widowed,Tech-support,Other-relative,White,Female,723,3,39,Nicaragua, <=50K
53,State-gov,167771,Bachelors,10,Never-married,Exec-managerial,Husband,Black,Female,2,1,43,Germany, <=50K
27,Private,162166,12th,5,Widowed,Exec-managerial,Wife,White,Male,15096,0,40,Cuba, <=50K
30,State-gov,79050,Doctorate,12,Married-civ-spouse,Tech-support,Husband,White,Male,6664,3,48,United-States, >50K
39,Private,138168,HS-grad,6,Never-married,Other-service,Wife,White,Male,129,0,53,United-States, <=50K
45,State-gov,307901,Assoc-voc,10,Married-civ-spouse,Sales,Husband,White,Male,51547,1,56,Mexico, <=50K
61,Self-emp-inc,99824,Assoc-acdm,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,31103,1,48,Nicaragua, <=50K
22,Private,388634,HS-grad,9,Divorced,Exec-managerial,Not-in-family,Black,Male,5623,12,45,England, <=50K
58,Local-gov,131059,HS-grad,10,Never-married,Transport-moving,Husband,White,Male,1590,0,37,Philippines, <=50K
21,Private,70609,Bachelors,10,Divorced,Craft-repair,Wife,White,Female,1038,71,20,Germany, <=50K
42,Private,264182,Assoc-voc,15,Divorced,Other-service,Wife,Amer-Indian-Eskimo,Female,59430,1,55,Germany, >50K
46,Private,123406,Bachelors,12,Married-civ-spouse,Priv-house-serv,Unmarried,White,Female,63,2,43,Mexico, <=50K
68,Private,163685,Bachelors,7,Divorced,Tech-support,Unmarried,White,Female,1146,0,41,Poland, <=50K
41,Self-emp-inc,225420,Bachelors,15,Married-spouse-absent,Other-service,Own-child,Black,Male,21708,0,24,Germany, <=50K
55,State-gov,74307,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,77864,4,52,Mexico, >50K
27,Private,185609,Masters,9,Never-married,Sales,Wife,White,Male,3362,0,34,Mexico, <=50K
33,Private,217201,Masters,10,Divorced,Sales,Not-in-family,Black,Male,33860,3,43,Poland, >50K
26,Local-gov,322193,Bachelors,12,Divorced,Handlers-cleaners,Unmarried,White,Female,1046,0,36,Mexico, <=50K
40,State-gov,192559,HS-grad,11,Widowed,Tech-support,Own-child,White,Male,11,0,38,United-States, <=50K
31,State-gov,216175,HS-grad,11,Married-civ-spouse,Craft-repair,Not-in-family,Black,Male,55791,0,52,Germany, <=50K
59,Private,106425,Some-college,8,Divorced,Craft-repair,Unmarried,Black,Male,4575,0,35,England, <=50K
39,Private,283360,9th,8,Widowed,Machine-op-inspct,Unmarried,White,Male,18300,0,31,Mexico, <=50K
22,Private,318568,HS-grad,10,Married-spouse-absent,Exec-managerial,Wife,Black,Female,19326,0,43,Mexico, <=50K
52,Self-emp-inc,130474,11th,13,Widowed,Adm-clerical,Not-in-family,Black,Female,8356,13,40,Germany, <=50K
36,State-gov,17143,HS-grad,11,Never-married,Sales,Unmarried,White,Male,18439,116,30,Poland, <=50K
48,State-gov,43637,HS-grad,12,Widowed,Tech-support,Unmarried,White,Female,1869,0,35,United-States, <=50K
59,State-gov,377512,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,186,24,51,Germany, >50K
51,State-gov,154537,HS-grad,12,Widowed,Adm-clerical,Husband,White,Male,25093,0,38,Mexico, <=50K
33,Private,286245,HS-grad,10,Widowed,Transport-moving,Not-in-family,White,Female,50847,2,25,United-States, <=50K
73,Local-gov,303723,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,55,45,Mexico, <=50K
34,Private,171130,Bachelors,11,Married-civ-spouse,Sales,Not-in-family,White,Male,45541,2,20,Mexico, <=50K
20,Private,194795,Assoc-voc,13,Divorced,Sales,Unmarried,White,Male,434,7,49,United-States, <=50K
28,Private,192647,Masters,9,Separated,Exec-managerial,Unmarried,Black,Male,89,10,27,Mexico, <=50K
40,Private,47202,10th,11,Divorced,Priv-house-serv,Own-child,White,Female,31487,0,33,Nicaragua, <=50K
25,Private,261712,Assoc-voc,8,Divorced,Tech-support,Unmarried,Black,Female,5863,0,22,Mexico, <=50K
50,Private,119378,HS-grad,11,Married-civ-spouse,Tech-support,Unmarried,White,Female,5410,0,57,Nicaragua, <=50K
31,Local-gov,270985,HS-grad,12,Married-civ-spouse,Handlers-cleaners,Husband,Other,Male,319,0,34,Nicaragua, <=50K
22,Private,234994,11th,11,Married-civ-spouse,Farming-fishing,Wife,White,Male,74089,0,24,Poland, <=50K
34,Private,248692,Some-college,12,Married-civ-spouse,Adm-clerical,Husband,White,Female,80921,0,57,United-States, <=50K
30,State-gov,322542,HS-grad,10,Divorced,Exec-managerial,Not-in-family,White,Female,5432,0,30,Poland, >50K
65,State-gov,123216,Masters,13,Married-civ-spouse,Craft-repair,Husband,Black,Male,63294,0,46,Mexico, >50K
42,State-gov,39510,Bachelors,13,Married-civ-spouse,Craft-repair,Unmarried,White,Male,33421,0,42,Mexico, <=50K
30,Private,413612,11th,10,Divorced,Other-service,Husband,White,Male,37638,2,25,Mexico, <=50K
52,Local-gov,263668,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,92578,59,45,Germany, >50K
27,Private,435947,11th,10,Divorced,Priv-house-serv,Husband,White,Female,8144,0,50,Vietnam, <=50K
57,State-gov,256083,Assoc-voc,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,42227,69,39,Poland, >50K
27,State-gov,376538,Bachelors,15,Divorced,Tech-support,Husband,White,Male,5086,1,34,United-States, >50K
31,Federal-gov,720937,Assoc-voc,12,Married-civ-spouse,Protective-serv,Unmarried,White,Male,44065,74,50,United-States, >50K
44,Federal-gov,155912,Masters,9,Married-civ-spouse,Exec-managerial,Husband,White,Female,25,34,51,United-States, <=50K
40,State-gov,156924,HS-grad,12,Divorced,Sales,Husband,White,Male,23109,0,55,Mexico, <=50K
39,State-gov,135317,HS-grad,13,Married-civ-spouse,Adm-clerical,Unmarried,White,Male,5376,237,61,United-States, <=50K
45,State-gov,191395,Doctorate,7,Divorced,Craft-repair,Husband,Black,Male,863,0,43,Nicaragua, <=50K
21,Private,225696,Bachelors,9,Never-married,Craft-repair,Own-child,White,Female,13197,0,67,United-States, <=50K
39,Private,183450,Bachelors,12,Widowed,Transport-moving,Unmarried,White,Male,3,3,22,Mexico, <=50K
59,State-gov,72560,HS-grad,14,Married-civ-spouse,Other-service,Husband,White,Male,81091,0,48,Mexico, <=50K
62,Private,216319,Bachelors,12,Widowed,Tech-support,Husband,White,Male,23207,7,36,Taiwan, <=50K
52,Self-emp-not-inc,233082,Some-college,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,66573,0,53,Nicaragua, >50K
47,Private,151828,Bachelors,14,Married-civ-spouse,Other-service,Husband,White,Male,35502,0,49,United-States, >50K
53,Private,354300,10th,13,Married-civ-spouse,Sales,Husband,White,Male,6315,0,53,Germany, >50K
32,State-gov,308913,11th,11,Widowed,Transport-moving,Not-in-family,White,Male,39342,0,43,Mexico, <=50K
29,Private,41320,Some-college,10,Widowed,Protective-serv,Own-child,White,Male,3,0,31,England, <=50K
53,Local-gov,254885,10th,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,45627,1,52,Nicaragua, >50K
41,Private,227527,Masters,16,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,2989,5,61,United-States, >50K
22,Private,482497,Bachelors,11,Married-civ-spouse,Tech-support,Unmarried,White,Female,160,11,41,Mexico, <=50K
21,Private,591310,11th,10,Widowed,Craft-repair,Other-relative,White,Male,10716,0,31,Nicaragua, <=50K
54,State-gov,276961,HS-grad,11,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,4317,9,31,Nicaragua, <=50K
37,Private,168621,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,Black,Male,19936,51,57,Philippines, >50K
37,State-gov,241899,11th,13,Never-married,Transport-moving,Husband,Black,Male,87032,0,58,England, <=50K
46,Private,256016,HS-grad,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,985,0,46,Germany, <=50K
39,Private,127271,Masters,10,Married-civ-spouse,Other-service,Husband,White,Male,40,0,26,Poland, <=50K
49,Private,201210,Masters,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40576,63,47,United-States, <=50K
27,Private,361950,HS-grad,9,Never-married,Handlers-cleaners,Wife,White,Male,24482,0,16,Mexico, <=50K
18,Private,230092,12th,9,Widowed,Adm-clerical,Wife,White,Female,41294,0,27,United-States, <=50K
55,State-gov,198077,Masters,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,42255,0,31,United-States, <=50K
25,Self-emp-not-inc,136987,Masters,12,Widowed,Prof-specialty,Own-child,White,Male,63823,0,38,Germany, <=50K
45,State-gov,157535,Bachelors,10,Divorced,Other-service,Wife,White,Female,4432,0,24,Mexico, <=50K
68,Private,390349,Bachelors,9,Never-married,Machine-op-inspct,Husband,White,Female,69146,0,16,Nicaragua, <=50K
52,Private,113886,Some-college,10,Married-civ-spouse,Sales,Not-in-family,White,Female,51080,38,34,United-States, <=50K
25,Private,201483,Preschool,9,Never-married,Protective-serv,Unmarried,Black,Female,62,0,25,Philippines, <=50K
23,Private,105441,Bachelors,15,Widowed,Tech-support,Husband,White,Male,96832,0,47,Philippines, >50K
60,Local-gov,261557,HS-grad,11,Widowed,Tech-support,Wife,Black,Male,0,0,56,Germany, <=50K
46,Private,164882,11th,10,Divorced,Sales,Not-in-family,Black,Female,23801,5,43,Vietnam, <=50K
21,Private,125032,11th,6,Widowed,Handlers-cleaners,Other-relative,White,Female,29506,6,38,Mexico, <=50K
67,Private,172670,HS-grad,15,Divorced,Craft-repair,Husband,White,Male,14529,11,28,United-States, >50K
42,Without-pay,71347,Masters,7,Widowed,Other-service,Not-in-family,White,Male,60,37,28,Mexico, <=50K
20,Private,120969,Bachelors,8,Widowed,Exec-managerial,Husband,Black,Female,328,0,49,Mexico, <=50K
42,Private,142300,HS-grad,11,Divorced,Protective-serv,Unmarried,White,Male,1,0,36,Mexico, <=50K
40,Private,134043,10th,11,Never-married,Handlers-cleaners,Unmarried,White,Female,88003,1,16,Mexico, >50K
49,State-gov,143651,HS-grad,10,Divorced,Transport-moving,Not-in-family,White,Male,93619,1,30,Mexico, >50K
30,Private,150521,1st-4th,5,Widowed,Handlers-cleaners,Unmarried,Black,Male,26291,0,50,United-States, <=50K
32,Private,76056,Masters,12,Married-civ-spouse,Handlers-cleaners,Not-in-family,Amer-Indian-Eskimo,Male,1318,0,41,Poland, <=50K
21,Private,175633,HS-grad,9,Separated,Handlers-cleaners,Other-relative,White,Female,15266,0,41,Nicaragua, <=50K
37,Private,87556,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,3473,0,36,United-States, <=50K
21,Private,218122,10th,10,Widowed,Machine-op-inspct,Wife,White,Male,3599,0,25,Germany, <=50K
30,Private,98107,Masters,12,Divorced,Tech-support,Not-in-family,Black,Male,1,1,47,Mexico, >50K
34,Private,267280,10th,8,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,2870,0,38,Mexico, <=50K
26,Self-emp-not-inc,388425,10th,11,Widowed,Tech-support,Husband,White,Male,18713,40,56,United-States, <=50K
52,Local-gov,452047,10th,8,Never-married,Craft-repair,Own-child,White,Female,21234,0,39,United-States, <=50K
40,Private,143113,Assoc-voc,8,Widowed,Sales,Not-in-family,Black,Female,0,4,43,Germany, <=50K
31,Private,110687,HS-grad,9,Widowed,Priv-house-serv,Wife,White,Female,3687,0,42,Philippines, <=50K
47,Private,361673,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,447,0,49,Poland, <=50K
52,State-gov,73513,10th,7,Widowed,Craft-repair,Unmarried,White,Female,3887,0,35,Germany, <=50K
47,Private,119407,Bachelors,10,Widowed,Adm-clerical,Unmarried,White,Male,15025,0,34,United-States, <=50K
52,Local-gov,208876,Bachelors,7,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,540,16,40,Cuba, <=50K
45,Private,245544,HS-grad,12,Divorced,Adm-clerical,Own-child,White,Female,42302,0,27,Germany, <=50K
33,State-gov,185317,Bachelors,12,Never-married,Other-service,Not-in-family,White,Male,0,0,5,Mexico, <=50K
29,Private,123309,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,7880,0,45,Mexico, <=50K
60,State-gov,299296,Masters,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,9719,0,48,United-States, >50K
34,Local-gov,325294,10th,12,Widowed,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,99,0,37,Poland, <=50K
46,Private,282034,Masters,12,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,98646,0,40,United-States, >50K
56,Federal-gov,240098,Bachelors,13,Widowed,Exec-managerial,Husband,Black,Male,15762,6,48,United-States, <=50K
33,State-gov,230430,10th,11,Widowed,Adm-clerical,Husband,White,Male,91679,0,78,Germany, <=50K
60,State-gov,351730,7th-8th,7,Married-civ-spouse,Adm-clerical,Husband,White,Male,94930,0,64,Germany, <=50K
56,State-gov,183915,Bachelors,12,Married-civ-spouse,Sales,Husband,White,Male,1840,1,39,Philippines, <=50K
48,State-gov,128380,10th,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,76300,5,42,United-States, >50K
45,Private,105622,HS-grad,12,Divorced,Other-service,Unmarried,White,Male,62215,0,38,Poland, <=50K
42,Self-emp-inc,63089,Some-college,10,Divorced,Machine-op-inspct,Husband,White,Male,21878,0,61,United-States, >50K
37,State-gov,37892,Some-college,10,Divorced,Sales,Husband,White,Male,91198,4,57,United-States, <=50K
31,Private,159191,HS-grad,12,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,28166,0,61,Mexico, <=50K
44,Self-emp-inc,105852,Assoc-voc,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,356,0,47,Mexico, <=50K
