age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
22,Federal-gov,343902,Assoc-acdm,8,Divorced,Sales,Wife,Black,Female,55909,0,47,Poland, <=50K
57,Private,169282,Bachelors,14,Married-civ-spouse,Tech-support,Husband,White,Male,88812,0,58,United-States, >50K
25,Private,307883,Bachelors,12,Never-married,Exec-managerial,Wife,White,Male,45622,0,36,Mexico, >50K
28,Private,417354,Bachelors,10,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,27053,0,41,Germany, <=50K
35,Private,132597,Assoc-voc,8,Divorced,Priv-house-serv,Not-in-family,Black,Female,44,0,24,Germany, <=50K
34,State-gov,136836,Masters,9,Married-civ-spouse,Transport-moving,Husband,White,Male,4563,0,51,United-States, <=50K
37,State-gov,241899,11th,13,Never-married,Transport-moving,Husband,Black,Male,87032,0,58,England, <=50K
23,State-gov,46959,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,83964,0,39,Mexico, <=50K
33,Private,161452,Bachelors,10,Divorced,Prof-specialty,Not-in-family,White,Male,201,2,62,Germany, >50K
63,State-gov,145881,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,30413,0,65,Germany, <=50K
39,Without-pay,111752,Some-college,11,Married-civ-spouse,Craft-repair,Wife,White,Male,2025,1,49,Mexico, <=50K
58,State-gov,262132,HS-grad,9,Divorced,Machine-op-inspct,Husband,White,Male,427,33,33,Poland, <=50K
38,State-gov,224556,Some-college,9,Divorced,Craft-repair,Not-in-family,White,Male,79129,0,25,Mexico, <=50K
23,Federal-gov,400118,12th,10,Divorced,Tech-support,Wife,White,Male,33826,0,49,United-States, >50K
49,Private,231739,Masters,10,Never-married,Other-service,Own-child,Amer-Indian-Eskimo,Male,3517,0,45,Portugal, <=50K
56,Local-gov,278323,HS-grad,10,Divorced,Tech-support,Not-in-family,White,Male,17866,0,39,Mexico, >50K
36,Private,228168,Bachelors,11,Divorced,Farming-fishing,Unmarried,White,Male,90787,0,46,United-States, <=50K
60,State-gov,38775,7th-8th,11,Divorced,Exec-managerial,Husband,White,Male,84765,12,46,Mexico, >50K
31,Private,239993,10th,5,Divorced,Tech-support,Husband,White,Male,6419,0,47,United-States, >50K
41,State-gov,85416,Bachelors,13,Widowed,Farming-fishing,Unmarried,White,Male,82152,34,54,United-States, >50K
42,Private,112285,10th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,3689,0,40,Nicaragua, <=50K
40,Private,148208,HS-grad,12,Never-married,Other-service,Wife,White,Male,24797,1,46,United-States, >50K
44,Self-emp-inc,319646,Assoc-voc,12,Widowed,Handlers-cleaners,Not-in-family,White,Female,32275,3,48,Nicaragua, >50K
31,Private,284157,Assoc-voc,7,Married-spouse-absent,Tech-support,Own-child,White,Female,199,59,44,United-States, <=50K
48,State-gov,89357,Masters,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,21,0,33,United-States, <=50K
42,Local-gov,226562,HS-grad,11,Divorced,Adm-clerical,Husband,White,Male,48120,0,30,United-States, <=50K
61,Self-emp-inc,229845,Assoc-acdm,6,Married-civ-spouse,Farming-fishing,Husband,Black,Female,4971,5,56,Poland, <=50K
58,Private,132549,11th,6,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,79050,1,39,Mexico, <=50K
37,Private,420678,Assoc-acdm,10,Separated,Adm-clerical,Unmarried,White,Male,33834,14,44,Nicaragua, <=50K
45,State-gov,184867,HS-grad,12,Divorced,Exec-managerial,Husband,Black,Male,2945,103,45,Germany, <=50K
29,State-gov,65790,5th-6th,7,Married-AF-spouse,Craft-repair,Other-relative,Black,Female,3416,101,50,Poland, <=50K
48,State-gov,183556,HS-grad,13,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,12198,3,45,Cuba, <=50K
39,Private,285967,Bachelors,11,Widowed,Exec-managerial,Husband,Black,Male,54460,0,40,Mexico, >50K
46,Private,155340,Masters,10,Divorced,Adm-clerical,Own-child,Black,Male,653,1,22,Vietnam, <=50K
34,State-gov,340515,10th,12,Never-married,Sales,Unmarried,White,Female,87391,16,35,Mexico, <=50K
50,Federal-gov,228517,HS-grad,8,Married-civ-spouse,Tech-support,Not-in-family,Black,Female,91818,1,57,England, <=50K
24,Local-gov,205610,Bachelors,10,Married-civ-spouse,Tech-support,Not-in-family,White,Female,46158,1,56,Mexico, <=50K
17,Private,96884,Masters,14,Married-AF-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,0,0,35,Nicaragua, <=50K
37,Local-gov,129542,Bachelors,10,Divorced,Tech-support,Husband,White,Male,20791,0,41,United-States, <=50K
60,Private,103895,Bachelors,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,31774,0,43,Poland, <=50K
29,Private,259670,10th,9,Married-spouse-absent,Other-service,Unmarried,Black,Male,7279,0,24,Poland, <=50K
27,Private,153391,Some-college,6,Never-married,Craft-repair,Other-relative,Amer-Indian-Eskimo,Female,6459,0,35,Philippines, <=50K
25,Private,131194,Bachelors,13,Separated,Tech-support,Wife,White,Female,1920,59,27,Mexico, <=50K
43,Local-gov,61904,Bachelors,16,Never-married,Adm-clerical,Unmarried,White,Female,630,2,23,Mexico, <=50K
54,State-gov,276961,HS-grad,11,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,4317,9,31,Nicaragua, <=50K
32,State-gov,291652,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,2216,0,44,Mexico, <=50K
34,State-gov,225313,Bachelors,9,Widowed,Sales,Wife,White,Female,5580,0,42,Mexico, >50K
39,Private,164314,Doctorate,6,Divorced,Craft-repair,Husband,Black,Male,81679,0,51,Poland, <=50K
27,State-gov,114121,Masters,8,Never-married,Tech-support,Wife,White,Male,91439,0,48,United-States, >50K
40,Private,112427,Some-college,10,Divorced,Tech-support,Husband,White,Male,17419,0,44,Mexico, <=50K
43,Private,230689,10th,8,Married-civ-spouse,Prof-specialty,Husband,White,Female,64414,0,23,Germany, <=50K
33,State-gov,301023,Some-college,12,Divorced,Tech-support,Not-in-family,White,Female,14139,0,57,Nicaragua, <=50K
44,Local-gov,116454,Doctorate,8,Widowed,Adm-clerical,Other-relative,White,Female,8718,5,21,Poland, <=50K
22,Private,61037,Bachelors,10,Never-married,Adm-clerical,Own-child,Black,Female,10,1,30,Germany, <=50K
32,Private,161259,HS-grad,12,Married-spouse-absent,Priv-house-serv,Own-child,White,Female,10027,0,37,Portugal, <=50K
23,Private,145868,Masters,10,Married-civ-spouse,Craft-repair,Wife,White,Male,5366,25,56,Mexico, <=50K
48,Private,112853,9th,4,Divorced,Prof-specialty,Husband,White,Male,32579,2,42,United-States, <=50K
19,Private,70208,HS-grad,8,Never-married,Adm-clerical,Own-child,White,Male,85447,0,42,United-States, >50K
47,State-gov,258573,Masters,13,Never-married,Exec-managerial,Not-in-family,White,Male,32793,0,41,Mexico, <=50K
24,Private,439302,10th,8,Never-married,Craft-repair,Own-child,White,Female,253,0,26,Poland, <=50K
51,State-gov,79273,Masters,9,Married-civ-spouse,Other-service,Husband,White,Male,521,0,41,Mexico, <=50K
29,Private,63311,Bachelors,11,Divorced,Tech-support,Wife,White,Female,20041,117,28,Mexico, <=50K
18,Private,267325,Bachelors,12,Widowed,Handlers-cleaners,Wife,Black,Female,23421,12,40,Portugal, <=50K
37,State-gov,148878,Prof-school,10,Divorced,Handlers-cleaners,Husband,White,Female,25127,0,37,Nicaragua, <=50K
31,Private,223971,11th,8,Separated,Sales,Not-in-family,White,Male,63633,0,26,Mexico, <=50K
37,Self-emp-inc,320962,Some-college,5,Divorced,Craft-repair,Husband,White,Male,86512,1,60,United-States, <=50K
20,Private,341639,Doctorate,7,Widowed,Exec-managerial,Other-relative,White,Male,38,0,58,United-States, <=50K
56,Local-gov,254540,Bachelors,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,98020,4,45,Germany, >50K
51,Without-pay,68753,Assoc-acdm,11,Divorced,Tech-support,Husband,White,Female,4607,0,53,Germany, <=50K
19,Local-gov,153362,11th,13,Widowed,Adm-clerical,Husband,White,Male,80,0,30,Mexico, >50K
45,Private,237307,10th,8,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40889,0,50,Mexico, <=50K
51,Self-emp-not-inc,270629,Bachelors,11,Married-civ-spouse,Tech-support,Husband,White,Male,809,0,37,Poland, <=50K
28,Private,109963,Bachelors,15,Never-married,Exec-managerial,Unmarried,White,Male,57551,0,44,Nicaragua, >50K
21,Private,211088,Doctorate,8,Divorced,Craft-repair,Unmarried,White,Male,11485,0,49,Poland, >50K
57,Local-gov,68252,Masters,9,Never-married,Tech-support,Wife,White,Male,6567,0,28,Poland, <=50K
79,Federal-gov,184493,12th,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,16574,0,40,United-States, >50K
27,Private,140538,10th,5,Widowed,Handlers-cleaners,Wife,Amer-Indian-Eskimo,Male,4387,0,36,United-States, <=50K
24,Private,40887,Assoc-voc,10,Widowed,Other-service,Wife,White,Male,10012,0,28,Mexico, <=50K
68,Private,213611,10th,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,19853,2,89,United-States, >50K
22,Local-gov,117173,Some-college,6,Never-married,Tech-support,Other-relative,White,Female,51611,0,28,England, <=50K
44,State-gov,211093,12th,4,Widowed,Farming-fishing,Wife,White,Male,66422,0,34,Nicaragua, <=50K
49,Private,209390,Bachelors,12,Divorced,Adm-clerical,Husband,White,Female,54408,0,43,Mexico, <=50K
40,Private,30625,10th,12,Married-civ-spouse,Sales,Unmarried,Black,Female,80494,0,39,Mexico, >50K
39,Private,215377,Assoc-voc,11,Married-civ-spouse,Priv-house-serv,Unmarried,White,Male,58254,0,51,Germany, >50K
20,State-gov,114330,11th,6,Divorced,Other-service,Unmarried,Black,Male,138,0,35,Germany, <=50K
33,State-gov,112475,10th,10,Never-married,Tech-support,Wife,White,Female,18373,0,48,United-States, <=50K
47,Local-gov,237601,Bachelors,14,Divorced,Sales,Husband,White,Female,50436,0,30,United-States, <=50K
35,Federal-gov,192442,HS-grad,11,Divorced,Priv-house-serv,Own-child,Black,Female,12190,0,45,United-States, <=50K
22,Private,397609,Bachelors,13,Divorced,Exec-managerial,Unmarried,Black,Female,269,0,39,Germany, <=50K
24,Private,83597,HS-grad,14,Never-married,Exec-managerial,Unmarried,White,Male,34737,1,45,Germany, <=50K
38,State-gov,89092,Doctorate,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,1148,0,51,Poland, <=50K
42,Private,201805,Masters,10,Divorced,Sales,Not-in-family,White,Male,66739,52,45,United-States, <=50K
24,Private,263726,10th,8,Divorced,Other-service,Unmarried,White,Male,18732,0,33,United-States, <=50K
56,Private,231479,11th,9,Divorced,Other-service,Unmarried,White,Female,1605,0,32,Mexico, >50K
62,State-gov,136078,Doctorate,8,Divorced,Handlers-cleaners,Unmarried,White,Female,809,74,38,Nicaragua, <=50K
28,Private,389459,HS-grad,10,Divorced,Farming-fishing,Unmarried,Black,Female,67845,0,38,Poland, <=50K
35,State-gov,135760,HS-grad,9,Widowed,Priv-house-serv,Wife,White,Male,820,0,38,Philippines, <=50K
56,Private,256209,Masters,12,Married-civ-spouse,Tech-support,Husband,Black,Female,4183,0,54,Nicaragua, <=50K
26,State-gov,121083,Bachelors,11,Married-civ-spouse,Tech-support,Unmarried,White,Male,38628,0,49,Mexico, <=50K
22,Self-emp-inc,181717,Masters,12,Widowed,Machine-op-inspct,Husband,Amer-Indian-Eskimo,Female,29841,0,46,Poland, <=50K
52,Private,34237,Bachelors,11,Separated,Transport-moving,Wife,White,Female,10,0,43,Mexico, <=50K
28,Local-gov,142584,Bachelors,16,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,262,39,37,Mexico, >50K
27,Local-gov,214591,Prof-school,5,Never-married,Farming-fishing,Wife,White,Female,0,1,13,Poland, <=50K
46,State-gov,150010,12th,11,Divorced,Machine-op-inspct,Unmarried,White,Female,180,0,41,United-States, <=50K
44,Private,141645,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Female,16056,2,55,Mexico, <=50K
25,Private,347472,Masters,11,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,1884,0,41,Germany, <=50K
42,Private,270514,HS-grad,11,Divorced,Other-service,Unmarried,White,Male,40974,0,67,Mexico, <=50K
20,Private,328484,Assoc-voc,12,Widowed,Prof-specialty,Unmarried,White,Male,19724,0,50,United-States, <=50K
29,Self-emp-inc,123822,Bachelors,14,Divorced,Sales,Wife,White,Male,153,14,27,Mexico, <=50K
39,Private,145501,10th,6,Divorced,Protective-serv,Husband,Amer-Indian-Eskimo,Female,18150,1,46,Nicaragua, <=50K
25,Private,253948,HS-grad,10,Widowed,Farming-fishing,Wife,White,Female,20265,0,25,United-States, <=50K
41,State-gov,113194,HS-grad,16,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,197,0,46,Germany, <=50K
29,Private,73054,Bachelors,8,Never-married,Other-service,Wife,Black,Male,69084,0,44,Germany, <=50K
40,State-gov,142666,10th,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,22340,0,54,Mexico, >50K
35,Local-gov,64043,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,79560,0,46,United-States, <=50K
30,State-gov,192823,Assoc-voc,13,Divorced,Machine-op-inspct,Own-child,Black,Male,34498,0,57,England, <=50K
22,Private,205175,Masters,12,Married-civ-spouse,Other-service,Unmarried,Black,Male,6200,0,39,Germany, <=50K
63,State-gov,635603,Some-college,11,Married-civ-spouse,Craft-repair,Husband,White,Male,99768,0,49,Poland, >50K
20,Private,196899,HS-grad,10,Divorced,Craft-repair,Own-child,Black,Female,10885,0,36,Mexico, >50K
44,Local-gov,49579,Bachelors,8,Widowed,Farming-fishing,Unmarried,Black,Female,18616,0,44,Cuba, <=50K
35,Private,97382,Assoc-voc,5,Widowed,Transport-moving,Unmarried,White,Male,24492,0,50,United-States, <=50K
52,State-gov,101454,Bachelors,13,Married-civ-spouse,Tech-support,Unmarried,White,Female,69112,125,48,Nicaragua, <=50K
41,Private,116582,Assoc-voc,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,1009,0,41,Germany, <=50K
31,Local-gov,143591,Bachelors,15,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,11695,0,55,Mexico, >50K
30,Self-emp-not-inc,200821,Assoc-voc,9,Married-civ-spouse,Transport-moving,Husband,White,Male,8893,2,46,Mexico, >50K
17,Self-emp-not-inc,129892,HS-grad,6,Divorced,Sales,Wife,White,Female,65755,1,22,Philippines, >50K
56,Without-pay,192523,10th,10,Married-civ-spouse,Craft-repair,Husband,Black,Female,73285,0,26,Portugal, <=50K
23,State-gov,231006,Bachelors,9,Widowed,Exec-managerial,Own-child,Amer-Indian-Eskimo,Male,2085,0,39,Mexico, <=50K
31,Local-gov,57797,Masters,12,Widowed,Prof-specialty,Unmarried,White,Male,94476,0,29,Mexico, <=50K
62,Self-emp-not-inc,168611,Bachelors,11,Married-civ-spouse,Tech-support,Husband,White,Male,2323,1,52,Philippines, >50K
43,Local-gov,296120,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,8637,0,63,Mexico, <=50K
29,Private,72411,Assoc-acdm,7,Divorced,Craft-repair,Not-in-family,White,Female,1526,24,49,Cuba, <=50K
58,State-gov,193710,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,38736,0,45,Poland, >50K
31,Private,322304,Some-college,10,Widowed,Transport-moving,Husband,White,Male,32411,35,41,Mexico, <=50K
61,State-gov,258754,Masters,9,Married-civ-spouse,Prof-specialty,Husband,Black,Male,37270,0,57,United-States, <=50K
62,State-gov,59836,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,99972,6,47,Germany, >50K
44,Private,146878,11th,10,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Male,61425,2,38,United-States, <=50K
25,State-gov,227123,12th,10,Divorced,Other-service,Unmarried,White,Female,146,0,60,Mexico, <=50K
46,Local-gov,202731,Masters,9,Divorced,Adm-clerical,Husband,White,Male,1037,1,44,Mexico, <=50K
48,Private,197620,Some-college,12,Separated,Handlers-cleaners,Own-child,White,Female,86612,0,33,Mexico, >50K
30,Private,200899,10th,12,Divorced,Handlers-cleaners,Wife,White,Female,61009,0,38,Nicaragua, <=50K
37,Private,106833,11th,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,3298,0,19,Portugal, <=50K
19,Private,160588,10th,8,Divorced,Craft-repair,Husband,White,Female,4521,0,30,United-States, <=50K
24,Local-gov,277738,10th,10,Married-spouse-absent,Farming-fishing,Own-child,White,Female,6,0,38,Mexico, <=50K
42,State-gov,407420,Assoc-voc,6,Divorced,Handlers-cleaners,Unmarried,Black,Male,0,126,28,Mexico, <=50K
56,State-gov,13769,HS-grad,13,Divorced,Craft-repair,Husband,White,Male,98641,0,40,Germany, >50K
44,Private,141397,5th-6th,6,Married-spouse-absent,Protective-serv,Wife,White,Female,38941,0,37,Poland, <=50K
24,Private,355241,10th,9,Widowed,Protective-serv,Unmarried,Black,Female,45014,0,53,Mexico, <=50K
48,State-gov,434327,11th,10,Married-civ-spouse,Tech-support,Own-child,White,Male,21433,0,39,Poland, <=50K
36,State-gov,557172,11th,8,Married-civ-spouse,Priv-house-serv,Wife,White,Male,83756,0,26,Poland, <=50K
79,State-gov,260957,10th,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,73006,0,45,Poland, >50K
63,Private,458092,10th,14,Divorced,Protective-serv,Not-in-family,White,Female,16147,0,56,Nicaragua, >50K
36,Local-gov,230485,HS-grad,9,Divorced,Tech-support,Unmarried,White,Male,33549,0,52,Mexico, <=50K
24,State-gov,173796,10th,10,Widowed,Prof-specialty,Unmarried,White,Female,81,0,42,Germany, <=50K
39,Self-emp-not-inc,69036,10th,12,Married-civ-spouse,Priv-house-serv,Not-in-family,Black,Male,4079,12,46,United-States, >50K
43,Local-gov,112543,11th,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,96318,4,57,Germany, >50K
51,State-gov,431906,Bachelors,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,2672,60,20,Mexico, <=50K
41,Private,330082,HS-grad,14,Widowed,Exec-managerial,Unmarried,White,Female,60256,26,33,Poland, <=50K
33,Self-emp-not-inc,113705,Masters,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Female,84,0,43,United-States, <=50K
50,Private,229120,10th,9,Divorced,Other-service,Unmarried,White,Female,13,1,33,Philippines, <=50K
45,State-gov,280452,HS-grad,11,Never-married,Prof-specialty,Husband,Asian-Pac-Islander,Male,24204,2,39,England, <=50K
38,Private,202047,HS-grad,11,Married-civ-spouse,Tech-support,Unmarried,White,Male,85127,0,41,Nicaragua, >50K
68,Without-pay,236896,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Male,6,0,37,Germany, <=50K
43,Federal-gov,88621,HS-grad,12,Divorced,Adm-clerical,Own-child,White,Female,92212,0,59,Mexico, <=50K
27,Self-emp-inc,166379,Some-college,14,Married-civ-spouse,Adm-clerical,Husband,White,Female,6987,138,33,Philippines, <=50K
44,Private,87682,Assoc-voc,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,738,0,47,England, <=50K
43,Private,144038,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,16386,0,65,England, <=50K
49,State-gov,186503,HS-grad,13,Widowed,Other-service,Husband,White,Male,61252,0,31,England, >50K
34,State-gov,368453,Masters,9,Married-civ-spouse,Adm-clerical,Not-in-family,Black,Male,8353,0,42,Mexico, <=50K
29,Private,75007,Bachelors,16,Married-civ-spouse,Tech-support,Husband,White,Male,3362,0,59,United-States, >50K
51,Private,367523,Bachelors,10,Divorced,Exec-managerial,Not-in-family,White,Male,56237,0,46,Mexico, <=50K
