age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
24,Private,74524,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,2,1,40,United-States,0
60,Private,58171,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,0
51,Private,125696,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,1,40,United-States,0
30,Private,111608,10th,7,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
38,Private,102030,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,61,1,40,United-States,1
24,Private,118907,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
22,Private,81410,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
59,Private,134266,7th-8th,4,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
28,Private,159932,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
26,Private,228885,Some-college,10,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,0
24,Private,119684,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,3,0,13,United-States,0
50,Private,80842,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,0,40,United-States,1
46,Private,208390,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,31,0,40,United-States,1
35,Private,130541,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,1
22,Private,185184,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,0
46,Private,113661,10th,6,Divorced,Prof-specialty,Not-in-family,White,Male,0,1,40,United-States,0
44,Private,94340,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1
26,Private,105899,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,1,0,25,United-States,0
37,Private,94463,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
52,Private,134910,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,7658,0,40,United-States,1
30,Private,72360,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,0
41,Private,162387,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
69,Private,131539,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,3,0,40,United-States,0
54,Private,99720,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,2,1,40,United-States,0
32,Private,150179,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
21,Private,181944,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,1,0,40,United-States,0
27,Private,197784,10th,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
37,Private,177483,10th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
26,Private,130027,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,0
24,Private,191241,HS-grad,9,Never-married,Other-service,Not-in-family,White,Female,9,0,40,United-States,0
35,Private,183201,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,1,40,United-States,0
34,Private,219864,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
18,Private,167407,12th,7,Never-married,Other-service,Own-child,White,Male,0,1,19,United-States,0
42,Private,199820,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,0
48,Private,83622,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
41,Private,177399,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,1,0,40,United-States,0
26,Private,200372,Some-college,10,Never-married,Adm-clerical,Unmarried,White,Female,1,0,40,United-States,0
55,Private,120344,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Female,4,0,40,United-States,0
47,Private,108244,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,12,0,40,United-States,1
59,Private,119620,10th,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,0
30,Private,105163,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,4,0,40,United-States,0
70,Self-emp-not-inc,102636,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,3,1,40,United-States,1
30,Private,119454,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
35,Private,101006,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,2,0,40,United-States,1
40,Private,91957,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,59,United-States,1
44,Private,149533,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,19,0,40,United-States,1
24,Private,94097,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,10,0,40,United-States,0
51,Private,129484,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,2,0,40,United-States,0
21,Private,170249,11th,4,Never-married,Other-service,Own-child,White,Female,0,0,29,United-States,0
35,Private,202720,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
30,Private,170083,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,3,0,40,United-States,0
54,Private,196914,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,7391,0,50,United-States,1
28,Private,163893,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,23,0,19,United-States,0
59,Private,128328,Assoc-voc,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,21,1,40,United-States,0
34,Private,161390,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,1,40,United-States,0
53,Private,81629,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,5,1,57,United-States,1
49,Private,51690,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,40,United-States,0
21,Private,145972,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,2,0,40,United-States,0
58,Private,180979,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,1
37,Private,216798,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
39,Private,159744,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Female,4,0,40,United-States,0
28,Private,122872,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
28,Private,77986,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,1,40,United-States,0
24,Private,73401,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,1,40,United-States,0
24,Private,132943,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,1,22,United-States,0
20,Private,184484,11th,7,Never-married,Other-service,Not-in-family,White,Female,1,0,16,United-States,0
51,Private,119482,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,40,United-States,0
23,Private,191505,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
36,Private,121004,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,0
23,Private,217845,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
31,Private,117805,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
33,Private,84031,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,1
37,Private,181840,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,0
41,Private,109255,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
25,Private,185965,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
26,Private,97105,Bachelors,13,Never-married,Other-service,Not-in-family,White,Female,0,0,24,United-States,0
39,Private,144803,Assoc-voc,11,Divorced,Other-service,Not-in-family,White,Female,2,0,40,United-States,0
44,Private,185304,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
42,Private,113248,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
39,Private,72304,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,0,40,United-States,1
27,Private,127889,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,1,40,United-States,0
50,Private,100162,Masters,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,1
42,Private,185223,Assoc-voc,11,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
71,Private,188736,Assoc-voc,11,Widowed,Other-service,Unmarried,White,Female,0,0,40,United-States,0
33,Private,72196,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
25,Private,156490,9th,5,Divorced,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
28,Private,101480,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
20,Private,122543,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
24,Private,112123,11th,7,Never-married,Farming-fishing,Not-in-family,White,Male,0,1,40,United-States,0
53,Self-emp-not-inc,93680,9th,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,0,40,United-States,1
51,Private,107910,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
23,Private,141754,Bachelors,13,Never-married,Handlers-cleaners,Own-child,White,Male,7,0,40,United-States,0
45,Private,78909,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
33,Private,108565,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,0
35,Private,72504,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,40,United-States,0
32,Private,137470,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,1
63,Private,134275,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,9,1,40,United-States,1
42,Private,139289,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,50,United-States,1
38,Private,118039,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,0
40,Private,180422,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,44,United-States,1
48,Private,160493,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,1
58,Private,161135,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,5,0,40,United-States,1
37,Private,137039,Bachelors,13,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
58,Private,77754,Assoc-voc,11,Divorced,Prof-specialty,Wife,White,Female,6,0,40,United-States,0
49,Private,57393,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,13,0,40,United-States,1
24,Private,93628,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,0
43,Self-emp-inc,182026,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,50,United-States,1
55,Private,131041,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,4,0,40,United-States,0
40,Private,143001,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
29,Private,191446,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
27,Private,218886,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
23,Private,100174,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,1,0,40,United-States,0
20,Private,177152,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,3,0,40,United-States,0
39,Private,231136,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,3,0,40,United-States,0
45,Private,94999,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,2,0,40,United-States,1
62,Self-emp-not-inc,181987,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,59,United-States,1
25,Private,198966,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,3,0,40,United-States,0
31,Private,108843,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,0
33,Private,197333,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,3,1,40,United-States,0
46,Private,112151,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,0,40,United-States,1
27,Private,102944,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,40,United-States,0
42,Private,121762,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
42,Private,192341,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
28,Private,84300,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,2,0,40,United-States,0
39,Private,181040,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
54,Private,162004,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
28,Private,185297,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
66,Self-emp-not-inc,92346,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,24,0,40,United-States,1
19,Private,108115,Prof-school,15,Never-married,Prof-specialty,Own-child,White,Female,5,0,17,United-States,0
32,Private,86337,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
41,Private,162556,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
48,Private,108858,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Female,9,0,40,United-States,0
38,Private,100377,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,1,0,40,United-States,0
23,Private,97175,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
23,Private,123268,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
43,Private,152767,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15,0,40,United-States,1
40,Private,99445,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
25,Private,147572,Some-college,10,Divorced,Sales,Not-in-family,White,Male,3,0,40,United-States,0
44,Private,214226,10th,4,Divorced,Craft-repair,Not-in-family,White,Male,0,1,40,United-States,0
44,Private,102414,Prof-school,6,Divorced,Prof-specialty,Not-in-family,White,Male,35,1,40,United-States,0
31,Private,104547,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,3,0,40,United-States,0
40,Private,159679,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
22,Private,177074,7th-8th,4,Never-married,Farming-fishing,Own-child,White,Male,0,0,40,United-States,0
18,Private,183924,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,29,United-States,0
28,Private,89240,12th,8,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
62,Private,206837,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,63,United-States,1
43,Private,213549,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Female,0,1,40,United-States,0
22,Private,74490,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
28,Private,128622,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
35,Private,153811,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,4,1,40,United-States,0
43,Private,125436,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,2,1,40,United-States,1
67,Private,106487,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
44,Private,172440,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
62,Private,94349,Assoc-voc,11,Widowed,Other-service,Unmarried,White,Female,4691,0,40,United-States,0
22,Private,76047,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,21,0,40,United-States,0
57,Private,122016,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1,40,United-States,0
29,Private,90670,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
51,Private,147849,Assoc-voc,11,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
42,Private,205584,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
28,Private,198946,Assoc-acdm,12,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
21,Private,179633,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
40,Private,69506,Some-college,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,40,United-States,0
21,Private,195894,Some-college,10,Never-married,Sales,Own-child,White,Male,3,0,40,United-States,0
37,Private,198208,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,0
35,Private,65770,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
64,Private,88146,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,1,40,United-States,0
39,Private,165136,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,1,0,40,United-States,0
23,Private,182465,HS-grad,9,Never-married,Other-service,Unmarried,White,Female,0,0,40,United-States,0
19,Private,212594,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,1,17,United-States,0
33,Private,219767,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,40,United-States,0
27,Private,153281,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
53,Private,168457,HS-grad,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,2,0,40,United-States,0
25,Private,188897,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,1,40,United-States,0
25,Private,210014,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,0
48,Private,125419,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,2,1,40,United-States,0
63,Private,142698,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,1
34,Private,204702,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,3,0,40,United-States,0
30,Private,154045,Assoc-voc,11,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
37,Private,84229,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,1,1,40,United-States,0
30,Private,174089,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,40,United-States,0
60,Private,110472,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5,0,40,United-States,1
61,Private,145270,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,8,0,40,United-States,1
29,Private,81027,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,2,0,40,United-States,0
49,Self-emp-inc,184702,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,10,1,56,United-States,1
50,Private,92505,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3,0,40,United-States,1
17,Private,206096,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,0,18,United-States,0
35,Private,210302,HS-grad,10,Divorced,Adm-clerical,Not-in-family,White,Male,4,0,40,United-States,0
60,Private,113363,HS-grad,4,Never-married,Other-service,Unmarried,White,Female,15,0,40,United-States,0
43,Private,172888,Prof-school,11,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,1
25,Private,102644,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,1,40,United-States,0
42,Private,188984,Assoc-voc,11,Divorced,Exec-managerial,Not-in-family,White,Female,3,0,40,United-States,0
48,Private,121157,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,1
46,Private,188140,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
36,Private,112200,9th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
64,Private,84239,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,1,40,United-States,0
27,Private,209419,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Female,0,1,40,United-States,0
42,Private,132647,11th,7,Divorced,Prof-specialty,Not-in-family,White,Male,24,0,40,United-States,0
33,Private,172678,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Female,0,1,40,United-States,0
63,Private,125676,11th,7,Divorced,Other-service,Not-in-family,White,Female,29,1,40,United-States,0
29,Private,72969,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,2,1,40,United-States,0
29,Private,91835,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
24,Private,175569,Some-college,10,Divorced,Craft-repair,Husband,White,Male,0,0,40,United-States,0
17,Private,91549,11th,7,Never-married,Other-service,Own-child,White,Female,0,1,15,United-States,0
38,Private,184009,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
23,Private,216316,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,4,0,19,United-States,0
45,Private,198871,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,40,United-States,1
52,Private,113685,HS-grad,9,Married-civ-spouse,Other-service,Wife,White,Female,0,0,40,United-States,0
22,Private,86566,9th,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
28,Private,193214,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
31,Private,98881,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,4,0,40,United-States,0
48,Private,94031,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,91505,0,40,United-States,1
27,Private,114421,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,13,United-States,0
42,Private,157784,Assoc-voc,11,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
50,Private,131046,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
29,Private,102327,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
51,Private,211167,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
47,Private,82088,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7677,0,40,United-States,1
30,Private,179043,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
42,Private,113959,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Female,3,0,40,United-States,0
43,Private,80470,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
64,Private,101834,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
35,Private,97259,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,1,0,40,United-States,0
