age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
32,State-gov,157286,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,61,0,40,United-States,1
41,Private,205002,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,29,1,40,United-States,1
41,Private,240449,Assoc-voc,16,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,56,1,46,Vietnam,1
50,Private,587870,9th,4,Married-civ-spouse,Tech-support,Wife,White,Female,35,0,30,Germany,0
25,Private,189398,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,39,0,61,United-States,0
34,Private,217418,Masters,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,1,40,United-States,0
27,State-gov,280448,11th,10,Never-married,Other-service,Own-child,Black,Male,8,0,10,United-States,0
37,Private,64761,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,15195,1,50,United-States,1
49,Local-gov,374261,Masters,14,Never-married,Prof-specialty,Unmarried,White,Male,25,0,56,United-States,0
52,Private,65903,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,11,0,47,Germany,1
48,Private,265023,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,27,0,66,United-States,1
32,State-gov,132406,Bachelors,13,Never-married,Prof-specialty,Unmarried,White,Male,17,0,45,United-States,0
43,Local-gov,47087,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,18,1877,40,United-States,1
33,Private,109922,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
29,Self-emp-not-inc,45497,HS-grad,9,Widowed,Sales,Own-child,White,Female,11,0,22,United-States,0
47,Private,45466,Some-college,13,Never-married,Sales,Not-in-family,White,Female,13,1824,44,United-States,0
48,Private,162194,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,10,0,30,United-States,0
25,Private,261067,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,33,0,50,United-States,0
26,Private,197808,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,22,0,40,United-States,0
42,Private,187979,Bachelors,13,Married-civ-spouse,Sales,Wife,White,Female,11,0,36,United-States,1
36,Private,232087,12th,8,Separated,Machine-op-inspct,Other-relative,Black,Male,23,0,40,United-States,0
48,Local-gov,128161,HS-grad,9,Married-civ-spouse,Craft-repair,Not-in-family,White,Female,6,0,40,United-States,0
19,Private,38448,11th,7,Never-married,Other-service,Own-child,Black,Female,38,0,40,United-States,0
35,Private,295058,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,1
45,Self-emp-inc,94566,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,12,0,44,United-States,0
50,State-gov,118197,10th,15,Divorced,Adm-clerical,Not-in-family,White,Female,28,1,44,United-States,0
47,Private,46230,Bachelors,9,Divorced,Sales,Not-in-family,White,Female,2,0,46,United-States,1
23,Private,136477,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,20,United-States,0
57,Private,409406,HS-grad,9,Divorced,Sales,Unmarried,White,Female,43,0,40,United-States,0
41,Self-emp-not-inc,39202,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,8161,1959,50,United-States,1
38,Private,150249,Assoc-acdm,12,Divorced,Exec-managerial,Not-in-family,White,Male,44,0,58,United-States,0
48,Private,117133,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
24,Private,72444,HS-grad,9,Never-married,Sales,Own-child,White,Male,2,1724,50,United-States,0
29,Private,212638,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,0,40,United-States,0
44,Private,128071,Assoc-voc,5,Separated,Adm-clerical,Unmarried,Black,Female,14,0,40,United-States,0
42,Private,338059,Doctorate,7,Married-civ-spouse,Prof-specialty,Husband,White,Male,14790,0,45,United-States,1
40,Federal-gov,150618,Some-college,10,Married-civ-spouse,Sales,Husband,White,Female,7678,0,40,Nicaragua,1
48,Private,186137,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,20,0,86,United-States,0
40,State-gov,82990,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,42,0,57,United-States,1
53,Private,42144,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,1,0,48,United-States,0
34,Private,196852,HS-grad,9,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Male,19,1908,58,Cuba,0
36,Private,240029,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,23,0,45,United-States,0
32,Private,159497,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,31,0,40,United-States,0
53,Private,194406,HS-grad,13,Divorced,Sales,Unmarried,White,Female,13,0,36,United-States,0
30,Private,34139,Bachelors,13,Never-married,Tech-support,Own-child,Black,Male,44,1,50,Germany,0
50,Federal-gov,780225,Doctorate,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,28,1752,50,United-States,1
47,Private,57362,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,28,0,40,Italy,1
46,Private,393651,Bachelors,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,14966,0,45,United-States,1
48,Local-gov,126104,Prof-school,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,99999,0,40,United-States,1
43,Private,390368,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,37,Cuba,1
21,Private,65381,HS-grad,9,Married-AF-spouse,Other-service,Wife,White,Female,0,0,60,Mexico,1
42,Private,354389,Bachelors,11,Divorced,Sales,Unmarried,Black,Female,16,0,50,United-States,1
46,Private,111518,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Female,5,0,40,United-States,0
22,Private,49244,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Female,7,0,24,United-States,0
43,Private,118248,7th-8th,11,Divorced,Craft-repair,Not-in-family,Other,Male,0,0,40,Mexico,0
32,Private,114476,HS-grad,9,Divorced,Other-service,Own-child,Black,Male,0,1,40,United-States,0
29,Private,362779,5th-6th,2,Married-civ-spouse,Transport-moving,Husband,White,Male,19,1,45,Portugal,0
45,Private,280913,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,1,50,United-States,0
52,Private,112091,HS-grad,9,Separated,Craft-repair,Not-in-family,Asian-Pac-Islander,Male,28,0,63,United-States,0
43,Private,167635,Assoc-voc,11,Never-married,Priv-house-serv,Not-in-family,White,Female,37,0,30,United-States,0
46,Private,349596,Assoc-voc,11,Separated,Other-service,Not-in-family,White,Female,38,0,46,United-States,0
47,Self-emp-not-inc,351007,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,17,1922,40,United-States,1
24,Private,144588,HS-grad,9,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,19,0,40,Vietnam,0
48,Private,216069,Bachelors,13,Divorced,Tech-support,Not-in-family,White,Female,10,1966,40,United-States,0
40,Private,180858,Assoc-acdm,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,10,0,40,Taiwan,1
45,Private,363828,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1751,40,United-States,0
41,Private,137198,11th,7,Married-civ-spouse,Other-service,Wife,Asian-Pac-Islander,Female,17,0,86,Vietnam,0
17,Private,236661,11th,6,Never-married,Handlers-cleaners,Own-child,White,Female,31,1,18,Mexico,0
52,Local-gov,402591,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,99999,1,50,United-States,1
41,Private,31218,Assoc-voc,11,Divorced,Tech-support,Not-in-family,White,Female,28,1952,44,United-States,0
23,Private,201949,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Female,32,1,46,United-States,0
44,Private,345519,9th,6,Separated,Other-service,Not-in-family,Black,Female,33,0,40,Poland,0
40,Private,362077,HS-grad,12,Married-civ-spouse,Other-service,Wife,White,Female,28,0,58,Portugal,0
23,Private,355443,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,25,0,44,United-States,0
38,Private,47238,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,21,0,42,Poland,1
23,Private,34848,HS-grad,9,Never-married,Sales,Own-child,White,Female,21,0,24,United-States,0
41,Private,168726,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,11,1840,40,United-States,1
40,Private,92027,Doctorate,13,Divorced,Prof-specialty,Not-in-family,White,Female,22,0,53,Taiwan,1
26,Private,441902,Some-college,10,Never-married,Other-service,Own-child,Black,Female,6,0,18,United-States,0
48,Self-emp-not-inc,120796,HS-grad,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,12,0,40,Cuba,0
45,Private,290352,HS-grad,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,7,0,60,United-States,0
48,State-gov,111869,Masters,14,Married-civ-spouse,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,3811,0,62,United-States,0
56,Private,148225,Bachelors,3,Never-married,Craft-repair,Husband,White,Male,2,1,40,Portugal,0
49,Federal-gov,82733,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Female,7597,1770,43,United-States,1
50,Private,53095,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,5,1835,58,United-States,1
27,Private,131590,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,0
30,State-gov,54794,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,17,0,50,United-States,1
34,Private,185965,Some-college,10,Divorced,Other-service,Own-child,Black,Female,4,0,45,United-States,0
42,Private,406544,11th,3,Separated,Handlers-cleaners,Not-in-family,Black,Male,39,0,47,Mexico,0
51,Local-gov,128538,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,21,1817,60,India,1
46,Private,187703,Some-college,10,Divorced,Handlers-cleaners,Unmarried,White,Female,0,0,40,Philippines,0
30,Private,198049,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
30,Self-emp-inc,169052,Prof-school,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,25,1,83,United-States,1
47,Self-emp-not-inc,201827,10th,12,Married-civ-spouse,Craft-repair,Husband,White,Male,22,1945,59,United-States,1
65,Private,115282,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,4247,0,35,United-States,0
47,Self-emp-not-inc,196329,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,34,1931,45,United-States,1
41,Private,37758,10th,7,Divorced,Handlers-cleaners,Not-in-family,White,Female,18,0,58,United-States,0
63,Private,169793,7th-8th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Female,11,0,44,Mexico,0
49,Private,282403,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,16,0,40,Poland,0
41,Private,199663,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,31,1,40,Nicaragua,0
30,Private,198234,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,18,1873,50,United-States,1
48,Private,318001,11th,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,14,1,46,United-States,0
19,Private,312799,HS-grad,9,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Male,11,0,60,United-States,0
27,Private,241600,HS-grad,9,Never-married,Machine-op-inspct,Husband,White,Male,2,0,40,United-States,0
29,Private,93771,12th,8,Never-married,Handlers-cleaners,Not-in-family,Black,Male,52,1,40,United-States,0
41,Private,188991,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,45,United-States,0
33,Private,351923,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,1,50,United-States,1
52,Local-gov,48625,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
57,Private,171505,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,1,40,United-States,0
22,Private,170016,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,24,0,40,United-States,0
24,Private,264934,11th,6,Divorced,Farming-fishing,Unmarried,White,Male,42,1,30,United-States,0
44,Private,100613,Doctorate,16,Separated,Sales,Not-in-family,Asian-Pac-Islander,Male,13,0,50,United-States,0
48,Local-gov,136654,Masters,11,Married-civ-spouse,Prof-specialty,Husband,Black,Male,6,2013,40,United-States,0
39,Private,185326,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,7,1,19,United-States,0
28,Self-emp-inc,58394,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,16,0,55,United-States,1
46,Private,294472,11th,7,Never-married,Transport-moving,Own-child,Black,Male,5,0,31,Nicaragua,0
49,Private,202463,Assoc-voc,11,Widowed,Exec-managerial,Not-in-family,White,Female,3333,0,36,United-States,0
27,Private,316081,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,15,1806,68,United-States,1
43,Private,419243,Assoc-voc,11,Divorced,Machine-op-inspct,Unmarried,White,Female,7,0,40,Mexico,0
29,Private,223691,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,1,40,United-States,0
29,State-gov,112514,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,12,0,16,United-States,0
48,Local-gov,66483,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,2,1,40,United-States,0
33,Private,320016,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,26,1,40,United-States,0
55,Local-gov,94242,Prof-school,16,Never-married,Adm-clerical,Not-in-family,Black,Male,0,0,50,Nicaragua,0
42,Private,342074,Bachelors,13,Married-civ-spouse,Tech-support,Wife,White,Male,14,2116,40,Taiwan,1
45,Private,290732,Prof-school,3,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,66,0,40,Poland,1
41,Private,208754,5th-6th,4,Married-spouse-absent,Prof-specialty,Not-in-family,Black,Female,13,0,36,Guatemala,0
23,Private,103536,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,35,0,60,United-States,0
24,Private,136931,Some-college,10,Widowed,Machine-op-inspct,Not-in-family,White,Male,17,0,40,United-States,0
46,State-gov,143355,Doctorate,16,Never-married,Sales,Other-relative,White,Male,33,0,46,United-States,1
41,State-gov,126715,Masters,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,13,1,40,United-States,1
23,State-gov,122922,Some-college,10,Never-married,Other-service,Own-child,White,Female,49,0,40,United-States,0
53,Private,120975,Assoc-acdm,9,Married-civ-spouse,Other-service,Wife,White,Female,16,0,39,United-States,1
36,Local-gov,145912,Masters,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,28,1,57,United-States,1
54,Private,110811,HS-grad,9,Separated,Adm-clerical,Unmarried,Black,Female,2,0,23,United-States,0
44,Private,396476,7th-8th,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,15,1,40,Germany,0
25,Private,252969,Some-college,4,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,31,1841,40,Germany,0
72,Private,56902,Bachelors,13,Never-married,Farming-fishing,Wife,Asian-Pac-Islander,Female,0,0,50,Philippines,1
51,Private,41772,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,23,0,45,United-States,0
34,Local-gov,339878,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,16,0,50,United-States,1
36,Federal-gov,201656,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,27,0,50,Vietnam,1
42,Private,176857,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,6,0,40,Germany,1
31,Private,374168,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,22,1827,50,South,1
58,Private,123037,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,73,Mexico,0
17,Private,108491,10th,7,Never-married,Other-service,Own-child,White,Male,44,0,40,United-States,0
34,Local-gov,59774,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,15,0,57,United-States,1
18,Private,309681,Some-college,10,Never-married,Other-service,Own-child,White,Male,23,2,22,United-States,0
50,Self-emp-not-inc,101977,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,25,0,45,Nicaragua,0
21,Private,179345,Some-college,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,0
45,Private,150994,11th,7,Divorced,Sales,Not-in-family,Black,Female,18,0,36,United-States,0
46,Private,55230,Assoc-acdm,12,Widowed,Prof-specialty,Not-in-family,White,Female,45,0,23,United-States,0
37,Local-gov,285876,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,3,1868,54,Haiti,1
61,Private,112744,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,23,1834,60,United-States,0
30,Private,94366,Bachelors,13,Married-civ-spouse,Exec-managerial,Wife,Black,Male,0,0,40,Iran,1
38,Private,496311,Assoc-voc,3,Married-civ-spouse,Exec-managerial,Husband,White,Male,29,1909,43,United-States,1
51,Private,195248,Some-college,10,Widowed,Other-service,Not-in-family,White,Female,18,1884,15,United-States,0
49,Private,256303,10th,6,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,50,0,44,United-States,0
46,Local-gov,39209,12th,15,Never-married,Prof-specialty,Not-in-family,White,Male,3,0,50,United-States,0
33,Private,274991,Masters,14,Married-civ-spouse,Craft-repair,Husband,White,Male,8058,0,40,United-States,1
36,Private,98829,Assoc-voc,11,Married-civ-spouse,Machine-op-inspct,Husband,Other,Female,7623,0,40,Mexico,1
37,State-gov,354095,Masters,15,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,26,1838,47,United-States,0
44,Federal-gov,117748,Bachelors,13,Divorced,Adm-clerical,Not-in-family,White,Female,13,0,44,Cuba,1
22,Private,109056,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,10,0,18,United-States,0
48,Private,165231,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,15,0,58,United-States,0
28,Private,36539,Some-college,10,Divorced,Craft-repair,Not-in-family,Black,Male,8,2032,40,United-States,0
21,Private,144966,Some-college,10,Never-married,Sales,Own-child,White,Female,32,0,21,United-States,0
52,State-gov,167091,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Female,18,1873,45,Portugal,1
25,Private,319922,Some-college,10,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,21,0,45,United-States,0
21,Private,185478,HS-grad,13,Married-civ-spouse,Farming-fishing,Not-in-family,White,Female,23,0,58,United-States,1
43,Private,218024,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,1746,43,United-States,0
21,Private,310976,7th-8th,4,Never-married,Machine-op-inspct,Not-in-family,White,Female,21,0,40,United-States,0
