age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
19,Private,211760,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,19,United-States,0
38,Private,188099,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
61,Local-gov,78882,7th-8th,4,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Female,22,0,16,United-States,0
38,Private,189450,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
26,Private,117469,Some-college,10,Separated,Sales,Not-in-family,White,Female,2,0,40,United-States,0
49,Private,94854,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,3,0,40,United-States,0
42,Local-gov,182681,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,13,0,40,United-States,1
49,Private,209405,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
24,Private,184298,Assoc-acdm,12,Never-married,Sales,Own-child,White,Female,1,0,21,United-States,0
54,Self-emp-not-inc,127097,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,16,0,40,United-States,0
26,Private,126458,Some-college,10,Divorced,Other-service,Unmarried,White,Female,0,0,21,United-States,0
20,Private,197048,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
19,Private,214279,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,48,0,16,United-States,0
54,Self-emp-not-inc,52379,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,0
28,Private,96362,10th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
22,Private,187617,9th,4,Never-married,Other-service,Own-child,White,Male,2,0,40,Mexico,0
22,Private,192286,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,1,0,40,United-States,0
48,Private,36351,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,1
43,Private,183705,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
39,Private,191697,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1,40,United-States,1
40,Private,190147,HS-grad,9,Divorced,Machine-op-inspct,Unmarried,White,Male,1,1,40,United-States,0
35,Private,191501,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,2,0,40,United-States,0
18,Private,94064,9th,5,Never-married,Other-service,Own-child,White,Male,2,0,14,United-States,0
46,Private,105966,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,50,United-States,0
63,Private,129486,Masters,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,0,0,40,United-States,0
38,Self-emp-not-inc,55147,HS-grad,9,Never-married,Farming-fishing,Not-in-family,White,Male,3,0,50,United-States,0
31,State-gov,182206,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,1,0,40,United-States,0
49,Private,133535,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,1,40,United-States,0
18,Private,110806,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,19,United-States,0
51,Private,73970,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,1,22,United-States,0
44,Private,123664,Bachelors,13,Divorced,Exec-managerial,Husband,White,Male,1,0,50,United-States,0
43,Private,187001,Assoc-voc,11,Married-civ-spouse,Tech-support,Wife,White,Female,0,0,40,United-States,1
40,Private,77036,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
38,Private,172458,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
29,Private,91446,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
25,Private,201122,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Male,0,0,40,United-States,0
54,Private,82639,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
55,Self-emp-not-inc,118209,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,1,40,United-States,0
45,Private,122125,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
60,Private,99269,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
40,Private,172929,10th,7,Divorced,Other-service,Unmarried,White,Male,0,0,40,United-States,0
64,Self-emp-not-inc,71568,Masters,14,Married-civ-spouse,Sales,Husband,White,Male,0,1850,57,United-States,1
49,Self-emp-not-inc,38925,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,0
35,Private,192977,7th-8th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
62,Private,89489,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
26,Private,133899,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,3908,1,13,United-States,0
45,Private,189112,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
44,Self-emp-not-inc,55526,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
39,Private,192476,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,7588,0,40,United-States,1
21,Private,167421,7th-8th,9,Never-married,Other-service,Own-child,Black,Female,0,0,20,United-States,0
50,Private,88999,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,1,0,40,United-States,0
40,Private,170598,Bachelors,13,Divorced,Exec-managerial,Unmarried,White,Female,0,0,40,United-States,0
41,Private,157044,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,0
29,Private,176020,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,1,40,United-States,0
58,Private,101556,9th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,2706,0,40,United-States,0
61,Self-emp-not-inc,105196,Some-college,10,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
59,Private,94014,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,5,1,40,United-States,1
59,Private,85725,Assoc-voc,11,Married-civ-spouse,Other-service,Husband,White,Male,0,0,12,United-States,0
53,Local-gov,90042,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,1,40,United-States,1
38,Private,192762,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
19,Private,128417,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,3234,0,40,United-States,0
48,Private,126786,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,40,United-States,0
47,Private,87059,Masters,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,0
24,Private,98138,Bachelors,13,Never-married,Sales,Own-child,White,Female,2,0,20,United-States,0
23,Private,101279,11th,7,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
48,Private,184553,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,40,United-States,0
44,Self-emp-not-inc,50343,Doctorate,16,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0,57,United-States,0
30,Private,176292,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,0
51,Private,212940,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,0,40,United-States,0
41,Self-emp-inc,127328,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,2,0,50,United-States,0
58,Self-emp-inc,94007,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15133,1,40,United-States,1
47,Private,183321,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,1,0,50,United-States,0
53,Self-emp-not-inc,132567,HS-grad,9,Divorced,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,0
19,Private,228061,Some-college,10,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,40,United-States,0
21,Private,112624,12th,7,Never-married,Adm-clerical,Own-child,White,Female,0,0,25,United-States,0
55,Self-emp-not-inc,79365,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,62,United-States,0
45,Local-gov,157227,Bachelors,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,1
20,Private,90149,HS-grad,9,Never-married,Other-service,Own-child,White,Female,2,0,18,United-States,0
35,Private,199286,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3,0,50,United-States,0
27,Private,203344,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,0
44,Private,197371,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,1,0,40,United-States,0
52,Self-emp-not-inc,54012,Prof-school,15,Divorced,Farming-fishing,Not-in-family,White,Male,2,0,56,United-States,0
52,Private,205944,HS-grad,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7202,1,40,United-States,1
46,Self-emp-inc,152946,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,15422,1,50,United-States,1
24,Private,225328,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Male,1,0,40,United-States,0
26,Private,206456,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
53,Self-emp-inc,96296,HS-grad,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,2,0,60,United-States,1
35,Private,57613,11th,7,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
42,Private,171084,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,1,0,50,United-States,1
47,Private,114668,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
55,Self-emp-not-inc,110564,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,7,0,40,United-States,0
44,Private,148129,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
30,Private,168379,Assoc-voc,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
57,Private,143226,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,0
56,Private,175214,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,0
41,Local-gov,91652,HS-grad,9,Divorced,Protective-serv,Unmarried,Asian-Pac-Islander,Male,0,0,40,United-States,0
38,Private,181254,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,1,0,40,United-States,0
66,Private,92274,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,0
46,Private,183128,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,1,40,United-States,1
17,Private,109514,11th,8,Never-married,Adm-clerical,Own-child,White,Female,0,0,17,United-States,0
38,Self-emp-not-inc,22555,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,50,United-States,0
55,Self-emp-not-inc,106007,HS-grad,9,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,5,0,40,United-States,0
65,Private,105559,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,2,0,19,United-States,0
23,Private,206226,9th,5,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,40,United-States,0
43,Private,197942,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,1
43,Private,95584,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,99863,0,50,United-States,1
40,Private,123573,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
28,Self-emp-not-inc,122062,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,0,19,United-States,0
43,Private,67373,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,1
61,Private,116719,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
49,Private,125255,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,2,0,40,United-States,0
35,Self-emp-not-inc,50732,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,50,United-States,0
42,Private,111736,Bachelors,13,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
45,Private,121077,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,0
38,Private,103032,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,2,0,40,United-States,0
24,Private,185394,Some-college,10,Never-married,Other-service,Unmarried,White,Female,1,0,40,United-States,0
47,Private,91996,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,0
42,Private,35489,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,1
55,Private,192895,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,1
24,Private,118365,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,11,United-States,0
64,Private,110172,Prof-school,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,0
42,Private,161819,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,47,United-States,0
20,Private,93692,10th,2,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,United-States,0
65,Private,106177,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,0
45,Private,102600,7th-8th,7,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
45,Private,95227,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
33,Private,186314,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,1
38,Local-gov,50439,Some-college,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,1,0,40,United-States,0
31,Private,183770,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,3808,0,40,United-States,0
42,Private,90704,Assoc-voc,11,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
55,Private,90929,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,50,United-States,1
32,Private,190128,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,1,0,40,United-States,0
65,Self-emp-not-inc,82147,Bachelors,13,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,United-States,0
46,Private,152593,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,7510,1867,40,United-States,1
46,Private,123171,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,3517,0,40,United-States,0
61,Private,183404,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,7384,0,40,United-States,1
72,Private,71920,HS-grad,9,Widowed,Other-service,Unmarried,White,Female,2,0,19,United-States,0
36,Private,163292,7th-8th,4,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
39,Private,169792,Assoc-acdm,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
47,Local-gov,145401,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,4,0,40,United-States,1
24,Private,172309,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,2,0,40,United-States,0
21,Private,169914,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,2,0,40,United-States,0
28,Private,91180,Some-college,10,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,0
54,Private,67298,Some-college,10,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,0,1,19,United-States,0
38,Private,151919,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
62,Private,189496,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3,0,40,United-States,0
23,Private,104313,Bachelors,13,Never-married,Prof-specialty,Own-child,White,Female,0,0,16,United-States,0
24,Private,161314,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,2,0,40,United-States,0
20,Private,139220,10th,7,Never-married,Other-service,Own-child,White,Male,1,0,14,United-States,0
39,Private,189179,Bachelors,13,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
23,Private,230982,HS-grad,9,Never-married,Machine-op-inspct,Own-child,White,Female,0,0,40,United-States,0
28,Private,97964,HS-grad,9,Never-married,Exec-managerial,Not-in-family,White,Female,53,0,18,United-States,0
43,Private,104904,10th,7,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
34,Private,146630,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,United-States,0
47,Private,71716,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,14806,1954,40,United-States,1
21,Private,219462,HS-grad,10,Never-married,Sales,Own-child,White,Male,1,0,40,United-States,0
19,Local-gov,100828,HS-grad,9,Never-married,Protective-serv,Own-child,White,Male,2,0,24,United-States,0
22,Private,74920,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,17,United-States,0
43,Local-gov,141257,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
19,Private,46656,10th,7,Never-married,Other-service,Own-child,White,Female,0,0,10,United-States,0
21,Private,72748,7th-8th,4,Never-married,Other-service,Not-in-family,White,Male,0,1,40,United-States,0
54,Self-emp-not-inc,101761,11th,7,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,0
42,Self-emp-not-inc,54053,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
41,Private,103166,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,1,40,United-States,0
57,Private,159744,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,8225,0,40,United-States,1
30,Private,107750,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,0
20,Private,88077,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,23,United-States,0
42,Private,143507,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,1,40,United-States,1
37,Private,209900,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,0
38,Private,77271,Bachelors,9,Never-married,Exec-managerial,Not-in-family,White,Male,2,0,50,United-States,0
38,Private,193673,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,0
59,Self-emp-inc,76860,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,15048,0,40,United-States,1
51,Private,152329,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,1,0,40,United-States,0
50,Self-emp-not-inc,107534,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,0
40,Private,140307,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,1,0,40,United-States,0
35,Private,219025,Bachelors,9,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,50,United-States,0
40,Private,208455,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,0
35,Private,214779,Bachelors,13,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
27,State-gov,106285,Doctorate,16,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,1
46,Private,198100,Assoc-voc,11,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
