age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
39,Private,33421,Bachelors,13,Married-civ-spouse,Tech-support,Wife,Other,Female,0,0,40,United-States,0
21,Private,199370,Some-college,10,Never-married,Sales,Own-child,Other,Female,0,0,40,United-States,0
56,Private,100196,Assoc-voc,4,Divorced,Tech-support,Own-child,Other,Female,0,0,40,Taiwan,0
41,Private,276477,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,0
34,Private,151578,Assoc-acdm,11,Separated,Craft-repair,Unmarried,White,Male,0,0,40,United-States,0
50,Local-gov,202524,Masters,11,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,0
30,Private,113299,HS-grad,9,Separated,Craft-repair,Unmarried,White,Male,0,0,45,United-States,0
45,Private,177286,Bachelors,13,Married-civ-spouse,Adm-clerical,Own-child,Black,Female,0,0,40,United-States,0
45,Private,308744,5th-6th,3,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,40,Vietnam,0
30,Private,270109,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,0
65,Self-emp-not-inc,175229,12th,3,Married-spouse-absent,Other-service,Not-in-family,White,Female,0,0,40,Cuba,0
38,Private,292436,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,0
53,Private,256854,HS-grad,7,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,Vietnam,0
24,Private,99636,Some-college,10,Married-civ-spouse,Farming-fishing,Own-child,White,Male,3231,0,24,United-States,0
18,Private,374092,HS-grad,9,Divorced,Adm-clerical,Own-child,White,Female,0,0,53,United-States,0
37,Private,100742,HS-grad,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,59,United-States,0
23,Local-gov,236748,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
29,Private,202741,Some-college,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,England,0
30,Private,208656,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,75,United-States,0
29,State-gov,34935,Some-college,10,Never-married,Sales,Own-child,Amer-Indian-Eskimo,Female,0,0,24,United-States,0
38,Private,429166,Assoc-voc,9,Married-civ-spouse,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
20,Private,246623,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,0
24,Private,174974,Masters,10,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
32,Private,107476,7th-8th,13,Never-married,Handlers-cleaners,Unmarried,White,Male,0,0,30,Cuba,0
21,Private,279224,Some-college,10,Never-married,Adm-clerical,Other-relative,Black,Female,0,0,40,England,0
35,Private,242971,12th,13,Separated,Craft-repair,Other-relative,Black,Male,0,0,40,England,0
52,State-gov,202904,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,0
27,State-gov,168911,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,45,United-States,0
33,Private,181151,5th-6th,15,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Vietnam,1
40,Private,246235,HS-grad,9,Married-civ-spouse,Tech-support,Wife,Black,Male,0,0,40,United-States,0
29,Private,192339,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,0
40,Private,185032,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,0
41,Federal-gov,184834,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,46,United-States,0
33,Private,376229,11th,9,Never-married,Other-service,Husband,White,Female,0,0,50,United-States,0
36,Private,144948,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
28,Local-gov,210122,Masters,14,Never-married,Prof-specialty,Own-child,White,Male,0,0,40,India,1
39,Self-emp-not-inc,199927,5th-6th,3,Widowed,Machine-op-inspct,Other-relative,White,Female,0,0,40,United-States,0
33,Private,97274,5th-6th,3,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,67,United-States,0
37,Self-emp-inc,104504,Bachelors,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,1
28,Without-pay,63690,Some-college,10,Married-civ-spouse,Craft-repair,Other-relative,White,Male,0,0,40,United-States,0
36,Private,332490,Assoc-acdm,12,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,0
40,Local-gov,340098,Bachelors,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,40,United-States,0
33,Local-gov,339922,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,45,United-States,0
56,Private,227052,10th,4,Married-spouse-absent,Other-service,Unmarried,White,Female,0,0,40,Mexico,0
59,Private,228625,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,Germany,0
43,Private,246349,Assoc-acdm,13,Divorced,Other-service,Not-in-family,White,Male,0,0,40,Nicaragua,0
46,Federal-gov,353755,7th-8th,3,Married-civ-spouse,Protective-serv,Husband,Other,Male,0,0,40,United-States,0
42,Private,367886,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
44,Private,43880,HS-grad,9,Married-civ-spouse,Sales,Wife,Amer-Indian-Eskimo,Female,0,0,40,United-States,0
40,Private,184117,HS-grad,13,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,24,United-States,0
34,Private,453115,Assoc-acdm,12,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,0
36,Private,205502,5th-6th,11,Never-married,Sales,Unmarried,White,Female,0,0,37,United-States,0
31,Private,106964,Masters,14,Never-married,Prof-specialty,Husband,Black,Male,0,0,45,Canada,0
27,Local-gov,127266,HS-grad,9,Never-married,Tech-support,Not-in-family,White,Female,0,0,40,United-States,0
45,Self-emp-not-inc,206361,Assoc-voc,10,Never-married,Sales,Own-child,Black,Male,0,0,23,United-States,0
25,Private,102292,Some-college,10,Married-civ-spouse,Adm-clerical,Own-child,Black,Male,0,0,40,United-States,0
44,Local-gov,189216,Masters,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,5478,0,72,United-States,1
17,Self-emp-not-inc,244225,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,24,United-States,0
44,Private,110409,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,0
34,Private,188496,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,45,United-States,0
43,Private,167867,Doctorate,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
38,Private,185609,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,Portugal,0
40,Private,151490,Bachelors,13,Widowed,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,0
37,State-gov,189137,HS-grad,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,0
50,Private,164657,7th-8th,4,Divorced,Priv-house-serv,Unmarried,White,Female,0,0,11,United-States,0
37,Private,202720,7th-8th,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,0
25,State-gov,166959,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,61,United-States,0
22,Private,407062,Assoc-acdm,12,Never-married,Exec-managerial,Not-in-family,White,Female,0,903,40,United-States,0
32,Local-gov,207360,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,0
34,Private,187374,HS-grad,13,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,0,0,40,Portugal,0
45,Private,115562,Assoc-voc,3,Divorced,Priv-house-serv,Unmarried,White,Female,7014,0,40,Poland,0
38,Private,430844,10th,3,Widowed,Other-service,Unmarried,White,Female,0,0,37,Poland,0
38,Private,252326,HS-grad,9,Married-civ-spouse,Exec-managerial,Not-in-family,White,Male,0,0,74,United-States,0
17,Private,200143,HS-grad,9,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,40,United-States,0
31,Private,295293,11th,6,Never-married,Craft-repair,Not-in-family,White,Male,0,0,30,United-States,0
50,State-gov,185578,Some-college,10,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,36,Japan,0
34,State-gov,199260,Prof-school,12,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,Poland,0
20,Private,45163,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,40,United-States,0
33,Local-gov,316775,Assoc-voc,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,37,United-States,0
27,Local-gov,175271,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,1
37,Private,189939,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,0,0,59,United-States,0
47,Private,107688,Assoc-voc,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Poland,0
39,Private,223077,Bachelors,13,Never-married,Prof-specialty,Other-relative,Asian-Pac-Islander,Male,0,0,40,Portugal,0
38,Private,149085,7th-8th,9,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,Taiwan,0
20,Private,200242,Some-college,10,Never-married,Craft-repair,Own-child,Asian-Pac-Islander,Female,0,0,40,United-States,0
44,Local-gov,524171,Bachelors,13,Never-married,Sales,Other-relative,White,Male,0,0,61,United-States,0
39,Private,154847,HS-grad,9,Divorced,Other-service,Wife,White,Female,0,0,40,Portugal,0
41,Private,219777,Some-college,10,Married-civ-spouse,Exec-managerial,Own-child,Black,Female,0,0,40,Germany,0
72,Private,114113,Assoc-acdm,13,Widowed,Other-service,Unmarried,White,Female,0,0,57,United-States,0
41,Private,152182,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,58,United-States,0
23,Local-gov,194016,Some-college,6,Never-married,Sales,Own-child,White,Female,0,0,14,United-States,0
38,Federal-gov,197744,Masters,14,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Male,0,0,50,United-States,0
66,Private,151982,HS-grad,9,Widowed,Adm-clerical,Unmarried,White,Female,0,0,20,United-States,0
45,Private,202473,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Own-child,Black,Male,0,0,20,Germany,0
20,Private,112738,HS-grad,9,Married-AF-spouse,Other-service,Own-child,White,Male,0,0,40,United-States,0
23,Private,229174,Bachelors,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,21,United-States,0
46,Self-emp-not-inc,55025,12th,8,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
60,Private,173358,Bachelors,13,Never-married,Adm-clerical,Own-child,White,Female,0,0,37,United-States,0
53,Private,135520,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,69,United-States,0
51,Private,388038,Assoc-acdm,10,Married-civ-spouse,Machine-op-inspct,Husband,Other,Male,0,0,45,United-States,0
41,State-gov,173685,HS-grad,9,Divorced,Exec-managerial,Own-child,White,Male,0,0,40,United-States,0
24,Private,103425,Bachelors,10,Never-married,Tech-support,Husband,White,Male,0,0,40,United-States,0
32,Private,248403,Some-college,6,Widowed,Machine-op-inspct,Unmarried,White,Female,0,0,40,Mexico,0
41,Private,178533,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
47,Private,215671,HS-grad,9,Married-spouse-absent,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,0
29,Private,193836,HS-grad,9,Married-civ-spouse,Priv-house-serv,Wife,Other,Female,0,0,40,United-States,0
34,Without-pay,46596,Some-college,10,Never-married,Exec-managerial,Husband,White,Male,0,0,40,United-States,0
35,Private,115520,HS-grad,9,Separated,Craft-repair,Other-relative,White,Female,0,0,40,England,0
21,Private,451691,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,0
31,Private,192356,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,59,United-States,0
56,Without-pay,213583,Assoc-voc,11,Separated,Exec-managerial,Own-child,Black,Male,0,0,40,United-States,0
42,Private,318128,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,1
54,Private,92322,Doctorate,5,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,0,940,40,Vietnam,0
27,Private,265627,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,1
45,Private,183034,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,30,United-States,1
40,Private,177079,Some-college,10,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,0,0,40,United-States,0
33,Private,203182,HS-grad,6,Divorced,Handlers-cleaners,Other-relative,Black,Male,0,0,40,United-States,0
35,Private,352312,HS-grad,11,Never-married,Priv-house-serv,Not-in-family,White,Male,0,0,62,United-States,0
32,Private,322199,Masters,14,Divorced,Prof-specialty,Unmarried,Black,Female,0,0,40,United-States,0
